S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
9390735.645709 	 44642.577895 	 22024.099192 	 44917.316853 	 8920.087476 	 7124.829789 	 43.094282 	 26.103710 	 21917.063966 	 159.483275 	 141.184693 	 961.694510 	 2.073236 	 1.221379 	 101.137992 	 1067167.331379 	 55786.429534 	 75328.625131 	 7328.576430 	 2817.935675
9389125.951866 	 44897.205194 	 22161.161303 	 45218.991399 	 8894.793618 	 7063.240633 	 42.619070 	 25.500069 	 21836.103659 	 158.457291 	 139.670505 	 961.844704 	 2.116205 	 1.244248 	 104.370151 	 1067451.902359 	 56132.573150 	 75782.254575 	 7328.576430 	 2817.935675
9387517.504973 	 45151.905196 	 22298.223574 	 45520.590393 	 8869.429357 	 7003.500238 	 42.167611 	 24.927393 	 21753.743717 	 157.428740 	 138.157221 	 961.926943 	 2.157880 	 1.266221 	 107.597396 	 1067734.854109 	 56478.693883 	 76235.925155 	 7328.576430 	 2817.935675
9385910.321972 	 45406.677022 	 22435.286098 	 45822.114081 	 8843.995759 	 6945.501558 	 41.738591 	 24.384098 	 21670.100686 	 156.398814 	 136.646315 	 961.941380 	 2.198285 	 1.287315 	 110.819510 	 1068016.160083 	 56824.792616 	 76689.635816 	 7328.576430 	 2817.935675
9384302.393461 	 45662.627303 	 22572.255795 	 46123.177883 	 8818.837853 	 6889.026396 	 41.330092 	 23.868399 	 21585.283383 	 155.368619 	 135.139158 	 961.888256 	 2.237441 	 1.307547 	 114.036281 	 1068295.552012 	 57172.181472 	 77143.488649 	 8760.347640 	 3030.045232
9382441.878269 	 46050.351234 	 22698.078895 	 46378.332725 	 8834.601938 	 6833.067506 	 40.938323 	 23.376515 	 21499.359925 	 154.339047 	 133.636932 	 961.767881 	 2.275372 	 1.326933 	 117.247506 	 1068544.222915 	 57675.589253 	 77609.608831 	 8760.347640 	 3030.045232
9380582.683695 	 46438.092484 	 22823.842511 	 46633.462126 	 8850.437588 	 6778.619201 	 40.570803 	 22.909528 	 21412.405277 	 153.311155 	 132.140752 	 961.580610 	 2.312099 	 1.345491 	 120.452986 	 1068791.168371 	 58178.977862 	 78075.687461 	 8760.347640 	 3030.045232
9378724.821602 	 46825.850406 	 22949.547875 	 46888.566324 	 8866.343369 	 6725.595864 	 40.226178 	 22.466162 	 21324.512489 	 152.286077 	 130.651697 	 961.326861 	 2.347645 	 1.363237 	 123.652527 	 1069036.368728 	 58682.348021 	 78541.724936 	 8760.347640 	 3030.045232
9376868.302621 	 47213.624375 	 23075.196186 	 47143.645552 	 8882.317881 	 6673.917253 	 39.903167 	 22.045205 	 21235.768662 	 151.264858 	 129.170765 	 961.007119 	 2.382035 	 1.380190 	 126.845944 	 1069279.806070 	 59185.700448 	 79007.721670 	 8760.347640 	 3030.045232
9375013.168117 	 47601.413951 	 23200.788688 	 47398.700203 	 8898.359784 	 6623.476195 	 39.600364 	 21.645426 	 21146.255250 	 150.248461 	 127.698876 	 960.621926 	 2.415289 	 1.396364 	 130.033057 	 1069521.464103 	 59689.035852 	 79473.678093 	 8760.347640 	 3030.045232
9373159.680784 	 47989.218341 	 23326.327014 	 47653.734805 	 8914.468258 	 6573.955892 	 39.315134 	 21.265124 	 21056.039372 	 149.237717 	 126.236853 	 960.171874 	 2.447433 	 1.411779 	 133.213692 	 1069761.327991 	 60192.353430 	 79939.594509 	 8760.347640 	 3030.045232
9371307.560583 	 48377.034006 	 23451.811406 	 47908.751183 	 8930.642033 	 6525.584913 	 39.048149 	 20.903985 	 20965.186964 	 148.233404 	 124.785459 	 959.657596 	 2.478488 	 1.426450 	 136.387681 	 1069999.384134 	 60695.652348 	 80405.471217 	 8760.347640 	 3030.045232
9369456.814158 	 48764.860409 	 23577.242940 	 48163.749556 	 8946.879838 	 6478.300358 	 38.798373 	 20.561023 	 20873.765946 	 147.236272 	 123.345406 	 959.079769 	 2.508478 	 1.440395 	 139.554862 	 1070235.620246 	 61198.933289 	 80871.308681 	 8760.347640 	 3030.045232
9367607.447260 	 49152.697030 	 23702.622663 	 48418.730138 	 8963.180428 	 6432.043263 	 38.564822 	 20.235301 	 20781.839881 	 146.247007 	 121.917348 	 958.439108 	 2.537426 	 1.453631 	 142.715078 	 1070470.025314 	 61702.196926 	 81337.107375 	 8760.347640 	 3030.045232
9365759.437826 	 49540.543223 	 23827.951529 	 48673.693002 	 8979.542561 	 6386.785410 	 38.346736 	 19.925997 	 20689.468311 	 145.266233 	 120.501877 	 957.736368 	 2.565354 	 1.466174 	 145.868176 	 1070702.589515 	 62205.443925 	 81802.867783 	 8760.347640 	 3030.045232
9363912.574814 	 49928.396527 	 23953.229905 	 48928.638903 	 8995.964996 	 6342.683446 	 38.144536 	 19.632798 	 20596.714669 	 144.294565 	 119.099553 	 956.972334 	 2.592286 	 1.478040 	 149.014012 	 1070933.304192 	 62708.674105 	 82268.590319 	 8760.347640 	 3030.045232
9362067.104941 	 50316.257068 	 24078.459306 	 49183.570691 	 9012.446945 	 6299.439362 	 37.955842 	 19.354272 	 20503.635660 	 143.332547 	 117.710874 	 956.147830 	 2.618244 	 1.489247 	 152.152443 	 1071162.161895 	 63211.887421 	 82734.275411 	 8760.347640 	 3030.045232
9360223.030789 	 50704.124397 	 24203.640676 	 49438.488556 	 9028.987276 	 6257.008442 	 37.779870 	 19.089661 	 20410.279073 	 142.380635 	 116.336278 	 955.263706 	 2.643251 	 1.499810 	 155.283336 	 1071389.156169 	 63715.084515 	 83199.923561 	 8760.347640 	 3030.045232
9358380.354315 	 51091.998086 	 24328.774935 	 49693.392687 	 9045.584879 	 6215.348759 	 37.615875 	 18.838243 	 20316.689605 	 141.439242 	 114.976158 	 954.320831 	 2.667329 	 1.509746 	 158.406559 	 1071614.281457 	 64218.266021 	 83665.535275 	 8760.347640 	 3030.045232
9356539.008613 	 51479.877344 	 24453.862802 	 49948.282905 	 9062.238606 	 6174.489475 	 37.463595 	 18.599514 	 20222.909233 	 140.508735 	 113.630862 	 953.320094 	 2.690501 	 1.519070 	 161.521985 	 1071837.533044 	 64721.432560 	 84131.111063 	 8760.347640 	 3030.045232
9354698.450057 	 51867.758283 	 24578.903678 	 50203.157434 	 9078.946957 	 6134.921266 	 37.325773 	 18.374201 	 20128.996742 	 139.589567 	 112.300751 	 952.262409 	 2.712787 	 1.527799 	 164.629492 	 1072058.907142 	 65224.584263 	 84596.651398 	 8760.347640 	 3030.045232
9352859.294693 	 52255.643501 	 24703.899977 	 50458.020520 	 9095.709575 	 6095.978251 	 37.197729 	 18.160050 	 20035.000429 	 138.682103 	 110.986130 	 951.148716 	 2.734210 	 1.535949 	 167.728966 	 1072278.401105 	 65727.721340 	 85062.156758 	 8760.347640 	 3030.045232
9351021.541978 	 52643.532628 	 24828.852531 	 50712.872326 	 9112.525447 	 6057.630120 	 37.078876 	 17.956481 	 19940.952141 	 137.786579 	 109.687228 	 949.979972 	 2.754792 	 1.543534 	 170.820294 	 1072496.013022 	 66230.844392 	 85527.627661 	 8760.347640 	 3030.045232
9349185.190957 	 53031.425309 	 24953.762150 	 50967.713013 	 9129.393584 	 6019.848445 	 36.968660 	 17.762945 	 19846.881643 	 136.903200 	 108.404244 	 948.757138 	 2.774554 	 1.550569 	 173.903368 	 1072711.741587 	 66733.954010 	 85993.064624 	 8760.347640 	 3030.045232
9347350.141926 	 53419.320641 	 25078.629362 	 51222.542201 	 9146.312925 	 5982.705216 	 36.867214 	 17.579181 	 19752.816994 	 136.032143 	 107.137349 	 947.481182 	 2.793517 	 1.557071 	 176.978084 	 1072925.586058 	 67237.050772 	 86458.468166 	 8760.347640 	 3030.045232
9345515.608928 	 53807.213495 	 25203.452796 	 51477.356329 	 9163.281810 	 5946.935409 	 36.779120 	 17.406728 	 19658.812553 	 135.173742 	 105.886756 	 946.153086 	 2.811700 	 1.563053 	 180.044342 	 1073137.546422 	 67740.134947 	 86923.838782 	 8760.347640 	 3030.045232
9343682.476944 	 54195.108367 	 25328.235551 	 51732.160878 	 9180.300230 	 5911.605965 	 36.697874 	 17.242695 	 19564.909506 	 134.328228 	 104.652626 	 944.773856 	 2.829126 	 1.568530 	 183.102049 	 1073347.623747 	 68243.206857 	 87389.176970 	 8760.347640 	 3030.045232
9341850.743051 	 54583.004952 	 25452.978360 	 51986.955990 	 9197.367282 	 5876.697920 	 36.623047 	 17.086641 	 19471.127169 	 133.495676 	 103.435037 	 943.344504 	 2.845814 	 1.573517 	 186.151113 	 1073555.819622 	 68746.267058 	 87854.483247 	 8760.347640 	 3030.045232
9340020.404077 	 54970.902955 	 25577.681941 	 52241.741798 	 9214.482083 	 5842.193480 	 36.554235 	 16.938150 	 19377.483565 	 132.676137 	 102.234047 	 941.866035 	 2.861784 	 1.578027 	 189.191447 	 1073762.136013 	 69249.316098 	 88319.758128 	 8760.347640 	 3030.045232
9338191.335808 	 55358.801381 	 25702.346659 	 52496.517760 	 9231.643648 	 5808.197133 	 36.491889 	 16.797156 	 19283.995813 	 131.869642 	 101.049692 	 940.339452 	 2.877055 	 1.582076 	 192.222966 	 1073966.575233 	 69752.354513 	 88785.002125 	 8760.347640 	 3030.045232
9336362.571433 	 55746.694030 	 25826.970516 	 52751.278963 	 9248.850215 	 5775.626722 	 36.442092 	 16.665846 	 19190.714448 	 131.076444 	 99.882084 	 938.765763 	 2.891647 	 1.585675 	 195.245590 	 1074169.140160 	 70255.382631 	 89250.215737 	 8760.347640 	 3030.045232
9334535.196624 	 56134.586926 	 25951.557150 	 53006.031956 	 9266.102065 	 5743.350159 	 36.396842 	 16.540813 	 19097.674863 	 130.296681 	 98.731278 	 937.146001 	 2.905578 	 1.588839 	 198.259244 	 1074369.834702 	 70758.400816 	 89715.399462 	 8760.347640 	 3030.045232
9332709.206659 	 56522.479817 	 26076.107210 	 53260.776855 	 9283.398387 	 5711.357391 	 36.355835 	 16.421727 	 19004.886567 	 129.530305 	 97.597244 	 935.481193 	 2.918869 	 1.591581 	 201.263855 	 1074568.663119 	 71261.409581 	 90180.553805 	 8760.347640 	 3030.045232
9330884.596699 	 56910.372460 	 26200.621332 	 53515.513775 	 9300.738392 	 5679.638972 	 36.318786 	 16.308275 	 18912.358395 	 128.777254 	 96.479935 	 933.772353 	 2.931535 	 1.593914 	 204.259355 	 1074765.629866 	 71764.409433 	 90645.679268 	 8760.347640 	 3030.045232
9329061.224798 	 57298.263783 	 26325.099749 	 53770.242039 	 9318.121169 	 5648.323472 	 36.286400 	 16.200544 	 18820.098900 	 128.037455 	 95.379294 	 932.020488 	 2.943597 	 1.595851 	 207.245675 	 1074960.739576 	 72267.400864 	 91110.776348 	 8760.347640 	 3030.045232
9327237.993686 	 57686.146698 	 26449.539957 	 54024.955710 	 9335.544892 	 5618.461265 	 36.265967 	 16.101232 	 18728.155231 	 127.311103 	 94.295358 	 930.226601 	 2.955070 	 1.597403 	 210.222754 	 1075153.997319 	 72770.384220 	 91575.845534 	 8760.347640 	 3030.045232
9325416.133704 	 58074.028453 	 26573.946012 	 54279.662204 	 9353.010074 	 5588.777221 	 36.248276 	 16.006525 	 18636.558019 	 126.598272 	 93.228109 	 928.391719 	 2.965974 	 1.598584 	 213.190531 	 1075345.409141 	 73273.359874 	 92040.887311 	 8760.347640 	 3030.045232
9323595.638797 	 58461.908838 	 26698.318490 	 54534.361619 	 9370.515990 	 5559.268244 	 36.233123 	 15.916178 	 18545.309145 	 125.898824 	 92.177438 	 926.516858 	 2.976324 	 1.599405 	 216.148951 	 1075534.981310 	 73776.328298 	 92505.902167 	 8760.347640 	 3030.045232
9321776.502893 	 58849.787656 	 26822.657956 	 54789.054051 	 9388.061931 	 5529.931407 	 36.220317 	 15.829960 	 18454.410306 	 125.212614 	 91.143228 	 924.603017 	 2.986137 	 1.599879 	 219.097961 	 1075722.720147 	 74279.289956 	 92970.890583 	 8760.347640 	 3030.045232
9319956.519692 	 59238.370291 	 26947.042943 	 55043.650337 	 9405.853849 	 5500.912772 	 36.210765 	 15.748078 	 18363.863395 	 124.539496 	 90.125352 	 922.651179 	 2.995431 	 1.600015 	 222.037510 	 1075908.395145 	 74783.093271 	 93436.390479 	 10133.601916 	 3523.634783
9317892.386173 	 59711.010116 	 27080.727192 	 55287.715432 	 9448.286766 	 5473.352739 	 36.214164 	 15.673754 	 18273.712492 	 123.879662 	 89.123801 	 920.662324 	 3.004220 	 1.599827 	 224.967547 	 1076064.057399 	 75387.805443 	 93965.820948 	 10133.601916 	 3523.634783
9315829.615955 	 60183.632505 	 27214.389010 	 55531.775356 	 9490.746376 	 5445.873565 	 36.221614 	 15.602963 	 18183.984022 	 123.233265 	 88.138517 	 918.637449 	 3.012521 	 1.599325 	 227.888030 	 1076217.897699 	 75992.524001 	 94495.227829 	 10133.601916 	 3523.634783
9313768.201912 	 60656.237450 	 27348.028856 	 55775.830185 	 9533.232023 	 5418.477917 	 36.232828 	 15.535516 	 18094.673689 	 122.600232 	 87.169350 	 916.577540 	 3.020349 	 1.598519 	 230.798918 	 1076369.923825 	 76597.249238 	 95024.611652 	 10133.601916 	 3523.634783
9311708.136984 	 61128.824954 	 27481.647179 	 56019.879998 	 9575.743072 	 5391.168270 	 36.247536 	 15.471233 	 18005.777411 	 121.980479 	 86.216140 	 914.483559 	 3.027719 	 1.597421 	 233.700169 	 1076520.143496 	 77201.981440 	 95553.972939 	 10133.601916 	 3523.634783
9309649.258227 	 61601.393989 	 27615.243949 	 56263.923930 	 9618.278746 	 5364.103416 	 36.266671 	 15.410402 	 17917.291696 	 121.373912 	 85.278725 	 912.356452 	 3.034647 	 1.596041 	 236.591747 	 1076668.564363 	 77806.720889 	 96083.312198 	 10133.601916 	 3523.634783
9307590.315465 	 62073.936224 	 27748.815876 	 56507.954680 	 9660.837173 	 5338.490920 	 36.299199 	 15.356428 	 17829.257857 	 120.780767 	 84.357069 	 910.197153 	 3.041147 	 1.594388 	 239.473615 	 1076815.194331 	 78411.467773 	 96612.629934 	 10133.601916 	 3523.634783
9305532.708190 	 62546.460890 	 27882.367517 	 56751.980916 	 9703.419233 	 5312.889781 	 36.333955 	 15.304910 	 17741.699197 	 120.201136 	 83.451080 	 908.006619 	 3.047233 	 1.592473 	 242.345743 	 1076960.042176 	 79016.222308 	 97141.926643 	 10133.601916 	 3523.634783
9303476.428612 	 63018.967999 	 28015.899269 	 56996.002702 	 9746.024369 	 5287.306714 	 36.370752 	 15.255715 	 17654.607038 	 119.634855 	 82.560564 	 905.785788 	 3.052921 	 1.590306 	 245.208102 	 1077103.116717 	 79620.984769 	 97671.202807 	 10133.601916 	 3523.634783
9301421.469069 	 63491.457572 	 28149.411514 	 57240.020101 	 9788.652039 	 5261.747987 	 36.409413 	 15.208715 	 17567.973194 	 119.081758 	 81.685328 	 903.535576 	 3.058223 	 1.587895 	 248.060664 	 1077244.426627 	 80225.755424 	 98200.458901 	 10133.601916 	 3523.634783
9299367.661277 	 63963.928525 	 28282.904137 	 57484.032184 	 9831.301547 	 5236.380775 	 36.451040 	 15.164276 	 17481.790347 	 118.541674 	 80.825176 	 901.256876 	 3.063153 	 1.585251 	 250.903402 	 1077383.980437 	 80830.534534 	 98729.695391 	 10133.601916 	 3523.634783
9297313.716353 	 64436.371977 	 28416.373579 	 57728.031187 	 9873.971034 	 5212.453196 	 36.505318 	 15.126051 	 17396.097604 	 118.014792 	 79.980048 	 898.950571 	 3.067726 	 1.582382 	 253.736293 	 1077521.786865 	 81435.322288 	 99258.912736 	 10133.601916 	 3523.634783
9295261.076524 	 64908.797857 	 28549.824580 	 57972.026186 	 9916.661540 	 5188.482855 	 36.560406 	 15.089444 	 17310.915737 	 117.501153 	 79.149831 	 896.617564 	 3.071952 	 1.579297 	 256.559316 	 1077657.855466 	 82040.118903 	 99788.111390 	 10133.601916 	 3523.634783
9293209.733559 	 65381.206193 	 28683.257481 	 58216.017235 	 9959.372585 	 5164.479550 	 36.616194 	 15.054366 	 17226.232757 	 117.000530 	 78.334305 	 894.258739 	 3.075847 	 1.576004 	 259.372454 	 1077792.195776 	 82644.924631 	 100317.291794 	 10133.601916 	 3523.634783
9291159.679395 	 65853.597018 	 28816.672613 	 58460.004386 	 10002.103706 	 5140.452441 	 36.672576 	 15.020729 	 17142.037386 	 116.512699 	 77.533253 	 891.874956 	 3.079421 	 1.572513 	 262.175689 	 1077924.817120 	 83249.739719 	 100846.454379 	 10133.601916 	 3523.634783
9289110.742667 	 66325.969201 	 28950.069788 	 58703.986658 	 10044.854273 	 5116.574169 	 36.730794 	 14.988960 	 17058.319415 	 116.037437 	 76.746460 	 889.467050 	 3.082688 	 1.568831 	 264.969006 	 1078055.728627 	 83854.564407 	 101375.599569 	 10133.601916 	 3523.634783
9287061.612435 	 66798.313399 	 29083.445236 	 58947.955932 	 10087.622442 	 5094.116643 	 36.801127 	 14.962907 	 16975.116037 	 115.574903 	 75.973855 	 887.035847 	 3.085659 	 1.564966 	 267.752391 	 1078184.939561 	 84459.398877 	 101904.727785 	 10133.601916 	 3523.634783
9285013.755176 	 67270.640118 	 29216.803836 	 59191.921602 	 10130.409379 	 5071.574465 	 36.871165 	 14.937821 	 16892.445965 	 115.125104 	 75.215309 	 884.582190 	 3.088346 	 1.560926 	 270.525832 	 1078312.459989 	 85064.243337 	 102433.839441 	 10133.601916 	 3523.634783
9282967.162384 	 67742.949399 	 29350.145883 	 59435.883713 	 10173.214673 	 5048.959756 	 36.940861 	 14.913645 	 16810.294752 	 114.687772 	 74.470591 	 882.106905 	 3.090761 	 1.556718 	 273.289322 	 1078438.299913 	 85669.098018 	 102962.934937 	 10133.601916 	 3523.634783
