S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
6533770.979634 	 29241.981586 	 14345.407544 	 29101.366179 	 6368.764590 	 5434.413202 	 34.199987 	 23.721048 	 15715.673299 	 117.602182 	 108.343944 	 875.664476 	 1.410760 	 0.845548 	 171.149692 	 739174.357235 	 36342.079363 	 49172.039731 	 5090.426459 	 1957.337070
6532640.228635 	 29418.280012 	 14440.602784 	 29311.424673 	 6351.726435 	 5379.881375 	 33.676923 	 23.025867 	 15673.435367 	 116.960451 	 107.358285 	 873.291811 	 1.459495 	 0.873342 	 179.110936 	 739379.212877 	 36582.673726 	 49486.777005 	 5090.426459 	 1957.337070
6531510.181462 	 29594.635604 	 14535.797301 	 29521.429576 	 6334.631020 	 5327.367460 	 33.181133 	 22.366292 	 15629.384746 	 116.306249 	 106.358641 	 870.924895 	 1.506718 	 0.900098 	 187.050611 	 739583.179496 	 36823.245844 	 49801.552855 	 5090.426459 	 1957.337070
6530380.861822 	 29771.047588 	 14630.991177 	 29731.381085 	 6317.479295 	 5276.749668 	 32.711129 	 21.740517 	 15583.654166 	 115.641135 	 105.347005 	 868.561723 	 1.552454 	 0.925833 	 194.968227 	 739786.224771 	 37063.796332 	 50116.366074 	 5090.426459 	 1957.337070
6529252.600715 	 29947.516629 	 14726.185186 	 29941.280807 	 6300.272485 	 5227.604170 	 32.263789 	 21.146131 	 15536.367118 	 114.966563 	 104.325243 	 866.200476 	 1.596730 	 0.950565 	 202.863321 	 739988.318748 	 37304.325814 	 50431.215510 	 5090.426459 	 1957.337070
6528127.885734 	 30124.053418 	 14821.385021 	 30151.140125 	 6283.013843 	 5177.435133 	 31.824541 	 20.576117 	 15487.550801 	 114.283399 	 103.294904 	 863.839467 	 1.639571 	 0.974313 	 210.735450 	 740189.433081 	 37544.835012 	 50746.100071 	 5090.426459 	 1957.337070
6527003.950091 	 30300.644549 	 14916.584513 	 30360.946385 	 6265.701540 	 5128.996472 	 31.407862 	 20.035316 	 15437.260808 	 113.592616 	 102.257499 	 861.477062 	 1.681004 	 0.997094 	 218.584169 	 740389.539703 	 37785.324606 	 51061.018711 	 5090.426459 	 1957.337070
6525880.812454 	 30477.289321 	 15011.783738 	 30570.699774 	 6248.336434 	 5082.185334 	 31.012512 	 19.522241 	 15385.609398 	 112.895451 	 101.214579 	 859.111769 	 1.721054 	 1.018927 	 226.409056 	 740588.612309 	 38025.795211 	 51375.970437 	 5090.426459 	 1957.337070
6524758.489978 	 30653.987048 	 15106.982768 	 30780.400479 	 6230.919365 	 5036.905361 	 30.637321 	 19.035479 	 15332.701678 	 112.193056 	 100.167588 	 856.742246 	 1.759748 	 1.039831 	 234.209714 	 740786.626594 	 38266.247443 	 51690.954306 	 5090.426459 	 1957.337070
6523637.169155 	 30830.737867 	 15202.182070 	 30990.049488 	 6213.451310 	 4992.895138 	 30.280215 	 18.573292 	 15278.635627 	 111.486503 	 99.117876 	 854.367288 	 1.797113 	 1.059824 	 241.985771 	 740983.560129 	 38506.681916 	 52005.969419 	 5090.426459 	 1957.337070
6522518.226932 	 31007.547623 	 15297.384915 	 31199.653388 	 6195.934348 	 4948.750650 	 29.932667 	 18.131334 	 15223.454138 	 110.776512 	 98.066587 	 851.985801 	 1.833175 	 1.078927 	 249.736871 	 741179.391909 	 38747.099300 	 52321.014923 	 5090.426459 	 1957.337070
6521400.137517 	 31184.408452 	 15392.587807 	 31409.205004 	 6178.367777 	 4905.969750 	 29.602580 	 17.712043 	 15167.214039 	 110.063844 	 97.014823 	 849.596752 	 1.867960 	 1.097157 	 257.462666 	 741374.101583 	 38987.500239 	 52636.090004 	 5090.426459 	 1957.337070
6520282.913826 	 31361.319730 	 15487.790810 	 31618.704514 	 6160.752357 	 4864.473086 	 29.288993 	 17.314260 	 15110.001802 	 109.349392 	 95.963687 	 847.199217 	 1.901496 	 1.114535 	 265.162828 	 741567.670243 	 39227.885336 	 52951.193887 	 5090.426459 	 1957.337070
6519166.567626 	 31538.280843 	 15582.993988 	 31828.152089 	 6143.088827 	 4824.186301 	 28.990992 	 16.936886 	 15051.898386 	 108.633986 	 94.914203 	 844.792381 	 1.933809 	 1.131079 	 272.837048 	 741760.080524 	 39468.255194 	 53266.325837 	 5090.426459 	 1957.337070
6518049.703170 	 31716.060456 	 15678.132689 	 32037.280622 	 6125.616843 	 4784.957833 	 28.707245 	 16.578680 	 14992.979375 	 107.918394 	 93.867322 	 842.375532 	 1.964925 	 1.146809 	 280.485037 	 741951.147120 	 39709.521189 	 53581.556758 	 6084.934208 	 2104.668290
6516757.390292 	 31985.369396 	 15765.529029 	 32214.523366 	 6136.569328 	 4746.088075 	 28.435119 	 16.237015 	 14933.292089 	 107.203234 	 92.823868 	 839.948043 	 1.994871 	 1.161743 	 288.106523 	 742120.863034 	 40059.156262 	 53905.308712 	 6084.934208 	 2104.668290
6515465.994226 	 32254.690415 	 15852.884108 	 32391.748692 	 6147.571459 	 4708.267641 	 28.179837 	 15.912645 	 14872.888601 	 106.489241 	 91.784612 	 837.509346 	 2.023673 	 1.175902 	 295.701244 	 742289.368232 	 40408.778056 	 54229.032071 	 6084.934208 	 2104.668290
6514175.523210 	 32524.023069 	 15940.198781 	 32568.956758 	 6158.622241 	 4671.437057 	 27.940458 	 15.604682 	 14811.833545 	 105.777204 	 90.750306 	 835.058953 	 2.051357 	 1.189303 	 303.268952 	 742456.649955 	 40758.387066 	 54552.727103 	 6084.934208 	 2104.668290
6512885.984625 	 32793.366931 	 16027.473877 	 32746.147718 	 6169.720704 	 4635.540583 	 27.716092 	 15.312284 	 14750.187424 	 105.067847 	 89.721642 	 832.596454 	 2.077950 	 1.201966 	 310.809419 	 742622.696605 	 41107.983788 	 54876.394091 	 6084.934208 	 2104.668290
6511597.407202 	 33062.721697 	 16114.710261 	 32923.321836 	 6180.865923 	 4600.503778 	 27.505763 	 15.034597 	 14688.006819 	 104.361840 	 88.699260 	 830.121509 	 2.103477 	 1.213911 	 318.322430 	 742787.497667 	 41457.568706 	 55200.033325 	 6084.934208 	 2104.668290
6510309.973397 	 33332.086825 	 16201.909065 	 33100.482252 	 6192.057327 	 4566.106596 	 27.307640 	 14.770438 	 14625.338350 	 103.659759 	 87.683730 	 827.633845 	 2.127964 	 1.225154 	 325.807784 	 742951.043603 	 41807.141259 	 55523.645011 	 6084.934208 	 2104.668290
6509023.488703 	 33601.459861 	 16289.070455 	 33277.630224 	 6203.294038 	 4532.507791 	 27.122191 	 14.519591 	 14562.227820 	 102.962146 	 86.675584 	 825.133241 	 2.151437 	 1.235715 	 333.265294 	 743113.325698 	 42156.700862 	 55847.229350 	 6084.934208 	 2104.668290
6507737.957733 	 33870.840435 	 16376.195178 	 33454.765898 	 6214.575176 	 4499.663669 	 26.948695 	 14.281369 	 14498.722408 	 102.269521 	 85.675315 	 822.619531 	 2.173922 	 1.245613 	 340.694783 	 743274.336114 	 42506.247983 	 56170.786658 	 6084.934208 	 2104.668290
6506453.384481 	 34140.228192 	 16463.283959 	 33631.889415 	 6225.899877 	 4467.533272 	 26.786469 	 14.055122 	 14434.866264 	 101.582360 	 84.683378 	 820.092603 	 2.195443 	 1.254864 	 348.096089 	 743434.067867 	 42855.783087 	 56494.317259 	 6084.934208 	 2104.668290
6505169.753620 	 34409.622687 	 16550.337459 	 33809.000820 	 6237.267281 	 4436.096996 	 26.634986 	 13.840279 	 14370.700748 	 100.901098 	 83.700184 	 817.552393 	 2.216026 	 1.263487 	 355.469063 	 743592.514764 	 43205.306628 	 56817.821481 	 6084.934208 	 2104.668290
6503886.918568 	 34679.022215 	 16637.355933 	 33986.100632 	 6248.676528 	 4405.463639 	 26.494537 	 13.636623 	 14306.269920 	 100.226161 	 82.726122 	 814.998883 	 2.235696 	 1.271501 	 362.813564 	 743749.671394 	 43554.818478 	 57141.299606 	 6084.934208 	 2104.668290
6502605.050684 	 34948.426867 	 16724.340432 	 34163.190822 	 6260.127073 	 4375.426212 	 26.363469 	 13.443158 	 14241.613170 	 99.557927 	 81.761539 	 812.432104 	 2.254477 	 1.278921 	 370.129469 	 743905.533155 	 43904.318598 	 57464.751925 	 6084.934208 	 2104.668290
6501324.151762 	 35217.836335 	 16811.291609 	 34340.271518 	 6271.618131 	 4345.953651 	 26.241238 	 13.259359 	 14176.763690 	 98.896713 	 80.806737 	 809.852121 	 2.272393 	 1.285765 	 377.416660 	 744060.096105 	 44253.807431 	 57788.178781 	 6084.934208 	 2104.668290
6500044.223159 	 35487.250325 	 16898.210104 	 34517.342845 	 6283.148934 	 4317.016831 	 26.127327 	 13.084724 	 14111.752531 	 98.242806 	 79.861990 	 807.259035 	 2.289469 	 1.292051 	 384.675034 	 744213.356905 	 44603.285411 	 58111.580520 	 6084.934208 	 2104.668290
6498765.218406 	 35756.668292 	 16985.096414 	 34694.404673 	 6294.718685 	 4288.636005 	 26.021553 	 12.918903 	 14046.608846 	 97.596460 	 78.927541 	 804.652976 	 2.305727 	 1.297794 	 391.904493 	 744365.312778 	 44952.752964 	 58434.957490 	 6084.934208 	 2104.668290
6497486.759914 	 36026.087537 	 17071.950121 	 34871.455765 	 6306.326346 	 4261.151978 	 25.925821 	 12.762401 	 13981.373471 	 96.957992 	 78.003639 	 802.034106 	 2.321191 	 1.303012 	 399.104952 	 744515.961564 	 45302.210177 	 58758.310014 	 6084.934208 	 2104.668290
6496209.275570 	 36295.509869 	 17158.772903 	 35048.499062 	 6317.971668 	 4234.102247 	 25.836881 	 12.613651 	 13916.079951 	 96.327652 	 77.090496 	 799.402629 	 2.335884 	 1.307720 	 406.276337 	 744665.301872 	 45651.657191 	 59081.638418 	 6084.934208 	 2104.668290
6494932.764996 	 36564.935032 	 17245.565336 	 35225.534676 	 6329.653950 	 4207.465757 	 25.754326 	 12.472253 	 13850.750406 	 95.705607 	 76.188272 	 796.758772 	 2.349828 	 1.311934 	 413.418583 	 744813.332798 	 46001.094418 	 59404.943055 	 6084.934208 	 2104.668290
6493657.227530 	 36834.362784 	 17332.327982 	 35402.562712 	 6341.372508 	 4181.222760 	 25.677771 	 12.337823 	 13785.405513 	 95.091998 	 75.297105 	 794.102779 	 2.363045 	 1.315670 	 420.531632 	 744960.053843 	 46350.522262 	 59728.224281 	 6084.934208 	 2104.668290
6492382.593918 	 37103.792498 	 17419.061206 	 35579.582902 	 6353.126605 	 4155.423256 	 25.607306 	 12.210181 	 13720.064761 	 94.486948 	 74.417113 	 791.434912 	 2.375558 	 1.318944 	 427.615434 	 745105.464884 	 46699.941123 	 60051.482450 	 6084.934208 	 2104.668290
6491108.318259 	 37373.220617 	 17505.764056 	 35756.592769 	 6364.915090 	 4130.577734 	 25.546117 	 12.090396 	 13654.765907 	 93.890689 	 73.548446 	 788.755452 	 2.387388 	 1.321769 	 434.669946 	 745249.566284 	 47049.351181 	 60374.717901 	 6084.934208 	 2104.668290
6489835.015234 	 37642.650264 	 17592.438682 	 35933.596116 	 6376.737959 	 4106.038117 	 25.489684 	 11.976459 	 13589.537557 	 93.303382 	 72.691212 	 786.064719 	 2.398555 	 1.324161 	 441.695139 	 745392.359130 	 47398.752655 	 60697.930974 	 6084.934208 	 2104.668290
6488562.682812 	 37912.081229 	 17679.085595 	 36110.593037 	 6388.594585 	 4081.791233 	 25.437710 	 11.868064 	 13524.393130 	 92.725078 	 71.845469 	 783.363043 	 2.409081 	 1.326134 	 448.690988 	 745533.844861 	 47748.145927 	 61021.122023 	 6084.934208 	 2104.668290
6487291.318789 	 38181.513311 	 17765.705291 	 36287.583622 	 6400.484356 	 4057.824719 	 25.389914 	 11.764923 	 13459.345143 	 92.155813 	 71.011256 	 780.650763 	 2.418985 	 1.327703 	 455.657477 	 745674.025161 	 48097.531374 	 61344.291401 	 6084.934208 	 2104.668290
6486020.836891 	 38450.945818 	 17852.298024 	 36464.567490 	 6412.406590 	 4034.211148 	 25.346608 	 11.666989 	 13394.405486 	 91.595610 	 70.188598 	 777.928220 	 2.428287 	 1.328881 	 462.594591 	 745812.901947 	 48446.909363 	 61667.439459 	 6084.934208 	 2104.668290
6484750.565600 	 38720.374448 	 17938.862404 	 36641.541226 	 6424.360064 	 4011.588024 	 25.312021 	 11.575782 	 13329.609261 	 91.044642 	 69.377572 	 775.195773 	 2.437008 	 1.329682 	 469.502326 	 745950.477512 	 48796.280117 	 61990.566539 	 6084.934208 	 2104.668290
6483481.258990 	 38989.803385 	 18025.400959 	 36818.509375 	 6436.344973 	 3989.169031 	 25.280591 	 11.488935 	 13264.981050 	 90.503007 	 68.578217 	 772.453811 	 2.445165 	 1.330119 	 476.380687 	 746086.754840 	 49145.643885 	 62313.672981 	 6084.934208 	 2104.668290
6482212.913783 	 39259.232455 	 18111.914138 	 36995.472015 	 6448.360758 	 3966.947185 	 25.252108 	 11.406218 	 13200.527458 	 89.970671 	 67.790511 	 769.702727 	 2.452778 	 1.330206 	 483.229685 	 746221.737153 	 49495.001020 	 62636.759132 	 6084.934208 	 2104.668290
6480945.526616 	 39528.661493 	 18198.402383 	 37172.429223 	 6460.406869 	 3944.915924 	 25.226375 	 11.327415 	 13136.254622 	 89.447590 	 67.014424 	 766.942912 	 2.459864 	 1.329954 	 490.049335 	 746355.427795 	 49844.351868 	 62959.825336 	 6084.934208 	 2104.668290
6479678.998899 	 39798.089754 	 18284.865855 	 37349.380526 	 6472.482676 	 3923.164547 	 25.203881 	 11.252586 	 13072.168480 	 88.933715 	 66.249913 	 764.174756 	 2.466443 	 1.329377 	 496.839656 	 746487.830232 	 50193.696769 	 63282.871934 	 6084.934208 	 2104.668290
6478412.568502 	 40067.512316 	 18371.302814 	 37526.321797 	 6484.586911 	 3902.422611 	 25.189690 	 11.183605 	 13008.301783 	 88.429181 	 65.497007 	 761.398657 	 2.472531 	 1.328486 	 503.600672 	 746618.948217 	 50543.035958 	 63605.899262 	 6084.934208 	 2104.668290
6477147.089982 	 40336.934215 	 18457.716077 	 37703.258185 	 6496.719932 	 3881.804447 	 25.177403 	 11.117822 	 12944.675805 	 87.934038 	 64.755691 	 758.615041 	 2.478145 	 1.327293 	 510.332419 	 746748.786162 	 50892.369691 	 63928.907653 	 6084.934208 	 2104.668290
6475882.559133 	 40606.355307 	 18544.106044 	 37880.189756 	 6508.881237 	 3861.307904 	 25.166879 	 11.055068 	 12881.291853 	 87.448191 	 64.025891 	 755.824332 	 2.483302 	 1.325810 	 517.034936 	 746877.348626 	 51241.698292 	 64251.897440 	 6084.934208 	 2104.668290
6474618.971739 	 40875.775454 	 18630.473106 	 38057.116574 	 6521.070332 	 3840.930948 	 25.157986 	 10.995182 	 12818.151103 	 86.971540 	 63.307524 	 753.026948 	 2.488019 	 1.324049 	 523.708265 	 747004.640199 	 51591.022079 	 64574.868954 	 6084.934208 	 2104.668290
6473354.795277 	 41145.684619 	 18716.871813 	 38233.976724 	 6533.430278 	 3820.775028 	 25.151353 	 10.938308 	 12755.254871 	 86.503982 	 62.600503 	 750.223297 	 2.492311 	 1.322020 	 530.352451 	 747130.500998 	 51940.930341 	 64898.195826 	 7038.796116 	 2447.515408
6471921.027778 	 41473.980124 	 18809.729880 	 38403.524499 	 6562.906282 	 3801.632229 	 25.153715 	 10.886684 	 12692.633774 	 86.045652 	 61.904821 	 747.413791 	 2.496194 	 1.319733 	 536.967541 	 747235.521729 	 52360.927145 	 65265.928426 	 7038.796116 	 2447.515408
6470488.206646 	 41802.263694 	 18902.572390 	 38573.068772 	 6592.400827 	 3782.545613 	 25.158891 	 10.837514 	 12630.306163 	 85.596655 	 61.220440 	 744.598871 	 2.499684 	 1.317201 	 543.553598 	 747339.280093 	 52780.928232 	 65633.644716 	 7038.796116 	 2447.515408
6469056.326933 	 42130.535325 	 18995.399664 	 38742.609596 	 6621.913458 	 3763.517031 	 25.166683 	 10.790666 	 12568.269056 	 85.156942 	 60.547252 	 741.778969 	 2.502794 	 1.314432 	 550.110683 	 747441.781656 	 53200.933801 	 66001.345060 	 7038.796116 	 2447.515408
6467625.383735 	 42458.795019 	 19088.212012 	 38912.147021 	 6651.443733 	 3744.548200 	 25.176901 	 10.746016 	 12506.519615 	 84.726453 	 59.885149 	 738.954505 	 2.505541 	 1.311437 	 556.638860 	 747543.031938 	 53620.944048 	 66369.029817 	 7038.796116 	 2447.515408
6466195.263876 	 42787.042063 	 19181.009413 	 39081.680445 	 6680.991115 	 3725.749413 	 25.190194 	 10.703764 	 12445.055416 	 84.305124 	 59.234017 	 736.125887 	 2.507937 	 1.308225 	 563.138195 	 747643.036411 	 54040.959167 	 66736.699336 	 7038.796116 	 2447.515408
6464765.099024 	 43115.270672 	 19273.789582 	 39251.204797 	 6710.554303 	 3707.959405 	 25.212790 	 10.666274 	 12383.905152 	 83.893117 	 58.593831 	 733.293525 	 2.509997 	 1.304806 	 569.608756 	 747741.800716 	 54460.979284 	 67104.353966 	 7038.796116 	 2447.515408
6463335.861223 	 43443.487257 	 19366.555683 	 39420.726092 	 6740.133911 	 3690.177302 	 25.236934 	 10.630491 	 12323.085008 	 83.490497 	 57.964528 	 730.457850 	 2.511736 	 1.301190 	 576.050623 	 747839.331079 	 54881.004548 	 67471.994046 	 7038.796116 	 2447.515408
6461907.545063 	 43771.691829 	 19459.307993 	 39590.244375 	 6769.729551 	 3672.407765 	 25.262495 	 10.596322 	 12262.588955 	 83.097151 	 57.345973 	 727.619289 	 2.513165 	 1.297385 	 582.463878 	 747935.633755 	 55301.035146 	 67839.619910 	 7038.796116 	 2447.515408
6460480.145222 	 44099.884400 	 19552.046776 	 39759.759688 	 6799.340848 	 3654.655148 	 25.289351 	 10.563677 	 12202.411308 	 82.712963 	 56.738030 	 724.778250 	 2.514299 	 1.293399 	 588.848603 	 748030.714894 	 55721.071261 	 68207.231883 	 7038.796116 	 2447.515408
6459053.544816 	 44428.064219 	 19644.771953 	 39929.271383 	 6828.967318 	 3637.035566 	 25.318268 	 10.532811 	 12142.546982 	 82.337814 	 56.140566 	 721.935126 	 2.515150 	 1.289243 	 595.204879 	 748124.580550 	 56141.113073 	 68574.830286 	 7038.796116 	 2447.515408
6457626.848628 	 44756.225119 	 19737.481049 	 40098.774066 	 6858.607671 	 3620.415921 	 25.355972 	 10.506261 	 12083.023139 	 81.971835 	 55.553538 	 719.090310 	 2.515730 	 1.284922 	 601.532792 	 748217.236901 	 56561.160710 	 68942.415436 	 7038.796116 	 2447.515408
6456201.058384 	 45084.373995 	 19830.177360 	 40268.274040 	 6888.262630 	 3603.766587 	 25.394239 	 10.480835 	 12023.854207 	 81.615055 	 54.976866 	 716.244219 	 2.516052 	 1.280447 	 607.832437 	 748308.690685 	 56981.214320 	 69309.987645 	 7038.796116 	 2447.515408
6454776.168367 	 45412.510867 	 19922.861119 	 40437.771341 	 6917.931863 	 3587.094369 	 25.432991 	 10.456471 	 11965.031857 	 81.267316 	 54.410399 	 713.397257 	 2.516127 	 1.275824 	 614.103911 	 748398.948630 	 57401.274075 	 69677.547216 	 7038.796116 	 2447.515408
6453352.172980 	 45740.635758 	 20015.532558 	 40607.266004 	 6947.615047 	 3570.405629 	 25.472157 	 10.433108 	 11906.548254 	 80.928463 	 53.853986 	 710.549811 	 2.515967 	 1.271062 	 620.347309 	 748488.017315 	 57821.340145 	 70045.094446 	 7038.796116 	 2447.515408
6451928.953196 	 46068.747885 	 20108.191547 	 40776.757346 	 6977.311746 	 3553.820276 	 25.512599 	 10.411043 	 11848.396307 	 80.598340 	 53.307477 	 707.702253 	 2.515583 	 1.266166 	 626.562728 	 748575.903186 	 58241.412694 	 70412.629627 	 7038.796116 	 2447.515408
6450505.598479 	 46396.840755 	 20200.835464 	 40946.239725 	 7007.020679 	 3538.221741 	 25.561454 	 10.392948 	 11790.601850 	 80.277059 	 52.770823 	 704.854951 	 2.514986 	 1.261146 	 632.750266 	 748662.612776 	 58661.491847 	 70780.153049 	 7038.796116 	 2447.515408
6449083.127399 	 46724.921669 	 20293.467701 	 41115.719667 	 7036.742658 	 3522.564418 	 25.610106 	 10.375524 	 11733.177877 	 79.964623 	 52.243935 	 702.008296 	 2.514187 	 1.256007 	 638.910031 	 748748.153160 	 59081.577746 	 71147.664997 	 7038.796116 	 2447.515408
6447661.534048 	 47052.990652 	 20386.088462 	 41285.197200 	 7066.477395 	 3506.856726 	 25.658519 	 10.358733 	 11676.114354 	 79.660847 	 51.726652 	 699.162666 	 2.513196 	 1.250757 	 645.042131 	 748832.531367 	 59501.670548 	 71515.165747 	 7038.796116 	 2447.515408
6446240.812661 	 47381.047737 	 20478.697945 	 41454.672353 	 7096.224612 	 3491.106537 	 25.706663 	 10.342537 	 11619.401848 	 79.365547 	 51.218814 	 696.318420 	 2.512023 	 1.245402 	 651.146674 	 748915.754249 	 59921.770407 	 71882.655570 	 7038.796116 	 2447.515408
