S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
20757378.527576 	 87730.062126 	 42785.238670 	 86294.638217 	 20676.857659 	 18899.051015 	 126.846418 	 100.723071 	 50744.502884 	 388.726650 	 368.569487 	 544.426212 	 0.654404 	 0.397065 	 21.499724 	 2338545.275267 	 108403.082086 	 146990.921470 	 16144.703754 	 6207.854568
20753729.385334 	 88287.277730 	 43087.100597 	 86962.189125 	 20624.545230 	 18705.158873 	 124.454590 	 97.310157 	 50674.521729 	 387.270158 	 366.180423 	 546.848315 	 0.701803 	 0.425356 	 23.308212 	 2339228.248188 	 109167.104816 	 147987.969365 	 16144.703754 	 6207.854568
20750081.693801 	 88844.697635 	 43388.956531 	 87629.565844 	 20572.020585 	 18519.460623 	 122.190976 	 94.071831 	 50596.533079 	 385.727417 	 363.674148 	 549.208919 	 0.748119 	 0.452901 	 25.118053 	 2339909.663255 	 109931.034398 	 148985.181886 	 16144.703754 	 6207.854568
20746438.509107 	 89402.331393 	 43690.812961 	 88296.781504 	 20519.290453 	 18338.497504 	 120.033131 	 90.993131 	 50511.080866 	 384.106268 	 361.061389 	 551.507266 	 0.793358 	 0.479702 	 26.928997 	 2340589.367086 	 110694.872809 	 149982.553074 	 16144.703754 	 6207.854568
20742823.431589 	 89960.278284 	 43992.720126 	 88963.935584 	 20466.381505 	 18139.050262 	 117.854177 	 88.017807 	 50417.832837 	 382.409625 	 358.350471 	 553.742667 	 0.837530 	 0.505764 	 28.740794 	 2341267.210755 	 111458.622974 	 150980.077249 	 16144.703754 	 6207.854568
20739210.082728 	 90518.422090 	 44294.622930 	 89630.915366 	 20413.270968 	 17947.793352 	 115.790695 	 85.194614 	 50316.762912 	 380.641706 	 355.549816 	 555.914342 	 0.880642 	 0.531090 	 30.553186 	 2341943.037122 	 112222.287460 	 151977.748981 	 16144.703754 	 6207.854568
20735598.569602 	 91076.759958 	 44596.521670 	 90297.721510 	 20359.962380 	 17764.222114 	 113.836418 	 82.515864 	 50208.418754 	 378.809482 	 352.668537 	 558.021621 	 0.922702 	 0.555686 	 32.365923 	 2342616.696455 	 112985.868215 	 152975.563108 	 16144.703754 	 6207.854568
20731988.991531 	 91635.289100 	 44898.416633 	 90964.354659 	 20306.459187 	 17587.864067 	 111.985420 	 79.974257 	 50093.313007 	 376.919484 	 349.715199 	 560.063971 	 0.963720 	 0.579557 	 34.178766 	 2343288.049494 	 113749.367221 	 153973.514726 	 16144.703754 	 6207.854568
20728383.136802 	 92194.014332 	 45200.311792 	 91630.822930 	 20252.766401 	 17416.577386 	 110.222917 	 77.559172 	 49971.921282 	 374.977804 	 346.697834 	 562.040990 	 1.003707 	 0.602710 	 35.991486 	 2343956.966776 	 114512.786498 	 154971.599180 	 16144.703754 	 6207.854568
20724794.635890 	 92752.993864 	 45502.237228 	 92297.186166 	 20198.900359 	 17236.835276 	 108.472569 	 75.235428 	 49844.203571 	 372.987523 	 343.622929 	 563.952350 	 1.042673 	 0.625152 	 37.803860 	 2344623.324509 	 115276.128615 	 155969.812038 	 16144.703754 	 6207.854568
20721208.287817 	 93312.157624 	 45804.160103 	 92963.377063 	 20144.849193 	 17063.904232 	 106.813713 	 73.030646 	 49710.287338 	 370.952396 	 340.496916 	 565.797707 	 1.080630 	 0.646890 	 39.615664 	 2345286.997068 	 116039.395930 	 156968.149067 	 16144.703754 	 6207.854568
20717624.173959 	 93871.503098 	 46106.080686 	 93629.396251 	 20090.616012 	 16897.371905 	 105.241355 	 70.938789 	 49570.622140 	 368.877717 	 337.326548 	 567.576811 	 1.117590 	 0.667933 	 41.426680 	 2345947.865834 	 116802.590442 	 157966.606248 	 16144.703754 	 6207.854568
20714042.369517 	 94431.027824 	 46407.999233 	 94295.244352 	 20036.203844 	 16736.852080 	 103.750772 	 68.954129 	 49425.628878 	 366.768432 	 334.118147 	 569.289520 	 1.153565 	 0.688289 	 43.236701 	 2346605.820787 	 117565.714168 	 158965.179762 	 16144.703754 	 6207.854568
20710463.924409 	 94990.733893 	 46709.918205 	 94960.926461 	 19981.616584 	 16581.000488 	 102.332068 	 67.069018 	 49275.699154 	 364.629148 	 330.877633 	 570.935794 	 1.188567 	 0.707967 	 45.045528 	 2347260.759957 	 118328.769143 	 159963.865982 	 16144.703754 	 6207.854568
20706896.729152 	 95550.655211 	 47011.855655 	 95626.478684 	 19926.864562 	 16421.900567 	 100.939020 	 65.261204 	 49120.919140 	 362.462617 	 327.609913 	 572.515657 	 1.222610 	 0.726976 	 46.852969 	 2347912.586890 	 119091.757714 	 160962.661458 	 16144.703754 	 6207.854568
20703332.007637 	 96110.749241 	 47313.792020 	 96291.860885 	 19871.941987 	 16268.287672 	 99.617545 	 63.546038 	 48961.465085 	 360.271919 	 324.319785 	 574.029150 	 1.255708 	 0.745327 	 48.658832 	 2348561.206166 	 119854.682100 	 161961.562902 	 16144.703754 	 6207.854568
20699769.819071 	 96671.013749 	 47615.727537 	 96957.073662 	 19816.851595 	 16119.835644 	 98.363717 	 61.918804 	 48797.692980 	 358.060977 	 321.012162 	 575.476383 	 1.287873 	 0.763029 	 50.462935 	 2349206.528385 	 120617.544308 	 162960.567190 	 16144.703754 	 6207.854568
20696210.217868 	 97231.446551 	 47917.662435 	 97622.117604 	 19761.596052 	 15976.238910 	 97.173819 	 60.375023 	 48629.936138 	 355.833449 	 317.691631 	 576.857551 	 1.319120 	 0.780091 	 52.265100 	 2349848.470958 	 121380.346347 	 163959.671352 	 16144.703754 	 6207.854568
20692653.795572 	 97792.048070 	 48219.598198 	 98286.995855 	 19706.178476 	 15836.668349 	 96.041275 	 58.909182 	 48458.505272 	 353.592731 	 314.362469 	 578.172920 	 1.349464 	 0.796526 	 54.065159 	 2350486.957680 	 122143.090231 	 164958.872571 	 16144.703754 	 6207.854568
20689104.919785 	 98352.836840 	 48521.545201 	 98951.729304 	 19650.605464 	 15696.670570 	 94.939040 	 57.507498 	 48283.536359 	 351.341109 	 311.028303 	 579.422811 	 1.378918 	 0.812343 	 55.862950 	 2351121.917198 	 122905.778138 	 165958.168169 	 16144.703754 	 6207.854568
20685558.750765 	 98913.787905 	 48823.492350 	 99616.295204 	 19594.874802 	 15560.996746 	 93.892183 	 56.177702 	 48105.209594 	 349.080996 	 307.692631 	 580.607568 	 1.407497 	 0.827553 	 57.658313 	 2351753.280430 	 123668.412168 	 166957.555591 	 16144.703754 	 6207.854568
20682015.329478 	 99474.899275 	 49125.439852 	 100280.694119 	 19538.988905 	 15429.395241 	 92.897649 	 54.916119 	 47923.799200 	 346.815224 	 304.358949 	 581.727588 	 1.435216 	 0.842168 	 59.451095 	 2352380.983210 	 124430.994296 	 167957.032415 	 16144.703754 	 6207.854568
20678474.693242 	 100036.169001 	 49427.387912 	 100944.926601 	 19482.950129 	 15301.630255 	 91.952550 	 53.719262 	 47739.561912 	 344.546424 	 301.030506 	 582.783325 	 1.462090 	 0.856198 	 61.241149 	 2353004.966622 	 125193.526486 	 168956.596336 	 16144.703754 	 6207.854568
20674932.415400 	 100600.034991 	 49729.131475 	 101608.145398 	 19427.518570 	 15177.221103 	 91.052653 	 52.583198 	 47552.737431 	 342.277031 	 297.710319 	 583.775284 	 1.488133 	 0.869654 	 63.028334 	 2353624.639388 	 125958.899366 	 169956.472276 	 19298.866401 	 6675.127579
20670833.695679 	 101454.198351 	 50006.319030 	 102170.222170 	 19462.237405 	 15053.948718 	 90.189612 	 51.499594 	 47363.475799 	 340.009007 	 294.400997 	 584.704012 	 1.513361 	 0.882548 	 64.812515 	 2354176.539621 	 127067.979737 	 170983.371846 	 19298.866401 	 6675.127579
20666737.886047 	 102308.399595 	 50283.375333 	 102732.243065 	 19497.114209 	 14934.003742 	 89.379988 	 50.470840 	 47171.942147 	 337.744684 	 291.104992 	 585.570077 	 1.537788 	 0.894891 	 66.593559 	 2354724.544340 	 128177.016191 	 172010.178512 	 19298.866401 	 6675.127579
20662645.012618 	 103162.637291 	 50560.303102 	 103294.208620 	 19532.145817 	 14817.197578 	 88.620801 	 49.494121 	 46978.341447 	 335.486558 	 287.824683 	 586.374085 	 1.561431 	 0.906694 	 68.371341 	 2355268.610290 	 129286.010347 	 173036.893176 	 19298.866401 	 6675.127579
20658555.098805 	 104016.910058 	 50837.104982 	 103856.119365 	 19567.329134 	 14703.353468 	 87.909227 	 48.566766 	 46782.865574 	 333.236933 	 284.562269 	 587.116681 	 1.584304 	 0.917969 	 70.145740 	 2355808.698146 	 130394.963805 	 174063.516774 	 19298.866401 	 6675.127579
20654468.235726 	 104871.216918 	 51113.783726 	 104417.976176 	 19602.661206 	 14592.235330 	 87.242169 	 47.686067 	 46585.693958 	 330.997930 	 281.319775 	 587.798539 	 1.606422 	 0.928727 	 71.916639 	 2356344.772264 	 131503.878153 	 175090.050277 	 19298.866401 	 6675.127579
20650385.002116 	 105725.556126 	 51390.342934 	 104979.789042 	 19638.140211 	 14483.145231 	 86.613824 	 46.848275 	 46386.974448 	 328.771378 	 278.099015 	 588.420364 	 1.627801 	 0.938980 	 73.683926 	 2356876.800304 	 132612.751643 	 176116.494383 	 19298.866401 	 6675.127579
20646304.781001 	 106579.919880 	 51666.783147 	 105541.561995 	 19673.763351 	 14376.586773 	 86.025671 	 46.052699 	 46186.852294 	 326.558992 	 274.901669 	 588.982881 	 1.648456 	 0.948738 	 75.447494 	 2357404.752723 	 133721.582462 	 177142.849774 	 19298.866401 	 6675.127579
20642227.587000 	 107434.306993 	 51943.106740 	 106103.295528 	 19709.527813 	 14272.421397 	 85.475427 	 45.297164 	 45985.477117 	 324.362425 	 271.729308 	 589.486839 	 1.668403 	 0.958013 	 77.207241 	 2357928.602955 	 134830.372138 	 178169.117500 	 19298.866401 	 6675.127579
20638153.432774 	 108288.716317 	 52219.316027 	 106664.990123 	 19745.430848 	 14170.519220 	 84.960928 	 44.579608 	 45782.988933 	 322.183186 	 268.583369 	 589.933007 	 1.687657 	 0.966816 	 78.963066 	 2358448.327309 	 135939.122181 	 179195.298631 	 19298.866401 	 6675.127579
20634082.269698 	 109143.146429 	 52495.413112 	 107226.645953 	 19781.469714 	 14070.818096 	 84.480496 	 43.898221 	 45579.518912 	 320.022651 	 265.465160 	 590.322176 	 1.706232 	 0.975158 	 80.714876 	 2358963.904784 	 137047.834077 	 180221.394256 	 19298.866401 	 6675.127579
20630013.632806 	 109997.591905 	 52771.398812 	 107788.264688 	 19817.641667 	 13973.663160 	 84.035058 	 43.252311 	 45375.206789 	 317.882176 	 262.375911 	 590.655150 	 1.724145 	 0.983051 	 82.462578 	 2359475.317021 	 138156.507456 	 181247.405314 	 19298.866401 	 6675.127579
20625948.065635 	 110852.053018 	 53047.276469 	 108349.852615 	 19853.944968 	 13878.397879 	 83.619374 	 42.638726 	 45170.177481 	 315.762957 	 259.316723 	 590.932756 	 1.741411 	 0.990504 	 84.206087 	 2359982.548382 	 139265.142243 	 182273.332773 	 19298.866401 	 6675.127579
20621885.573858 	 111706.528783 	 53323.048167 	 108911.410163 	 19890.377112 	 13784.923752 	 83.231714 	 42.055793 	 44964.536263 	 313.666002 	 256.288559 	 591.155831 	 1.758043 	 0.997530 	 85.945319 	 2360485.585470 	 140373.739877 	 183299.177763 	 19298.866401 	 6675.127579
20617826.161779 	 112561.018254 	 53598.715940 	 109472.937753 	 19926.935650 	 13693.148426 	 82.870441 	 41.501927 	 44758.381601 	 311.592216 	 253.292282 	 591.325222 	 1.774058 	 1.004139 	 87.680194 	 2360984.416917 	 141482.301777 	 184324.941425 	 19298.866401 	 6675.127579
20613769.681979 	 113415.519690 	 53874.281376 	 110034.434998 	 19963.618046 	 13603.136167 	 82.534973 	 40.976012 	 44551.805962 	 309.542412 	 250.328662 	 591.441783 	 1.789470 	 1.010341 	 89.410636 	 2361479.033248 	 142590.829339 	 185350.624908 	 19298.866401 	 6675.127579
20609714.936759 	 114270.024526 	 54149.743157 	 110595.897994 	 20000.420990 	 13515.968016 	 82.231355 	 40.479651 	 44344.938857 	 307.517585 	 247.398496 	 591.506380 	 1.804293 	 1.016146 	 91.136571 	 2361969.427073 	 143699.322876 	 186376.229276 	 19298.866401 	 6675.127579
20605663.283344 	 115124.538484 	 54425.106610 	 111157.336095 	 20037.343684 	 13430.176963 	 81.949277 	 40.007881 	 44137.886676 	 305.518539 	 244.502449 	 591.519893 	 1.818542 	 1.021567 	 92.857930 	 2362455.593584 	 144807.782876 	 187401.755608 	 19298.866401 	 6675.127579
20601614.720526 	 115979.060752 	 54700.373571 	 111718.749668 	 20074.383895 	 13345.696242 	 81.687447 	 39.559423 	 43930.719581 	 303.545797 	 241.641033 	 591.483206 	 1.832232 	 1.026611 	 94.574647 	 2362937.529617 	 145916.210686 	 188427.205069 	 19298.866401 	 6675.127579
20597569.246187 	 116833.590550 	 54975.545829 	 112280.139072 	 20111.539438 	 13262.463236 	 81.444644 	 39.133065 	 43723.503141 	 301.599809 	 238.814683 	 591.397203 	 1.845376 	 1.031291 	 96.286658 	 2363415.233362 	 147024.607632 	 189452.578823 	 19298.866401 	 6675.127579
20593526.640652 	 117688.125888 	 55250.624550 	 112841.503472 	 20148.807966 	 13180.636564 	 81.221159 	 38.728236 	 43516.299171 	 299.680964 	 236.023774 	 591.262770 	 1.857988 	 1.035615 	 97.993903 	 2363888.704276 	 148132.975017 	 190477.878035 	 19298.866401 	 6675.127579
20589485.172338 	 118542.655473 	 55525.606719 	 113402.835027 	 20186.185819 	 13101.835493 	 81.027090 	 38.348325 	 43309.227426 	 297.789996 	 233.268780 	 591.080794 	 1.870083 	 1.039594 	 99.696322 	 2364357.943444 	 149241.313457 	 191503.103820 	 19298.866401 	 6675.127579
20585446.790969 	 119397.189208 	 55800.499167 	 113964.145817 	 20223.672972 	 13024.004372 	 80.848104 	 37.986961 	 43102.378641 	 295.927420 	 230.550051 	 590.852177 	 1.881673 	 1.043237 	 101.393863 	 2364822.954391 	 150349.623681 	 192528.257297 	 19298.866401 	 6675.127579
20581411.490093 	 120251.726424 	 56075.303514 	 114525.436149 	 20261.267428 	 12947.101435 	 80.683260 	 37.643176 	 42895.795370 	 294.093396 	 227.867761 	 590.577819 	 1.892773 	 1.046554 	 103.086472 	 2365283.741805 	 151457.906943 	 193553.339628 	 19298.866401 	 6675.127579
20577379.262711 	 121106.266479 	 56350.021342 	 115086.706327 	 20298.967236 	 12871.087488 	 80.531666 	 37.316049 	 42689.517321 	 292.288036 	 225.222038 	 590.258611 	 1.903395 	 1.049554 	 104.774101 	 2365740.311201 	 152566.164475 	 194578.351970 	 19298.866401 	 6675.127579
20573349.835149 	 121960.807178 	 56624.653464 	 115647.955149 	 20336.770224 	 12796.192744 	 80.394314 	 37.005439 	 42483.582202 	 290.511412 	 222.612961 	 589.895442 	 1.913552 	 1.052247 	 106.456701 	 2366192.668866 	 153674.397481 	 195603.295473 	 19298.866401 	 6675.127579
20569321.077377 	 122815.334870 	 56899.195478 	 116209.171801 	 20374.672503 	 12724.439351 	 80.284611 	 36.716164 	 42278.101350 	 288.764079 	 220.040777 	 589.489196 	 1.923258 	 1.054641 	 108.134228 	 2366640.822352 	 154782.606707 	 196628.171258 	 19298.866401 	 6675.127579
20565295.381270 	 123669.862825 	 57173.655402 	 116770.370705 	 20412.674684 	 12653.333165 	 80.184921 	 36.440716 	 42073.152744 	 287.046343 	 217.505605 	 589.040771 	 1.932524 	 1.056746 	 109.806639 	 2367084.781519 	 155890.792977 	 197652.980442 	 19298.866401 	 6675.127579
20561272.736416 	 124524.390493 	 57448.034672 	 117331.552119 	 20450.774983 	 12582.852050 	 80.094580 	 36.178368 	 41868.757328 	 285.358095 	 215.007381 	 588.551059 	 1.941364 	 1.058570 	 111.473896 	 2367524.557016 	 156998.957450 	 198677.724161 	 19298.866401 	 6675.127579
20557253.132145 	 125378.917347 	 57722.334689 	 117892.716294 	 20488.971650 	 12512.975203 	 80.012957 	 35.928431 	 41664.934571 	 283.699201 	 212.546002 	 588.020938 	 1.949789 	 1.060121 	 113.135959 	 2367960.159902 	 158107.101260 	 199702.403539 	 19298.866401 	 6675.127579
20553236.255715 	 126233.441025 	 57996.555972 	 118453.861740 	 20527.262675 	 12443.985888 	 79.941606 	 35.691099 	 41461.703314 	 282.069499 	 210.121340 	 587.451278 	 1.957812 	 1.061409 	 114.792794 	 2368391.601621 	 159215.225518 	 200727.019694 	 19298.866401 	 6675.127579
20549219.689677 	 127087.945916 	 58270.693008 	 119014.975376 	 20565.644034 	 12378.198235 	 79.896589 	 35.472314 	 41259.167438 	 280.469421 	 207.733479 	 586.842943 	 1.965443 	 1.062442 	 116.444365 	 2368818.894592 	 160323.331007 	 201751.573720 	 19298.866401 	 6675.127579
20545206.144638 	 127942.447990 	 58544.754733 	 119576.073538 	 20604.116850 	 12312.802962 	 79.857610 	 35.263671 	 41057.394425 	 278.899125 	 205.382378 	 586.196810 	 1.972696 	 1.063228 	 118.090642 	 2369242.053423 	 161431.418572 	 202776.066709 	 19298.866401 	 6675.127579
20541195.607247 	 128796.946794 	 58818.742421 	 120137.156440 	 20642.679522 	 12247.793253 	 79.824223 	 35.064634 	 40856.388425 	 277.358311 	 203.067798 	 585.513743 	 1.979580 	 1.063774 	 119.731595 	 2369661.093209 	 162539.489279 	 203800.499752 	 19298.866401 	 6675.127579
20537188.064113 	 129651.441895 	 59092.657319 	 120698.224293 	 20681.330483 	 12183.162666 	 79.796006 	 34.874693 	 40656.153174 	 275.846660 	 200.789479 	 584.794593 	 1.986108 	 1.064089 	 121.367198 	 2370076.029137 	 163647.544165 	 204824.873929 	 19298.866401 	 6675.127579
20533178.654792 	 130507.487252 	 59366.672433 	 121259.080652 	 20720.523431 	 12119.233004 	 79.774957 	 34.694306 	 40456.692848 	 274.363848 	 198.547143 	 584.040198 	 1.992289 	 1.064180 	 122.997422 	 2370486.354630 	 164757.452325 	 205850.374291 	 22324.117442 	 7762.495248
20528631.390052 	 131548.709508 	 59661.173394 	 121796.735316 	 20813.999325 	 12058.516730 	 79.782439 	 34.530566 	 40258.104563 	 272.910298 	 196.340771 	 583.251387 	 1.998135 	 1.064055 	 124.622243 	 2370830.497530 	 166089.660917 	 207016.712771 	 22324.117442 	 7762.495248
20524087.129037 	 132589.893056 	 59955.624881 	 122334.378982 	 20907.534129 	 11997.978494 	 79.798843 	 34.374611 	 40060.446539 	 271.486349 	 194.170235 	 582.429002 	 2.003657 	 1.063721 	 126.241640 	 2371170.565392 	 167421.882715 	 208182.998717 	 22324.117442 	 7762.495248
20519545.856037 	 133631.037892 	 60250.027914 	 122872.011820 	 21001.126394 	 11937.624175 	 79.823542 	 34.226022 	 39863.709316 	 270.091841 	 192.035202 	 581.573871 	 2.008864 	 1.063186 	 127.855592 	 2371506.576632 	 168754.118384 	 209349.233316 	 22324.117442 	 7762.495248
20515007.555489 	 134672.144022 	 60544.383480 	 123409.633998 	 21094.774717 	 11877.459231 	 79.855937 	 34.084401 	 39667.883904 	 268.726586 	 189.935322 	 580.686804 	 2.013766 	 1.062455 	 129.464081 	 2371838.549499 	 170086.368578 	 210515.417730 	 22324.117442 	 7762.495248
20510471.868393 	 135713.209191 	 60838.691520 	 123947.243603 	 21188.477383 	 11817.833507 	 79.898083 	 33.950388 	 39472.962613 	 267.390378 	 187.870237 	 579.768596 	 2.018375 	 1.061537 	 131.067086 	 2372166.502075 	 171418.633935 	 211681.553100 	 22324.117442 	 7762.495248
20505936.040426 	 136754.215051 	 61132.944783 	 124484.824555 	 21282.230263 	 11761.407444 	 79.969734 	 33.831478 	 39279.036464 	 266.083737 	 185.839869 	 578.820034 	 2.022698 	 1.060438 	 132.664592 	 2372490.452989 	 172750.914890 	 212847.640554 	 22324.117442 	 7762.495248
20501403.154854 	 137795.181942 	 61427.153315 	 125022.395937 	 21376.035296 	 11705.006318 	 80.046294 	 33.717980 	 39086.156801 	 264.806864 	 183.844012 	 577.841915 	 2.026747 	 1.059165 	 134.256584 	 2372810.422837 	 174083.211941 	 214013.681198 	 22324.117442 	 7762.495248
20496873.194510 	 138836.109900 	 61721.317990 	 125559.957890 	 21469.891248 	 11648.644927 	 80.127350 	 33.609599 	 38894.304507 	 263.559403 	 181.882244 	 576.835020 	 2.030530 	 1.057724 	 135.843050 	 2373126.432284 	 175415.525711 	 215179.676114 	 22324.117442 	 7762.495248
20492346.142503 	 139876.998973 	 62015.439653 	 126097.510547 	 21563.796922 	 11592.337083 	 80.212510 	 33.506053 	 38703.461556 	 262.340982 	 179.954135 	 575.800116 	 2.034057 	 1.056121 	 137.423977 	 2373438.501641 	 176747.856810 	 216345.626361 	 22324.117442 	 7762.495248
20487821.628068 	 140917.846783 	 62309.518053 	 126635.051856 	 21657.750784 	 11536.451103 	 80.304205 	 33.408149 	 38513.611824 	 261.151228 	 178.059255 	 574.737946 	 2.037337 	 1.054362 	 138.999354 	 2373746.650882 	 178080.205833 	 217511.532979 	 22324.117442 	 7762.495248
20483296.811607 	 141958.633770 	 62603.545349 	 127172.564710 	 21751.748732 	 11483.736766 	 80.423772 	 33.323935 	 38324.841478 	 259.990558 	 176.197475 	 573.649250 	 2.040378 	 1.052454 	 140.569171 	 2374050.900382 	 179412.573216 	 218677.396998 	 22324.117442 	 7762.495248
20478774.870541 	 142999.381811 	 62897.531987 	 127710.069098 	 21845.793057 	 11430.928153 	 80.545121 	 33.243286 	 38137.196281 	 258.859059 	 174.368538 	 572.534775 	 2.043190 	 1.050402 	 142.133420 	 2374351.272398 	 180744.959451 	 219843.219431 	 22324.117442 	 7762.495248
20474255.786727 	 144040.090976 	 63191.478718 	 128247.565134 	 21939.882699 	 11378.046855 	 80.668011 	 33.166003 	 37950.649830 	 257.756235 	 172.571968 	 571.395253 	 2.045781 	 1.048212 	 143.692096 	 2374647.789123 	 182077.365115 	 221009.001263 	 22324.117442 	 7762.495248
20469739.542394 	 145080.761344 	 63485.386275 	 128785.052925 	 22034.016633 	 11325.113053 	 80.792212 	 33.091897 	 37765.177276 	 256.681590 	 170.807283 	 570.231397 	 2.048158 	 1.045890 	 145.245191 	 2374940.472252 	 183409.790771 	 222174.743459 	 22324.117442 	 7762.495248
20465225.759992 	 146121.390430 	 63779.254246 	 129322.530310 	 22128.193471 	 11272.507101 	 80.920457 	 33.021904 	 37580.756135 	 255.634631 	 169.074009 	 569.043903 	 2.050332 	 1.043441 	 146.792700 	 2375229.343011 	 184742.236961 	 223340.446964 	 22324.117442 	 7762.495248
20460711.551330 	 147161.957654 	 64073.074324 	 129859.979393 	 22222.409146 	 11223.031200 	 81.075389 	 32.964504 	 37397.468355 	 254.615711 	 167.371990 	 567.833456 	 2.052308 	 1.040871 	 148.334619 	 2375514.422920 	 186074.704110 	 224506.112719 	 22324.117442 	 7762.495248
20456200.147251 	 148202.486169 	 64366.857262 	 130397.420866 	 22316.666227 	 11173.368748 	 81.229674 	 32.909234 	 37215.355164 	 253.624845 	 165.700943 	 566.600752 	 2.054096 	 1.038184 	 149.870947 	 2375795.735302 	 187407.192686 	 225671.741650 	 22324.117442 	 7762.495248
20451691.529012 	 149242.976071 	 64660.603710 	 130934.854821 	 22410.963803 	 11123.546450 	 81.383203 	 32.855969 	 37034.384740 	 252.661443 	 164.060357 	 565.346471 	 2.055702 	 1.035386 	 151.401681 	 2376073.303310 	 188739.703218 	 226837.334652 	 22324.117442 	 7762.495248
