t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
129.200000 	 0.000547 	 1.111767 	 5288.305760 	 5375.755545 	 1.756393
129.400000 	 0.000547 	 1.111767 	 5282.023292 	 5375.755545 	 1.756393
129.600000 	 0.000546 	 1.111767 	 5275.463220 	 5375.755545 	 1.756393
129.800000 	 0.000546 	 1.111767 	 5268.642762 	 5375.755545 	 1.756393
130.000000 	 0.000546 	 1.118738 	 5261.736162 	 5375.755545 	 1.765760
130.200000 	 0.000545 	 1.118738 	 5255.979233 	 5340.439237 	 1.768601
130.400000 	 0.000545 	 1.118738 	 5249.929984 	 5340.439237 	 1.768601
130.600000 	 0.000545 	 1.118738 	 5243.606539 	 5340.439237 	 1.768601
130.800000 	 0.000544 	 1.118738 	 5237.025834 	 5340.439237 	 1.768601
131.000000 	 0.000544 	 1.125752 	 5230.360972 	 5340.439237 	 1.778047
131.200000 	 0.000544 	 1.125752 	 5224.840824 	 5306.322845 	 1.780813
131.400000 	 0.000543 	 1.125752 	 5219.031232 	 5306.322845 	 1.780813
131.600000 	 0.000543 	 1.125752 	 5212.950074 	 5306.322845 	 1.780813
131.800000 	 0.000543 	 1.125752 	 5206.614054 	 5306.322845 	 1.780813
132.000000 	 0.000542 	 1.132807 	 5200.195249 	 5306.322845 	 1.790339
132.200000 	 0.000542 	 1.132807 	 5194.916104 	 5273.382165 	 1.793031
132.400000 	 0.000542 	 1.132807 	 5189.349773 	 5273.382165 	 1.793031
132.600000 	 0.000541 	 1.132807 	 5183.513930 	 5273.382165 	 1.793031
132.800000 	 0.000541 	 1.132807 	 5177.425089 	 5273.382165 	 1.793031
133.000000 	 0.000541 	 1.139897 	 5171.254144 	 5273.382165 	 1.802624
133.200000 	 0.000541 	 1.139897 	 5166.203107 	 5241.626095 	 1.805240
133.400000 	 0.000540 	 1.139897 	 5160.850760 	 5241.626095 	 1.805240
133.600000 	 0.000540 	 1.139897 	 5155.215405 	 5241.626095 	 1.805240
133.800000 	 0.000540 	 1.139897 	 5149.314140 	 5241.626095 	 1.805240
134.000000 	 0.000539 	 1.147010 	 5143.317230 	 5241.626095 	 1.814885
134.200000 	 0.000539 	 1.147010 	 5138.430675 	 5211.072682 	 1.817422
134.400000 	 0.000539 	 1.147010 	 5133.248013 	 5211.072682 	 1.817422
134.600000 	 0.000539 	 1.147010 	 5127.787151 	 5211.072682 	 1.817422
134.800000 	 0.000538 	 1.147010 	 5122.064819 	 5211.072682 	 1.817422
135.000000 	 0.000538 	 1.154134 	 5116.249505 	 5211.072682 	 1.827101
135.200000 	 0.000538 	 1.154134 	 5111.535849 	 5181.697628 	 1.829560
135.400000 	 0.000538 	 1.154134 	 5106.530321 	 5181.697628 	 1.829560
135.600000 	 0.000538 	 1.154134 	 5101.250502 	 5181.697628 	 1.829560
135.800000 	 0.000537 	 1.154134 	 5095.712815 	 5181.697628 	 1.829560
136.000000 	 0.000537 	 1.161262 	 5090.083900 	 5181.697628 	 1.839263
136.200000 	 0.000537 	 1.161262 	 5085.546111 	 5153.360984 	 1.841653
136.400000 	 0.000537 	 1.161262 	 5080.720066 	 5153.360984 	 1.841653
136.600000 	 0.000537 	 1.161262 	 5075.623062 	 5153.360984 	 1.841653
136.800000 	 0.000536 	 1.161262 	 5070.271255 	 5153.360984 	 1.841653
137.000000 	 0.000536 	 1.168409 	 5064.829882 	 5153.360984 	 1.851402
137.200000 	 0.000536 	 1.168409 	 5060.472193 	 5125.975570 	 1.853730
137.400000 	 0.000536 	 1.168409 	 5055.829233 	 5125.975570 	 1.853730
137.600000 	 0.000536 	 1.168409 	 5050.918056 	 5125.975570 	 1.853730
137.800000 	 0.000536 	 1.168409 	 5045.754591 	 5125.975570 	 1.853730
138.000000 	 0.000535 	 1.175598 	 5040.503201 	 5125.975570 	 1.863554
138.200000 	 0.000535 	 1.175598 	 5036.331845 	 5099.515419 	 1.865821
138.400000 	 0.000535 	 1.175598 	 5031.877519 	 5099.515419 	 1.865821
138.600000 	 0.000535 	 1.175598 	 5027.157081 	 5099.515419 	 1.865821
138.800000 	 0.000535 	 1.175598 	 5022.186280 	 5099.515419 	 1.865821
139.000000 	 0.000535 	 1.182829 	 5017.128664 	 5099.515419 	 1.875720
139.200000 	 0.000534 	 1.182829 	 5013.147129 	 5073.966537 	 1.877925
139.400000 	 0.000534 	 1.182829 	 5008.884431 	 5073.966537 	 1.877925
139.600000 	 0.000534 	 1.182829 	 5004.357270 	 5073.966537 	 1.877925
139.800000 	 0.000534 	 1.182829 	 4999.581241 	 5073.966537 	 1.877925
140.000000 	 0.000534 	 1.190096 	 4994.718982 	 5073.966537 	 1.887889
140.200000 	 0.000534 	 1.190096 	 4990.916653 	 5049.343281 	 1.890031
140.400000 	 0.000534 	 1.190096 	 4986.818528 	 5049.343281 	 1.890031
140.600000 	 0.000534 	 1.190096 	 4982.441951 	 5049.343281 	 1.890031
140.800000 	 0.000534 	 1.190096 	 4977.803121 	 5049.343281 	 1.890031
141.000000 	 0.000533 	 1.197389 	 4973.064313 	 5049.343281 	 1.900048
141.200000 	 0.000533 	 1.197389 	 4969.375718 	 5025.664483 	 1.902124
141.400000 	 0.000533 	 1.197389 	 4965.396090 	 5025.664483 	 1.902124
141.600000 	 0.000533 	 1.197389 	 4961.142418 	 5025.664483 	 1.902124
141.800000 	 0.000533 	 1.197389 	 4956.630573 	 5025.664483 	 1.902124
142.000000 	 0.000533 	 1.204699 	 4952.021414 	 5025.664483 	 1.912180
142.200000 	 0.000533 	 1.204699 	 4948.456346 	 5002.907959 	 1.914190
142.400000 	 0.000533 	 1.204699 	 4944.604039 	 5002.907959 	 1.914190
142.600000 	 0.000533 	 1.204699 	 4940.481196 	 5002.907959 	 1.914190
142.800000 	 0.000533 	 1.204699 	 4936.103416 	 5002.907959 	 1.914190
143.000000 	 0.000533 	 1.212020 	 4931.630115 	 5002.907959 	 1.924277
143.200000 	 0.000533 	 1.212020 	 4928.193270 	 4980.935375 	 1.926233
143.400000 	 0.000533 	 1.212020 	 4924.472340 	 4980.935375 	 1.926233
143.600000 	 0.000533 	 1.212020 	 4920.483782 	 4980.935375 	 1.926233
143.800000 	 0.000533 	 1.212020 	 4916.242966 	 4980.935375 	 1.926233
144.000000 	 0.000532 	 1.219373 	 4911.908345 	 4980.935375 	 1.936378
144.200000 	 0.000532 	 1.219373 	 4908.605948 	 4959.659613 	 1.938286
144.400000 	 0.000532 	 1.219373 	 4905.021948 	 4959.659613 	 1.938286
144.600000 	 0.000532 	 1.219373 	 4901.172605 	 4959.659613 	 1.938286
144.800000 	 0.000532 	 1.219373 	 4897.073101 	 4959.659613 	 1.938286
145.000000 	 0.000532 	 1.226785 	 4892.881512 	 4959.659613 	 1.948528
145.200000 	 0.000532 	 1.226785 	 4889.722169 	 4939.058843 	 1.950389
145.400000 	 0.000532 	 1.226785 	 4886.282971 	 4939.058843 	 1.950389
145.600000 	 0.000532 	 1.226785 	 4882.580026 	 4939.058843 	 1.950389
145.800000 	 0.000532 	 1.226785 	 4878.628376 	 4939.058843 	 1.950389
146.000000 	 0.000532 	 1.234257 	 4874.585806 	 4939.058843 	 1.960729
146.200000 	 0.000532 	 1.234257 	 4871.575336 	 4919.125934 	 1.962543
146.400000 	 0.000532 	 1.234257 	 4868.286215 	 4919.125934 	 1.962543
146.600000 	 0.000532 	 1.234257 	 4864.734436 	 4919.125934 	 1.962543
146.800000 	 0.000532 	 1.234257 	 4860.934935 	 4919.125934 	 1.962543
147.000000 	 0.000532 	 1.241784 	 4857.045092 	 4919.125934 	 1.972972
147.200000 	 0.000532 	 1.241784 	 4854.174974 	 4899.883913 	 1.974737
147.400000 	 0.000532 	 1.241784 	 4851.014634 	 4899.883913 	 1.974737
147.600000 	 0.000532 	 1.241784 	 4847.580588 	 4899.883913 	 1.974737
147.800000 	 0.000532 	 1.241784 	 4843.888260 	 4899.883913 	 1.974737
148.000000 	 0.000533 	 1.249356 	 4840.095061 	 4899.883913 	 1.985240
148.200000 	 0.000533 	 1.249356 	 4837.318698 	 4881.362083 	 1.986952
148.400000 	 0.000533 	 1.249356 	 4834.255473 	 4881.362083 	 1.986952
148.600000 	 0.000533 	 1.249356 	 4830.921650 	 4881.362083 	 1.986952
148.800000 	 0.000533 	 1.249356 	 4827.332417 	 4881.362083 	 1.986952
149.000000 	 0.000533 	 1.256963 	 4823.644329 	 4881.362083 	 1.997518
149.200000 	 0.000533 	 1.256963 	 4820.969996 	 4863.553731 	 1.999176
149.400000 	 0.000533 	 1.256963 	 4818.011398 	 4863.553731 	 1.999176
149.600000 	 0.000533 	 1.256963 	 4814.784600 	 4863.553731 	 1.999176
149.800000 	 0.000533 	 1.256963 	 4811.304600 	 4863.553731 	 1.999176
150.000000 	 0.000533 	 1.264598 	 4807.727035 	 4863.553731 	 2.009793
150.200000 	 0.000533 	 1.264598 	 4805.158652 	 4846.360922 	 2.011406
150.400000 	 0.000533 	 1.264598 	 4802.308110 	 4846.360922 	 2.011406
150.600000 	 0.000533 	 1.264598 	 4799.191305 	 4846.360922 	 2.011406
150.800000 	 0.000533 	 1.264598 	 4795.823079 	 4846.360922 	 2.011406
151.000000 	 0.000534 	 1.272283 	 4792.358592 	 4846.360922 	 2.022104
151.200000 	 0.000534 	 1.272283 	 4789.901945 	 4829.726737 	 2.023677
151.400000 	 0.000534 	 1.272283 	 4787.164698 	 4829.726737 	 2.023677
151.600000 	 0.000534 	 1.272283 	 4784.162613 	 4829.726737 	 2.023677
151.800000 	 0.000534 	 1.272283 	 4780.910408 	 4829.726737 	 2.023677
152.000000 	 0.000534 	 1.280045 	 4777.563316 	 4829.726737 	 2.034494
152.200000 	 0.000534 	 1.280045 	 4775.226790 	 4813.640424 	 2.036026
152.400000 	 0.000534 	 1.280045 	 4772.610585 	 4813.640424 	 2.036026
152.600000 	 0.000534 	 1.280045 	 4769.730374 	 4813.640424 	 2.036026
152.800000 	 0.000534 	 1.280045 	 4766.600789 	 4813.640424 	 2.036026
153.000000 	 0.000535 	 1.287886 	 4763.377210 	 4813.640424 	 2.046966
153.200000 	 0.000535 	 1.287886 	 4761.166782 	 4798.100720 	 2.048457
153.400000 	 0.000535 	 1.287886 	 4758.677124 	 4798.100720 	 2.048457
153.600000 	 0.000535 	 1.287886 	 4755.923851 	 4798.100720 	 2.048457
153.800000 	 0.000535 	 1.287886 	 4752.921541 	 4798.100720 	 2.048457
154.000000 	 0.000535 	 1.295800 	 4749.825605 	 4798.100720 	 2.059509
154.200000 	 0.000535 	 1.295800 	 4747.732715 	 4783.130942 	 2.060956
154.400000 	 0.000536 	 1.295800 	 4745.346508 	 4783.130942 	 2.060956
154.600000 	 0.000536 	 1.295800 	 4742.683256 	 4783.130942 	 2.060956
154.800000 	 0.000536 	 1.295800 	 4739.758152 	 4783.130942 	 2.060956
155.000000 	 0.000536 	 1.303778 	 4736.727129 	 4783.130942 	 2.072109
155.200000 	 0.000536 	 1.303778 	 4734.698085 	 4768.759941 	 2.073509
155.400000 	 0.000536 	 1.303778 	 4732.378753 	 4768.759941 	 2.073509
155.600000 	 0.000537 	 1.303778 	 4729.785177 	 4768.759941 	 2.073509
155.800000 	 0.000537 	 1.303778 	 4726.932332 	 4768.759941 	 2.073509
156.000000 	 0.000537 	 1.311809 	 4723.975700 	 4768.759941 	 2.084747
156.200000 	 0.000537 	 1.311809 	 4722.021056 	 4754.979070 	 2.086100
156.400000 	 0.000537 	 1.311809 	 4719.778299 	 4754.979070 	 2.086100
156.600000 	 0.000537 	 1.311809 	 4717.263298 	 4754.979070 	 2.086100
156.800000 	 0.000538 	 1.311809 	 4714.490869 	 4754.979070 	 2.086100
157.000000 	 0.000538 	 1.319888 	 4711.615982 	 4754.979070 	 2.097414
157.200000 	 0.000538 	 1.319888 	 4709.741506 	 4741.677477 	 2.098730
157.400000 	 0.000538 	 1.319888 	 4707.580536 	 4741.677477 	 2.098730
157.600000 	 0.000538 	 1.319888 	 4705.148807 	 4741.677477 	 2.098730
157.800000 	 0.000539 	 1.319888 	 4702.461008 	 4741.677477 	 2.098730
158.000000 	 0.000539 	 1.328038 	 4699.672058 	 4741.677477 	 2.110154
158.200000 	 0.000539 	 1.328038 	 4697.885246 	 4728.791691 	 2.111438
158.400000 	 0.000539 	 1.328038 	 4695.812961 	 4728.791691 	 2.111438
158.600000 	 0.000539 	 1.328038 	 4693.470844 	 4728.791691 	 2.111438
158.800000 	 0.000540 	 1.328038 	 4690.873495 	 4728.791691 	 2.111438
159.000000 	 0.000540 	 1.336289 	 4688.176322 	 4728.791691 	 2.123013
159.200000 	 0.000540 	 1.336289 	 4686.486972 	 4716.313513 	 2.124265
159.400000 	 0.000540 	 1.336289 	 4684.512506 	 4716.313513 	 2.124265
159.600000 	 0.000541 	 1.336289 	 4682.268512 	 4716.313513 	 2.124265
159.800000 	 0.000541 	 1.336289 	 4679.769543 	 4716.313513 	 2.124265
160.000000 	 0.000541 	 1.344642 	 4677.171571 	 4716.313513 	 2.135994
160.200000 	 0.000541 	 1.344642 	 4675.586925 	 4704.246550 	 2.137215
160.400000 	 0.000542 	 1.344642 	 4673.717028 	 4704.246550 	 2.137215
160.600000 	 0.000542 	 1.344642 	 4671.577453 	 4704.246550 	 2.137215
160.800000 	 0.000542 	 1.344642 	 4669.182734 	 4704.246550 	 2.137215
161.000000 	 0.000542 	 1.353093 	 4666.689305 	 4704.246550 	 2.149089
161.200000 	 0.000543 	 1.353093 	 4665.201610 	 4692.621471 	 2.150274
161.400000 	 0.000543 	 1.353093 	 4663.413641 	 4692.621471 	 2.150274
161.600000 	 0.000543 	 1.353093 	 4661.341678 	 4692.621471 	 2.150274
161.800000 	 0.000543 	 1.353093 	 4659.000918 	 4692.621471 	 2.150274
162.000000 	 0.000544 	 1.361631 	 4656.548744 	 4692.621471 	 2.162282
162.200000 	 0.000544 	 1.361631 	 4655.104308 	 4681.474386 	 2.163426
162.400000 	 0.000544 	 1.361631 	 4653.362048 	 4681.474386 	 2.163426
162.600000 	 0.000545 	 1.361631 	 4651.338053 	 4681.474386 	 2.163426
162.800000 	 0.000545 	 1.361631 	 4649.047340 	 4681.474386 	 2.163426
163.000000 	 0.000545 	 1.370248 	 4646.647266 	 4681.474386 	 2.175553
163.200000 	 0.000545 	 1.370248 	 4645.257905 	 4670.697543 	 2.176668
163.400000 	 0.000546 	 1.370248 	 4643.572289 	 4670.697543 	 2.176668
163.600000 	 0.000546 	 1.370248 	 4641.606375 	 4670.697543 	 2.176668
163.800000 	 0.000546 	 1.370248 	 4639.375057 	 4670.697543 	 2.176668
164.000000 	 0.000547 	 1.396313 	 4637.107531 	 4670.697543 	 2.213373
164.200000 	 0.000547 	 1.396313 	 4638.578054 	 4660.395702 	 2.214464
164.400000 	 0.000548 	 1.396313 	 4639.614988 	 4660.395702 	 2.214464
164.600000 	 0.000548 	 1.396313 	 4640.243375 	 4660.395702 	 2.214464
164.800000 	 0.000549 	 1.396313 	 4640.486574 	 4660.395702 	 2.214464
165.000000 	 0.000549 	 1.403188 	 4640.422717 	 4660.395702 	 2.224152
165.200000 	 0.000550 	 1.403188 	 4641.056528 	 4650.401162 	 2.225217
165.400000 	 0.000550 	 1.403188 	 4641.312092 	 4650.401162 	 2.225217
165.600000 	 0.000551 	 1.403188 	 4641.210700 	 4650.401162 	 2.225217
165.800000 	 0.000551 	 1.403188 	 4640.772216 	 4650.401162 	 2.225217
166.000000 	 0.000552 	 1.410410 	 4640.073909 	 4650.401162 	 2.235401
166.200000 	 0.000552 	 1.410410 	 4640.159319 	 4643.955617 	 2.236092
166.400000 	 0.000553 	 1.410410 	 4639.903195 	 4643.955617 	 2.236092
166.600000 	 0.000553 	 1.410410 	 4639.324336 	 4643.955617 	 2.236092
166.800000 	 0.000554 	 1.410410 	 4638.440283 	 4643.955617 	 2.236092
167.000000 	 0.000554 	 1.417955 	 4637.328313 	 4643.955617 	 2.246736
167.200000 	 0.000555 	 1.417955 	 4637.067982 	 4641.802015 	 2.246968
167.400000 	 0.000555 	 1.417955 	 4636.489889 	 4641.802015 	 2.246968
167.600000 	 0.000556 	 1.417955 	 4635.611215 	 4641.802015 	 2.246968
167.800000 	 0.000556 	 1.417955 	 4634.447990 	 4641.802015 	 2.246968
168.000000 	 0.000557 	 1.425793 	 4633.077999 	 4641.802015 	 2.258027
168.200000 	 0.000557 	 1.425793 	 4632.598642 	 4640.167995 	 2.258205
168.400000 	 0.000558 	 1.425793 	 4631.800716 	 4640.167995 	 2.258205
168.600000 	 0.000559 	 1.425793 	 4630.701163 	 4640.167995 	 2.258205
168.800000 	 0.000559 	 1.425793 	 4629.315739 	 4640.167995 	 2.258205
169.000000 	 0.000560 	 1.433895 	 4627.723591 	 4640.167995 	 2.269637
169.200000 	 0.000560 	 1.433895 	 4627.064336 	 4637.779524 	 2.269898
169.400000 	 0.000561 	 1.433895 	 4626.098552 	 4637.779524 	 2.269898
169.600000 	 0.000561 	 1.433895 	 4624.842294 	 4637.779524 	 2.269898
169.800000 	 0.000562 	 1.433895 	 4623.310545 	 4637.779524 	 2.269898
170.000000 	 0.000562 	 1.459214 	 4621.717155 	 4637.779524 	 2.305629
170.200000 	 0.000563 	 1.459214 	 4623.567269 	 4634.316372 	 2.306016
170.400000 	 0.000564 	 1.459214 	 4624.989202 	 4634.316372 	 2.306016
170.600000 	 0.000565 	 1.459214 	 4626.007077 	 4634.316372 	 2.306016
170.800000 	 0.000565 	 1.459214 	 4626.643390 	 4634.316372 	 2.306016
171.000000 	 0.000566 	 1.465951 	 4626.971914 	 4634.316372 	 2.315526
171.200000 	 0.000567 	 1.465951 	 4627.934659 	 4629.491524 	 2.316068
171.400000 	 0.000567 	 1.465951 	 4628.524008 	 4629.491524 	 2.316068
171.600000 	 0.000568 	 1.465951 	 4628.760359 	 4629.491524 	 2.316068
171.800000 	 0.000568 	 1.465951 	 4628.662733 	 4629.491524 	 2.316068
172.000000 	 0.000569 	 1.473102 	 4628.304511 	 4629.491524 	 2.326165
172.200000 	 0.000569 	 1.473102 	 4628.674381 	 4626.811155 	 2.326468
172.400000 	 0.000570 	 1.473102 	 4628.706681 	 4626.811155 	 2.326468
172.600000 	 0.000570 	 1.473102 	 4628.419364 	 4626.811155 	 2.326468
172.800000 	 0.000571 	 1.473102 	 4627.829177 	 4626.811155 	 2.326468
173.000000 	 0.000572 	 1.480669 	 4627.010200 	 4626.811155 	 2.337154
173.200000 	 0.000572 	 1.480669 	 4626.998459 	 4627.307677 	 2.337098
173.400000 	 0.000573 	 1.480669 	 4626.671623 	 4627.307677 	 2.337098
173.600000 	 0.000573 	 1.480669 	 4626.046106 	 4627.307677 	 2.337098
173.800000 	 0.000574 	 1.480669 	 4625.137216 	 4627.307677 	 2.337098
174.000000 	 0.000574 	 1.488627 	 4624.020295 	 4627.307677 	 2.348337
174.200000 	 0.000575 	 1.488627 	 4623.775487 	 4627.676817 	 2.348294
174.400000 	 0.000576 	 1.488627 	 4623.228857 	 4627.676817 	 2.348294
174.600000 	 0.000576 	 1.488627 	 4622.395897 	 4627.676817 	 2.348294
174.800000 	 0.000577 	 1.488627 	 4621.291060 	 4627.676817 	 2.348294
175.000000 	 0.000578 	 1.496946 	 4619.991214 	 4627.676817 	 2.360042
175.200000 	 0.000578 	 1.496946 	 4619.601886 	 4626.894145 	 2.360133
175.400000 	 0.000579 	 1.496946 	 4618.896989 	 4626.894145 	 2.360133
175.600000 	 0.000579 	 1.496946 	 4617.892537 	 4626.894145 	 2.360133
175.800000 	 0.000580 	 1.496946 	 4616.603438 	 4626.894145 	 2.360133
176.000000 	 0.000581 	 1.522936 	 4615.240150 	 4626.894145 	 2.396837
176.200000 	 0.000581 	 1.522936 	 4617.249670 	 4624.809997 	 2.397082
176.400000 	 0.000582 	 1.522936 	 4618.824918 	 4624.809997 	 2.397082
176.600000 	 0.000583 	 1.522936 	 4619.989765 	 4624.809997 	 2.397082
176.800000 	 0.000584 	 1.522936 	 4620.766468 	 4624.809997 	 2.397082
177.000000 	 0.000585 	 1.530118 	 4621.229700 	 4624.809997 	 2.407227
177.200000 	 0.000585 	 1.530118 	 4622.340880 	 4621.328644 	 2.407638
177.400000 	 0.000586 	 1.530118 	 4623.070379 	 4621.328644 	 2.407638
177.600000 	 0.000587 	 1.530118 	 4623.438482 	 4621.328644 	 2.407638
177.800000 	 0.000587 	 1.530118 	 4623.464109 	 4621.328644 	 2.407638
178.000000 	 0.000588 	 1.537753 	 4623.221810 	 4621.328644 	 2.418425
178.200000 	 0.000589 	 1.537753 	 4623.722310 	 4619.810988 	 2.418605
178.400000 	 0.000589 	 1.537753 	 4623.875240 	 4619.810988 	 2.418605
178.600000 	 0.000590 	 1.537753 	 4623.698557 	 4619.810988 	 2.418605
178.800000 	 0.000591 	 1.537753 	 4623.209008 	 4619.810988 	 2.418605
179.000000 	 0.000591 	 1.545828 	 4622.481976 	 4619.810988 	 2.430014
179.200000 	 0.000592 	 1.545828 	 4622.576158 	 4621.217867 	 2.429846
179.400000 	 0.000593 	 1.545828 	 4622.343990 	 4621.217867 	 2.429846
179.600000 	 0.000593 	 1.545828 	 4621.801970 	 4621.217867 	 2.429846
179.800000 	 0.000594 	 1.545828 	 4620.965492 	 4621.217867 	 2.429846
180.000000 	 0.000595 	 1.554347 	 4619.911510 	 4621.217867 	 2.441882
180.200000 	 0.000595 	 1.554347 	 4619.747091 	 4622.337327 	 2.441747
180.400000 	 0.000596 	 1.554347 	 4619.268465 	 4622.337327 	 2.441747
180.600000 	 0.000597 	 1.554347 	 4618.491292 	 4622.337327 	 2.441747
180.800000 	 0.000598 	 1.554347 	 4617.430179 	 4622.337327 	 2.441747
181.000000 	 0.000598 	 1.581072 	 4616.293713 	 4622.337327 	 2.479500
181.200000 	 0.000599 	 1.581072 	 4618.500988 	 4622.153555 	 2.479522
181.400000 	 0.000600 	 1.581072 	 4620.275637 	 4622.153555 	 2.479522
181.600000 	 0.000601 	 1.581072 	 4621.641197 	 4622.153555 	 2.479522
181.800000 	 0.000602 	 1.581072 	 4622.619615 	 4622.153555 	 2.479522
182.000000 	 0.000603 	 1.588667 	 4623.286369 	 4622.153555 	 2.490252
182.200000 	 0.000604 	 1.588667 	 4624.608735 	 4620.525453 	 2.490453
182.400000 	 0.000605 	 1.588667 	 4625.529152 	 4620.525453 	 2.490453
182.600000 	 0.000606 	 1.588667 	 4626.068676 	 4620.525453 	 2.490453
182.800000 	 0.000607 	 1.588667 	 4626.246918 	 4620.525453 	 2.490453
183.000000 	 0.000607 	 1.596798 	 4626.140631 	 4620.525453 	 2.501942
183.200000 	 0.000608 	 1.596798 	 4626.788387 	 4620.378608 	 2.501960
183.400000 	 0.000609 	 1.596798 	 4627.070017 	 4620.378608 	 2.501960
183.600000 	 0.000610 	 1.596798 	 4627.004100 	 4620.378608 	 2.501960
183.800000 	 0.000610 	 1.596798 	 4626.607964 	 4620.378608 	 2.501960
184.000000 	 0.000611 	 1.605417 	 4625.959284 	 4620.378608 	 2.514137
184.200000 	 0.000612 	 1.605417 	 4626.147893 	 4622.904620 	 2.513821
184.400000 	 0.000613 	 1.605417 	 4625.992561 	 4622.904620 	 2.513821
184.600000 	 0.000613 	 1.605417 	 4625.510341 	 4622.904620 	 2.513821
184.800000 	 0.000614 	 1.605417 	 4624.717139 	 4622.904620 	 2.513821
185.000000 	 0.000615 	 1.614484 	 4623.692031 	 4622.904620 	 2.526630
185.200000 	 0.000616 	 1.614484 	 4623.571206 	 4624.904905 	 2.526378
185.400000 	 0.000617 	 1.614484 	 4623.119345 	 4624.904905 	 2.526378
185.600000 	 0.000617 	 1.614484 	 4622.352604 	 4624.904905 	 2.526378
185.800000 	 0.000618 	 1.614484 	 4621.286056 	 4624.904905 	 2.526378
186.000000 	 0.000619 	 1.642505 	 4620.130792 	 4624.904905 	 2.565955
186.200000 	 0.000620 	 1.642505 	 4622.342370 	 4625.355595 	 2.565897
186.400000 	 0.000621 	 1.642505 	 4624.104423 	 4625.355595 	 2.565897
186.600000 	 0.000622 	 1.642505 	 4625.440994 	 4625.355595 	 2.565897
186.800000 	 0.000623 	 1.642505 	 4626.374492 	 4625.355595 	 2.565897
187.000000 	 0.000624 	 1.650729 	 4626.983211 	 4625.355595 	 2.577513
187.200000 	 0.000625 	 1.650729 	 4628.289514 	 4624.117197 	 2.577673
187.400000 	 0.000626 	 1.650729 	 4629.196222 	 4624.117197 	 2.577673
187.600000 	 0.000627 	 1.650729 	 4629.723957 	 4624.117197 	 2.577673
187.800000 	 0.000628 	 1.650729 	 4629.891947 	 4624.117197 	 2.577673
188.000000 	 0.000629 	 1.659550 	 4629.779238 	 4624.117197 	 2.590134
188.200000 	 0.000630 	 1.659550 	 4630.470383 	 4624.119943 	 2.590134
188.400000 	 0.000631 	 1.659550 	 4630.793398 	 4624.119943 	 2.590134
188.600000 	 0.000632 	 1.659550 	 4630.766746 	 4624.119943 	 2.590134
188.800000 	 0.000632 	 1.659550 	 4630.407642 	 4624.119943 	 2.590134
189.000000 	 0.000633 	 1.668927 	 4629.796635 	 4624.119943 	 2.603378
189.200000 	 0.000634 	 1.668927 	 4630.063727 	 4626.626830 	 2.603050
189.400000 	 0.000635 	 1.668927 	 4629.963973 	 4626.626830 	 2.603050
189.600000 	 0.000636 	 1.668927 	 4629.515375 	 4626.626830 	 2.603050
189.800000 	 0.000637 	 1.668927 	 4628.734702 	 4626.626830 	 2.603050
190.000000 	 0.000637 	 1.697982 	 4627.835852 	 4626.626830 	 2.644085
190.200000 	 0.000639 	 1.697982 	 4630.297150 	 4628.637252 	 2.643816
190.400000 	 0.000640 	 1.697982 	 4632.279649 	 4628.637252 	 2.643816
190.600000 	 0.000641 	 1.697982 	 4633.808772 	 4628.637252 	 2.643816
190.800000 	 0.000642 	 1.697982 	 4634.908212 	 4628.637252 	 2.643816
191.000000 	 0.000643 	 1.706623 	 4635.658560 	 4628.637252 	 2.656018
191.200000 	 0.000644 	 1.706623 	 4637.102463 	 4629.206462 	 2.655941
191.400000 	 0.000645 	 1.706623 	 4638.122373 	 4629.206462 	 2.655941
191.600000 	 0.000646 	 1.706623 	 4638.739951 	 4629.206462 	 2.655941
191.800000 	 0.000647 	 1.706623 	 4638.975395 	 4629.206462 	 2.655941
192.000000 	 0.000648 	 1.715872 	 4638.909674 	 4629.206462 	 2.669002
192.200000 	 0.000650 	 1.715872 	 4639.645966 	 4631.053099 	 2.668752
192.400000 	 0.000651 	 1.715872 	 4639.993198 	 4631.053099 	 2.668752
192.600000 	 0.000652 	 1.715872 	 4639.970630 	 4631.053099 	 2.668752
192.800000 	 0.000653 	 1.715872 	 4639.596226 	 4631.053099 	 2.668752
193.000000 	 0.000654 	 1.725644 	 4638.951872 	 4631.053099 	 2.682548
193.200000 	 0.000655 	 1.725644 	 4639.191187 	 4634.760335 	 2.682044
193.400000 	 0.000656 	 1.725644 	 4639.063015 	 4634.760335 	 2.682044
193.600000 	 0.000657 	 1.725644 	 4638.585129 	 4634.760335 	 2.682044
193.800000 	 0.000658 	 1.725644 	 4637.774103 	 4634.760335 	 2.682044
194.000000 	 0.000659 	 1.755714 	 4636.844275 	 4634.760335 	 2.724489
194.200000 	 0.000660 	 1.755714 	 4639.284608 	 4637.429987 	 2.724119
194.400000 	 0.000661 	 1.755714 	 4641.243941 	 4637.429987 	 2.724119
194.600000 	 0.000662 	 1.755714 	 4642.747596 	 4637.429987 	 2.724119
194.800000 	 0.000663 	 1.755714 	 4643.819173 	 4637.429987 	 2.724119
195.000000 	 0.000664 	 1.764841 	 4644.540562 	 4637.429987 	 2.736999
195.200000 	 0.000666 	 1.764841 	 4645.978574 	 4638.221827 	 2.736889
195.400000 	 0.000667 	 1.764841 	 4646.988600 	 4638.221827 	 2.736889
