t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
265.600000 	 1.994995 	 7538.087856 	 8002.150775 	 2.525686
265.800000 	 1.994995 	 7504.706856 	 8002.150775 	 2.525686
266.000000 	 1.971763 	 7471.445759 	 8002.150775 	 2.500000
266.200000 	 1.971763 	 7434.852594 	 7844.688393 	 2.524886
266.400000 	 1.971763 	 7398.751235 	 7844.688393 	 2.524886
266.600000 	 1.971763 	 7363.118175 	 7844.688393 	 2.524886
266.800000 	 1.971763 	 7327.931372 	 7844.688393 	 2.524886
267.000000 	 1.949544 	 7292.985332 	 7844.688393 	 2.500000
267.200000 	 1.949544 	 7255.036544 	 7685.429265 	 2.524846
267.400000 	 1.949544 	 7217.663096 	 7685.429265 	 2.524846
267.600000 	 1.949544 	 7180.836468 	 7685.429265 	 2.524846
267.800000 	 1.949544 	 7144.529916 	 7685.429265 	 2.524846
268.000000 	 1.927644 	 7108.539866 	 7685.429265 	 2.500000
268.200000 	 1.927644 	 7069.729157 	 7518.752698 	 2.525670
268.400000 	 1.927644 	 7031.549104 	 7518.752698 	 2.525670
268.600000 	 1.927644 	 6993.967967 	 7518.752698 	 2.525670
268.800000 	 1.927644 	 6956.955980 	 7518.752698 	 2.525670
269.000000 	 1.905318 	 6920.306997 	 7518.752698 	 2.500000
269.200000 	 1.905318 	 6880.886033 	 7344.181929 	 2.526530
269.400000 	 1.905318 	 6842.136886 	 7344.181929 	 2.526530
269.600000 	 1.905318 	 6804.025499 	 7344.181929 	 2.526530
269.800000 	 1.905318 	 6766.519932 	 7344.181929 	 2.526530
270.000000 	 1.882559 	 6729.412374 	 7344.181929 	 2.500000
270.200000 	 1.882559 	 6689.572691 	 7162.990955 	 2.527160
270.400000 	 1.882559 	 6650.435732 	 7162.990955 	 2.527160
270.600000 	 1.882559 	 6611.965778 	 7162.990955 	 2.527160
270.800000 	 1.882559 	 6574.129328 	 7162.990955 	 2.527160
271.000000 	 1.859586 	 6536.719306 	 7162.990955 	 2.500000
271.200000 	 1.859586 	 6496.642893 	 6976.745297 	 2.527527
271.400000 	 1.859586 	 6457.290886 	 6976.745297 	 2.527527
271.600000 	 1.859586 	 6418.626487 	 6976.745297 	 2.527527
271.800000 	 1.859586 	 6380.615173 	 6976.745297 	 2.527527
272.000000 	 1.836633 	 6343.052952 	 6976.745297 	 2.500000
272.200000 	 1.836633 	 6302.916816 	 6787.159582 	 2.527623
272.400000 	 1.836633 	 6263.518224 	 6787.159582 	 2.527623
272.600000 	 1.836633 	 6224.819827 	 6787.159582 	 2.527623
272.800000 	 1.836633 	 6186.786576 	 6787.159582 	 2.527623
273.000000 	 1.813927 	 6149.219693 	 6787.159582 	 2.500000
273.200000 	 1.813927 	 6109.195578 	 6595.407887 	 2.527541
273.400000 	 1.813927 	 6069.914204 	 6595.407887 	 2.527541
273.600000 	 1.813927 	 6031.338148 	 6595.407887 	 2.527541
273.800000 	 1.813927 	 5993.432287 	 6595.407887 	 2.527541
274.000000 	 1.791610 	 5956.004419 	 6595.407887 	 2.500000
274.200000 	 1.791610 	 5916.247053 	 6402.414347 	 2.527326
274.400000 	 1.791610 	 5877.230819 	 6402.414347 	 2.527326
274.600000 	 1.791610 	 5838.918625 	 6402.414347 	 2.527326
274.800000 	 1.791610 	 5801.275652 	 6402.414347 	 2.527326
275.000000 	 1.769779 	 5764.117183 	 6402.414347 	 2.500000
275.200000 	 1.769779 	 5724.761830 	 6209.004336 	 2.527000
275.400000 	 1.769779 	 5686.140373 	 6209.004336 	 2.527000
275.600000 	 1.769779 	 5648.216378 	 6209.004336 	 2.527000
275.800000 	 1.769779 	 5610.955636 	 6209.004336 	 2.527000
276.000000 	 1.748509 	 5574.181548 	 6209.004336 	 2.500000
276.200000 	 1.748509 	 5535.345172 	 6015.955514 	 2.526574
276.400000 	 1.748509 	 5497.230871 	 6015.955514 	 2.526574
276.600000 	 1.748509 	 5459.803126 	 6015.955514 	 2.526574
276.800000 	 1.748509 	 5423.028578 	 6015.955514 	 2.526574
277.000000 	 1.727861 	 5386.739186 	 6015.955514 	 2.500000
277.200000 	 1.727861 	 5348.522324 	 5823.985874 	 2.526064
277.400000 	 1.727861 	 5311.012011 	 5823.985874 	 2.526064
277.600000 	 1.727861 	 5274.173840 	 5823.985874 	 2.526064
277.800000 	 1.727861 	 5237.975492 	 5823.985874 	 2.526064
278.000000 	 1.707882 	 5202.257747 	 5823.985874 	 2.500000
278.200000 	 1.707882 	 5164.745927 	 5633.740373 	 2.525482
278.400000 	 1.707882 	 5127.922179 	 5633.740373 	 2.525482
278.600000 	 1.707882 	 5091.753361 	 5633.740373 	 2.525482
278.800000 	 1.707882 	 5056.208336 	 5633.740373 	 2.525482
279.000000 	 1.688605 	 5021.136810 	 5633.740373 	 2.500000
279.200000 	 1.688605 	 4984.401668 	 5445.786947 	 2.524845
279.400000 	 1.688605 	 4948.333830 	 5445.786947 	 2.524845
279.600000 	 1.688605 	 4912.901531 	 5445.786947 	 2.524845
279.800000 	 1.688605 	 4878.074920 	 5445.786947 	 2.524845
280.000000 	 1.670051 	 4843.712603 	 5445.786947 	 2.500000
280.200000 	 1.670051 	 4807.812939 	 5260.618274 	 2.524163
280.400000 	 1.670051 	 4772.558098 	 5260.618274 	 2.524163
280.600000 	 1.670051 	 4737.917767 	 5260.618274 	 2.524163
280.800000 	 1.670051 	 4703.863452 	 5260.618274 	 2.524163
281.000000 	 1.652232 	 4670.262527 	 5260.618274 	 2.500000
281.200000 	 1.652232 	 4635.245381 	 5078.656770 	 2.523448
281.400000 	 1.652232 	 4600.849366 	 5078.656770 	 2.523448
281.600000 	 1.652232 	 4567.045667 	 5078.656770 	 2.523448
281.800000 	 1.652232 	 4533.807186 	 5078.656770 	 2.523448
282.000000 	 1.635149 	 4501.009851 	 5078.656770 	 2.500000
282.200000 	 1.635149 	 4466.911611 	 4900.259794 	 2.522711
282.400000 	 1.635149 	 4433.410032 	 4900.259794 	 2.522711
282.600000 	 1.635149 	 4400.477811 	 4900.259794 	 2.522711
282.800000 	 1.635149 	 4368.089270 	 4900.259794 	 2.522711
283.000000 	 1.618797 	 4336.128606 	 4900.259794 	 2.500000
283.200000 	 1.618797 	 4302.976116 	 4725.724540 	 2.521958
283.400000 	 1.618797 	 4270.395399 	 4725.724540 	 2.521958
283.600000 	 1.618797 	 4238.360667 	 4725.724540 	 2.521958
283.800000 	 1.618797 	 4206.847658 	 4725.724540 	 2.521958
284.000000 	 1.603166 	 4175.748512 	 4725.724540 	 2.500000
284.200000 	 1.603166 	 4143.560139 	 4555.292798 	 2.521199
284.400000 	 1.603166 	 4111.918544 	 4555.292798 	 2.521199
284.600000 	 1.603166 	 4080.799432 	 4555.292798 	 2.521199
284.800000 	 1.603166 	 4050.179942 	 4555.292798 	 2.521199
285.000000 	 1.588241 	 4019.959793 	 4555.292798 	 2.500000
285.200000 	 1.588241 	 3988.746452 	 4389.155760 	 2.520438
285.400000 	 1.588241 	 3958.055036 	 4389.155760 	 2.520438
285.600000 	 1.588241 	 3927.862712 	 4389.155760 	 2.520438
285.800000 	 1.588241 	 3898.147989 	 4389.155760 	 2.520438
286.000000 	 1.574004 	 3868.817786 	 4389.155760 	 2.500000
286.200000 	 1.574004 	 3838.583894 	 4227.458857 	 2.519682
286.400000 	 1.574004 	 3808.847423 	 4227.458857 	 2.519682
286.600000 	 1.574004 	 3779.586960 	 4227.458857 	 2.519682
286.800000 	 1.574004 	 3750.782343 	 4227.458857 	 2.519682
287.000000 	 1.560434 	 3722.347296 	 4227.458857 	 2.500000
287.200000 	 1.560434 	 3693.091659 	 4070.306543 	 2.518934
287.400000 	 1.560434 	 3664.309454 	 4070.306543 	 2.518934
287.600000 	 1.560434 	 3635.980635 	 4070.306543 	 2.518934
287.800000 	 1.560434 	 3608.086323 	 4070.306543 	 2.518934
288.000000 	 1.547507 	 3580.546647 	 4070.306543 	 2.500000
288.200000 	 1.547507 	 3552.263279 	 3917.766915 	 2.518198
288.400000 	 1.547507 	 3524.429994 	 3917.766915 	 2.518198
288.600000 	 1.547507 	 3497.028057 	 3917.766915 	 2.518198
288.800000 	 1.547507 	 3470.039822 	 3917.766915 	 2.518198
289.000000 	 1.535199 	 3443.391426 	 3917.766915 	 2.500000
289.200000 	 1.535199 	 3416.070284 	 3769.876118 	 2.517477
289.400000 	 1.535199 	 3389.176614 	 3769.876118 	 2.517477
289.600000 	 1.535199 	 3362.692936 	 3769.876118 	 2.517477
289.800000 	 1.535199 	 3336.602774 	 3769.876118 	 2.517477
290.000000 	 1.523486 	 3310.837889 	 3769.876118 	 2.500000
290.200000 	 1.523486 	 3284.465541 	 3626.642460 	 2.516774
290.400000 	 1.523486 	 3258.498867 	 3626.642460 	 2.516774
290.600000 	 1.523486 	 3232.921572 	 3626.642460 	 2.516774
290.800000 	 1.523486 	 3207.718296 	 3626.642460 	 2.516774
291.000000 	 1.512342 	 3182.826048 	 3626.642460 	 2.500000
291.200000 	 1.512342 	 3157.386268 	 3488.050239 	 2.516089
291.400000 	 1.512342 	 3132.331221 	 3488.050239 	 2.516089
291.600000 	 1.512342 	 3107.645735 	 3488.050239 	 2.516089
291.800000 	 1.512342 	 3083.315505 	 3488.050239 	 2.516089
292.000000 	 1.501742 	 3059.282425 	 3488.050239 	 2.500000
292.200000 	 1.501742 	 3034.756718 	 3354.063245 	 2.515425
292.400000 	 1.501742 	 3010.595689 	 3354.063245 	 2.515425
292.600000 	 1.501742 	 2986.785227 	 3354.063245 	 2.515425
292.800000 	 1.501742 	 2963.312023 	 3354.063245 	 2.515425
293.000000 	 1.491661 	 2940.122506 	 3354.063245 	 2.500000
293.200000 	 1.491661 	 2916.490567 	 3224.627936 	 2.514782
293.400000 	 1.491661 	 2893.204154 	 3224.627936 	 2.514782
293.600000 	 1.491661 	 2870.250153 	 3224.627936 	 2.514782
293.800000 	 1.491661 	 2847.616188 	 3224.627936 	 2.514782
294.000000 	 1.482074 	 2825.252899 	 3224.627936 	 2.500000
294.200000 	 1.482074 	 2802.493018 	 3099.676295 	 2.514160
294.400000 	 1.482074 	 2780.060413 	 3099.676295 	 2.514160
294.600000 	 1.482074 	 2757.942905 	 3099.676295 	 2.514160
294.800000 	 1.482074 	 2736.128996 	 3099.676295 	 2.514160
295.000000 	 1.472958 	 2714.573222 	 3099.676295 	 2.500000
295.200000 	 1.472958 	 2692.662628 	 2979.128384 	 2.513561
295.400000 	 1.472958 	 2671.061955 	 2979.128384 	 2.513561
295.600000 	 1.472958 	 2649.759898 	 2979.128384 	 2.513561
295.800000 	 1.472958 	 2628.745780 	 2979.128384 	 2.513561
296.000000 	 1.464289 	 2607.977743 	 2979.128384 	 2.500000
296.200000 	 1.464289 	 2586.892904 	 2862.894591 	 2.512983
296.400000 	 1.464289 	 2566.101510 	 2862.894591 	 2.512983
296.600000 	 1.464289 	 2545.593070 	 2862.894591 	 2.512983
296.800000 	 1.464289 	 2525.357676 	 2862.894591 	 2.512983
297.000000 	 1.456045 	 2505.356798 	 2862.894591 	 2.500000
297.200000 	 1.456045 	 2485.073678 	 2750.877616 	 2.512428
297.400000 	 1.456045 	 2465.068380 	 2750.877616 	 2.512428
297.600000 	 1.456045 	 2445.331173 	 2750.877616 	 2.512428
297.800000 	 1.456045 	 2425.852867 	 2750.877616 	 2.512428
298.000000 	 1.448205 	 2406.598005 	 2750.877616 	 2.500000
298.200000 	 1.448205 	 2387.092275 	 2642.974192 	 2.511894
298.400000 	 1.448205 	 2367.849572 	 2642.974192 	 2.511894
298.600000 	 1.448205 	 2348.860874 	 2642.974192 	 2.511894
298.800000 	 1.448205 	 2330.117656 	 2642.974192 	 2.511894
299.000000 	 1.440748 	 2311.587295 	 2642.974192 	 2.500000
299.200000 	 1.440748 	 2292.834519 	 2539.076581 	 2.511382
299.400000 	 1.440748 	 2274.330771 	 2539.076581 	 2.511382
299.600000 	 1.440748 	 2256.067690 	 2539.076581 	 2.511382
299.800000 	 1.440748 	 2238.037368 	 2539.076581 	 2.511382
300.000000 	 1.433654 	 2220.209793 	 2539.076581 	 2.500000
300.200000 	 1.433654 	 2202.185578 	 2439.073860 	 2.510891
300.400000 	 1.433654 	 2184.397157 	 2439.073860 	 2.510891
300.600000 	 1.433654 	 2166.836778 	 2439.073860 	 2.510891
300.800000 	 1.433654 	 2149.497112 	 2439.073860 	 2.510891
301.000000 	 1.426904 	 2132.350553 	 2439.073860 	 2.500000
301.200000 	 1.426904 	 2115.030673 	 2342.853018 	 2.510420
301.400000 	 1.426904 	 2097.934083 	 2342.853018 	 2.510420
301.600000 	 1.426904 	 2081.053599 	 2342.853018 	 2.510420
301.800000 	 1.426904 	 2064.382425 	 2342.853018 	 2.510420
302.000000 	 1.420482 	 2047.895168 	 2342.853018 	 2.500000
302.200000 	 1.420482 	 2031.255672 	 2250.299894 	 2.509968
302.400000 	 1.420482 	 2014.827655 	 2250.299894 	 2.509968
302.600000 	 1.420482 	 1998.604463 	 2250.299894 	 2.509968
302.800000 	 1.420482 	 1982.579791 	 2250.299894 	 2.509968
303.000000 	 1.414370 	 1966.730286 	 2250.299894 	 2.500000
303.200000 	 1.414370 	 1950.747577 	 2161.299958 	 2.509536
303.400000 	 1.414370 	 1934.965199 	 2161.299958 	 2.509536
303.600000 	 1.414370 	 1919.376983 	 2161.299958 	 2.509536
303.800000 	 1.414370 	 1903.977086 	 2161.299958 	 2.509536
304.000000 	 1.408552 	 1888.744026 	 2161.299958 	 2.500000
304.200000 	 1.408552 	 1873.394932 	 2075.738977 	 2.509122
304.400000 	 1.408552 	 1858.235646 	 2075.738977 	 2.509122
304.600000 	 1.408552 	 1843.260449 	 2075.738977 	 2.509122
304.800000 	 1.408552 	 1828.463926 	 2075.738977 	 2.509122
305.000000 	 1.403013 	 1813.826315 	 2075.738977 	 2.500000
305.200000 	 1.403013 	 1799.088140 	 1993.503563 	 2.508726
305.400000 	 1.403013 	 1784.529843 	 1993.503563 	 2.508726
305.600000 	 1.403013 	 1770.146122 	 1993.503563 	 2.508726
305.800000 	 1.403013 	 1755.931955 	 1993.503563 	 2.508726
306.000000 	 1.397738 	 1741.869164 	 1993.503563 	 2.500000
306.200000 	 1.397738 	 1727.719733 	 1914.481621 	 2.508347
306.400000 	 1.397738 	 1713.740807 	 1914.481621 	 2.508347
306.600000 	 1.397738 	 1699.927473 	 1914.481621 	 2.508347
306.800000 	 1.397738 	 1686.275072 	 1914.481621 	 2.508347
307.000000 	 1.392715 	 1672.766882 	 1914.481621 	 2.500000
307.200000 	 1.392715 	 1659.184569 	 1838.562725 	 2.507984
307.400000 	 1.392715 	 1645.763916 	 1838.562725 	 2.507984
307.600000 	 1.392715 	 1632.500370 	 1838.562725 	 2.507984
307.800000 	 1.392715 	 1619.389608 	 1838.562725 	 2.507984
308.000000 	 1.387930 	 1606.416246 	 1838.562725 	 2.500000
308.200000 	 1.387930 	 1593.379996 	 1765.638411 	 2.507637
308.400000 	 1.387930 	 1580.497063 	 1765.638411 	 2.507637
308.600000 	 1.387930 	 1567.763220 	 1765.638411 	 2.507637
308.800000 	 1.387930 	 1555.174458 	 1765.638411 	 2.507637
309.000000 	 1.383371 	 1542.716621 	 1765.638411 	 2.500000
309.200000 	 1.383371 	 1530.205972 	 1695.602421 	 2.507306
309.400000 	 1.383371 	 1517.840761 	 1695.602421 	 2.507306
309.600000 	 1.383371 	 1505.617071 	 1695.602421 	 2.507306
309.800000 	 1.383371 	 1493.531178 	 1695.602421 	 2.507306
310.000000 	 1.379026 	 1481.570056 	 1695.602421 	 2.500000
310.200000 	 1.379026 	 1469.565142 	 1628.350882 	 2.503055
310.400000 	 1.379026 	 1457.698231 	 1628.350882 	 2.503055
310.600000 	 1.379026 	 1445.965687 	 1628.350882 	 2.503055
310.800000 	 1.379026 	 1434.364055 	 1628.350882 	 2.503055
311.000000 	 1.377212 	 1422.886235 	 1628.350882 	 2.500000
311.200000 	 1.377212 	 1411.462722 	 1563.782453 	 2.500000
311.400000 	 1.377212 	 1400.164880 	 1563.782453 	 2.500000
311.600000 	 1.377212 	 1388.989641 	 1563.782453 	 2.500000
311.800000 	 1.377212 	 1377.934085 	 1563.782453 	 2.500000
312.000000 	 1.377212 	 1366.995432 	 1563.782453 	 2.500000
312.200000 	 1.377212 	 1356.171033 	 1501.798428 	 2.500000
312.400000 	 1.377212 	 1345.458363 	 1501.798428 	 2.500000
312.600000 	 1.377212 	 1334.855016 	 1501.798428 	 2.500000
312.800000 	 1.377212 	 1324.358695 	 1501.798428 	 2.500000
313.000000 	 1.377212 	 1313.967206 	 1501.798428 	 2.500000
313.200000 	 1.377212 	 1303.678454 	 1442.413261 	 2.500000
313.400000 	 1.377212 	 1293.490436 	 1442.413261 	 2.500000
313.600000 	 1.377212 	 1283.401236 	 1442.413261 	 2.500000
313.800000 	 1.377212 	 1273.409021 	 1442.413261 	 2.500000
314.000000 	 1.377212 	 1263.512033 	 1442.413261 	 2.500000
314.200000 	 1.377212 	 1253.708589 	 1385.744748 	 2.500000
314.400000 	 1.377212 	 1243.997075 	 1385.744748 	 2.500000
314.600000 	 1.377212 	 1234.375941 	 1385.744748 	 2.500000
314.800000 	 1.377212 	 1224.843698 	 1385.744748 	 2.500000
315.000000 	 1.377212 	 1215.398917 	 1385.744748 	 2.500000
315.200000 	 1.377212 	 1206.040222 	 1331.797930 	 2.500000
315.400000 	 1.377212 	 1196.766288 	 1331.797930 	 2.500000
315.600000 	 1.377212 	 1187.575840 	 1331.797930 	 2.500000
315.800000 	 1.377212 	 1178.467650 	 1331.797930 	 2.500000
316.000000 	 1.377212 	 1169.440531 	 1331.797930 	 2.500000
316.200000 	 1.377212 	 1160.493339 	 1280.440975 	 2.500000
316.400000 	 1.377212 	 1151.624969 	 1280.440975 	 2.500000
316.600000 	 1.377212 	 1142.834352 	 1280.440975 	 2.500000
316.800000 	 1.377212 	 1134.120455 	 1280.440975 	 2.500000
317.000000 	 1.377212 	 1125.482277 	 1280.440975 	 2.500000
317.200000 	 1.377212 	 1116.918849 	 1231.499931 	 2.500000
317.400000 	 1.377212 	 1108.429230 	 1231.499931 	 2.500000
317.600000 	 1.377212 	 1100.012509 	 1231.499931 	 2.500000
317.800000 	 1.377212 	 1091.667802 	 1231.499931 	 2.500000
318.000000 	 1.377212 	 1083.394248 	 1231.499931 	 2.500000
318.200000 	 1.377212 	 1075.191011 	 1184.789345 	 2.500000
318.400000 	 1.377212 	 1067.057279 	 1184.789345 	 2.500000
318.600000 	 1.377212 	 1058.992259 	 1184.789345 	 2.500000
318.800000 	 1.377212 	 1050.995181 	 1184.789345 	 2.500000
319.000000 	 1.377212 	 1043.065293 	 1184.789345 	 2.500000
319.200000 	 1.377212 	 1035.201862 	 1140.140144 	 2.500000
319.400000 	 1.377212 	 1027.404172 	 1140.140144 	 2.500000
319.600000 	 1.377212 	 1019.671526 	 1140.140144 	 2.500000
319.800000 	 1.377212 	 1012.003239 	 1140.140144 	 2.500000
320.000000 	 1.377212 	 1004.398646 	 1140.140144 	 2.500000
320.200000 	 1.377212 	 996.857092 	 1097.411573 	 2.500000
320.400000 	 1.377212 	 989.377939 	 1097.411573 	 2.500000
320.600000 	 1.377212 	 981.960561 	 1097.411573 	 2.500000
320.800000 	 1.377212 	 974.604346 	 1097.411573 	 2.500000
321.000000 	 1.377212 	 967.308690 	 1097.411573 	 2.500000
321.200000 	 1.377212 	 960.073006 	 1056.484311 	 2.500000
321.400000 	 1.377212 	 952.896715 	 1056.484311 	 2.500000
321.600000 	 1.377212 	 945.779248 	 1056.484311 	 2.500000
321.800000 	 1.377212 	 938.720047 	 1056.484311 	 2.500000
322.000000 	 1.377212 	 931.718566 	 1056.484311 	 2.500000
322.200000 	 1.377212 	 924.774264 	 1017.255391 	 2.500000
322.400000 	 1.377212 	 917.886613 	 1017.255391 	 2.500000
322.600000 	 1.377212 	 911.055090 	 1017.255391 	 2.500000
322.800000 	 1.377212 	 904.279183 	 1017.255391 	 2.500000
323.000000 	 1.377212 	 897.558388 	 1017.255391 	 2.500000
323.200000 	 1.377212 	 890.892205 	 979.634450 	 2.500000
323.400000 	 1.377212 	 884.280147 	 979.634450 	 2.500000
323.600000 	 1.377212 	 877.721729 	 979.634450 	 2.500000
323.800000 	 1.377212 	 871.216476 	 979.634450 	 2.500000
324.000000 	 1.377212 	 864.763918 	 979.634450 	 2.500000
324.200000 	 1.377212 	 858.363593 	 943.540954 	 2.500000
324.400000 	 1.377212 	 852.015044 	 943.540954 	 2.500000
324.600000 	 1.377212 	 845.717820 	 943.540954 	 2.500000
324.800000 	 1.377212 	 839.471477 	 943.540954 	 2.500000
325.000000 	 1.377212 	 833.275575 	 943.540954 	 2.500000
325.200000 	 1.377212 	 827.129679 	 908.902141 	 2.500000
325.400000 	 1.377212 	 821.033363 	 908.902141 	 2.500000
325.600000 	 1.377212 	 814.986202 	 908.902141 	 2.500000
325.800000 	 1.377212 	 808.987778 	 908.902141 	 2.500000
326.000000 	 1.377212 	 803.037678 	 908.902141 	 2.500000
326.200000 	 1.377212 	 797.135492 	 875.651485 	 2.500000
326.400000 	 1.377212 	 791.280817 	 875.651485 	 2.500000
326.600000 	 1.377212 	 785.473254 	 875.651485 	 2.500000
326.800000 	 1.377212 	 779.712406 	 875.651485 	 2.500000
327.000000 	 1.377212 	 773.997883 	 875.651485 	 2.500000
327.200000 	 1.377212 	 768.329299 	 843.727556 	 2.500000
327.400000 	 1.377212 	 762.706270 	 843.727556 	 2.500000
327.600000 	 1.377212 	 757.128417 	 843.727556 	 2.500000
327.800000 	 1.377212 	 751.595366 	 843.727556 	 2.500000
328.000000 	 1.377212 	 746.106747 	 843.727556 	 2.500000
328.200000 	 1.377212 	 740.662191 	 813.073157 	 2.500000
328.400000 	 1.377212 	 735.261334 	 813.073157 	 2.500000
328.600000 	 1.377212 	 729.903818 	 813.073157 	 2.500000
328.800000 	 1.377212 	 724.589286 	 813.073157 	 2.500000
329.000000 	 1.377212 	 719.317383 	 813.073157 	 2.500000
329.200000 	 1.377212 	 714.087762 	 783.634675 	 2.500000
329.400000 	 1.377212 	 708.900075 	 783.634675 	 2.500000
329.600000 	 1.377212 	 703.753980 	 783.634675 	 2.500000
329.800000 	 1.377212 	 698.649136 	 783.634675 	 2.500000
330.000000 	 1.377212 	 693.585206 	 783.634675 	 2.500000
330.200000 	 1.377212 	 688.561858 	 755.361583 	 2.500000
330.400000 	 1.377212 	 683.578761 	 755.361583 	 2.500000
330.600000 	 1.377212 	 678.635587 	 755.361583 	 2.500000
330.800000 	 1.377212 	 673.732012 	 755.361583 	 2.500000
331.000000 	 1.377212 	 668.867714 	 755.361583 	 2.500000
331.200000 	 1.377212 	 664.042374 	 728.206060 	 2.500000
331.400000 	 1.377212 	 659.255676 	 728.206060 	 2.500000
331.600000 	 1.377212 	 654.507307 	 728.206060 	 2.500000
331.800000 	 1.377212 	 649.796957 	 728.206060 	 2.500000
332.000000 	 1.377212 	 645.124319 	 728.206060 	 2.500000
332.200000 	 1.377212 	 640.489086 	 702.122691 	 2.500000
332.400000 	 1.377212 	 635.890958 	 702.122691 	 2.500000
332.600000 	 1.377212 	 631.329633 	 702.122691 	 2.500000
332.800000 	 1.377212 	 626.804816 	 702.122691 	 2.500000
333.000000 	 1.377212 	 622.316211 	 702.122691 	 2.500000
333.200000 	 1.377212 	 617.863526 	 677.068236 	 2.500000
333.400000 	 1.377212 	 613.446472 	 677.068236 	 2.500000
333.600000 	 1.377212 	 609.064762 	 677.068236 	 2.500000
333.800000 	 1.377212 	 604.718110 	 677.068236 	 2.500000
334.000000 	 1.377212 	 600.406236 	 677.068236 	 2.500000
334.200000 	 1.377212 	 596.128858 	 653.001439 	 2.500000
334.400000 	 1.377212 	 591.885700 	 653.001439 	 2.500000
334.600000 	 1.377212 	 587.676485 	 653.001439 	 2.500000
334.800000 	 1.377212 	 583.500942 	 653.001439 	 2.500000
335.000000 	 1.377212 	 579.358799 	 653.001439 	 2.500000
335.200000 	 1.377212 	 575.249788 	 629.882873 	 2.500000
335.400000 	 1.377212 	 571.173643 	 629.882873 	 2.500000
335.600000 	 1.377212 	 567.130101 	 629.882873 	 2.500000
335.800000 	 1.377212 	 563.118898 	 629.882873 	 2.500000
336.000000 	 1.377212 	 559.139776 	 629.882873 	 2.500000
336.200000 	 1.377212 	 555.192477 	 607.674818 	 2.500000
336.400000 	 1.377212 	 551.276745 	 607.674818 	 2.500000
336.600000 	 1.377212 	 547.392328 	 607.674818 	 2.500000
336.800000 	 1.377212 	 543.538975 	 607.674818 	 2.500000
337.000000 	 1.377212 	 539.716435 	 607.674818 	 2.500000
337.200000 	 1.377212 	 535.924463 	 586.341146 	 2.500000
337.400000 	 1.377212 	 532.162813 	 586.341146 	 2.500000
337.600000 	 1.377212 	 528.431241 	 586.341146 	 2.500000
337.800000 	 1.377212 	 524.729508 	 586.341146 	 2.500000
338.000000 	 1.377212 	 521.057373 	 586.341146 	 2.500000
338.200000 	 1.377212 	 517.414600 	 565.847236 	 2.500000
338.400000 	 1.377212 	 513.800954 	 565.847236 	 2.500000
338.600000 	 1.377212 	 510.216200 	 565.847236 	 2.500000
338.800000 	 1.377212 	 506.660108 	 565.847236 	 2.500000
339.000000 	 1.377212 	 503.132449 	 565.847236 	 2.500000
339.200000 	 1.377212 	 499.632993 	 546.159886 	 2.500000
339.400000 	 1.377212 	 496.161516 	 546.159886 	 2.500000
339.600000 	 1.377212 	 492.717794 	 546.159886 	 2.500000
339.800000 	 1.377212 	 489.301604 	 546.159886 	 2.500000
340.000000 	 1.377212 	 485.912726 	 546.159886 	 2.500000
340.200000 	 1.377212 	 482.550941 	 527.247248 	 2.500000
340.400000 	 1.377212 	 479.216033 	 527.247248 	 2.500000
340.600000 	 1.377212 	 475.907786 	 527.247248 	 2.500000
340.800000 	 1.377212 	 472.625987 	 527.247248 	 2.500000
341.000000 	 1.377212 	 469.370424 	 527.247248 	 2.500000
341.200000 	 1.377212 	 466.140888 	 509.078757 	 2.500000
341.400000 	 1.377212 	 462.937169 	 509.078757 	 2.500000
341.600000 	 1.377212 	 459.759062 	 509.078757 	 2.500000
341.800000 	 1.377212 	 456.606362 	 509.078757 	 2.500000
342.000000 	 1.377212 	 453.478865 	 509.078757 	 2.500000
342.200000 	 1.377212 	 450.376370 	 491.625075 	 2.500000
342.400000 	 1.377212 	 447.298676 	 491.625075 	 2.500000
342.600000 	 1.377212 	 444.245585 	 491.625075 	 2.500000
342.800000 	 1.377212 	 441.216901 	 491.625075 	 2.500000
343.000000 	 1.377212 	 438.212429 	 491.625075 	 2.500000
343.200000 	 1.377212 	 435.231973 	 474.858036 	 2.500000
343.400000 	 1.377212 	 432.275344 	 474.858036 	 2.500000
343.600000 	 1.377212 	 429.342349 	 474.858036 	 2.500000
343.800000 	 1.377212 	 426.432800 	 474.858036 	 2.500000
344.000000 	 1.377212 	 423.546509 	 474.858036 	 2.500000
344.200000 	 1.377212 	 420.683291 	 458.750593 	 2.500000
344.400000 	 1.377212 	 417.842960 	 458.750593 	 2.500000
344.600000 	 1.377212 	 415.025334 	 458.750593 	 2.500000
344.800000 	 1.377212 	 412.230232 	 458.750593 	 2.500000
345.000000 	 1.377212 	 409.457472 	 458.750593 	 2.500000
345.200000 	 1.377212 	 406.706877 	 443.276776 	 2.500000
345.400000 	 1.377212 	 403.978269 	 443.276776 	 2.500000
345.600000 	 1.377212 	 401.271473 	 443.276776 	 2.500000
345.800000 	 1.377212 	 398.586313 	 443.276776 	 2.500000
346.000000 	 1.377212 	 395.922617 	 443.276776 	 2.500000
346.200000 	 1.377212 	 393.280214 	 428.411640 	 2.500000
346.400000 	 1.377212 	 390.658933 	 428.411640 	 2.500000
346.600000 	 1.377212 	 388.058605 	 428.411640 	 2.500000
