S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
3190422.965357 	 -2406.355069 	 3001618.468054 	 356.186384 	 56.727568 	 26109.108118 	 -19.226237 	 24561.267761 	 63332.825360 	 -44.746123 	 59577.046757 	 63.184310 	 -0.026987 	 23.774442 	 301.670841 	 1111273.371528 	 9784.839993 	 13044988.917943 	 0.000000 	 0.000000
3189118.891995 	 -2405.371481 	 3000391.567819 	 356.040794 	 56.704381 	 26107.283140 	 -19.224893 	 24559.550974 	 63371.821371 	 -44.812282 	 59613.754401 	 63.240588 	 -0.027062 	 23.795638 	 302.050222 	 1112540.087425 	 9783.944603 	 13046180.702369 	 0.000000 	 0.000000
3187814.558716 	 -2404.387696 	 2999164.423049 	 355.895175 	 56.681189 	 26105.800900 	 -19.223802 	 24558.156606 	 63409.963267 	 -44.877071 	 59649.658101 	 63.296201 	 -0.027135 	 23.816583 	 302.429870 	 1113807.575113 	 9783.047902 	 13047373.213033 	 0.000000 	 0.000000
3186510.067995 	 -2403.403793 	 2997937.130153 	 355.749539 	 56.657994 	 26104.542747 	 -19.222875 	 24556.973041 	 63447.283961 	 -44.940528 	 59684.788828 	 63.351143 	 -0.027207 	 23.837275 	 302.809783 	 1115075.817855 	 9782.149917 	 13048566.434172 	 0.000000 	 0.000000
3185206.958356 	 -2402.420931 	 2996711.136609 	 355.604057 	 56.634824 	 26102.000836 	 -19.221004 	 24554.581824 	 63483.769035 	 -45.002657 	 59719.133026 	 63.405406 	 -0.027278 	 23.857711 	 303.189954 	 1116344.799230 	 9781.250676 	 13049760.350325 	 0.000000 	 0.000000
3183903.642020 	 -2401.437913 	 2995484.948600 	 355.458551 	 56.611651 	 26099.784714 	 -19.219372 	 24552.497081 	 63519.413797 	 -45.063470 	 59752.686292 	 63.458983 	 -0.027347 	 23.877890 	 303.570380 	 1117614.502348 	 9780.350204 	 13050954.945590 	 0.000000 	 0.000000
3182600.136573 	 -2400.454753 	 2994258.582671 	 355.313025 	 56.588474 	 26097.861338 	 -19.217955 	 24550.687730 	 63554.250185 	 -45.123002 	 59785.478678 	 63.511870 	 -0.027416 	 23.897807 	 303.951055 	 1118884.910737 	 9779.448528 	 13052150.204456 	 0.000000 	 0.000000
3181296.458940 	 -2399.471463 	 2993032.054746 	 355.167479 	 56.565293 	 26096.199923 	 -19.216732 	 24549.124809 	 63588.307924 	 -45.181291 	 59817.538156 	 63.564059 	 -0.027483 	 23.917463 	 304.331975 	 1120156.008537 	 9778.545673 	 13053346.111990 	 0.000000 	 0.000000
3179992.641538 	 -2398.488067 	 2991805.395323 	 355.021918 	 56.542111 	 26094.755696 	 -19.215669 	 24547.766201 	 63621.614658 	 -45.238368 	 59848.890741 	 63.615550 	 -0.027549 	 23.936854 	 304.713136 	 1121427.780463 	 9777.641663 	 13054542.653801 	 0.000000 	 0.000000
3178688.989974 	 -2397.504797 	 2990578.891925 	 354.876375 	 56.518931 	 26093.220692 	 -19.214538 	 24546.322198 	 63654.187532 	 -45.294261 	 59879.552566 	 63.666339 	 -0.027614 	 23.955982 	 305.094534 	 1122700.211698 	 9776.736523 	 13055739.815940 	 0.000000 	 0.000000
3177385.213714 	 -2396.521433 	 2989352.271209 	 354.730819 	 56.495749 	 26091.882387 	 -19.213553 	 24545.063232 	 63686.044164 	 -45.348995 	 59909.540215 	 63.716424 	 -0.027677 	 23.974844 	 305.476163 	 1123973.287723 	 9775.830275 	 13056937.584738 	 0.000000 	 0.000000
3176081.327757 	 -2395.537985 	 2988125.547289 	 354.585250 	 56.472565 	 26090.716557 	 -19.212694 	 24543.966516 	 63717.207864 	 -45.402599 	 59938.875624 	 63.765806 	 -0.027740 	 23.993442 	 305.858020 	 1125246.994452 	 9774.922944 	 13058135.946934 	 0.000000 	 0.000000
3174777.346621 	 -2394.554466 	 2986898.733821 	 354.439670 	 56.449380 	 26089.700629 	 -19.211946 	 24543.010817 	 63747.700324 	 -45.455102 	 59967.579206 	 63.814484 	 -0.027801 	 24.011774 	 306.240101 	 1126521.318249 	 9774.014550 	 13059334.889691 	 0.000000 	 0.000000
3173473.249158 	 -2393.570860 	 2985671.810911 	 354.294078 	 56.426192 	 26088.848747 	 -19.211319 	 24542.209437 	 63777.541771 	 -45.506530 	 59995.669997 	 63.862460 	 -0.027862 	 24.029842 	 306.622401 	 1127796.245894 	 9773.105116 	 13060534.400566 	 0.000000 	 0.000000
3172168.415185 	 -2392.586697 	 2984444.195077 	 354.148403 	 56.402992 	 26088.756270 	 -19.211251 	 24542.122442 	 63806.769798 	 -45.556923 	 60023.183368 	 63.909736 	 -0.027921 	 24.047646 	 307.004917 	 1129071.764691 	 9772.194663 	 13061734.467605 	 0.000000 	 0.000000
3170863.526535 	 -2391.602494 	 2983216.527801 	 354.002722 	 56.379790 	 26088.721845 	 -19.211225 	 24542.090058 	 63835.415741 	 -45.606316 	 60050.148805 	 63.956315 	 -0.027979 	 24.065187 	 307.387645 	 1130347.862747 	 9771.283211 	 13062935.079614 	 0.000000 	 0.000000
3169558.595458 	 -2390.618258 	 2981988.820609 	 353.857036 	 56.356587 	 26088.730691 	 -19.211232 	 24542.098380 	 63863.493627 	 -45.654731 	 60076.579511 	 64.002202 	 -0.028036 	 24.082468 	 307.770581 	 1131624.528558 	 9770.370781 	 13064136.225767 	 0.000000 	 0.000000
3168253.633912 	 -2389.634000 	 2980761.084751 	 353.711347 	 56.333385 	 26088.769035 	 -19.211260 	 24542.134451 	 63891.016503 	 -45.702187 	 60102.487764 	 64.047401 	 -0.028092 	 24.099490 	 308.153721 	 1132901.750896 	 9769.457391 	 13065337.895493 	 0.000000 	 0.000000
