t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
329.600000 	 0.014338 	 2.808071 	 62372.693697 	 62409.553826 	 3.088677
329.800000 	 0.014341 	 2.808071 	 62372.772900 	 62409.553826 	 3.088677
330.000000 	 0.014344 	 2.811215 	 62373.066252 	 62409.553826 	 3.091887
330.200000 	 0.014347 	 2.811215 	 62376.592949 	 62394.471966 	 3.091892
330.400000 	 0.014350 	 2.811215 	 62379.940741 	 62394.471966 	 3.091892
330.600000 	 0.014353 	 2.811215 	 62383.095890 	 62394.471966 	 3.091892
330.800000 	 0.014355 	 2.811215 	 62386.045600 	 62394.471966 	 3.091892
331.000000 	 0.014358 	 2.815534 	 62389.017350 	 62394.471966 	 3.096300
331.200000 	 0.014364 	 2.815534 	 62396.185464 	 62382.069543 	 3.096304
331.400000 	 0.014369 	 2.815534 	 62402.890003 	 62382.069543 	 3.096304
331.600000 	 0.014375 	 2.815534 	 62409.136538 	 62382.069543 	 3.096304
331.800000 	 0.014380 	 2.815534 	 62414.930263 	 62382.069543 	 3.096304
332.000000 	 0.014385 	 2.820677 	 62420.561005 	 62382.069543 	 3.101552
332.200000 	 0.014393 	 2.820677 	 62431.015568 	 62380.118438 	 3.101553
332.400000 	 0.014400 	 2.820677 	 62440.763174 	 62380.118438 	 3.101553
332.600000 	 0.014408 	 2.820677 	 62449.825865 	 62380.118438 	 3.101553
332.800000 	 0.014415 	 2.820677 	 62458.224186 	 62380.118438 	 3.101553
333.000000 	 0.014422 	 2.826375 	 62466.292965 	 62380.118438 	 3.107368
333.200000 	 0.014431 	 2.826375 	 62479.568930 	 62392.116800 	 3.107364
333.400000 	 0.014439 	 2.826375 	 62491.937456 	 62392.116800 	 3.107364
333.600000 	 0.014448 	 2.826375 	 62503.434123 	 62392.116800 	 3.107364
333.800000 	 0.014456 	 2.826375 	 62514.092089 	 62392.116800 	 3.107364
334.000000 	 0.014465 	 2.832428 	 62524.277432 	 62392.116800 	 3.113541
334.200000 	 0.014475 	 2.832428 	 62539.878666 	 62418.921228 	 3.113531
334.400000 	 0.014484 	 2.832428 	 62554.412607 	 62418.921228 	 3.113531
334.600000 	 0.014494 	 2.832428 	 62567.925594 	 62418.921228 	 3.113531
334.800000 	 0.014503 	 2.832428 	 62580.460809 	 62418.921228 	 3.113531
335.000000 	 0.014512 	 2.838687 	 62592.404904 	 62418.921228 	 3.119918
335.200000 	 0.014523 	 2.838687 	 62609.851356 	 62459.837597 	 3.119903
335.400000 	 0.014533 	 2.838687 	 62626.106964 	 62459.837597 	 3.119903
335.600000 	 0.014543 	 2.838687 	 62641.226350 	 62459.837597 	 3.119903
335.800000 	 0.014553 	 2.838687 	 62655.260413 	 62459.837597 	 3.119903
336.000000 	 0.014563 	 2.845044 	 62668.608252 	 62459.837597 	 3.126391
336.200000 	 0.014574 	 2.845044 	 62687.461968 	 62513.338763 	 3.126372
336.400000 	 0.014584 	 2.845044 	 62705.032411 	 62513.338763 	 3.126372
336.600000 	 0.014595 	 2.845044 	 62721.380363 	 62513.338763 	 3.126372
336.800000 	 0.014605 	 2.845044 	 62736.562457 	 62513.338763 	 3.126372
337.000000 	 0.014616 	 2.851425 	 62750.984224 	 62513.338763 	 3.132884
337.200000 	 0.014627 	 2.851425 	 62770.861614 	 62577.526269 	 3.132860
337.400000 	 0.014637 	 2.851425 	 62789.389107 	 62577.526269 	 3.132860
337.600000 	 0.014648 	 2.851425 	 62806.631881 	 62577.526269 	 3.132860
337.800000 	 0.014659 	 2.851425 	 62822.650672 	 62577.526269 	 3.132860
338.000000 	 0.014670 	 2.857779 	 62837.853101 	 62577.526269 	 3.139344
338.200000 	 0.014681 	 2.857779 	 62858.428532 	 62650.417715 	 3.139318
338.400000 	 0.014692 	 2.857779 	 62877.608217 	 62650.417715 	 3.139318
338.600000 	 0.014702 	 2.857779 	 62895.460318 	 62650.417715 	 3.139318
338.800000 	 0.014713 	 2.857779 	 62912.048349 	 62650.417715 	 3.139318
339.000000 	 0.014724 	 2.864073 	 62927.779036 	 62650.417715 	 3.145741
339.200000 	 0.014735 	 2.864073 	 62948.783187 	 62730.116781 	 3.145712
339.400000 	 0.014746 	 2.864073 	 62968.362011 	 62730.116781 	 3.145712
339.600000 	 0.014757 	 2.864073 	 62986.585544 	 62730.116781 	 3.145712
339.800000 	 0.014768 	 2.864073 	 63003.519047 	 62730.116781 	 3.145712
340.000000 	 0.014779 	 2.870291 	 63019.566400 	 62730.116781 	 3.152057
340.200000 	 0.014790 	 2.870291 	 63040.781696 	 62814.905474 	 3.152026
340.400000 	 0.014801 	 2.870291 	 63060.554450 	 62814.905474 	 3.152026
340.600000 	 0.014813 	 2.870291 	 63078.955731 	 62814.905474 	 3.152026
340.800000 	 0.014824 	 2.870291 	 63096.051766 	 62814.905474 	 3.152026
341.000000 	 0.014835 	 2.876423 	 63112.242434 	 62814.905474 	 3.158285
341.200000 	 0.014846 	 2.876423 	 63133.497055 	 62903.285978 	 3.158252
341.400000 	 0.014857 	 2.876423 	 63153.301014 	 62903.285978 	 3.158252
341.600000 	 0.014868 	 2.876423 	 63171.725798 	 62903.285978 	 3.158252
341.800000 	 0.014879 	 2.876423 	 63188.838019 	 62903.285978 	 3.158252
342.000000 	 0.014890 	 2.882471 	 63205.033002 	 62903.285978 	 3.164424
342.200000 	 0.014901 	 2.882471 	 63226.194433 	 62993.990865 	 3.164391
342.400000 	 0.014912 	 2.882471 	 63245.903504 	 62993.990865 	 3.164391
342.600000 	 0.014923 	 2.882471 	 63264.231679 	 62993.990865 	 3.164391
342.800000 	 0.014934 	 2.882471 	 63281.245553 	 62993.990865 	 3.164391
343.000000 	 0.014945 	 2.888438 	 63297.335771 	 62993.990865 	 3.170481
343.200000 	 0.014956 	 2.888438 	 63318.304486 	 63085.974367 	 3.170447
343.400000 	 0.014966 	 2.888438 	 63337.823420 	 63085.974367 	 3.170447
343.600000 	 0.014977 	 2.888438 	 63355.963728 	 63085.974367 	 3.170447
343.800000 	 0.014988 	 2.888438 	 63372.791715 	 63085.974367 	 3.170447
344.000000 	 0.014999 	 2.894333 	 63388.693529 	 63085.974367 	 3.176462
344.200000 	 0.015010 	 2.894333 	 63409.397130 	 63178.393204 	 3.176428
344.400000 	 0.015021 	 2.894333 	 63428.656136 	 63178.393204 	 3.176428
344.600000 	 0.015032 	 2.894333 	 63446.541216 	 63178.393204 	 3.176428
344.800000 	 0.015043 	 2.894333 	 63463.118223 	 63178.393204 	 3.176428
345.000000 	 0.015054 	 2.900164 	 63478.769196 	 63178.393204 	 3.182379
345.200000 	 0.015064 	 2.900164 	 63499.157184 	 63270.582490 	 3.182345
345.400000 	 0.015075 	 2.900164 	 63518.107095 	 63270.582490 	 3.182345
345.600000 	 0.015086 	 2.900164 	 63535.689024 	 63270.582490 	 3.182345
345.800000 	 0.015097 	 2.900164 	 63551.968290 	 63270.582490 	 3.182345
346.000000 	 0.015108 	 2.905943 	 63567.323334 	 63270.582490 	 3.188243
346.200000 	 0.015118 	 2.905943 	 63587.362575 	 63362.030249 	 3.188209
346.400000 	 0.015129 	 2.905943 	 63605.970644 	 63362.030249 	 3.188209
346.600000 	 0.015140 	 2.905943 	 63623.217036 	 63362.030249 	 3.188209
346.800000 	 0.015151 	 2.905943 	 63639.166513 	 63362.030249 	 3.188209
347.000000 	 0.015161 	 2.911681 	 63654.194506 	 63362.030249 	 3.194065
347.200000 	 0.015172 	 2.911681 	 63673.865383 	 63452.352649 	 3.194032
347.400000 	 0.015183 	 2.911681 	 63692.111698 	 63452.352649 	 3.194032
347.600000 	 0.015193 	 2.911681 	 63709.002373 	 63452.352649 	 3.194032
347.800000 	 0.015204 	 2.911681 	 63724.601630 	 63452.352649 	 3.194032
348.000000 	 0.015215 	 2.917389 	 63739.282506 	 63452.352649 	 3.199857
348.200000 	 0.015225 	 2.917389 	 63758.575711 	 63541.271176 	 3.199824
348.400000 	 0.015236 	 2.917389 	 63776.450210 	 63541.271176 	 3.199824
348.600000 	 0.015247 	 2.917389 	 63792.974399 	 63541.271176 	 3.199824
348.800000 	 0.015257 	 2.917389 	 63808.212016 	 63541.271176 	 3.199824
349.000000 	 0.015268 	 2.923077 	 63822.534309 	 63541.271176 	 3.205629
349.200000 	 0.015278 	 2.923077 	 63841.448223 	 63628.592325 	 3.205596
349.400000 	 0.015289 	 2.923077 	 63858.948231 	 63628.592325 	 3.205596
349.600000 	 0.015300 	 2.923077 	 63875.102279 	 63628.592325 	 3.205596
349.800000 	 0.015310 	 2.923077 	 63889.973686 	 63628.592325 	 3.205596
350.000000 	 0.015321 	 2.928755 	 63903.932498 	 63628.592325 	 3.211390
350.200000 	 0.015331 	 2.928755 	 63922.471078 	 63714.190021 	 3.211359
350.400000 	 0.015342 	 2.928755 	 63939.599324 	 63714.190021 	 3.211359
350.600000 	 0.015352 	 2.928755 	 63955.384817 	 63714.190021 	 3.211359
350.800000 	 0.015363 	 2.928755 	 63969.890539 	 63714.190021 	 3.211359
351.000000 	 0.015373 	 2.934431 	 63983.485882 	 63714.190021 	 3.217151
351.200000 	 0.015384 	 2.934431 	 64001.656981 	 63797.990715 	 3.217120
351.400000 	 0.015394 	 2.934431 	 64018.420014 	 63797.990715 	 3.217120
351.600000 	 0.015405 	 2.934431 	 64033.842291 	 63797.990715 	 3.217120
351.800000 	 0.015415 	 2.934431 	 64047.986537 	 63797.990715 	 3.217120
352.000000 	 0.015426 	 2.940113 	 64061.221994 	 63797.990715 	 3.222919
352.200000 	 0.015436 	 2.940113 	 64079.036049 	 63879.960991 	 3.222889
352.400000 	 0.015447 	 2.940113 	 64095.443001 	 63879.960991 	 3.222889
352.600000 	 0.015457 	 2.940113 	 64110.509972 	 63879.960991 	 3.222889
352.800000 	 0.015468 	 2.940113 	 64124.299519 	 63879.960991 	 3.222889
353.000000 	 0.015478 	 2.945808 	 64137.181185 	 63879.960991 	 3.228701
353.200000 	 0.015488 	 2.945808 	 64154.650217 	 63960.097409 	 3.228671
353.400000 	 0.015499 	 2.945808 	 64170.711838 	 63960.097409 	 3.228671
353.600000 	 0.015509 	 2.945808 	 64185.433076 	 63960.097409 	 3.228671
353.800000 	 0.015520 	 2.945808 	 64198.876400 	 63960.097409 	 3.228671
354.000000 	 0.015530 	 2.951523 	 64211.412054 	 63960.097409 	 3.234504
354.200000 	 0.015541 	 2.951523 	 64228.548905 	 64038.418327 	 3.234475
354.400000 	 0.015551 	 2.951523 	 64244.276846 	 64038.418327 	 3.234475
354.600000 	 0.015561 	 2.951523 	 64258.662892 	 64038.418327 	 3.234475
354.800000 	 0.015572 	 2.951523 	 64271.769499 	 64038.418327 	 3.234475
355.000000 	 0.015582 	 2.957263 	 64283.967967 	 64038.418327 	 3.240332
355.200000 	 0.015592 	 2.957263 	 64300.785746 	 64114.957399 	 3.240304
355.400000 	 0.015603 	 2.957263 	 64316.192017 	 64114.957399 	 3.240304
355.600000 	 0.015613 	 2.957263 	 64330.253859 	 64114.957399 	 3.240304
355.800000 	 0.015623 	 2.957263 	 64343.033786 	 64114.957399 	 3.240304
356.000000 	 0.015634 	 2.963032 	 64354.904460 	 64114.957399 	 3.246191
356.200000 	 0.015644 	 2.963032 	 64371.416140 	 64189.758496 	 3.246163
356.400000 	 0.015654 	 2.963032 	 64386.512725 	 64189.758496 	 3.246163
356.600000 	 0.015665 	 2.963032 	 64400.261422 	 64189.758496 	 3.246163
356.800000 	 0.015675 	 2.963032 	 64412.724870 	 64189.758496 	 3.246163
357.000000 	 0.015685 	 2.968835 	 64424.277349 	 64189.758496 	 3.252085
357.200000 	 0.015696 	 2.968835 	 64440.495500 	 64262.871794 	 3.252058
357.400000 	 0.015706 	 2.968835 	 64455.294083 	 64262.871794 	 3.252058
357.600000 	 0.015716 	 2.968835 	 64468.740500 	 64262.871794 	 3.252058
357.800000 	 0.015727 	 2.968835 	 64480.897567 	 64262.871794 	 3.252058
358.000000 	 0.015737 	 2.974673 	 64492.141405 	 64262.871794 	 3.258016
358.200000 	 0.015747 	 2.974673 	 64508.078011 	 64334.350827 	 3.257990
358.400000 	 0.015758 	 2.974673 	 64522.589803 	 64334.350827 	 3.257990
358.600000 	 0.015768 	 2.974673 	 64535.744425 	 64334.350827 	 3.257990
358.800000 	 0.015778 	 2.974673 	 64547.604927 	 64334.350827 	 3.257990
359.000000 	 0.015789 	 2.980552 	 64558.549453 	 64334.350827 	 3.263988
359.200000 	 0.015799 	 2.980552 	 64574.215810 	 64404.250308 	 3.263963
359.400000 	 0.015809 	 2.980552 	 64588.451433 	 64404.250308 	 3.263963
359.600000 	 0.015819 	 2.980552 	 64601.324260 	 64404.250308 	 3.263963
359.800000 	 0.015830 	 2.980552 	 64612.897613 	 64404.250308 	 3.263963
360.000000 	 0.015840 	 2.986472 	 64623.551813 	 64404.250308 	 3.270004
360.200000 	 0.015850 	 2.986472 	 64638.958476 	 64472.624569 	 3.269978
360.400000 	 0.015860 	 2.986472 	 64652.927909 	 64472.624569 	 3.269978
360.600000 	 0.015871 	 2.986472 	 64665.528385 	 64472.624569 	 3.269978
360.800000 	 0.015881 	 2.986472 	 64676.823535 	 64472.624569 	 3.269978
361.000000 	 0.015891 	 2.992435 	 64687.195983 	 64472.624569 	 3.276064
361.200000 	 0.015902 	 2.992435 	 64702.352754 	 64539.526476 	 3.276039
361.400000 	 0.015912 	 2.992435 	 64716.065315 	 64539.526476 	 3.276039
361.600000 	 0.015922 	 2.992435 	 64728.402303 	 64539.526476 	 3.276039
361.800000 	 0.015932 	 2.992435 	 64739.427692 	 64539.526476 	 3.276039
362.000000 	 0.015943 	 2.998443 	 64749.526509 	 64539.526476 	 3.282171
362.200000 	 0.015953 	 2.998443 	 64764.442456 	 64605.006726 	 3.282146
362.400000 	 0.015963 	 2.998443 	 64777.906805 	 64605.006726 	 3.282146
362.600000 	 0.015973 	 2.998443 	 64789.988588 	 64605.006726 	 3.282146
362.800000 	 0.015984 	 2.998443 	 64800.752147 	 64605.006726 	 3.282146
363.000000 	 0.015994 	 3.004498 	 64810.584989 	 64605.006726 	 3.288325
363.200000 	 0.016004 	 3.004498 	 64825.268477 	 64669.113414 	 3.288302
363.400000 	 0.016014 	 3.004498 	 64838.492644 	 64669.113414 	 3.288302
363.600000 	 0.016025 	 3.004498 	 64850.326940 	 64669.113414 	 3.288302
363.800000 	 0.016035 	 3.004498 	 64860.836096 	 64669.113414 	 3.288302
364.000000 	 0.016045 	 3.010601 	 64870.410163 	 64669.113414 	 3.294529
364.200000 	 0.016055 	 3.010601 	 64884.868903 	 64731.891821 	 3.294506
364.400000 	 0.016066 	 3.010601 	 64897.860325 	 64731.891821 	 3.294506
364.600000 	 0.016076 	 3.010601 	 64909.454318 	 64731.891821 	 3.294506
364.800000 	 0.016086 	 3.010601 	 64919.716019 	 64731.891821 	 3.294506
365.000000 	 0.016096 	 3.016752 	 64929.038068 	 64731.891821 	 3.300782
365.200000 	 0.016107 	 3.016752 	 64943.279165 	 64793.384350 	 3.300760
365.400000 	 0.016117 	 3.016752 	 64956.044732 	 64793.384350 	 3.300760
365.600000 	 0.016127 	 3.016752 	 64967.405105 	 64793.384350 	 3.300760
365.800000 	 0.016137 	 3.016752 	 64977.425848 	 64793.384350 	 3.300760
366.000000 	 0.016148 	 3.022951 	 64986.502222 	 64793.384350 	 3.307086
366.200000 	 0.016158 	 3.022951 	 65000.532235 	 64853.630575 	 3.307064
366.400000 	 0.016168 	 3.022951 	 65013.078332 	 64853.630575 	 3.307064
366.600000 	 0.016178 	 3.022951 	 65024.211315 	 64853.630575 	 3.307064
366.800000 	 0.016189 	 3.022951 	 65033.997179 	 64853.630575 	 3.307064
367.000000 	 0.016199 	 3.029200 	 65042.833833 	 64853.630575 	 3.313441
367.200000 	 0.016209 	 3.029200 	 65056.658826 	 64912.667354 	 3.313419
367.400000 	 0.016219 	 3.029200 	 65068.991386 	 64912.667354 	 3.313419
367.600000 	 0.016230 	 3.029200 	 65079.902790 	 64912.667354 	 3.313419
367.800000 	 0.016240 	 3.029200 	 65089.459474 	 64912.667354 	 3.313419
368.000000 	 0.016250 	 3.035499 	 65098.062009 	 64912.667354 	 3.319847
368.200000 	 0.016260 	 3.035499 	 65111.687604 	 64970.529000 	 3.319826
368.400000 	 0.016270 	 3.035499 	 65123.812155 	 64970.529000 	 3.319826
368.600000 	 0.016281 	 3.035499 	 65134.507417 	 64970.529000 	 3.319826
368.800000 	 0.016291 	 3.035499 	 65143.840274 	 64970.529000 	 3.319826
369.000000 	 0.016301 	 3.041849 	 65152.213967 	 64970.529000 	 3.326305
369.200000 	 0.016311 	 3.041849 	 65165.645397 	 65027.247469 	 3.326284
369.400000 	 0.016322 	 3.041849 	 65177.567101 	 65027.247469 	 3.326284
369.600000 	 0.016332 	 3.041849 	 65188.051321 	 65027.247469 	 3.326284
369.800000 	 0.016342 	 3.041849 	 65197.165394 	 65027.247469 	 3.326284
370.000000 	 0.016352 	 3.048248 	 65205.315230 	 65027.247469 	 3.332814
370.200000 	 0.016363 	 3.048248 	 65218.557381 	 65082.852563 	 3.332794
370.400000 	 0.016373 	 3.048248 	 65230.281082 	 65082.852563 	 3.332794
370.600000 	 0.016383 	 3.048248 	 65240.559061 	 65082.852563 	 3.332794
370.800000 	 0.016393 	 3.048248 	 65249.459113 	 65082.852563 	 3.332794
371.000000 	 0.016404 	 3.054699 	 65257.389815 	 65082.852563 	 3.339376
371.200000 	 0.016414 	 3.054699 	 65270.447269 	 65137.372137 	 3.339356
371.400000 	 0.016424 	 3.054699 	 65281.977524 	 65137.372137 	 3.339356
371.600000 	 0.016434 	 3.054699 	 65292.053798 	 65137.372137 	 3.339356
371.800000 	 0.016445 	 3.054699 	 65300.744344 	 65137.372137 	 3.339356
372.000000 	 0.016455 	 3.061200 	 65308.460398 	 65137.372137 	 3.345990
372.200000 	 0.016465 	 3.061200 	 65321.337471 	 65190.832292 	 3.345970
372.400000 	 0.016475 	 3.061200 	 65332.678587 	 65190.832292 	 3.345970
372.600000 	 0.016486 	 3.061200 	 65342.557455 	 65190.832292 	 3.345970
372.800000 	 0.016496 	 3.061200 	 65351.042788 	 65190.832292 	 3.345970
373.000000 	 0.016506 	 3.067752 	 65358.548472 	 65190.832292 	 3.352656
373.200000 	 0.016517 	 3.067752 	 65371.249245 	 65243.257567 	 3.352637
373.400000 	 0.016527 	 3.067752 	 65382.405308 	 65243.257567 	 3.352637
373.600000 	 0.016537 	 3.067752 	 65392.090862 	 65243.257567 	 3.352637
373.800000 	 0.016547 	 3.067752 	 65400.375077 	 65243.257567 	 3.352637
374.000000 	 0.016558 	 3.074355 	 65407.674479 	 65243.257567 	 3.359375
374.200000 	 0.016568 	 3.074355 	 65420.202829 	 65294.671107 	 3.359356
374.400000 	 0.016578 	 3.074355 	 65431.177732 	 65294.671107 	 3.359356
374.600000 	 0.016588 	 3.074355 	 65440.673878 	 65294.671107 	 3.359356
374.800000 	 0.016599 	 3.074355 	 65448.760894 	 65294.671107 	 3.359356
375.000000 	 0.016609 	 3.081009 	 65455.857934 	 65294.671107 	 3.366146
375.200000 	 0.016619 	 3.081009 	 65468.217559 	 65345.094820 	 3.366127
375.400000 	 0.016630 	 3.081009 	 65479.015021 	 65345.094820 	 3.366127
375.600000 	 0.016640 	 3.081009 	 65488.325501 	 65345.094820 	 3.366127
375.800000 	 0.016650 	 3.081009 	 65496.219082 	 65345.094820 	 3.366127
376.000000 	 0.016660 	 3.087714 	 65503.117529 	 65345.094820 	 3.372970
376.200000 	 0.016671 	 3.087714 	 65515.311967 	 65394.549522 	 3.372951
376.400000 	 0.016681 	 3.087714 	 65525.935557 	 65394.549522 	 3.372951
376.600000 	 0.016691 	 3.087714 	 65535.063968 	 65394.549522 	 3.372951
376.800000 	 0.016702 	 3.087714 	 65542.767738 	 65394.549522 	 3.372951
377.000000 	 0.016712 	 3.094471 	 65549.471226 	 65394.549522 	 3.379846
377.200000 	 0.016722 	 3.094471 	 65561.503876 	 65443.055059 	 3.379828
377.400000 	 0.016732 	 3.094471 	 65571.957028 	 65443.055059 	 3.379828
377.600000 	 0.016743 	 3.094471 	 65580.906837 	 65443.055059 	 3.379828
377.800000 	 0.016753 	 3.094471 	 65588.424293 	 65443.055059 	 3.379828
378.000000 	 0.016763 	 3.101278 	 65594.936333 	 65443.055059 	 3.386774
378.200000 	 0.016774 	 3.101278 	 65606.810471 	 65490.630417 	 3.386757
378.400000 	 0.016784 	 3.101278 	 65617.096500 	 65490.630417 	 3.386757
378.600000 	 0.016794 	 3.101278 	 65625.871057 	 65490.630417 	 3.386757
378.800000 	 0.016805 	 3.101278 	 65633.205582 	 65490.630417 	 3.386757
379.000000 	 0.016815 	 3.108137 	 65639.529576 	 65490.630417 	 3.393756
379.200000 	 0.016825 	 3.108137 	 65651.248367 	 65537.293819 	 3.393738
379.400000 	 0.016836 	 3.108137 	 65661.370480 	 65537.293819 	 3.393738
379.600000 	 0.016846 	 3.108137 	 65669.973030 	 65537.293819 	 3.393738
379.800000 	 0.016856 	 3.108137 	 65677.127906 	 65537.293819 	 3.393738
380.000000 	 0.016867 	 3.115047 	 65683.267155 	 65537.293819 	 3.400790
380.200000 	 0.016877 	 3.115047 	 65694.833667 	 65583.062809 	 3.400773
380.400000 	 0.016887 	 3.115047 	 65704.794973 	 65583.062809 	 3.400773
380.600000 	 0.016898 	 3.115047 	 65713.228667 	 65583.062809 	 3.400773
380.800000 	 0.016908 	 3.115047 	 65720.207081 	 65583.062809 	 3.400773
381.000000 	 0.016918 	 3.122008 	 65726.164793 	 65583.062809 	 3.407876
381.200000 	 0.016929 	 3.122008 	 65737.582003 	 65627.954320 	 3.407860
381.400000 	 0.016939 	 3.122008 	 65747.385525 	 65627.954320 	 3.407860
381.600000 	 0.016949 	 3.122008 	 65755.653425 	 65627.954320 	 3.407860
381.800000 	 0.016960 	 3.122008 	 65762.458479 	 65627.954320 	 3.407860
382.000000 	 0.016970 	 3.129021 	 65768.237777 	 65627.954320 	 3.415016
382.200000 	 0.016980 	 3.129021 	 65779.508583 	 65671.984741 	 3.414999
382.400000 	 0.016991 	 3.129021 	 65789.157263 	 65671.984741 	 3.414999
382.600000 	 0.017001 	 3.129021 	 65797.262352 	 65671.984741 	 3.414999
382.800000 	 0.017011 	 3.129021 	 65803.897069 	 65671.984741 	 3.414999
383.000000 	 0.017022 	 3.136085 	 65809.500998 	 65671.984741 	 3.422208
383.200000 	 0.017032 	 3.136085 	 65820.628223 	 65715.169965 	 3.422192
383.400000 	 0.017043 	 3.136085 	 65830.124927 	 65715.169965 	 3.422192
383.600000 	 0.017053 	 3.136085 	 65838.070116 	 65715.169965 	 3.422192
383.800000 	 0.017063 	 3.136085 	 65844.537443 	 65715.169965 	 3.422192
384.000000 	 0.017074 	 3.143201 	 65849.968974 	 65715.169965 	 3.429453
384.200000 	 0.017084 	 3.143201 	 65860.955373 	 65757.525434 	 3.429437
384.400000 	 0.017095 	 3.143201 	 65870.302901 	 65757.525434 	 3.429437
384.600000 	 0.017105 	 3.143201 	 65878.091030 	 65757.525434 	 3.429437
384.800000 	 0.017115 	 3.143201 	 65884.393846 	 65757.525434 	 3.429437
385.000000 	 0.017126 	 3.150368 	 65889.655881 	 65757.525434 	 3.436751
385.200000 	 0.017136 	 3.150368 	 65900.504144 	 65799.066180 	 3.436735
385.400000 	 0.017147 	 3.150368 	 65909.705231 	 65799.066180 	 3.436735
385.600000 	 0.017157 	 3.150368 	 65917.339076 	 65799.066180 	 3.436735
385.800000 	 0.017167 	 3.150368 	 65923.480196 	 65799.066180 	 3.436735
386.000000 	 0.017178 	 3.157587 	 65928.575572 	 65799.066180 	 3.444101
386.200000 	 0.017188 	 3.157587 	 65939.288330 	 65839.806851 	 3.444086
386.400000 	 0.017199 	 3.157587 	 65948.345651 	 65839.806851 	 3.444086
386.600000 	 0.017209 	 3.157587 	 65955.827925 	 65839.806851 	 3.444086
386.800000 	 0.017219 	 3.157587 	 65961.810101 	 65839.806851 	 3.444086
387.000000 	 0.017230 	 3.164857 	 65966.741593 	 65839.806851 	 3.451505
387.200000 	 0.017240 	 3.164857 	 65977.321421 	 65879.761745 	 3.451490
387.400000 	 0.017251 	 3.164857 	 65986.237592 	 65879.761745 	 3.451490
387.600000 	 0.017261 	 3.164857 	 65993.570953 	 65879.761745 	 3.451490
387.800000 	 0.017272 	 3.164857 	 65999.396878 	 65879.761745 	 3.451490
388.000000 	 0.017282 	 3.172179 	 66004.167201 	 65879.761745 	 3.458962
388.200000 	 0.017293 	 3.172179 	 66014.616621 	 65918.944825 	 3.458947
388.400000 	 0.017303 	 3.172179 	 66023.394204 	 65918.944825 	 3.458947
388.600000 	 0.017314 	 3.172179 	 66030.581252 	 65918.944825 	 3.458947
388.800000 	 0.017324 	 3.172179 	 66036.253564 	 65918.944825 	 3.458947
389.000000 	 0.017334 	 3.179553 	 66040.865376 	 65918.944825 	 3.466472
389.200000 	 0.017345 	 3.179553 	 66051.186857 	 65957.369744 	 3.466458
389.400000 	 0.017355 	 3.179553 	 66059.828362 	 65957.369744 	 3.466458
389.600000 	 0.017366 	 3.179553 	 66066.871646 	 65957.369744 	 3.466458
389.800000 	 0.017376 	 3.179553 	 66072.392927 	 65957.369744 	 3.466458
390.000000 	 0.017387 	 3.186979 	 66076.848832 	 65957.369744 	 3.474036
390.200000 	 0.017397 	 3.186979 	 66087.044795 	 65995.049859 	 3.474021
390.400000 	 0.017408 	 3.186979 	 66095.552683 	 65995.049859 	 3.474021
390.600000 	 0.017418 	 3.186979 	 66102.454698 	 65995.049859 	 3.474021
390.800000 	 0.017429 	 3.186979 	 66107.827478 	 65995.049859 	 3.474021
391.000000 	 0.017439 	 3.194457 	 66112.130027 	 65995.049859 	 3.481652
391.200000 	 0.017450 	 3.194457 	 66122.202844 	 66031.998246 	 3.481638
391.400000 	 0.017460 	 3.194457 	 66130.579526 	 66031.998246 	 3.481638
391.600000 	 0.017471 	 3.194457 	 66137.342719 	 66031.998246 	 3.481638
391.800000 	 0.017481 	 3.194457 	 66142.569477 	 66031.998246 	 3.481638
392.000000 	 0.017492 	 3.201987 	 66146.721170 	 66031.998246 	 3.489323
392.200000 	 0.017503 	 3.201987 	 66156.673168 	 66068.227709 	 3.489309
392.400000 	 0.017513 	 3.201987 	 66164.921007 	 66068.227709 	 3.489309
392.600000 	 0.017524 	 3.201987 	 66171.547776 	 66068.227709 	 3.489309
392.800000 	 0.017534 	 3.201987 	 66176.630943 	 66068.227709 	 3.489309
393.000000 	 0.017545 	 3.209570 	 66180.634228 	 66068.227709 	 3.497046
393.200000 	 0.017555 	 3.209570 	 66190.467691 	 66103.750793 	 3.497033
393.400000 	 0.017566 	 3.209570 	 66198.589004 	 66103.750793 	 3.497033
393.600000 	 0.017576 	 3.209570 	 66205.081701 	 66103.750793 	 3.497033
393.800000 	 0.017587 	 3.209570 	 66210.023658 	 66103.750793 	 3.497033
394.000000 	 0.017598 	 3.212477 	 66213.637315 	 66103.750793 	 3.500000
394.200000 	 0.017607 	 3.212477 	 66218.609155 	 66138.579791 	 3.499987
394.400000 	 0.017617 	 3.212477 	 66222.091731 	 66138.579791 	 3.499987
394.600000 	 0.017627 	 3.212477 	 66224.153470 	 66138.579791 	 3.499987
394.800000 	 0.017637 	 3.212477 	 66224.858180 	 66138.579791 	 3.499987
395.000000 	 0.017647 	 3.212490 	 66224.266025 	 66138.579791 	 3.500000
395.200000 	 0.017655 	 3.212490 	 66222.444048 	 66172.726753 	 3.499987
395.400000 	 0.017664 	 3.212490 	 66219.431173 	 66172.726753 	 3.499987
395.600000 	 0.017673 	 3.212490 	 66215.275721 	 66172.726753 	 3.499987
395.800000 	 0.017681 	 3.212490 	 66210.022770 	 66172.726753 	 3.499987
