S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
485422.340278 	 53611.624485 	 1066610.297868 	 4181.588301 	 1150.571899 	 1174.391377 	 131.355668 	 2558.431139 	 2794.466094 	 312.703995 	 6087.680153 	 115.790967 	 8.200774 	 100.896265 	 7193.373753 	 98734.983286 	 74523.983678 	 3845287.320020 	 0.000000 	 0.000000
485363.128388 	 53605.084931 	 1066480.192584 	 4181.078230 	 1150.431552 	 1175.273902 	 131.454379 	 2560.353734 	 2797.386976 	 313.027865 	 6094.045533 	 115.934338 	 8.210724 	 101.021294 	 7202.241242 	 98786.192715 	 74529.907824 	 3845405.033791 	 0.000000 	 0.000000
485303.932996 	 53598.547199 	 1066350.123551 	 4180.568301 	 1150.291244 	 1176.097166 	 131.546461 	 2562.147229 	 2800.292211 	 313.350040 	 6100.376786 	 116.077114 	 8.220636 	 101.145802 	 7211.118684 	 98837.455879 	 74535.838111 	 3845522.870589 	 0.000000 	 0.000000
485244.754026 	 53592.011281 	 1066220.090602 	 4180.058514 	 1150.150975 	 1176.864136 	 131.632246 	 2563.818084 	 2803.179252 	 313.670236 	 6106.668359 	 116.219290 	 8.230509 	 101.269786 	 7220.006028 	 98888.772470 	 74541.774505 	 3845640.829703 	 0.000000 	 0.000000
485185.570003 	 53585.474804 	 1066090.046548 	 4179.548684 	 1150.010694 	 1177.599188 	 131.714462 	 2565.419407 	 2806.045768 	 313.988189 	 6112.915176 	 116.360859 	 8.240343 	 101.393238 	 7228.903219 	 98940.142136 	 74547.716966 	 3845758.910318 	 0.000000 	 0.000000
485125.994848 	 53578.895130 	 1065959.143067 	 4179.035483 	 1149.869486 	 1178.682698 	 131.835653 	 2567.779853 	 2808.901139 	 314.304949 	 6119.137671 	 116.501815 	 8.250137 	 101.516155 	 7237.810206 	 98991.564558 	 74553.665458 	 3845877.111695 	 0.000000 	 0.000000
485066.435929 	 53572.317249 	 1065828.275262 	 4178.522423 	 1149.728317 	 1179.697405 	 131.949147 	 2569.990408 	 2811.751871 	 314.621241 	 6125.350021 	 116.642170 	 8.259892 	 101.638547 	 7246.726957 	 99043.039618 	 74559.619968 	 3845995.433574 	 0.000000 	 0.000000
485006.892981 	 53565.741132 	 1065697.442551 	 4178.009501 	 1149.587185 	 1180.646923 	 132.055351 	 2572.058950 	 2814.594740 	 314.936705 	 6131.545204 	 116.781935 	 8.269608 	 101.760423 	 7255.653443 	 99094.567196 	 74565.580485 	 3846113.875685 	 0.000000 	 0.000000
484947.365807 	 53559.166757 	 1065566.644498 	 4177.496714 	 1149.446091 	 1181.534628 	 132.154641 	 2573.992829 	 2817.426761 	 315.251005 	 6137.716715 	 116.921117 	 8.279287 	 101.881788 	 7264.589627 	 99146.147116 	 74571.546989 	 3846232.437629 	 0.000000 	 0.000000
484887.848561 	 53552.593479 	 1065435.868259 	 4176.984013 	 1149.305020 	 1182.369418 	 132.248012 	 2575.811433 	 2820.245175 	 315.563832 	 6143.858543 	 117.059717 	 8.288928 	 102.002645 	 7273.535468 	 99197.779154 	 74577.519455 	 3846351.118888 	 0.000000 	 0.000000
