S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
9428688.656032 	 38745.872050 	 18853.642066 	 37931.622595 	 9374.528124 	 8657.176559 	 59.675854 	 50.066495 	 23012.761305 	 176.209187 	 168.585198 	 941.860776 	 0.753019 	 0.458561 	 29.292322 	 1060718.495517 	 47769.841080 	 64820.503260 	 0.000028 	 7267.648624 	 2794.508118
9426981.153622 	 38996.903507 	 18989.616355 	 38230.642517 	 9350.823811 	 8625.942369 	 58.757793 	 48.406323 	 22986.608364 	 175.660069 	 167.687354 	 943.265638 	 0.828349 	 0.504031 	 32.556632 	 1061026.819661 	 48114.579543 	 65269.244061 	 0.000036 	 7267.648624 	 2794.508118
9425225.369189 	 39247.818948 	 19125.485597 	 38529.400348 	 9326.974619 	 8643.472643 	 58.136029 	 46.927944 	 22960.769740 	 175.084458 	 166.729925 	 944.624245 	 0.902036 	 0.548385 	 35.822088 	 1061334.602115 	 48459.265020 	 65718.066671 	 0.000048 	 7267.648624 	 2794.508118
9423469.851911 	 39498.815830 	 19261.346882 	 38828.094183 	 9303.030890 	 8659.962682 	 57.554497 	 45.527719 	 22936.283991 	 174.490516 	 165.720252 	 945.938278 	 0.974100 	 0.591625 	 39.088664 	 1061641.862146 	 48803.897654 	 66166.968177 	 0.000061 	 7267.648624 	 2794.508118
9421714.547260 	 39749.892171 	 19397.200104 	 39126.723848 	 9278.994334 	 8675.516554 	 57.011502 	 44.201940 	 22913.075456 	 173.880556 	 164.663148 	 947.209591 	 1.044562 	 0.633756 	 42.356353 	 1061948.624238 	 49148.478803 	 66615.945823 	 0.000074 	 7267.648624 	 2794.508118
9419959.404394 	 40001.046042 	 19533.045161 	 39425.289180 	 9254.866620 	 8690.229647 	 56.505421 	 42.947077 	 22891.074905 	 173.256763 	 163.563147 	 948.439943 	 1.113442 	 0.674783 	 45.625146 	 1062254.911520 	 49493.009823 	 67064.996986 	 0.000086 	 7267.648624 	 2794.508118
9418200.107657 	 40252.257321 	 19668.873042 	 39723.772050 	 9230.645196 	 8708.464893 	 56.057057 	 41.768655 	 22870.229687 	 172.621254 	 162.424548 	 949.631015 	 1.180763 	 0.714713 	 48.895036 	 1062560.745877 	 49837.492058 	 67514.119178 	 0.000099 	 7267.648624 	 2794.508118
9416402.457020 	 40503.376628 	 19804.611632 	 40022.029883 	 9206.298595 	 8763.362045 	 55.838413 	 40.732539 	 22851.713740 	 171.982428 	 161.253947 	 950.784777 	 1.246548 	 0.753554 	 52.166044 	 1062866.156608 	 50181.925548 	 67963.310053 	 0.000116 	 7267.648624 	 2794.508118
9414604.780425 	 40754.564912 	 19940.340404 	 40320.225293 	 9181.866277 	 8815.685536 	 55.642880 	 39.754215 	 22836.216903 	 171.346051 	 160.056707 	 951.904180 	 1.310826 	 0.791317 	 55.438276 	 1063171.197468 	 50526.310895 	 68412.567435 	 0.000134 	 7267.648624 	 2794.508118
9412806.989480 	 41005.820212 	 20076.059164 	 40618.357938 	 9157.349719 	 8865.647434 	 55.469797 	 38.831055 	 22823.557325 	 170.713200 	 158.836151 	 952.992183 	 1.373625 	 0.828013 	 58.711851 	 1063475.923942 	 50870.649647 	 68861.889264 	 0.000151 	 7267.648624 	 2794.508118
9411009.001680 	 41257.140627 	 20211.767722 	 40916.427496 	 9132.750363 	 8913.443718 	 55.318512 	 37.960547 	 22813.566847 	 170.084901 	 157.595409 	 954.051548 	 1.434974 	 0.863654 	 61.986879 	 1063780.388205 	 51214.943335 	 69311.273583 	 0.000168 	 7267.648624 	 2794.508118
9409207.499220 	 41508.510006 	 20347.458888 	 41214.419485 	 9108.066486 	 8962.502302 	 55.205766 	 37.147283 	 22806.098089 	 169.462170 	 156.337444 	 955.084862 	 1.494902 	 0.898254 	 65.263470 	 1064084.639378 	 51559.193465 	 69760.718532 	 0.000186 	 7267.648624 	 2794.508118
9407376.460670 	 41759.810873 	 20483.075847 	 41512.221186 	 9083.274665 	 9038.111593 	 55.265883 	 36.443304 	 22801.942999 	 168.850948 	 155.067047 	 956.094828 	 1.553437 	 0.931827 	 68.541748 	 1064388.730242 	 51903.400539 	 70210.222364 	 0.000206 	 7267.648624 	 2794.508118
9405544.935663 	 42011.168962 	 20618.680964 	 41809.960557 	 9058.404670 	 9110.589828 	 55.338807 	 35.782408 	 22801.533941 	 168.255168 	 153.788061 	 957.084793 	 1.610613 	 0.964387 	 71.821899 	 1064692.730344 	 52247.565475 	 70659.783458 	 0.000227 	 7267.648624 	 2794.508118
9403712.819660 	 42262.582370 	 20754.273980 	 42107.637147 	 9033.457786 	 9180.192161 	 55.424500 	 35.162737 	 22804.648160 	 167.675157 	 152.502742 	 958.058021 	 1.666462 	 0.995951 	 75.104116 	 1064996.708871 	 52591.689896 	 71109.400282 	 0.000248 	 7267.648624 	 2794.508118
9401880.014900 	 42514.049245 	 20889.854645 	 42405.250527 	 9008.435275 	 9247.154684 	 55.522896 	 34.582512 	 22811.079461 	 167.111235 	 151.213212 	 959.017543 	 1.721016 	 1.026534 	 78.388583 	 1065300.730950 	 52935.775401 	 71559.071382 	 0.000269 	 7267.648624 	 2794.508118
9400044.097759 	 42765.557172 	 21025.417500 	 42702.789709 	 8983.336144 	 9314.032730 	 55.646712 	 34.045234 	 22820.642821 	 166.563740 	 149.921477 	 959.966181 	 1.774305 	 1.056154 	 81.675475 	 1065604.857953 	 53279.823556 	 72008.795377 	 0.000291 	 7267.648624 	 2794.508118
9398186.296279 	 43017.018520 	 21160.920137 	 43000.170304 	 8958.143975 	 9399.121371 	 55.895285 	 33.589736 	 22833.835271 	 166.036667 	 148.630913 	 960.906759 	 1.826363 	 1.084828 	 84.964981 	 1065909.152445 	 53623.835196 	 72458.570970 	 0.000314 	 7267.648624 	 2794.508118
9396327.472438 	 43268.526161 	 21296.408859 	 43297.487574 	 8932.880136 	 9481.143257 	 56.151128 	 33.166830 	 22850.901102 	 165.532560 	 147.344196 	 961.842498 	 1.877223 	 1.112573 	 88.257330 	 1066213.687730 	 53967.811445 	 72908.396961 	 0.000338 	 7267.648624 	 2794.508118
9394467.519422 	 43520.078276 	 21431.883371 	 43594.741015 	 8907.545762 	 9560.352739 	 56.414523 	 32.775195 	 22871.618201 	 165.051331 	 146.062832 	 962.776488 	 1.926917 	 1.139408 	 91.552749 	 1066518.535632 	 54311.753922 	 73358.272215 	 0.000362 	 7267.648624 	 2794.508118
9392606.337084 	 43771.673091 	 21567.343385 	 43891.930145 	 8882.141970 	 9636.985248 	 56.685713 	 32.413569 	 22895.780965 	 164.592908 	 144.788230 	 963.711595 	 1.975479 	 1.165351 	 94.851462 	 1066823.763925 	 54655.664221 	 73808.195659 	 0.000386 	 7267.648624 	 2794.508118
9390742.283135 	 44023.301620 	 21702.785043 	 44189.047224 	 8856.668393 	 9712.810426 	 56.973594 	 32.084307 	 22923.202959 	 164.157251 	 143.521722 	 964.650474 	 2.022939 	 1.190420 	 98.153681 	 1067129.436637 	 54999.543902 	 74258.166273 	 0.000411 	 7267.648624 	 2794.508118
9388862.855756 	 44274.903411 	 21838.179136 	 44486.033986 	 8831.114548 	 9800.051480 	 57.345908 	 31.814015 	 22954.155499 	 163.746822 	 142.265573 	 965.595723 	 2.069331 	 1.214635 	 101.459626 	 1067435.617422 	 55343.394031 	 74708.183100 	 0.000437 	 7267.648624 	 2794.508118
9386981.868941 	 44526.541506 	 21973.557308 	 44782.955728 	 8805.494707 	 9884.648675 	 57.723124 	 31.568915 	 22988.746916 	 163.363115 	 141.021574 	 966.550140 	 2.114686 	 1.238014 	 104.769541 	 1067742.376001 	 55687.215852 	 75158.245256 	 0.000463 	 7267.648624 	 2794.508118
9385099.223144 	 44778.214193 	 22108.919248 	 45079.811936 	 8779.809885 	 9966.828719 	 58.105641 	 31.348057 	 23026.779978 	 163.005854 	 139.790708 	 967.516389 	 2.159037 	 1.260576 	 108.083667 	 1068049.780128 	 56031.010935 	 75608.351907 	 0.000490 	 7267.648624 	 2794.508118
9383214.824716 	 45029.919802 	 22244.264653 	 45376.602114 	 8754.061078 	 10046.801499 	 58.493813 	 31.150527 	 23068.072157 	 162.674788 	 138.573890 	 968.496930 	 2.202415 	 1.282341 	 111.402240 	 1068357.893959 	 56374.780818 	 76058.502262 	 0.000516 	 7267.648624 	 2794.508118
9381325.572810 	 45282.751046 	 22379.498368 	 45672.937378 	 8728.589552 	 10125.651648 	 58.893052 	 30.977560 	 23112.456764 	 162.369697 	 137.371982 	 969.494043 	 2.244850 	 1.303327 	 114.725488 	 1068666.536316 	 56719.828340 	 76508.797779 	 0.000543 	 8687.516474 	 3004.854254
9379173.589712 	 45666.279851 	 22503.631925 	 45923.488965 	 8743.705333 	 10210.450755 	 59.348724 	 30.844414 	 23160.034112 	 162.091952 	 136.186383 	 970.509911 	 2.286374 	 1.323553 	 118.053641 	 1068947.203812 	 57219.710278 	 76971.260306 	 0.000571 	 8687.516474 	 3004.854254
9377019.589039 	 46049.774456 	 22627.689855 	 46174.033558 	 8758.892799 	 10293.185644 	 59.819326 	 30.730619 	 23210.814766 	 161.842714 	 135.018176 	 971.546781 	 2.327016 	 1.343039 	 121.386940 	 1069228.750501 	 57719.567048 	 77433.687722 	 0.000600 	 8687.516474 	 3004.854254
9374863.484457 	 46433.233289 	 22751.672999 	 46424.570725 	 8774.150442 	 10374.041913 	 60.304820 	 30.635491 	 23264.637780 	 161.622156 	 133.867960 	 972.606768 	 2.366808 	 1.361803 	 124.725623 	 1069511.236263 	 58219.400032 	 77896.080671 	 0.000628 	 8687.516474 	 3004.854254
9372705.194452 	 46816.654817 	 22875.582175 	 46675.100044 	 8789.476793 	 10453.191398 	 60.805150 	 30.558373 	 23321.354235 	 161.430447 	 132.736284 	 973.691825 	 2.405778 	 1.379864 	 128.069923 	 1069794.718041 	 58719.210595 	 78358.439804 	 0.000657 	 8687.516474 	 3004.854254
9370544.295873 	 47200.035802 	 22999.417328 	 46925.619371 	 8804.870093 	 10531.140169 	 61.322314 	 30.499477 	 23380.827213 	 161.267754 	 131.623661 	 974.803757 	 2.443957 	 1.397242 	 131.420066 	 1070079.250056 	 59219.000085 	 78820.765782 	 0.000686 	 8687.516474 	 3004.854254
9368377.938369 	 47583.362650 	 23123.172547 	 47176.110514 	 8820.325983 	 10610.726097 	 61.872311 	 30.464789 	 23443.029342 	 161.134827 	 130.530801 	 975.944259 	 2.481373 	 1.413954 	 134.776279 	 1070364.884701 	 59718.771741 	 79283.059463 	 0.000709 	 8687.516474 	 3004.854254
9366209.157103 	 47966.651478 	 23246.856371 	 47426.584626 	 8835.845605 	 10688.902048 	 62.436193 	 30.445971 	 23507.903566 	 161.032183 	 129.458286 	 977.114986 	 2.518056 	 1.430018 	 138.138787 	 1070651.674117 	 60218.528866 	 79745.321742 	 0.000732 	 8687.516474 	 3004.854254
9364037.881671 	 48349.900859 	 23370.469519 	 47677.041303 	 8851.427619 	 10765.806179 	 63.013930 	 30.442487 	 23575.330650 	 160.959908 	 128.406483 	 978.317478 	 2.554033 	 1.445454 	 141.507814 	 1070939.668527 	 60718.272779 	 80207.553306 	 0.000755 	 8687.516474 	 3004.854254
9361864.045225 	 48733.109393 	 23494.012692 	 47927.480150 	 8867.070719 	 10841.566441 	 63.605485 	 30.453822 	 23645.200302 	 160.918087 	 127.375730 	 979.553159 	 2.589333 	 1.460280 	 144.883580 	 1071228.915970 	 61218.004786 	 80669.754847 	 0.000779 	 8687.516474 	 3004.854254
9359687.670846 	 49116.276170 	 23617.486787 	 48177.901219 	 8882.773710 	 10916.214462 	 64.210274 	 30.479262 	 23717.410294 	 160.906798 	 126.366330 	 980.823339 	 2.623984 	 1.474512 	 148.266300 	 1071519.462473 	 61717.726179 	 81131.927061 	 0.000803 	 8687.516474 	 3004.854254
9357509.393540 	 49499.405373 	 23740.894398 	 48428.303998 	 8898.535669 	 10989.186129 	 64.824066 	 30.516634 	 23791.841214 	 160.925962 	 125.378494 	 982.129223 	 2.658013 	 1.488168 	 151.656185 	 1071811.352025 	 62217.440098 	 81594.070812 	 0.000821 	 8687.516474 	 3004.854254
9355328.378608 	 49882.493168 	 23864.234369 	 48678.681041 	 8914.354327 	 11061.380060 	 65.451696 	 30.567477 	 23868.390554 	 160.975553 	 124.412429 	 983.471896 	 2.691446 	 1.501266 	 155.053441 	 1072104.626369 	 62717.149349 	 82056.186952 	 0.000840 	 8687.516474 	 3004.854254
9353144.572109 	 50265.538264 	 23987.507327 	 48929.031988 	 8930.228498 	 11132.887506 	 66.093079 	 30.631343 	 23946.980162 	 161.055654 	 123.468360 	 984.852357 	 2.724309 	 1.513823 	 158.458269 	 1072399.325595 	 63216.855174 	 82518.276183 	 0.000859 	 8687.516474 	 3004.854254
9350957.922426 	 50648.539398 	 24110.713877 	 49179.356489 	 8946.157020 	 11203.793005 	 66.748127 	 30.707805 	 24027.537779 	 161.166337 	 122.546486 	 986.271524 	 2.756629 	 1.525856 	 161.870871 	 1072695.488363 	 63716.558801 	 82980.339208 	 0.000879 	 8687.516474 	 3004.854254
9348768.800805 	 51031.497625 	 24233.855697 	 49429.656409 	 8962.139162 	 11273.752989 	 67.414059 	 30.795366 	 24109.995554 	 161.307666 	 121.646977 	 987.730246 	 2.788429 	 1.537381 	 165.291442 	 1072993.152011 	 64216.261454 	 83442.376728 	 0.000898 	 8687.516474 	 3004.854254
9346580.537765 	 51414.431835 	 24356.942307 	 49679.946126 	 8978.176771 	 11339.566724 	 68.069795 	 30.885162 	 24194.169992 	 161.478924 	 120.769669 	 989.229268 	 2.819736 	 1.548414 	 168.720173 	 1073292.351817 	 64715.965950 	 83904.389572 	 0.000913 	 8687.516474 	 3004.854254
9344389.315318 	 51797.321621 	 24479.964653 	 49930.202788 	 8994.264888 	 11405.171341 	 68.739861 	 30.986771 	 24279.929878 	 161.679688 	 119.914498 	 990.769167 	 2.850573 	 1.558972 	 172.157247 	 1073593.119402 	 65215.674785 	 84366.378551 	 0.000929 	 8687.516474 	 3004.854254
9342195.095141 	 52180.165834 	 24602.923286 	 50180.426082 	 9010.402461 	 11470.615098 	 69.424080 	 31.099795 	 24367.234680 	 161.910078 	 119.081600 	 992.350457 	 2.880963 	 1.569069 	 175.602839 	 1073895.485057 	 65715.389120 	 84828.344358 	 0.000945 	 8687.516474 	 3004.854254
9339997.840130 	 52562.963344 	 24725.818738 	 50430.615698 	 9026.588458 	 11535.942719 	 70.122282 	 31.223859 	 24456.046968 	 162.170203 	 118.271090 	 993.973612 	 2.910930 	 1.578723 	 179.057127 	 1074199.478327 	 66215.110108 	 85290.287687 	 0.000961 	 8687.516474 	 3004.854254
9337798.182433 	 52945.716824 	 24848.653301 	 50680.774938 	 9042.822521 	 11600.525569 	 70.829880 	 31.356828 	 24546.330507 	 162.460154 	 117.483056 	 995.639068 	 2.940495 	 1.587947 	 182.520283 	 1074505.128072 	 66714.838895 	 85752.209229 	 0.000977 	 8687.516474 	 3004.854254
9335601.452233 	 53328.457055 	 24971.441949 	 50930.930019 	 9059.108624 	 11659.202498 	 71.512238 	 31.484552 	 24637.860017 	 162.778738 	 116.717063 	 997.347167 	 2.969682 	 1.596756 	 185.992479 	 1074812.461190 	 67214.577978 	 86214.109761 	 0.000990 	 8687.516474 	 3004.854254
9333401.625136 	 53711.150194 	 25094.169398 	 51181.046039 	 9075.439797 	 11718.155350 	 72.209647 	 31.622927 	 24730.488244 	 163.125248 	 115.972850 	 999.098056 	 2.998511 	 1.605165 	 189.473866 	 1075121.499978 	 67714.329550 	 86675.990044 	 0.001002 	 8687.516474 	 3004.854254
9331198.676801 	 54093.795229 	 25216.836138 	 51431.122722 	 9091.815103 	 11777.395057 	 72.921825 	 31.771584 	 24824.207364 	 163.499867 	 115.250505 	 1000.891838 	 3.027003 	 1.613189 	 192.964597 	 1075432.265736 	 68214.094695 	 87137.850748 	 0.001016 	 8687.516474 	 3004.854254
9328992.583155 	 54476.391161 	 25339.442642 	 51681.159786 	 9108.233628 	 11836.931758 	 73.648506 	 31.930173 	 24919.010232 	 163.902763 	 114.550094 	 1002.728608 	 3.055177 	 1.620841 	 196.464823 	 1075744.779616 	 68713.874488 	 87599.692546 	 0.001029 	 8687.516474 	 3004.854254
9326784.161842 	 54858.941954 	 25461.991664 	 51931.161624 	 9124.695300 	 11895.930823 	 74.383681 	 32.096071 	 25014.888216 	 164.334074 	 113.871662 	 1004.608456 	 3.083055 	 1.628134 	 199.974694 	 1076059.062640 	 69213.670006 	 88061.516105 	 0.001042 	 8687.516474 	 3004.854254
9324580.146452 	 55241.487619 	 25584.502288 	 52181.163494 	 9141.205665 	 11947.851394 	 75.082241 	 32.251122 	 25111.591780 	 164.792272 	 113.214577 	 1006.531390 	 3.110656 	 1.635083 	 203.494354 	 1076375.134034 	 69713.483434 	 88523.322146 	 0.001053 	 8687.516474 	 3004.854254
9322372.969209 	 55623.983844 	 25706.954513 	 52431.121471 	 9157.756322 	 12000.443311 	 75.796605 	 32.415991 	 25208.967098 	 165.276451 	 112.578449 	 1008.497203 	 3.137997 	 1.641700 	 207.023932 	 1076693.007853 	 70213.316682 	 88985.111372 	 0.001064 	 8687.516474 	 3004.854254
9320162.617721 	 56006.429748 	 25829.348782 	 52681.035304 	 9174.346440 	 12053.686527 	 76.526383 	 32.590320 	 25307.033595 	 165.786869 	 111.963338 	 1010.505667 	 3.165097 	 1.647997 	 210.563552 	 1077012.697475 	 70713.170758 	 89446.884426 	 0.001075 	 8687.516474 	 3004.854254
9317949.079109 	 56388.824459 	 25951.685521 	 52930.904739 	 9190.975205 	 12107.562450 	 77.271213 	 32.773773 	 25405.809359 	 166.323761 	 111.369290 	 1012.556573 	 3.191973 	 1.653989 	 214.113340 	 1077334.216632 	 71213.046667 	 89908.641946 	 0.001086 	 8687.516474 	 3004.854254
9315733.293180 	 56771.172920 	 26073.967805 	 53180.734942 	 9207.642761 	 12161.097658 	 78.024021 	 32.963371 	 25505.308843 	 166.887322 	 110.796324 	 1014.649731 	 3.218643 	 1.659685 	 217.673423 	 1077657.579381 	 71712.945417 	 90370.384572 	 0.001097 	 8687.516474 	 3004.854254
9313522.899954 	 57153.521956 	 26196.217641 	 53430.567729 	 9224.355746 	 12206.856510 	 78.732022 	 33.138097 	 25605.271779 	 167.475797 	 110.243682 	 1016.784881 	 3.245124 	 1.665100 	 221.243922 	 1077982.798192 	 72212.868905 	 90832.112965 	 0.001106 	 8687.516474 	 3004.854254
9311309.339254 	 57535.819492 	 26318.411651 	 53680.352809 	 9241.104827 	 12253.594971 	 79.456487 	 33.322015 	 25705.544662 	 168.088159 	 109.710886 	 1018.961544 	 3.271431 	 1.670243 	 224.824938 	 1078309.880085 	 72712.818778 	 91293.827770 	 0.001115 	 8687.516474 	 3004.854254
9309092.608516 	 57918.064768 	 26440.550238 	 53930.089956 	 9257.889264 	 12301.268330 	 80.196930 	 33.514773 	 25806.168723 	 168.724735 	 109.197990 	 1021.179237 	 3.297580 	 1.675126 	 228.416572 	 1078638.831695 	 73212.795974 	 91755.529595 	 0.001125 	 8687.516474 	 3004.854254
9306872.704103 	 58300.257029 	 26562.633785 	 54179.778931 	 9274.708329 	 12349.835111 	 80.952897 	 33.716039 	 25907.182246 	 169.385828 	 108.705029 	 1023.437516 	 3.323585 	 1.679761 	 232.018925 	 1078969.660408 	 73712.801433 	 92217.219044 	 0.001134 	 8687.516474 	 3004.854254
9304648.602495 	 58683.102692 	 26684.743303 	 54429.337224 	 9291.767104 	 12398.238524 	 81.716572 	 33.922600 	 26008.618233 	 170.071690 	 108.232014 	 1025.735975 	 3.349462 	 1.684158 	 235.632101 	 1079302.138392 	 74213.677438 	 92679.430022 	 0.001144 	 10049.353885 	 3494.340235
9302188.473101 	 59149.333141 	 26816.078595 	 54668.405787 	 9333.231062 	 12438.532705 	 82.433786 	 34.111893 	 26110.215640 	 170.780506 	 107.778116 	 1028.074156 	 3.375225 	 1.688328 	 239.256198 	 1079608.427509 	 74814.710803 	 93205.093449 	 0.001151 	 10049.353885 	 3494.340235
9299725.248363 	 59615.489948 	 26947.368757 	 54907.425333 	 9374.714601 	 12480.017581 	 83.175323 	 34.310512 	 26211.825379 	 171.511499 	 107.342836 	 1030.451376 	 3.400888 	 1.692280 	 242.891293 	 1079916.595781 	 75415.789875 	 93730.748372 	 0.001159 	 10049.353885 	 3494.340235
9297258.933805 	 60081.572513 	 27078.614091 	 55146.395665 	 9416.217020 	 12522.630270 	 83.940330 	 34.518083 	 26313.504567 	 172.265412 	 106.926258 	 1032.866967 	 3.426464 	 1.696026 	 246.537465 	 1080226.644197 	 76016.915426 	 94256.395441 	 0.001167 	 10049.353885 	 3494.340235
9294789.533489 	 60547.580234 	 27209.814880 	 55385.316571 	 9457.737635 	 12566.312390 	 84.728004 	 34.734256 	 26415.306190 	 173.042935 	 106.528444 	 1035.320314 	 3.451965 	 1.699573 	 250.194792 	 1080538.574786 	 76618.088238 	 94782.035305 	 0.001175 	 10049.353885 	 3494.340235
9292318.087511 	 61013.519321 	 27340.974444 	 55624.194025 	 9499.276843 	 12609.968740 	 85.529743 	 34.955655 	 26517.276799 	 173.844682 	 106.149434 	 1037.810854 	 3.477406 	 1.702933 	 253.863356 	 1080852.390544 	 77219.309108 	 95307.668602 	 0.001183 	 10049.353885 	 3494.340235
9289852.925995 	 61479.444675 	 27472.117720 	 55863.076610 	 9540.842450 	 12645.472862 	 86.283626 	 35.158270 	 26619.161585 	 174.668969 	 105.788377 	 1040.337982 	 3.502800 	 1.706114 	 257.543234 	 1081168.093317 	 77820.579467 	 95833.295949 	 0.001190 	 10049.353885 	 3494.340235
9287384.745966 	 61945.295276 	 27603.217723 	 56101.907668 	 9582.424274 	 12682.328399 	 87.060756 	 35.369672 	 26720.819937 	 175.514936 	 105.444745 	 1042.900878 	 3.528158 	 1.709124 	 261.234481 	 1081485.679538 	 78421.900524 	 96358.917942 	 0.001197 	 10049.353885 	 3494.340235
9284913.559043 	 62411.070614 	 27734.274714 	 56340.687013 	 9624.021710 	 12720.458646 	 87.860280 	 35.589493 	 26822.321309 	 176.383283 	 105.118619 	 1045.498747 	 3.553493 	 1.711974 	 264.937156 	 1081805.145693 	 79023.273033 	 96884.535181 	 0.001204 	 10049.353885 	 3494.340235
9282439.375075 	 62876.770178 	 27865.288944 	 56579.414441 	 9665.634170 	 12759.792371 	 88.681393 	 35.817387 	 26923.730121 	 177.274653 	 104.810061 	 1048.130859 	 3.578815 	 1.714671 	 268.651315 	 1082126.489535 	 79624.697755 	 97410.148257 	 0.001211 	 10049.353885 	 3494.340235
9279963.232328 	 63342.400483 	 27996.263750 	 56818.096033 	 9707.262154 	 12799.229649 	 89.515259 	 36.049933 	 27025.103535 	 178.189622 	 104.519106 	 1050.796546 	 3.604138 	 1.717224 	 272.377022 	 1082449.709993 	 80226.175465 	 97935.757761 	 0.001218 	 10049.353885 	 3494.340235
9277493.406187 	 63808.018087 	 28127.224462 	 57056.781507 	 9748.913722 	 12830.690011 	 90.298140 	 36.262705 	 27126.198655 	 179.126397 	 104.244886 	 1053.495110 	 3.629472 	 1.719640 	 276.114332 	 1082774.805055 	 80827.707392 	 98461.364240 	 0.001224 	 10049.353885 	 3494.340235
9275020.663391 	 64273.559927 	 28258.143549 	 57295.413637 	 9790.578648 	 12863.601517 	 91.103315 	 36.483789 	 27226.885313 	 180.084036 	 103.986862 	 1056.225650 	 3.654828 	 1.721928 	 279.863284 	 1083101.767523 	 81429.294571 	 98986.968230 	 0.001230 	 10049.353885 	 3494.340235
9272545.019987 	 64739.025574 	 28389.021243 	 57533.992246 	 9832.256407 	 12897.878244 	 91.929928 	 36.712822 	 27327.241274 	 181.063207 	 103.745117 	 1058.987296 	 3.680217 	 1.724094 	 283.623916 	 1083430.590420 	 82030.937729 	 99512.570278 	 0.001236 	 10049.353885 	 3494.340235
9270066.490057 	 65204.414594 	 28519.857762 	 57772.517139 	 9873.946488 	 12933.440380 	 92.777176 	 36.949468 	 27427.338661 	 182.064525 	 103.519713 	 1061.779251 	 3.705649 	 1.726147 	 287.396269 	 1083761.268193 	 82632.637598 	 100038.170929 	 0.001242 	 10049.353885 	 3494.340235
