S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
13639975.769561 	 9762.353024 	 4750.330067 	 9552.795479 	 2360.805674 	 13207.237086 	 15.634983 	 12.821058 	 33288.780177 	 44.366374 	 42.366740 	 4.005400 	 0.000598 	 0.000364 	 0.163566 	 1528629.586893 	 12028.076492 	 16324.906463 	 0.000034 	 1830.370983 	 703.802129
13638952.598272 	 9825.520266 	 4784.548964 	 9628.052349 	 2354.812060 	 13238.065306 	 15.473396 	 12.431537 	 33286.677403 	 44.259995 	 42.153608 	 3.939712 	 0.000652 	 0.000396 	 0.181318 	 1529258.494495 	 12114.866019 	 16437.924252 	 0.000043 	 1830.370983 	 703.802129
13637845.118305 	 9888.647392 	 4818.735993 	 9703.232533 	 2348.779415 	 13349.497448 	 15.395991 	 12.091600 	 33288.370484 	 44.150029 	 41.926735 	 3.876598 	 0.000703 	 0.000427 	 0.198997 	 1529887.372098 	 12201.642398 	 16550.962852 	 0.000059 	 1830.370983 	 703.802129
13636737.369173 	 9951.794011 	 4852.920421 	 9778.395709 	 2342.722821 	 13455.778684 	 15.325835 	 11.770259 	 33295.416520 	 44.038601 	 41.687999 	 3.815971 	 0.000752 	 0.000456 	 0.216610 	 1530516.318937 	 12288.405684 	 16664.021556 	 0.000074 	 1830.370983 	 703.802129
13635629.211798 	 10014.959569 	 4887.102195 	 9853.541778 	 2336.642702 	 13557.295950 	 15.262699 	 11.466657 	 33307.464257 	 43.926093 	 41.438533 	 3.757748 	 0.000799 	 0.000484 	 0.234160 	 1531145.438589 	 12375.156294 	 16777.099694 	 0.000089 	 1830.370983 	 703.802129
13634520.516638 	 10078.143529 	 4921.281265 	 9928.670644 	 2330.539472 	 13654.408010 	 15.206360 	 11.179976 	 33324.187842 	 43.812869 	 41.179408 	 3.701847 	 0.000843 	 0.000510 	 0.251653 	 1531774.827860 	 12461.894644 	 16890.196629 	 0.000105 	 1830.370983 	 703.802129
13633403.734340 	 10141.339843 	 4955.454882 	 10003.776774 	 2324.412268 	 13754.863055 	 15.163372 	 10.912131 	 33345.303520 	 43.699290 	 40.911640 	 3.648189 	 0.000886 	 0.000535 	 0.269092 	 1532404.577284 	 12548.621143 	 17003.311757 	 0.000121 	 1830.370983 	 703.802129
13632219.261362 	 10204.503274 	 4989.601169 	 10078.816924 	 2318.251471 	 13916.351058 	 15.186108 	 10.683312 	 33372.668156 	 43.587639 	 40.636958 	 3.596702 	 0.000927 	 0.000559 	 0.286483 	 1533034.787588 	 12635.335800 	 17116.444510 	 0.000141 	 1830.370983 	 703.802129
13631033.728408 	 10267.682593 	 5023.744167 	 10153.840261 	 2312.068936 	 14071.019740 	 15.212246 	 10.468148 	 33407.313308 	 43.479420 	 40.356737 	 3.547319 	 0.000967 	 0.000581 	 0.303830 	 1533665.600174 	 12722.038797 	 17229.594367 	 0.000163 	 1830.370983 	 703.802129
13629846.940145 	 10330.877240 	 5057.883795 	 10228.846631 	 2305.865028 	 14219.392332 	 15.241808 	 10.266050 	 33448.770391 	 43.374735 	 40.071746 	 3.499977 	 0.001004 	 0.000603 	 0.321138 	 1534297.155948 	 12808.730597 	 17342.760832 	 0.000184 	 1830.370983 	 703.802129
13628658.714340 	 10394.086673 	 5092.019975 	 10303.835888 	 2299.640102 	 14361.953765 	 15.274801 	 10.076453 	 33496.605033 	 43.273682 	 39.782714 	 3.454614 	 0.001040 	 0.000623 	 0.338412 	 1534929.586787 	 12895.411659 	 17455.943438 	 0.000205 	 1830.370983 	 703.802129
13627463.208265 	 10457.306011 	 5126.150498 	 10378.803576 	 2293.393554 	 14504.816273 	 15.316519 	 9.900944 	 33550.428740 	 43.176373 	 39.490331 	 3.411169 	 0.001074 	 0.000642 	 0.355658 	 1535563.016204 	 12982.082429 	 17569.141739 	 0.000227 	 1830.370983 	 703.802129
13626214.800242 	 10520.499491 	 5160.258032 	 10453.715315 	 2287.118171 	 14692.249053 	 15.408075 	 9.755563 	 33611.500973 	 43.084433 	 39.195857 	 3.369584 	 0.001107 	 0.000660 	 0.372879 	 1536197.572194 	 13068.743050 	 17682.355319 	 0.000252 	 1830.370983 	 703.802129
13624964.269348 	 10583.705406 	 5194.361531 	 10528.609978 	 2280.822930 	 14872.635479 	 15.500945 	 9.620335 	 33680.464812 	 42.998889 	 38.900278 	 3.329810 	 0.001138 	 0.000677 	 0.390081 	 1536833.410781 	 13155.393787 	 17795.583795 	 0.000278 	 1830.370983 	 703.802129
13623711.395871 	 10646.923201 	 5228.460896 	 10603.487377 	 2274.508149 	 15046.533680 	 15.595286 	 9.494857 	 33756.829210 	 42.919683 	 38.604108 	 3.291794 	 0.001168 	 0.000693 	 0.407269 	 1537470.684831 	 13242.035122 	 17908.826806 	 0.000304 	 1830.370983 	 703.802129
13622455.974387 	 10710.152339 	 5262.556027 	 10678.347333 	 2268.174137 	 15214.460629 	 15.691237 	 9.378743 	 33840.139437 	 42.846766 	 38.307832 	 3.255488 	 0.001197 	 0.000708 	 0.424447 	 1538109.537758 	 13328.667524 	 18022.084011 	 0.000331 	 1830.370983 	 703.802129
13621193.703327 	 10773.389048 	 5296.645234 	 10753.186433 	 2261.820518 	 15380.997537 	 15.792841 	 9.273216 	 33929.984658 	 42.780107 	 38.011910 	 3.220843 	 0.001224 	 0.000722 	 0.441621 	 1538750.104221 	 13415.291457 	 18135.355083 	 0.000357 	 1830.370983 	 703.802129
13619891.443447 	 10836.606486 	 5330.715493 	 10827.978768 	 2255.442189 	 15578.381281 	 15.930695 	 9.190324 	 34027.158173 	 42.720803 	 37.717233 	 3.187814 	 0.001250 	 0.000735 	 0.458794 	 1539392.519639 	 13501.907154 	 18248.639722 	 0.000387 	 1830.370983 	 703.802129
13618585.896462 	 10899.833109 	 5364.780956 	 10902.753440 	 2249.045620 	 15769.370540 	 16.068970 	 9.115145 	 34132.017354 	 42.669518 	 37.424486 	 3.156357 	 0.001275 	 0.000748 	 0.475972 	 1540036.937459 	 13588.514941 	 18361.937649 	 0.000417 	 1830.370983 	 703.802129
13617276.842901 	 10963.068382 	 5398.841512 	 10977.510246 	 2242.631089 	 15954.491456 	 16.207881 	 9.047403 	 34244.106697 	 42.626119 	 37.134008 	 3.126431 	 0.001300 	 0.000759 	 0.493159 	 1540683.506763 	 13675.115292 	 18475.248602 	 0.000447 	 1830.370983 	 703.802129
13615964.076952 	 11026.311782 	 5432.897050 	 11052.248992 	 2236.198873 	 16134.231186 	 16.347621 	 8.986834 	 34363.004784 	 42.590488 	 36.846113 	 3.097996 	 0.001323 	 0.000770 	 0.510360 	 1541332.367865 	 13761.708675 	 18588.572336 	 0.000477 	 1830.370983 	 703.802129
13614644.657287 	 11089.560562 	 5466.946361 	 11126.967245 	 2229.748793 	 16311.784343 	 16.491046 	 8.934282 	 34488.328608 	 42.562522 	 36.561104 	 3.071011 	 0.001345 	 0.000780 	 0.527579 	 1541983.652970 	 13848.295545 	 18701.908617 	 0.000508 	 1830.370983 	 703.802129
13613296.345603 	 11152.796085 	 5500.980408 	 11201.646982 	 2223.277549 	 16508.846006 	 16.659173 	 8.898072 	 34620.509089 	 42.542899 	 36.279576 	 3.045437 	 0.001366 	 0.000790 	 0.544820 	 1542637.492711 	 13934.876206 	 18815.257227 	 0.000542 	 1830.370983 	 703.802129
13611943.615479 	 11216.037799 	 5535.008922 	 11276.308273 	 2216.789475 	 16700.633967 	 16.827593 	 8.867902 	 34759.694230 	 42.532004 	 36.001988 	 3.021239 	 0.001386 	 0.000798 	 0.562088 	 1543294.027872 	 14021.451018 	 18928.617968 	 0.000575 	 1830.370983 	 703.802129
13610586.264414 	 11279.285194 	 5569.031785 	 11350.950912 	 2210.284821 	 16887.603180 	 16.996526 	 8.843580 	 34905.495704 	 42.529685 	 35.728556 	 2.998381 	 0.001405 	 0.000807 	 0.579386 	 1543953.394572 	 14108.020439 	 19041.990653 	 0.000609 	 1830.370983 	 703.802129
13609224.101795 	 11342.537772 	 5603.048883 	 11425.574703 	 2203.763836 	 17070.174822 	 17.166170 	 8.824920 	 35057.554547 	 42.535803 	 35.459482 	 2.976828 	 0.001424 	 0.000814 	 0.596720 	 1544615.721456 	 14194.584917 	 19155.375107 	 0.000643 	 1830.370983 	 703.802129
13607854.824112 	 11406.070485 	 5637.036084 	 11500.081385 	 2197.312437 	 17250.324850 	 17.338290 	 8.812398 	 35215.542929 	 42.550235 	 35.194958 	 2.956545 	 0.001442 	 0.000821 	 0.614092 	 1545281.069488 	 14281.472556 	 19268.796891 	 0.000678 	 2187.967373 	 756.778199
13606402.352760 	 11502.522441 	 5668.224134 	 11563.053844 	 2201.084802 	 17440.718924 	 17.527068 	 8.810847 	 35379.611881 	 42.573354 	 34.935349 	 2.937500 	 0.001460 	 0.000827 	 0.631507 	 1545942.383892 	 14407.347385 	 19385.282025 	 0.000714 	 2187.967373 	 756.778199
13604944.463131 	 11598.961442 	 5699.391354 	 11626.022951 	 2204.874985 	 17627.143776 	 17.719709 	 8.813997 	 35549.756742 	 42.605476 	 34.680926 	 2.919661 	 0.001476 	 0.000833 	 0.648968 	 1546607.018269 	 14533.217216 	 19501.759088 	 0.000750 	 2187.967373 	 756.778199
13603480.979722 	 11695.386997 	 5730.537922 	 11688.988532 	 2208.682598 	 17809.964437 	 17.916280 	 8.821714 	 35725.669892 	 42.646616 	 34.431818 	 2.902996 	 0.001492 	 0.000838 	 0.666479 	 1547275.090942 	 14659.082458 	 19618.228267 	 0.000787 	 2187.967373 	 756.778199
13602011.736593 	 11791.798626 	 5761.664009 	 11751.950419 	 2212.507259 	 17989.518809 	 18.116840 	 8.833869 	 35907.067187 	 42.696791 	 34.188141 	 2.887475 	 0.001508 	 0.000843 	 0.684043 	 1547946.714317 	 14784.943520 	 19734.689750 	 0.000824 	 2187.967373 	 756.778199
13600535.952653 	 11888.195316 	 5792.769516 	 11814.907907 	 2216.348497 	 18166.742667 	 18.322085 	 8.850600 	 36093.687766 	 42.756022 	 33.950006 	 2.873067 	 0.001523 	 0.000847 	 0.701665 	 1548621.995333 	 14910.800801 	 19851.143730 	 0.000862 	 2187.967373 	 756.778199
13599048.465797 	 11984.572780 	 5823.852507 	 11877.855317 	 2220.205027 	 18346.761957 	 18.537093 	 8.873852 	 36285.469133 	 42.824518 	 33.717589 	 2.859744 	 0.001538 	 0.000851 	 0.719347 	 1549301.037227 	 15036.655270 	 19967.590455 	 0.000892 	 2187.967373 	 756.778199
13597554.726251 	 12080.936026 	 5854.915572 	 11940.796150 	 2224.077286 	 18524.133352 	 18.756005 	 8.901082 	 36482.297291 	 42.902417 	 33.491031 	 2.847477 	 0.001552 	 0.000855 	 0.737092 	 1549983.942461 	 15162.507915 	 20084.030185 	 0.000923 	 2187.967373 	 756.778199
13596054.590153 	 12177.284601 	 5885.958857 	 12003.730248 	 2227.964929 	 18699.126591 	 18.978872 	 8.932185 	 36683.948009 	 42.989729 	 33.270409 	 2.836238 	 0.001565 	 0.000858 	 0.754904 	 1550670.809603 	 15288.359130 	 20200.463118 	 0.000954 	 2187.967373 	 756.778199
13594547.920647 	 12273.618057 	 5916.982505 	 12066.657459 	 2231.867616 	 18871.991424 	 19.205740 	 8.967059 	 36890.214348 	 43.086464 	 33.055797 	 2.825999 	 0.001579 	 0.000861 	 0.772786 	 1551361.732906 	 15414.209304 	 20316.889451 	 0.000986 	 2187.967373 	 756.778199
13593034.744815 	 12369.936099 	 5947.986724 	 12129.577771 	 2235.785045 	 19042.801894 	 19.436479 	 9.005534 	 37100.904970 	 43.192634 	 32.847257 	 2.816734 	 0.001592 	 0.000863 	 0.790740 	 1552056.802643 	 15540.058822 	 20433.309384 	 0.001018 	 2187.967373 	 756.778199
13591516.203722 	 12466.240014 	 5978.972254 	 12192.491047 	 2239.717001 	 19210.551276 	 19.669807 	 9.046980 	 37315.798340 	 43.308203 	 32.644831 	 2.808417 	 0.001604 	 0.000865 	 0.808770 	 1552756.105077 	 15665.908628 	 20549.723165 	 0.001044 	 2187.967373 	 756.778199
13589990.767691 	 12562.528562 	 6009.938657 	 12255.394955 	 2243.662843 	 19376.878977 	 19.907294 	 9.091932 	 37534.704285 	 43.433158 	 32.448558 	 2.801021 	 0.001617 	 0.000867 	 0.826878 	 1553459.722101 	 15791.759565 	 20666.131039 	 0.001070 	 2187.967373 	 756.778199
13588458.325261 	 12658.801328 	 6040.886059 	 12318.289358 	 2247.622264 	 19541.963333 	 20.148961 	 9.140298 	 37757.477456 	 43.567519 	 32.258488 	 2.794521 	 0.001629 	 0.000869 	 0.845066 	 1554167.732381 	 15917.612006 	 20782.533206 	 0.001097 	 2187.967373 	 756.778199
13586918.769530 	 12755.057898 	 6071.814581 	 12381.174118 	 2251.594965 	 19705.969534 	 20.394823 	 9.191988 	 37983.983879 	 43.711306 	 32.074666 	 2.788893 	 0.001641 	 0.000870 	 0.863337 	 1554880.211787 	 16043.466319 	 20898.929866 	 0.001124 	 2187.967373 	 756.778199
13585372.768466 	 12851.298599 	 6102.724686 	 12444.049805 	 2255.580783 	 19868.281168 	 20.644039 	 9.246574 	 38214.098181 	 43.864539 	 31.897128 	 2.784112 	 0.001652 	 0.000871 	 0.881694 	 1555597.233614 	 16169.322872 	 21015.321218 	 0.001151 	 2187.967373 	 756.778199
13583826.417806 	 12947.529398 	 6133.619328 	 12506.921005 	 2259.580372 	 20023.063604 	 20.889951 	 9.301279 	 38447.484489 	 44.026992 	 31.725809 	 2.780155 	 0.001664 	 0.000872 	 0.900139 	 1556318.867121 	 16295.182517 	 21131.707498 	 0.001174 	 2187.967373 	 756.778199
13582272.718419 	 13043.743793 	 6164.495566 	 12569.780483 	 2263.592230 	 20177.500637 	 21.140375 	 9.359183 	 38683.902354 	 44.198534 	 31.560676 	 2.776998 	 0.001675 	 0.000872 	 0.918674 	 1557045.174578 	 16421.046013 	 21248.088940 	 0.001196 	 2187.967373 	 756.778199
13580711.589569 	 13139.941408 	 6195.353510 	 12632.628115 	 2267.616085 	 20331.688139 	 21.395291 	 9.420199 	 38923.277056 	 44.379207 	 31.401764 	 2.774617 	 0.001686 	 0.000873 	 0.937301 	 1557776.215734 	 16546.913708 	 21364.465739 	 0.001219 	 2187.967373 	 756.778199
13579142.952889 	 13236.121867 	 6226.193266 	 12695.463781 	 2271.651671 	 20485.714998 	 21.654679 	 9.484241 	 39165.539926 	 44.569054 	 31.249100 	 2.772991 	 0.001698 	 0.000873 	 0.956022 	 1558512.048900 	 16672.785953 	 21480.838092 	 0.001243 	 2187.967373 	 756.778199
13577567.965520 	 13332.286015 	 6257.015500 	 12758.288514 	 2275.698936 	 20638.432238 	 21.917104 	 9.550664 	 39410.624815 	 44.768108 	 31.102708 	 2.772098 	 0.001708 	 0.000873 	 0.974840 	 1559252.731070 	 16798.663095 	 21597.206194 	 0.001267 	 2187.967373 	 756.778199
13575996.467404 	 13428.443670 	 6287.824941 	 12821.110713 	 2279.759215 	 20780.351058 	 22.171514 	 9.614973 	 39658.118277 	 44.975999 	 30.962443 	 2.771916 	 0.001719 	 0.000873 	 0.993755 	 1559998.315364 	 16924.545899 	 21713.570268 	 0.001286 	 2187.967373 	 756.778199
13574417.338028 	 13524.583994 	 6318.616643 	 12883.919237 	 2283.830345 	 20922.828562 	 22.430810 	 9.682278 	 39907.749911 	 45.192508 	 30.828220 	 2.772423 	 0.001730 	 0.000872 	 1.012770 	 1560748.846102 	 17050.435036 	 21829.930529 	 0.001306 	 2187.967373 	 756.778199
13572830.524261 	 13620.706651 	 6349.390703 	 12946.713975 	 2287.912086 	 21065.889601 	 22.694927 	 9.752492 	 40159.505659 	 45.417707 	 30.700065 	 2.773598 	 0.001741 	 0.000872 	 1.031886 	 1561504.365771 	 17176.330837 	 21946.287168 	 0.001326 	 2187.967373 	 756.778199
13571235.973492 	 13716.811307 	 6380.147214 	 13009.494816 	 2292.004202 	 21209.557303 	 22.963807 	 9.825529 	 40413.372927 	 45.651659 	 30.578000 	 2.775422 	 0.001752 	 0.000871 	 1.051105 	 1562264.916588 	 17302.233632 	 22062.640374 	 0.001347 	 2187.967373 	 756.778199
13569635.198452 	 13812.899225 	 6410.887002 	 13072.263152 	 2296.106726 	 21352.290745 	 23.235541 	 9.900576 	 40669.336568 	 45.894422 	 30.462041 	 2.777873 	 0.001763 	 0.000871 	 1.070428 	 1563030.540529 	 17428.143751 	 22178.990337 	 0.001367 	 2187.967373 	 756.778199
13568040.726601 	 13908.983267 	 6441.616157 	 13135.030342 	 2300.221504 	 21481.973199 	 23.495622 	 9.971808 	 40926.935451 	 46.145515 	 30.351987 	 2.780933 	 0.001773 	 0.000870 	 1.089858 	 1563801.275978 	 17554.061873 	 22295.337261 	 0.001384 	 2187.967373 	 756.778199
13566438.488014 	 14005.049160 	 6472.328190 	 13197.782259 	 2304.345891 	 21612.944297 	 23.760933 	 10.045899 	 41185.885039 	 46.404662 	 30.247716 	 2.784583 	 0.001784 	 0.000869 	 1.109394 	 1564577.151377 	 17679.988587 	 22411.681347 	 0.001402 	 2187.967373 	 756.778199
13564828.453339 	 14101.096605 	 6503.023187 	 13260.518804 	 2308.479675 	 21745.170085 	 24.031368 	 10.122756 	 41446.221522 	 46.671958 	 30.149252 	 2.788801 	 0.001795 	 0.000868 	 1.129039 	 1565358.193964 	 17805.924207 	 22528.022775 	 0.001420 	 2187.967373 	 756.778199
13563210.592257 	 14197.125309 	 6533.701231 	 13323.239872 	 2312.622646 	 21878.619207 	 24.306831 	 10.202294 	 41707.978759 	 46.947494 	 30.056616 	 2.793571 	 0.001806 	 0.000867 	 1.148793 	 1566144.431676 	 17931.869044 	 22644.361727 	 0.001438 	 2187.967373 	 756.778199
13561586.658822 	 14293.136860 	 6564.363266 	 13385.947115 	 2316.774903 	 22011.480142 	 24.585051 	 10.283570 	 41971.183987 	 47.231348 	 29.969821 	 2.798875 	 0.001817 	 0.000866 	 1.168658 	 1566935.893102 	 18057.823414 	 22760.698384 	 0.001456 	 2187.967373 	 756.778199
13559970.970949 	 14389.146417 	 6595.016372 	 13448.654084 	 2320.938650 	 22129.880534 	 24.848935 	 10.359792 	 42235.352218 	 47.522966 	 29.888628 	 2.804694 	 0.001828 	 0.000865 	 1.188634 	 1567732.603592 	 18183.787910 	 22877.032933 	 0.001471 	 2187.967373 	 756.778199
13558347.501353 	 14485.137103 	 6625.652930 	 13511.344493 	 2325.110920 	 22250.135374 	 25.118334 	 10.438769 	 42500.196819 	 47.822030 	 29.812890 	 2.811011 	 0.001839 	 0.000864 	 1.208724 	 1568534.577939 	 18309.763049 	 22993.365557 	 0.001487 	 2187.967373 	 756.778199
13556716.240444 	 14581.108659 	 6656.273019 	 13574.018250 	 2329.291523 	 22372.163826 	 25.393108 	 10.520408 	 42765.794163 	 48.128662 	 29.742635 	 2.817809 	 0.001850 	 0.000863 	 1.228926 	 1569341.830298 	 18435.749128 	 23109.696429 	 0.001503 	 2187.967373 	 756.778199
13555077.176512 	 14677.060827 	 6686.876716 	 13636.675254 	 2333.480271 	 22495.891065 	 25.673127 	 10.604618 	 43032.215261 	 48.442976 	 29.677882 	 2.825069 	 0.001861 	 0.000861 	 1.249243 	 1570154.376296 	 18561.746440 	 23226.025719 	 0.001519 	 2187.967373 	 756.778199
13553431.697714 	 14773.171920 	 6717.484612 	 13699.295204 	 2337.728880 	 22619.336590 	 25.955859 	 10.690369 	 43299.521376 	 48.765068 	 29.618647 	 2.832778 	 0.001873 	 0.000860 	 1.269675 	 1570972.173549 	 18687.967105 	 23342.487921 	 0.001535 	 2530.948688 	 880.056164
13551734.730459 	 14890.280836 	 6750.414970 	 13759.281804 	 2348.123181 	 22727.590075 	 26.223651 	 10.770320 	 43567.222081 	 49.094364 	 29.564668 	 2.840919 	 0.001884 	 0.000859 	 1.290223 	 1571788.227792 	 18839.408345 	 23474.933567 	 0.001549 	 2530.948688 	 880.056164
13550030.070909 	 15007.364450 	 6783.331337 	 13819.251341 	 2358.521638 	 22838.110327 	 26.499581 	 10.853149 	 43835.037279 	 49.430624 	 29.515794 	 2.849476 	 0.001896 	 0.000858 	 1.310888 	 1572609.606060 	 18990.865651 	 23607.378744 	 0.001563 	 2530.948688 	 880.056164
13548317.725513 	 15124.422536 	 6816.233769 	 13879.203730 	 2368.924064 	 22950.780765 	 26.783389 	 10.938750 	 44103.073981 	 49.774107 	 29.472064 	 2.858432 	 0.001908 	 0.000856 	 1.331669 	 1573436.311550 	 19142.339279 	 23739.823636 	 0.001577 	 2530.948688 	 880.056164
13546597.697795 	 15241.454869 	 6849.122316 	 13939.138885 	 2379.330282 	 23065.493351 	 27.074832 	 11.027025 	 44371.431524 	 50.125053 	 29.433511 	 2.867774 	 0.001920 	 0.000855 	 1.352568 	 1574268.349523 	 19293.829490 	 23872.268426 	 0.001591 	 2530.948688 	 880.056164
13544871.958122 	 15358.463456 	 6881.998026 	 13999.058744 	 2389.740462 	 23180.181292 	 27.371111 	 11.116881 	 44640.197212 	 50.483682 	 29.400160 	 2.877486 	 0.001932 	 0.000854 	 1.373586 	 1575105.727150 	 19445.336550 	 24004.713295 	 0.001606 	 2530.948688 	 880.056164
13543156.331782 	 15475.466280 	 6914.869040 	 14058.979229 	 2400.157208 	 23279.480420 	 27.651927 	 11.200455 	 44908.888902 	 50.849457 	 29.371744 	 2.887555 	 0.001944 	 0.000853 	 1.394721 	 1575948.449135 	 19596.860931 	 24137.158417 	 0.001618 	 2530.948688 	 880.056164
13541433.164846 	 15592.443317 	 6947.726476 	 14118.881763 	 2410.577224 	 23381.335973 	 27.940596 	 11.286794 	 45177.239493 	 51.222111 	 29.348104 	 2.897966 	 0.001956 	 0.000852 	 1.415976 	 1576796.509557 	 19748.403035 	 24269.603961 	 0.001631 	 2530.948688 	 880.056164
13539702.476250 	 15709.394371 	 6980.570383 	 14178.766266 	 2421.000351 	 23485.605052 	 28.236852 	 11.375792 	 45445.378696 	 51.601891 	 29.329279 	 2.908706 	 0.001969 	 0.000850 	 1.437350 	 1577649.902732 	 19899.963114 	 24402.050096 	 0.001644 	 2530.948688 	 880.056164
13537964.281406 	 15826.319247 	 7013.400806 	 14238.632651 	 2431.426434 	 23592.155167 	 28.540450 	 11.467346 	 45713.426841 	 51.989026 	 29.315303 	 2.919760 	 0.001981 	 0.000849 	 1.458843 	 1578508.625472 	 20051.541427 	 24534.496991 	 0.001657 	 2530.948688 	 880.056164
13536220.560611 	 15943.220064 	 7046.218807 	 14298.482904 	 2441.855674 	 23698.898165 	 28.848493 	 11.560341 	 45981.490647 	 52.383719 	 29.306201 	 2.931116 	 0.001994 	 0.000848 	 1.480456 	 1579372.676908 	 20203.138236 	 24666.944814 	 0.001670 	 2530.948688 	 880.056164
13534487.135964 	 16060.115458 	 7079.032709 	 14358.333406 	 2452.290765 	 23790.461991 	 29.139967 	 11.646731 	 46249.106351 	 52.785397 	 29.301702 	 2.942762 	 0.002007 	 0.000847 	 1.502189 	 1580242.054078 	 20354.753954 	 24799.393721 	 0.001682 	 2530.948688 	 880.056164
13532746.373836 	 16176.984619 	 7111.833403 	 14418.165283 	 2462.728375 	 23884.762239 	 29.439034 	 11.735780 	 46516.023882 	 53.193766 	 29.301641 	 2.954686 	 0.002021 	 0.000846 	 1.524043 	 1581116.743752 	 20506.388932 	 24931.843863 	 0.001694 	 2530.948688 	 880.056164
13530998.302464 	 16293.827380 	 7144.620934 	 14477.978458 	 2473.168363 	 23981.638148 	 29.745424 	 11.827381 	 46782.388483 	 53.609061 	 29.306060 	 2.966873 	 0.002034 	 0.000845 	 1.546016 	 1581996.733262 	 20658.043418 	 25064.295396 	 0.001705 	 2530.948688 	 880.056164
13529242.946181 	 16410.643570 	 7177.395339 	 14537.772847 	 2483.610596 	 24080.940607 	 30.058888 	 11.921432 	 47048.334857 	 54.031501 	 29.314994 	 2.979313 	 0.002048 	 0.000844 	 1.568110 	 1582882.012736 	 20809.717662 	 25196.748476 	 0.001717 	 2530.948688 	 880.056164
13527482.249760 	 16527.435366 	 7210.157678 	 14597.550436 	 2494.055293 	 24180.609982 	 30.376492 	 12.016816 	 47313.983124 	 54.461284 	 29.328469 	 2.991995 	 0.002062 	 0.000843 	 1.590324 	 1583772.574895 	 20961.411923 	 25329.203258 	 0.001729 	 2530.948688 	 880.056164
