S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
18037594.199002 	 70187.029754 	 34249.807271 	 69078.062544 	 16381.459449 	 19649.598507 	 114.843024 	 83.575192 	 44772.459926 	 311.194963 	 292.326329 	 40.889094 	 0.082077 	 0.049619 	 2.429251 	 2032802.208316 	 86795.370310 	 117644.415372 	 0.000107 	 12833.720824 	 4934.737339
18034058.143972 	 70629.138408 	 34488.989327 	 69603.878551 	 16338.473805 	 19891.471469 	 114.994052 	 81.777606 	 44868.262470 	 310.738822 	 290.636844 	 41.078369 	 0.086725 	 0.052336 	 2.619604 	 2033438.191487 	 87403.930888 	 118437.535264 	 0.000125 	 12833.720824 	 4934.737339
18030509.134430 	 71071.319211 	 34728.124974 	 70129.520871 	 16295.316810 	 20134.647153 	 115.228329 	 80.109040 	 44973.908037 	 310.300072 	 288.894595 	 41.264254 	 0.091179 	 0.054920 	 2.810540 	 2034076.073823 	 88012.414071 	 119230.787690 	 0.000144 	 12833.720824 	 4934.737339
18026853.059319 	 71513.194172 	 34967.031135 	 70654.627379 	 16251.907388 	 20470.699938 	 115.985528 	 78.739863 	 45092.087592 	 309.896038 	 287.112286 	 41.447311 	 0.095447 	 0.057374 	 3.002084 	 2034716.068379 	 88620.819943 	 120024.168823 	 0.000170 	 12833.720824 	 4934.737339
18023195.048365 	 71955.171500 	 35205.908780 	 71179.609067 	 16208.344177 	 20792.418965 	 116.745915 	 77.459286 	 45224.201796 	 309.537639 	 285.299754 	 41.628201 	 0.099539 	 0.059703 	 3.194268 	 2035358.447897 	 89229.149985 	 120817.675164 	 0.000195 	 12833.720824 	 4934.737339
18019534.770189 	 72397.246906 	 35444.757165 	 71704.464380 	 16164.629677 	 21100.828187 	 117.511024 	 76.263684 	 45369.290892 	 309.224168 	 283.461892 	 41.807547 	 0.103462 	 0.061911 	 3.387128 	 2036003.480344 	 89837.408034 	 121611.303409 	 0.000220 	 12833.720824 	 4934.737339
18015871.916238 	 72839.416230 	 35683.575571 	 72229.191823 	 16120.766345 	 21396.879339 	 118.282226 	 75.149576 	 45526.463004 	 308.955005 	 281.603321 	 41.985909 	 0.107223 	 0.064004 	 3.580697 	 2036651.415208 	 90445.597860 	 122405.050422 	 0.000246 	 12833.720824 	 4934.737339
18012197.232890 	 73281.638949 	 35922.345423 	 72753.753790 	 16076.748593 	 21690.437049 	 119.105103 	 74.131453 	 45694.911794 	 308.729716 	 279.728446 	 42.163793 	 0.110831 	 0.065984 	 3.775005 	 2037302.484814 	 91053.723139 	 123198.913227 	 0.000272 	 12833.720824 	 4934.737339
18008438.577694 	 73723.615661 	 36160.921373 	 73277.861739 	 16032.515443 	 22051.881729 	 120.325468 	 73.344890 	 45876.456553 	 308.560634 	 277.846534 	 42.341691 	 0.114292 	 0.067857 	 3.970085 	 2037956.924345 	 91661.784966 	 123992.889047 	 0.000303 	 12833.720824 	 4934.737339
18004676.181255 	 74165.667524 	 36399.462171 	 73801.841173 	 15988.141642 	 22399.529187 	 121.537854 	 72.623609 	 46071.951497 	 308.455183 	 275.964626 	 42.520159 	 0.117614 	 0.069626 	 4.165975 	 2038615.010080 	 92269.785475 	 124786.975351 	 0.000334 	 12833.720824 	 4934.737339
18000909.678373 	 74607.790240 	 36637.966905 	 74325.690249 	 15943.629365 	 22734.410652 	 122.744625 	 71.965258 	 46280.463313 	 308.411767 	 274.085897 	 42.699712 	 0.120804 	 0.071295 	 4.362716 	 2039277.010492 	 92877.728577 	 125581.169758 	 0.000366 	 12833.720824 	 4934.737339
17997138.728307 	 75049.979638 	 36876.434695 	 74849.407196 	 15898.980751 	 23057.483178 	 123.947933 	 71.367568 	 46501.126352 	 308.428934 	 272.213341 	 42.880812 	 0.123869 	 0.072869 	 4.560344 	 2039943.176097 	 93485.618105 	 126375.470011 	 0.000398 	 12833.720824 	 4934.737339
17993356.506406 	 75492.204362 	 37114.851264 	 75372.963084 	 15854.192175 	 23376.152533 	 125.182679 	 70.841729 	 46733.154048 	 308.505445 	 270.349818 	 43.063867 	 0.126814 	 0.074352 	 4.758894 	 2040613.740761 	 94093.457796 	 127169.873973 	 0.000430 	 12833.720824 	 4934.737339
17989510.516580 	 75934.239239 	 37353.107142 	 75896.139897 	 15809.220304 	 23741.768030 	 126.706828 	 70.489856 	 46977.681886 	 308.649613 	 268.501861 	 43.249269 	 0.129647 	 0.075747 	 4.958401 	 2041288.936557 	 94701.249489 	 127964.379654 	 0.000466 	 12833.720824 	 4934.737339
17985658.846883 	 76376.323516 	 37591.321110 	 76419.181820 	 15764.119034 	 24095.288764 	 128.220341 	 70.187474 	 47235.161867 	 308.866181 	 266.674359 	 43.437444 	 0.132373 	 0.077057 	 5.158908 	 2041969.021863 	 95308.995756 	 128758.985251 	 0.000502 	 12833.720824 	 4934.737339
17981801.137509 	 76818.452994 	 37829.492163 	 76942.086885 	 15718.890291 	 24437.657992 	 129.725814 	 69.933068 	 47504.762508 	 309.153252 	 264.869320 	 43.628785 	 0.134999 	 0.078288 	 5.360452 	 2042654.246173 	 95916.700435 	 129553.689073 	 0.000539 	 12833.720824 	 4934.737339
17977937.051831 	 77260.623588 	 38067.619323 	 77464.853192 	 15673.535973 	 24769.750333 	 131.225627 	 69.725164 	 47785.713758 	 309.509094 	 263.088638 	 43.823637 	 0.137530 	 0.079441 	 5.563071 	 2043344.842993 	 96524.367287 	 130348.489521 	 0.000576 	 12833.720824 	 4934.737339
17974061.915113 	 77702.812474 	 38305.692349 	 77987.460016 	 15628.054162 	 25096.744347 	 132.744531 	 69.571593 	 48077.313434 	 309.932175 	 261.334118 	 44.022302 	 0.139972 	 0.080521 	 5.766803 	 2044041.031019 	 97131.999983 	 131143.385088 	 0.000614 	 12833.720824 	 4934.737339
17970140.432965 	 78144.862977 	 38543.635077 	 78509.755257 	 15582.416665 	 25453.274219 	 134.460200 	 69.543159 	 48380.161522 	 310.427568 	 259.610120 	 44.225061 	 0.142329 	 0.081530 	 5.971684 	 2044743.024389 	 97739.600900 	 131938.374376 	 0.000654 	 12833.720824 	 4934.737339
17966211.414120 	 78586.939084 	 38781.529361 	 79031.907649 	 15536.659573 	 25799.978829 	 136.167814 	 69.553786 	 48694.414117 	 310.997950 	 257.919873 	 44.432215 	 0.144608 	 0.082473 	 6.177751 	 2045451.051790 	 98347.172885 	 132733.456124 	 0.000695 	 12833.720824 	 4934.737339
17962274.530442 	 79029.036778 	 39019.374160 	 79553.915222 	 15490.784621 	 26137.660050 	 137.869809 	 69.602475 	 49019.379175 	 311.641499 	 256.264617 	 44.644032 	 0.146812 	 0.083352 	 6.385044 	 2046165.333140 	 98954.719616 	 133528.629154 	 0.000736 	 12833.720824 	 4934.737339
17958329.473849 	 79471.152145 	 39257.168463 	 80075.776071 	 15444.793522 	 26467.061066 	 139.568422 	 69.688247 	 49354.416575 	 312.356546 	 254.645520 	 44.860745 	 0.148948 	 0.084170 	 6.593598 	 2046886.075057 	 99562.244696 	 134323.892360 	 0.000778 	 12833.720824 	 4934.737339
17954369.678654 	 79915.209762 	 39494.741996 	 80596.799355 	 15399.287972 	 26791.400815 	 141.279074 	 69.815683 	 49698.940619 	 313.141591 	 253.063692 	 45.082554 	 0.151018 	 0.084931 	 6.803449 	 2047613.044060 	 100172.049445 	 135119.425332 	 0.000820 	 15341.022504 	 5306.181217
17949932.000465 	 80589.931963 	 39712.679368 	 81036.984150 	 15425.422919 	 27130.932081 	 143.122017 	 70.026106 	 50053.133661 	 313.999366 	 251.521743 	 45.309636 	 0.153028 	 0.085637 	 7.014631 	 2048295.935844 	 101055.273179 	 135936.474207 	 0.000864 	 15341.022504 	 5306.181217
17945485.221481 	 81264.536040 	 39930.459079 	 81477.134859 	 15451.682091 	 27463.026509 	 144.989772 	 70.267111 	 50416.932917 	 314.932138 	 250.021549 	 45.542176 	 0.154982 	 0.086291 	 7.227180 	 2048985.837343 	 101938.475033 	 136753.473449 	 0.000909 	 15341.022504 	 5306.181217
17941029.061198 	 81939.018033 	 40148.082181 	 81917.249793 	 15478.062674 	 27788.323231 	 146.883383 	 70.538046 	 50789.796093 	 315.939676 	 248.563780 	 45.780332 	 0.156884 	 0.086895 	 7.441131 	 2049682.933809 	 102821.658350 	 137570.424511 	 0.000954 	 15341.022504 	 5306.181217
17936563.255220 	 82613.374053 	 40365.549692 	 82357.327324 	 15504.561929 	 28107.414478 	 148.803790 	 70.838267 	 51171.222096 	 317.021805 	 247.149062 	 46.024237 	 0.158738 	 0.087453 	 7.656517 	 2050387.400061 	 103704.826422 	 138387.328855 	 0.000999 	 15341.022504 	 5306.181217
17932086.560449 	 83287.595668 	 40582.860353 	 82797.361307 	 15531.176324 	 28421.844751 	 150.757302 	 71.169381 	 51560.750468 	 318.178408 	 245.777983 	 46.273997 	 0.160547 	 0.087967 	 7.873370 	 2051099.401284 	 104587.982492 	 139204.187950 	 0.001046 	 15341.022504 	 5306.181217
17927590.756722 	 83961.646668 	 40799.997374 	 83237.303652 	 15557.895469 	 28739.854548 	 152.787293 	 71.548244 	 51958.241035 	 319.410980 	 244.451728 	 46.529704 	 0.162316 	 0.088439 	 8.091723 	 2051819.095827 	 105471.134524 	 140021.003754 	 0.001083 	 15341.022504 	 5306.181217
17923084.522936 	 84635.569480 	 41016.982241 	 83677.183979 	 15584.723518 	 29052.788507 	 154.844573 	 71.953739 	 52363.474423 	 320.720449 	 243.171197 	 46.791438 	 0.164048 	 0.088871 	 8.311606 	 2052546.640039 	 106354.290652 	 140837.778303 	 0.001121 	 15341.022504 	 5306.181217
17918567.632479 	 85309.360376 	 41233.815811 	 84117.000815 	 15611.657981 	 29361.118053 	 156.929934 	 72.385340 	 52776.057898 	 322.106664 	 241.936789 	 47.059267 	 0.165745 	 0.089267 	 8.533051 	 2053282.183379 	 107237.454048 	 141654.513105 	 0.001160 	 15341.022504 	 5306.181217
17914039.870534 	 85983.015683 	 41450.498914 	 84556.752733 	 15638.696431 	 29665.280111 	 159.044091 	 72.842526 	 53195.628968 	 323.569513 	 240.748869 	 47.333236 	 0.167412 	 0.089627 	 8.756087 	 2054025.867749 	 108120.627843 	 142471.209672 	 0.001199 	 15341.022504 	 5306.181217
17909501.284342 	 86656.533010 	 41667.032929 	 84996.439523 	 15665.836725 	 29965.427934 	 161.186262 	 73.324203 	 53621.852518 	 325.108918 	 239.607771 	 47.613379 	 0.169052 	 0.089955 	 8.980742 	 2054777.828080 	 109003.815141 	 143287.869517 	 0.001239 	 15341.022504 	 5306.181217
17904953.698933 	 87329.923292 	 41883.423776 	 85436.060066 	 15693.077467 	 30259.981631 	 163.345859 	 73.825326 	 54054.347308 	 326.724420 	 238.513626 	 47.899712 	 0.170668 	 0.090253 	 9.207045 	 2055538.192344 	 109887.023704 	 144104.494570 	 0.001271 	 15341.022504 	 5306.181217
17900394.679886 	 88003.176065 	 42099.667377 	 85875.594607 	 15720.413651 	 30551.596251 	 165.536483 	 74.350733 	 54492.784363 	 328.415748 	 237.466603 	 48.192235 	 0.172261 	 0.090521 	 9.435023 	 2056307.081005 	 110770.260459 	 144921.086730 	 0.001304 	 15341.022504 	 5306.181217
17895824.055006 	 88676.287875 	 42315.764453 	 86315.041881 	 15747.843080 	 30840.585883 	 167.758563 	 74.899925 	 54936.908420 	 330.182946 	 236.466956 	 48.490939 	 0.173837 	 0.090762 	 9.664700 	 2057084.608869 	 111653.528397 	 145737.647507 	 0.001338 	 15341.022504 	 5306.181217
17891241.659783 	 89349.255314 	 42531.715693 	 86754.400649 	 15775.363607 	 31127.241799 	 170.012484 	 75.472417 	 55386.484245 	 332.026080 	 235.514914 	 48.795804 	 0.175396 	 0.090979 	 9.896104 	 2057870.885837 	 112536.830482 	 146554.178414 	 0.001372 	 15341.022504 	 5306.181217
17886648.567940 	 90022.081218 	 42747.524699 	 87193.675673 	 15802.974229 	 31410.600092 	 172.291332 	 76.064802 	 55841.292063 	 333.945213 	 234.610668 	 49.106801 	 0.176941 	 0.091172 	 10.129258 	 2058666.017276 	 113420.169663 	 147370.680960 	 0.001406 	 15341.022504 	 5306.181217
17882054.526261 	 90694.816348 	 42963.216256 	 87632.906009 	 15830.680918 	 31681.324201 	 174.538718 	 76.653745 	 56300.776018 	 335.938338 	 233.753542 	 49.423891 	 0.178475 	 0.091343 	 10.364186 	 2059470.101821 	 114303.552966 	 148187.156965 	 0.001434 	 15341.022504 	 5306.181217
17877448.362647 	 91367.405469 	 43178.765064 	 88072.030190 	 15858.471276 	 31950.955643 	 176.821274 	 77.265625 	 56764.534618 	 338.004262 	 232.943157 	 49.747011 	 0.180001 	 0.091495 	 10.600910 	 2060283.226546 	 115186.986605 	 149003.608208 	 0.001463 	 15341.022504 	 5306.181217
17872829.956003 	 92039.845440 	 43394.171745 	 88511.047119 	 15886.343362 	 32219.668523 	 179.139021 	 77.899916 	 57232.433503 	 340.143285 	 232.179710 	 50.076093 	 0.181520 	 0.091627 	 10.839451 	 2061105.474112 	 116070.473401 	 149820.036169 	 0.001492 	 15341.022504 	 5306.181217
17868199.189268 	 92712.133149 	 43609.436890 	 88949.955702 	 15914.295279 	 32487.624522 	 181.491970 	 78.556117 	 57704.349281 	 342.355701 	 231.463369 	 50.411066 	 0.183034 	 0.091743 	 11.079830 	 2061936.924591 	 116954.016160 	 150636.442328 	 0.001522 	 15341.022504 	 5306.181217
17863557.922044 	 93384.275837 	 43824.565900 	 89388.764695 	 15942.326935 	 32752.995949 	 183.868083 	 79.228917 	 58180.163770 	 344.641770 	 230.794261 	 50.751858 	 0.184546 	 0.091843 	 11.322067 	 2062777.655679 	 117837.617685 	 151452.828160 	 0.001552 	 15341.022504 	 5306.181217
17858921.906536 	 94056.357157 	 44039.598748 	 89827.545718 	 15970.450066 	 33000.555824 	 186.173377 	 79.880215 	 58659.202008 	 346.998291 	 230.171103 	 51.098386 	 0.186058 	 0.091929 	 11.566182 	 2063627.738775 	 118721.284273 	 152269.195353 	 0.001577 	 15341.022504 	 5306.181217
17854273.364563 	 94728.284848 	 44254.493047 	 90266.203908 	 15998.646593 	 33248.559144 	 188.517845 	 80.553697 	 59141.019636 	 349.423382 	 229.593123 	 51.450541 	 0.187570 	 0.092002 	 11.812192 	 2064487.230907 	 119605.021445 	 153085.545558 	 0.001603 	 15341.022504 	 5306.181217
17849612.220597 	 95400.056096 	 44469.249351 	 90704.738288 	 16026.914797 	 33497.060532 	 190.901095 	 81.248783 	 59625.584938 	 351.917616 	 229.060508 	 51.808214 	 0.189086 	 0.092063 	 12.060113 	 2065356.185857 	 120488.831868 	 153901.880199 	 0.001629 	 15341.022504 	 5306.181217
17844938.400070 	 96071.668109 	 44683.868183 	 91143.147869 	 16055.253000 	 33746.111019 	 193.322761 	 81.964923 	 60112.869443 	 354.481533 	 228.573416 	 52.171297 	 0.190606 	 0.092114 	 12.309962 	 2066234.656793 	 121372.718203 	 154718.200699 	 0.001655 	 15341.022504 	 5306.181217
17840254.335580 	 96743.131709 	 44898.356342 	 91581.444492 	 16083.661815 	 33993.245440 	 195.766690 	 82.695304 	 60602.841402 	 357.115608 	 228.131959 	 52.539686 	 0.192132 	 0.092155 	 12.561755 	 2067122.696331 	 122256.683118 	 155534.508481 	 0.001682 	 15341.022504 	 5306.181217
17835580.103708 	 97414.556690 	 45112.765529 	 92019.725166 	 16112.157304 	 34218.986012 	 198.109208 	 83.390389 	 61094.752522 	 359.815753 	 227.734418 	 52.913270 	 0.193666 	 0.092188 	 12.815507 	 2068020.351365 	 123140.732206 	 156350.805098 	 0.001704 	 15341.022504 	 5306.181217
17830893.182545 	 98085.821296 	 45327.040141 	 92457.869375 	 16140.717227 	 34446.403769 	 200.494436 	 84.107222 	 61588.139056 	 362.579597 	 227.379743 	 53.291909 	 0.195209 	 0.092214 	 13.071230 	 2068927.652633 	 124024.870338 	 157167.092062 	 0.001727 	 15341.022504 	 5306.181217
17826193.535561 	 98756.923042 	 45541.180681 	 92895.876232 	 16169.340063 	 34675.454993 	 202.921596 	 84.845157 	 62083.053711 	 365.407972 	 227.068146 	 53.675465 	 0.196762 	 0.092233 	 13.328937 	 2069844.628686 	 124909.100036 	 157983.370729 	 0.001750 	 15341.022504 	 5306.181217
17821481.124713 	 99427.859456 	 45755.187625 	 93333.744820 	 16198.024318 	 34906.099589 	 205.389966 	 85.603585 	 62579.546077 	 368.301659 	 226.799802 	 54.063806 	 0.198326 	 0.092247 	 13.588639 	 2070771.309088 	 125793.423827 	 158799.642455 	 0.001773 	 15341.022504 	 5306.181217
17816758.772716 	 100098.644158 	 45969.068798 	 93771.489243 	 16226.771134 	 35135.430759 	 207.880237 	 86.374570 	 63077.655688 	 371.261342 	 226.574838 	 54.456811 	 0.199904 	 0.092256 	 13.850350 	 2071707.724349 	 126677.844254 	 159615.908595 	 0.001797 	 15341.022504 	 5306.181217
17812049.447270 	 100769.406747 	 46182.884496 	 94209.225373 	 16255.599646 	 35341.119603 	 210.246390 	 87.100165 	 63576.597865 	 374.282310 	 226.391237 	 54.854348 	 0.201495 	 0.092262 	 14.114079 	 2072653.899903 	 127562.366245 	 160432.170567 	 0.001817 	 15341.022504 	 5306.181217
17807327.466233 	 101440.003032 	 46396.569395 	 94646.814043 	 16284.484771 	 35549.440543 	 212.658141 	 87.847207 	 64075.907646 	 377.361868 	 226.247768 	 55.256260 	 0.203100 	 0.092265 	 14.379835 	 2073609.844080 	 128446.994066 	 161248.429746 	 0.001837 	 15341.022504 	 5306.181217
17802592.825269 	 102110.430843 	 46610.123962 	 95084.254425 	 16313.425158 	 35760.271748 	 215.114375 	 88.614986 	 64575.704983 	 380.501083 	 226.144682 	 55.662392 	 0.204722 	 0.092266 	 14.647626 	 2074575.563960 	 129331.730106 	 162064.687414 	 0.001858 	 15341.022504 	 5306.181217
17797845.516622 	 102780.688011 	 46823.548636 	 95521.545660 	 16342.419477 	 35973.500687 	 217.614052 	 89.402836 	 65076.101652 	 383.700951 	 226.082188 	 56.072600 	 0.206360 	 0.092265 	 14.917461 	 2075551.068925 	 130216.576764 	 162880.944851 	 0.001879 	 15341.022504 	 5306.181217
17793085.011416 	 103452.026792 	 47036.989042 	 95958.548658 	 16371.830439 	 36185.943351 	 220.135583 	 90.202036 	 65577.194165 	 386.962345 	 226.060439 	 56.486751 	 0.208016 	 0.092264 	 15.189348 	 2076535.951627 	 131103.022069 	 163698.145659 	 0.001900 	 17745.849986 	 6170.549701
17787912.500314 	 104270.482211 	 47266.695508 	 96377.135572 	 16444.288371 	 36373.555226 	 222.527931 	 90.949821 	 66078.189948 	 390.280359 	 226.077254 	 56.904706 	 0.209689 	 0.092263 	 15.463294 	 2077480.775388 	 132166.385349 	 164627.486797 	 0.001918 	 17745.849986 	 6170.549701
17782727.602807 	 105088.720983 	 47496.288523 	 96795.569763 	 16516.770724 	 36564.458184 	 224.988659 	 91.720546 	 66578.634321 	 393.652985 	 226.131372 	 57.326299 	 0.211382 	 0.092263 	 15.739303 	 2078435.358875 	 133229.896663 	 165556.836350 	 0.001937 	 17745.849986 	 6170.549701
17777530.341252 	 105906.741147 	 47725.768396 	 97213.850504 	 16589.276169 	 36758.472314 	 227.515625 	 92.513383 	 67078.696592 	 397.082473 	 226.223169 	 57.751367 	 0.213095 	 0.092263 	 16.017381 	 2079399.691033 	 134293.558147 	 166486.195690 	 0.001955 	 17745.849986 	 6170.549701
17772320.733252 	 106724.540735 	 47955.135399 	 97631.977028 	 16661.803406 	 36955.431137 	 230.106823 	 93.327556 	 67578.534152 	 400.570925 	 226.352976 	 58.179763 	 0.214828 	 0.092266 	 16.297531 	 2080373.764059 	 135357.371978 	 167415.566187 	 0.001974 	 17745.849986 	 6170.549701
17767101.953997 	 107542.136909 	 48184.398344 	 98049.965954 	 16734.354146 	 37152.009107 	 232.738319 	 94.153786 	 68078.285416 	 404.120250 	 226.521055 	 58.611351 	 0.216582 	 0.092270 	 16.579759 	 2081357.573173 	 136421.340382 	 168344.949202 	 0.001993 	 17745.849986 	 6170.549701
17761899.422883 	 108359.683763 	 48413.626852 	 98467.953797 	 16806.950917 	 37323.434962 	 235.236194 	 94.924749 	 68577.170871 	 407.725904 	 226.725178 	 59.045990 	 0.218357 	 0.092278 	 16.864068 	 2082351.109859 	 137485.467346 	 169274.346031 	 0.002010 	 17745.849986 	 6170.549701
17756684.810617 	 109177.009667 	 48642.744676 	 98885.781334 	 16879.565708 	 37498.652953 	 237.800295 	 95.718029 	 69074.758067 	 411.385643 	 226.964028 	 59.483513 	 0.220155 	 0.092289 	 17.150461 	 2083354.348377 	 138549.756257 	 170203.757933 	 0.002027 	 17745.849986 	 6170.549701
17751458.159594 	 109994.112914 	 48871.752088 	 99303.447865 	 16952.197363 	 37677.439052 	 240.428415 	 96.532764 	 69571.254797 	 415.101622 	 227.238000 	 59.923758 	 0.221976 	 0.092303 	 17.438938 	 2084367.263136 	 139614.209236 	 171133.186177 	 0.002044 	 17745.849986 	 6170.549701
17746219.506465 	 110810.991783 	 49100.649325 	 99720.952651 	 17024.844756 	 37859.585789 	 243.118489 	 97.368152 	 70066.854066 	 418.875843 	 227.547441 	 60.366580 	 0.223820 	 0.092322 	 17.729501 	 2085389.832543 	 140678.828446 	 172062.632029 	 0.002061 	 17745.849986 	 6170.549701
17740972.043567 	 111627.664432 	 49329.445381 	 100138.312728 	 17097.509823 	 38041.730105 	 245.845715 	 98.214676 	 70561.727246 	 422.710114 	 227.892629 	 60.811845 	 0.225688 	 0.092345 	 18.022151 	 2086422.038711 	 141743.616092 	 172992.096751 	 0.002078 	 17745.849986 	 6170.549701
17735741.194814 	 112444.290726 	 49558.211513 	 100555.668694 	 17170.215873 	 38199.074710 	 248.429826 	 99.003346 	 71055.125561 	 426.599553 	 228.271291 	 61.259418 	 0.227581 	 0.092372 	 18.316890 	 2087463.860659 	 142808.575674 	 173921.581501 	 0.002094 	 17745.849986 	 6170.549701
17730498.651446 	 113260.692121 	 49786.869479 	 100972.858589 	 17242.934499 	 38360.529946 	 251.078146 	 99.813694 	 71546.645232 	 430.541679 	 228.682083 	 61.709135 	 0.229498 	 0.092406 	 18.613716 	 2088515.260773 	 143873.710154 	 174851.087403 	 0.002110 	 17745.849986 	 6170.549701
17725244.470611 	 114076.867137 	 50015.419522 	 101389.881744 	 17315.664695 	 38525.841738 	 253.788413 	 100.644841 	 72036.520558 	 434.538569 	 229.125421 	 62.160844 	 0.231441 	 0.092444 	 18.912628 	 2089576.202144 	 144939.021617 	 175780.615631 	 0.002125 	 17745.849986 	 6170.549701
17719978.703082 	 114892.814274 	 50243.861850 	 101806.737448 	 17388.405475 	 38694.774649 	 256.558514 	 101.495963 	 72524.969088 	 438.592154 	 229.601670 	 62.614404 	 0.233409 	 0.092489 	 19.213625 	 2090646.652370 	 146004.512184 	 176710.167355 	 0.002141 	 17745.849986 	 6170.549701
