t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
63.000000 	 0.001530 	 1.000000 	 18668.536854 	 18668.536854 	 1.355111
63.200000 	 0.001530 	 1.000000 	 18542.434429 	 18668.536854 	 1.355111
63.400000 	 0.001530 	 1.000000 	 18422.611354 	 18668.536854 	 1.355111
63.600000 	 0.001530 	 1.000000 	 18308.654110 	 18668.536854 	 1.355111
63.800000 	 0.001530 	 1.000000 	 18200.176506 	 18668.536854 	 1.355111
64.000000 	 0.001530 	 1.018893 	 18097.572985 	 18668.536854 	 1.375111
64.200000 	 0.001531 	 1.018893 	 18013.708271 	 18668.536854 	 1.375111
64.400000 	 0.001532 	 1.018893 	 17933.599896 	 18668.536854 	 1.375111
64.600000 	 0.001533 	 1.018893 	 17856.999161 	 18668.536854 	 1.375111
64.800000 	 0.001534 	 1.018893 	 17783.673861 	 18668.536854 	 1.375111
65.000000 	 0.001535 	 1.037786 	 17714.911539 	 18668.536854 	 1.395111
65.200000 	 0.001536 	 1.037786 	 17662.134509 	 18668.536854 	 1.395111
65.400000 	 0.001538 	 1.037786 	 17611.313013 	 18668.536854 	 1.395111
65.600000 	 0.001539 	 1.037786 	 17562.316396 	 18668.536854 	 1.395111
65.800000 	 0.001541 	 1.037786 	 17515.022702 	 18668.536854 	 1.395111
66.000000 	 0.001542 	 1.056680 	 17470.816245 	 18668.536854 	 1.415111
66.200000 	 0.001545 	 1.056680 	 17441.166055 	 18288.292715 	 1.416895
66.400000 	 0.001547 	 1.056680 	 17412.188460 	 18288.292715 	 1.416895
66.600000 	 0.001549 	 1.056680 	 17383.837212 	 18288.292715 	 1.416895
66.800000 	 0.001551 	 1.056680 	 17356.069162 	 18288.292715 	 1.416895
67.000000 	 0.001554 	 1.075562 	 17330.334084 	 18288.292715 	 1.436895
67.200000 	 0.001556 	 1.075562 	 17318.106478 	 17903.415068 	 1.438713
67.400000 	 0.001559 	 1.075562 	 17305.641348 	 17903.415068 	 1.438713
67.600000 	 0.001562 	 1.075562 	 17292.952579 	 17903.415068 	 1.438713
67.800000 	 0.001565 	 1.075562 	 17280.053136 	 17903.415068 	 1.438713
68.000000 	 0.001568 	 1.092854 	 17268.312851 	 17903.415068 	 1.457040
68.200000 	 0.001571 	 1.092854 	 17268.233002 	 17637.095220 	 1.458305
68.400000 	 0.001575 	 1.092854 	 17267.331936 	 17637.095220 	 1.458305
68.600000 	 0.001578 	 1.092854 	 17265.662283 	 17637.095220 	 1.458305
68.800000 	 0.001581 	 1.092854 	 17263.273147 	 17637.095220 	 1.458305
69.000000 	 0.001585 	 1.108507 	 17261.433516 	 17637.095220 	 1.474902
69.200000 	 0.001589 	 1.108507 	 17269.637024 	 17421.240252 	 1.475934
69.400000 	 0.001593 	 1.108507 	 17276.669886 	 17421.240252 	 1.475934
69.600000 	 0.001597 	 1.108507 	 17282.608039 	 17421.240252 	 1.475934
69.800000 	 0.001600 	 1.108507 	 17287.522313 	 17421.240252 	 1.475934
70.000000 	 0.001604 	 1.122668 	 17292.580434 	 17421.240252 	 1.490953
70.200000 	 0.001609 	 1.122668 	 17306.340682 	 17322.880667 	 1.491425
70.400000 	 0.001613 	 1.122668 	 17318.714969 	 17322.880667 	 1.491425
70.600000 	 0.001617 	 1.122668 	 17329.793200 	 17322.880667 	 1.491425
70.800000 	 0.001622 	 1.122668 	 17339.659217 	 17322.880667 	 1.491425
71.000000 	 0.001626 	 1.130752 	 17349.017558 	 17322.880667 	 1.500000
71.200000 	 0.001630 	 1.130752 	 17362.781302 	 17289.037614 	 1.500163
71.400000 	 0.001634 	 1.130752 	 17375.256422 	 17289.037614 	 1.500163
71.600000 	 0.001637 	 1.130752 	 17386.526244 	 17289.037614 	 1.500163
71.800000 	 0.001641 	 1.130752 	 17396.668470 	 17289.037614 	 1.500163
72.000000 	 0.001645 	 1.130598 	 17405.743695 	 17289.037614 	 1.500000
72.200000 	 0.001648 	 1.130598 	 17413.727832 	 17300.890924 	 1.499943
72.400000 	 0.001650 	 1.130598 	 17420.792976 	 17300.890924 	 1.499943
72.600000 	 0.001653 	 1.130598 	 17426.997501 	 17300.890924 	 1.499943
72.800000 	 0.001656 	 1.130598 	 17432.395842 	 17300.890924 	 1.499943
73.000000 	 0.001659 	 1.130652 	 17437.042901 	 17300.890924 	 1.500000
73.200000 	 0.001661 	 1.130652 	 17441.018019 	 17340.098478 	 1.499811
73.400000 	 0.001664 	 1.130652 	 17444.327249 	 17340.098478 	 1.499811
73.600000 	 0.001666 	 1.130652 	 17447.011886 	 17340.098478 	 1.499811
73.800000 	 0.001668 	 1.130652 	 17449.110444 	 17340.098478 	 1.499811
74.000000 	 0.001670 	 1.130830 	 17450.672499 	 17340.098478 	 1.500000
74.200000 	 0.001672 	 1.130830 	 17451.837134 	 17384.649796 	 1.499786
74.400000 	 0.001673 	 1.130830 	 17452.509918 	 17384.649796 	 1.499786
74.600000 	 0.001675 	 1.130830 	 17452.720415 	 17384.649796 	 1.499786
74.800000 	 0.001676 	 1.130830 	 17452.496195 	 17384.649796 	 1.499786
75.000000 	 0.001678 	 1.131032 	 17451.878458 	 17384.649796 	 1.500000
75.200000 	 0.001678 	 1.131032 	 17451.010883 	 17419.096452 	 1.499834
75.400000 	 0.001679 	 1.131032 	 17449.773382 	 17419.096452 	 1.499834
75.600000 	 0.001680 	 1.131032 	 17448.187305 	 17419.096452 	 1.499834
75.800000 	 0.001681 	 1.131032 	 17446.272566 	 17419.096452 	 1.499834
76.000000 	 0.001682 	 1.131188 	 17444.059685 	 17419.096452 	 1.500000
76.200000 	 0.001682 	 1.131188 	 17441.658322 	 17439.589622 	 1.499901
76.400000 	 0.001682 	 1.131188 	 17438.974744 	 17439.589622 	 1.499901
76.600000 	 0.001683 	 1.131188 	 17436.024402 	 17439.589622 	 1.499901
76.800000 	 0.001683 	 1.131188 	 17432.821705 	 17439.589622 	 1.499901
77.000000 	 0.001683 	 1.131281 	 17429.387167 	 17439.589622 	 1.500000
77.200000 	 0.001683 	 1.131281 	 17425.772091 	 17446.793732 	 1.499965
77.400000 	 0.001683 	 1.131281 	 17421.913148 	 17446.793732 	 1.499965
77.600000 	 0.001683 	 1.131281 	 17417.822710 	 17446.793732 	 1.499965
77.800000 	 0.001683 	 1.131281 	 17413.512321 	 17446.793732 	 1.499965
78.000000 	 0.001682 	 1.131314 	 17408.995239 	 17446.793732 	 1.500000
78.200000 	 0.001682 	 1.131314 	 17404.300732 	 17443.166092 	 1.500017
78.400000 	 0.001682 	 1.131314 	 17399.415303 	 17443.166092 	 1.500017
78.600000 	 0.001681 	 1.131314 	 17394.347779 	 17443.166092 	 1.500017
78.800000 	 0.001681 	 1.131314 	 17389.106398 	 17443.166092 	 1.500017
79.000000 	 0.001680 	 1.131298 	 17383.697601 	 17443.166092 	 1.500000
79.200000 	 0.001680 	 1.131298 	 17378.118908 	 17431.475802 	 1.500056
79.400000 	 0.001679 	 1.131298 	 17372.388507 	 17431.475802 	 1.500056
79.600000 	 0.001679 	 1.131298 	 17366.512611 	 17431.475802 	 1.500056
79.800000 	 0.001678 	 1.131298 	 17360.497019 	 17431.475802 	 1.500056
80.000000 	 0.001678 	 1.131245 	 17354.343131 	 17431.475802 	 1.500000
80.200000 	 0.001678 	 1.131245 	 17348.024972 	 17413.374322 	 1.500087
80.400000 	 0.001677 	 1.131245 	 17341.584194 	 17413.374322 	 1.500087
80.600000 	 0.001677 	 1.131245 	 17335.025082 	 17413.374322 	 1.500087
80.800000 	 0.001676 	 1.131245 	 17328.351635 	 17413.374322 	 1.500087
81.000000 	 0.001676 	 1.131162 	 17321.561390 	 17413.374322 	 1.500000
81.200000 	 0.001676 	 1.131162 	 17314.609916 	 17390.010583 	 1.500112
81.400000 	 0.001675 	 1.131162 	 17307.557512 	 17390.010583 	 1.500112
81.600000 	 0.001675 	 1.131162 	 17300.407035 	 17390.010583 	 1.500112
81.800000 	 0.001674 	 1.131162 	 17293.161152 	 17390.010583 	 1.500112
82.000000 	 0.001674 	 1.131056 	 17285.814377 	 17390.010583 	 1.500000
82.200000 	 0.001674 	 1.131056 	 17278.307359 	 17362.275798 	 1.500134
82.400000 	 0.001673 	 1.131056 	 17270.715700 	 17362.275798 	 1.500134
82.600000 	 0.001673 	 1.131056 	 17263.041195 	 17362.275798 	 1.500134
82.800000 	 0.001672 	 1.131056 	 17255.285521 	 17362.275798 	 1.500134
83.000000 	 0.001672 	 1.130930 	 17247.440803 	 17362.275798 	 1.500000
83.200000 	 0.001671 	 1.130930 	 17239.435493 	 17330.838266 	 1.500151
83.400000 	 0.001671 	 1.130930 	 17231.357884 	 17330.838266 	 1.500151
83.600000 	 0.001671 	 1.130930 	 17223.208977 	 17330.838266 	 1.500151
83.800000 	 0.001670 	 1.130930 	 17214.989710 	 17330.838266 	 1.500151
84.000000 	 0.001670 	 1.130788 	 17206.690280 	 17330.838266 	 1.500000
84.200000 	 0.001669 	 1.130788 	 17198.214209 	 17296.223645 	 1.500167
84.400000 	 0.001669 	 1.130788 	 17189.648405 	 17296.223645 	 1.500167
84.600000 	 0.001668 	 1.130788 	 17180.994559 	 17296.223645 	 1.500167
84.800000 	 0.001668 	 1.130788 	 17172.254258 	 17296.223645 	 1.500167
85.000000 	 0.001667 	 1.130631 	 17163.417269 	 17296.223645 	 1.500000
85.200000 	 0.001667 	 1.130631 	 17154.394409 	 17258.827016 	 1.500180
85.400000 	 0.001666 	 1.130631 	 17145.294809 	 17258.827016 	 1.500180
85.600000 	 0.001666 	 1.130631 	 17136.119334 	 17258.827016 	 1.500180
85.800000 	 0.001665 	 1.130631 	 17126.868799 	 17258.827016 	 1.500180
86.000000 	 0.001665 	 1.130461 	 17117.531349 	 17258.827016 	 1.500000
86.200000 	 0.001664 	 1.130461 	 17108.010172 	 17218.886911 	 1.500192
86.400000 	 0.001664 	 1.130461 	 17098.422061 	 17218.886911 	 1.500192
86.600000 	 0.001663 	 1.130461 	 17088.767270 	 17218.886911 	 1.500192
86.800000 	 0.001663 	 1.130461 	 17079.046043 	 17218.886911 	 1.500192
87.000000 	 0.001662 	 1.130280 	 17069.245183 	 17218.886911 	 1.500000
87.200000 	 0.001662 	 1.130280 	 17059.261099 	 17176.388591 	 1.500205
87.400000 	 0.001661 	 1.130280 	 17049.217606 	 17176.388591 	 1.500205
87.600000 	 0.001661 	 1.130280 	 17039.114501 	 17176.388591 	 1.500205
87.800000 	 0.001660 	 1.130280 	 17028.951603 	 17176.388591 	 1.500205
88.000000 	 0.001659 	 1.130087 	 17018.714511 	 17176.388591 	 1.500000
88.200000 	 0.001659 	 1.130087 	 17008.293000 	 17131.361100 	 1.500217
88.400000 	 0.001658 	 1.130087 	 16997.818000 	 17131.361100 	 1.500217
88.600000 	 0.001658 	 1.130087 	 16987.288965 	 17131.361100 	 1.500217
88.800000 	 0.001657 	 1.130087 	 16976.705391 	 17131.361100 	 1.500217
89.000000 	 0.001656 	 1.129883 	 16966.051783 	 17131.361100 	 1.500000
89.200000 	 0.001656 	 1.129883 	 16955.211507 	 17083.919526 	 1.500228
89.400000 	 0.001655 	 1.129883 	 16944.322534 	 17083.919526 	 1.500228
89.600000 	 0.001655 	 1.129883 	 16933.384049 	 17083.919526 	 1.500228
89.800000 	 0.001654 	 1.129883 	 16922.395301 	 17083.919526 	 1.500228
90.000000 	 0.001653 	 1.129668 	 16911.339812 	 17083.919526 	 1.500000
90.200000 	 0.001653 	 1.129668 	 16900.094960 	 17034.174293 	 1.500239
90.400000 	 0.001652 	 1.129668 	 16888.805393 	 17034.174293 	 1.500239
90.600000 	 0.001651 	 1.129668 	 16877.470083 	 17034.174293 	 1.500239
90.800000 	 0.001651 	 1.129668 	 16866.088083 	 17034.174293 	 1.500239
91.000000 	 0.001650 	 1.129442 	 16854.642003 	 17034.174293 	 1.500000
91.200000 	 0.001649 	 1.129442 	 16842.991638 	 16982.244519 	 1.500250
91.400000 	 0.001649 	 1.129442 	 16831.283070 	 16982.244519 	 1.500250
91.600000 	 0.001648 	 1.129442 	 16819.515907 	 16982.244519 	 1.500250
91.800000 	 0.001647 	 1.129442 	 16807.689798 	 16982.244519 	 1.500250
92.000000 	 0.001646 	 1.129207 	 16795.787283 	 16982.244519 	 1.500000
92.200000 	 0.001646 	 1.129207 	 16783.675604 	 16928.227735 	 1.500260
92.400000 	 0.001645 	 1.129207 	 16771.512228 	 16928.227735 	 1.500260
92.600000 	 0.001644 	 1.129207 	 16759.296395 	 16928.227735 	 1.500260
92.800000 	 0.001644 	 1.129207 	 16747.027404 	 16928.227735 	 1.500260
93.000000 	 0.001643 	 1.128962 	 16734.686856 	 16928.227735 	 1.500000
93.200000 	 0.001642 	 1.128962 	 16722.136948 	 16872.161079 	 1.500270
93.400000 	 0.001641 	 1.128962 	 16709.540522 	 16872.161079 	 1.500270
93.600000 	 0.001640 	 1.128962 	 16696.896534 	 16872.161079 	 1.500270
93.800000 	 0.001640 	 1.128962 	 16684.204022 	 16872.161079 	 1.500270
94.000000 	 0.001639 	 1.128708 	 16671.443751 	 16872.161079 	 1.500000
94.200000 	 0.001638 	 1.128708 	 16658.473096 	 16813.954783 	 1.500280
94.400000 	 0.001637 	 1.128708 	 16645.460161 	 16813.954783 	 1.500280
94.600000 	 0.001636 	 1.128708 	 16632.403685 	 16813.954783 	 1.500280
94.800000 	 0.001636 	 1.128708 	 16619.302508 	 16813.954783 	 1.500280
95.000000 	 0.001635 	 1.128444 	 16606.136589 	 16813.954783 	 1.500000
95.200000 	 0.001634 	 1.128444 	 16592.758373 	 16753.574963 	 1.500290
95.400000 	 0.001633 	 1.128444 	 16579.341469 	 16753.574963 	 1.500290
95.600000 	 0.001632 	 1.128444 	 16565.884449 	 16753.574963 	 1.500290
95.800000 	 0.001631 	 1.128444 	 16552.385992 	 16753.574963 	 1.500290
96.000000 	 0.001631 	 1.128170 	 16538.825290 	 16753.574963 	 1.500000
96.200000 	 0.001630 	 1.128170 	 16525.049876 	 16691.057971 	 1.500301
96.400000 	 0.001629 	 1.128170 	 16511.238923 	 16691.057971 	 1.500301
96.600000 	 0.001628 	 1.128170 	 16497.390865 	 16691.057971 	 1.500301
96.800000 	 0.001627 	 1.128170 	 16483.504252 	 16691.057971 	 1.500301
97.000000 	 0.001626 	 1.127887 	 16469.557559 	 16691.057971 	 1.500000
97.200000 	 0.001625 	 1.127887 	 16455.393586 	 16626.449526 	 1.500311
97.400000 	 0.001624 	 1.127887 	 16441.196911 	 16626.449526 	 1.500311
97.600000 	 0.001623 	 1.127887 	 16426.965851 	 16626.449526 	 1.500311
97.800000 	 0.001622 	 1.127887 	 16412.698849 	 16626.449526 	 1.500311
98.000000 	 0.001621 	 1.127595 	 16398.373678 	 16626.449526 	 1.500000
98.200000 	 0.001621 	 1.127595 	 16383.811963 	 16559.810648 	 1.500320
98.400000 	 0.001620 	 1.127595 	 16369.194654 	 16559.810648 	 1.500320
98.600000 	 0.001619 	 1.127595 	 16354.521201 	 16559.810648 	 1.500320
98.800000 	 0.001618 	 1.127595 	 16339.791102 	 16559.810648 	 1.500320
99.000000 	 0.001617 	 1.127293 	 16324.982601 	 16559.810648 	 1.500000
99.200000 	 0.001616 	 1.127293 	 16309.930699 	 16491.195418 	 1.500330
99.400000 	 0.001615 	 1.127293 	 16294.831037 	 16491.195418 	 1.500330
99.600000 	 0.001614 	 1.127293 	 16279.682617 	 16491.195418 	 1.500330
99.800000 	 0.001613 	 1.127293 	 16264.484523 	 16491.195418 	 1.500330
100.000000 	 0.001612 	 1.126982 	 16249.214097 	 16491.195418 	 1.500000
100.200000 	 0.001611 	 1.126982 	 16233.701988 	 16420.595285 	 1.500339
100.400000 	 0.001610 	 1.126982 	 16218.148260 	 16420.595285 	 1.500339
100.600000 	 0.001609 	 1.126982 	 16202.551586 	 16420.595285 	 1.500339
100.800000 	 0.001607 	 1.126982 	 16186.910744 	 16420.595285 	 1.500339
101.000000 	 0.001606 	 1.126663 	 16171.202279 	 16420.595285 	 1.500000
101.200000 	 0.001605 	 1.126663 	 16155.252639 	 16347.828429 	 1.500350
101.400000 	 0.001604 	 1.126663 	 16139.266333 	 16347.828429 	 1.500350
101.600000 	 0.001603 	 1.126663 	 16123.241792 	 16347.828429 	 1.500350
101.800000 	 0.001602 	 1.126663 	 16107.177561 	 16347.828429 	 1.500350
102.000000 	 0.001601 	 1.126333 	 16091.049415 	 16347.828429 	 1.500000
102.200000 	 0.001600 	 1.126333 	 16074.679295 	 16272.808011 	 1.500361
102.400000 	 0.001599 	 1.126333 	 16058.276663 	 16272.808011 	 1.500361
102.600000 	 0.001598 	 1.126333 	 16041.839756 	 16272.808011 	 1.500361
102.800000 	 0.001597 	 1.126333 	 16025.366947 	 16272.808011 	 1.500361
103.000000 	 0.001595 	 1.125994 	 16008.833268 	 16272.808011 	 1.500000
103.200000 	 0.001594 	 1.125994 	 15992.056068 	 16195.562985 	 1.500371
103.400000 	 0.001593 	 1.125994 	 15975.249960 	 16195.562985 	 1.500371
103.600000 	 0.001592 	 1.125994 	 15958.413032 	 16195.562985 	 1.500371
103.800000 	 0.001591 	 1.125994 	 15941.543512 	 16195.562985 	 1.500371
104.000000 	 0.001590 	 1.125645 	 15924.615749 	 16195.562985 	 1.500000
104.200000 	 0.001588 	 1.125645 	 15907.442685 	 16116.143141 	 1.500382
104.400000 	 0.001587 	 1.125645 	 15890.243929 	 16116.143141 	 1.500382
104.600000 	 0.001586 	 1.125645 	 15873.017446 	 16116.143141 	 1.500382
104.800000 	 0.001585 	 1.125645 	 15855.761351 	 16116.143141 	 1.500382
105.000000 	 0.001584 	 1.125285 	 15838.449326 	 16116.143141 	 1.500000
105.200000 	 0.001582 	 1.125285 	 15820.870836 	 16034.625778 	 1.500392
105.400000 	 0.001581 	 1.125285 	 15803.239690 	 16034.625778 	 1.500392
105.600000 	 0.001580 	 1.125285 	 15785.555167 	 16034.625778 	 1.500392
105.800000 	 0.001579 	 1.125285 	 15767.816623 	 16034.625778 	 1.500392
106.000000 	 0.001577 	 1.124917 	 15749.998447 	 16034.625778 	 1.500000
106.200000 	 0.001576 	 1.124917 	 15731.906724 	 15951.081182 	 1.500401
106.400000 	 0.001575 	 1.124917 	 15713.771381 	 15951.081182 	 1.500401
106.600000 	 0.001574 	 1.124917 	 15695.591228 	 15951.081182 	 1.500401
106.800000 	 0.001572 	 1.124917 	 15677.365178 	 15951.081182 	 1.500401
107.000000 	 0.001571 	 1.124539 	 15659.066745 	 15951.081182 	 1.500000
107.200000 	 0.001570 	 1.124539 	 15640.498100 	 15865.505313 	 1.500411
107.400000 	 0.001568 	 1.124539 	 15621.893008 	 15865.505313 	 1.500411
107.600000 	 0.001567 	 1.124539 	 15603.249920 	 15865.505313 	 1.500411
107.800000 	 0.001566 	 1.124539 	 15584.567414 	 15865.505313 	 1.500411
108.000000 	 0.001564 	 1.124153 	 15565.818241 	 15865.505313 	 1.500000
108.200000 	 0.001563 	 1.124153 	 15546.800833 	 15777.690038 	 1.500422
108.400000 	 0.001562 	 1.124153 	 15527.752794 	 15777.690038 	 1.500422
108.600000 	 0.001560 	 1.124153 	 15508.672304 	 15777.690038 	 1.500422
108.800000 	 0.001559 	 1.124153 	 15489.557688 	 15777.690038 	 1.500422
109.000000 	 0.001557 	 1.123756 	 15470.380962 	 15777.690038 	 1.500000
109.200000 	 0.001556 	 1.123756 	 15450.936492 	 15687.538367 	 1.500433
109.400000 	 0.001555 	 1.123756 	 15431.466265 	 15687.538367 	 1.500433
109.600000 	 0.001553 	 1.123756 	 15411.968254 	 15687.538367 	 1.500433
109.800000 	 0.001552 	 1.123756 	 15392.440587 	 15687.538367 	 1.500433
110.000000 	 0.001550 	 1.123349 	 15372.854585 	 15687.538367 	 1.500000
110.200000 	 0.001549 	 1.123349 	 15353.000473 	 15595.090463 	 1.500444
110.400000 	 0.001548 	 1.123349 	 15333.124820 	 15595.090463 	 1.500444
110.600000 	 0.001546 	 1.123349 	 15313.225435 	 15595.090463 	 1.500444
110.800000 	 0.001545 	 1.123349 	 15293.300296 	 15595.090463 	 1.500444
111.000000 	 0.001543 	 1.122932 	 15273.320091 	 15595.090463 	 1.500000
111.200000 	 0.001542 	 1.122932 	 15253.071129 	 15500.412061 	 1.500455
111.400000 	 0.001540 	 1.122932 	 15232.804371 	 15500.412061 	 1.500455
111.600000 	 0.001539 	 1.122932 	 15212.517496 	 15500.412061 	 1.500455
111.800000 	 0.001537 	 1.122932 	 15192.208358 	 15500.412061 	 1.500455
112.000000 	 0.001536 	 1.122504 	 15171.847024 	 15500.412061 	 1.500000
112.200000 	 0.001534 	 1.122504 	 15151.192870 	 15403.601776 	 1.500465
112.400000 	 0.001533 	 1.122504 	 15130.491251 	 15403.601776 	 1.500465
112.600000 	 0.001531 	 1.122504 	 15109.741380 	 15403.601776 	 1.500465
112.800000 	 0.001530 	 1.122504 	 15088.942550 	 15403.601776 	 1.500465
113.000000 	 0.001528 	 1.122067 	 15068.065813 	 15403.601776 	 1.500000
113.200000 	 0.001527 	 1.122067 	 15046.891948 	 15304.750264 	 1.500474
113.400000 	 0.001525 	 1.122067 	 15025.680991 	 15304.750264 	 1.500474
113.600000 	 0.001523 	 1.122067 	 15004.431604 	 15304.750264 	 1.500474
113.800000 	 0.001522 	 1.122067 	 14983.142562 	 15304.750264 	 1.500474
114.000000 	 0.001520 	 1.121622 	 14961.784066 	 15304.750264 	 1.500000
114.200000 	 0.001519 	 1.121622 	 14940.133591 	 15203.862673 	 1.500484
114.400000 	 0.001517 	 1.121622 	 14918.454166 	 15203.862673 	 1.500484
114.600000 	 0.001515 	 1.121622 	 14896.744050 	 15203.862673 	 1.500484
114.800000 	 0.001514 	 1.121622 	 14875.001643 	 15203.862673 	 1.500484
115.000000 	 0.001512 	 1.121167 	 14853.196438 	 15203.862673 	 1.500000
115.200000 	 0.001511 	 1.121167 	 14831.102840 	 15100.719584 	 1.500495
115.400000 	 0.001509 	 1.121167 	 14808.986853 	 15100.719584 	 1.500495
115.600000 	 0.001507 	 1.121167 	 14786.846443 	 15100.719584 	 1.500495
115.800000 	 0.001506 	 1.121167 	 14764.679732 	 15100.719584 	 1.500495
116.000000 	 0.001504 	 1.120702 	 14742.455552 	 15100.719584 	 1.500000
116.200000 	 0.001502 	 1.120702 	 14719.944935 	 14995.229227 	 1.500506
116.400000 	 0.001501 	 1.120702 	 14697.417406 	 14995.229227 	 1.500506
116.600000 	 0.001499 	 1.120702 	 14674.870707 	 14995.229227 	 1.500506
116.800000 	 0.001497 	 1.120702 	 14652.302754 	 14995.229227 	 1.500506
117.000000 	 0.001495 	 1.120226 	 14629.681768 	 14995.229227 	 1.500000
117.200000 	 0.001494 	 1.120226 	 14606.775380 	 14887.449877 	 1.500517
117.400000 	 0.001492 	 1.120226 	 14583.856797 	 14887.449877 	 1.500517
117.600000 	 0.001490 	 1.120226 	 14560.923593 	 14887.449877 	 1.500517
117.800000 	 0.001488 	 1.120226 	 14537.973526 	 14887.449877 	 1.500517
118.000000 	 0.001487 	 1.119741 	 14514.974282 	 14887.449877 	 1.500000
118.200000 	 0.001485 	 1.119741 	 14491.690371 	 14777.466354 	 1.500527
118.400000 	 0.001483 	 1.119741 	 14468.398439 	 14777.466354 	 1.500527
118.600000 	 0.001481 	 1.119741 	 14445.095927 	 14777.466354 	 1.500527
118.800000 	 0.001480 	 1.119741 	 14421.780472 	 14777.466354 	 1.500527
119.000000 	 0.001478 	 1.119245 	 14398.419263 	 14777.466354 	 1.500000
119.200000 	 0.001476 	 1.119245 	 14374.746437 	 14665.398998 	 1.500537
119.400000 	 0.001474 	 1.119245 	 14351.024129 	 14665.398998 	 1.500537
119.600000 	 0.001472 	 1.119245 	 14327.251943 	 14665.398998 	 1.500537
119.800000 	 0.001471 	 1.119245 	 14303.429541 	 14665.398998 	 1.500537
120.000000 	 0.001469 	 1.118741 	 14279.525748 	 14665.398998 	 1.500000
120.200000 	 0.001467 	 1.118741 	 14255.301821 	 14551.358004 	 1.500547
120.400000 	 0.001465 	 1.118741 	 14231.041882 	 14551.358004 	 1.500547
120.600000 	 0.001463 	 1.118741 	 14206.744811 	 14551.358004 	 1.500547
120.800000 	 0.001461 	 1.118741 	 14182.409598 	 14551.358004 	 1.500547
121.000000 	 0.001459 	 1.118228 	 14158.004192 	 14551.358004 	 1.500000
121.200000 	 0.001458 	 1.118228 	 14133.287360 	 14435.345166 	 1.500556
121.400000 	 0.001456 	 1.118228 	 14108.544957 	 14435.345166 	 1.500556
121.600000 	 0.001454 	 1.118228 	 14083.775345 	 14435.345166 	 1.500556
121.800000 	 0.001452 	 1.118228 	 14058.977027 	 14435.345166 	 1.500556
122.000000 	 0.001450 	 1.117706 	 14034.117269 	 14435.345166 	 1.500000
122.200000 	 0.001448 	 1.117706 	 14008.952626 	 14317.056124 	 1.500567
122.400000 	 0.001446 	 1.117706 	 13983.770706 	 14317.056124 	 1.500567
122.600000 	 0.001444 	 1.117706 	 13958.569499 	 14317.056124 	 1.500567
122.800000 	 0.001442 	 1.117706 	 13933.347157 	 14317.056124 	 1.500567
123.000000 	 0.001440 	 1.117174 	 13908.070320 	 14317.056124 	 1.500000
123.200000 	 0.001438 	 1.117174 	 13882.492924 	 14196.355386 	 1.500578
123.400000 	 0.001436 	 1.117174 	 13856.905065 	 14196.355386 	 1.500578
123.600000 	 0.001434 	 1.117174 	 13831.304459 	 14196.355386 	 1.500578
123.800000 	 0.001432 	 1.117174 	 13805.689003 	 14196.355386 	 1.500578
124.000000 	 0.001430 	 1.116631 	 13780.024775 	 14196.355386 	 1.500000
124.200000 	 0.001428 	 1.116631 	 13754.063018 	 14073.316045 	 1.500589
124.400000 	 0.001426 	 1.116631 	 13728.096580 	 14073.316045 	 1.500589
124.600000 	 0.001424 	 1.116631 	 13702.122971 	 14073.316045 	 1.500589
124.800000 	 0.001422 	 1.116631 	 13676.139899 	 14073.316045 	 1.500589
125.000000 	 0.001420 	 1.116078 	 13650.112978 	 14073.316045 	 1.500000
125.200000 	 0.001418 	 1.116078 	 13623.791089 	 13948.049388 	 1.500600
125.400000 	 0.001416 	 1.116078 	 13597.469558 	 13948.049388 	 1.500600
125.600000 	 0.001414 	 1.116078 	 13571.145742 	 13948.049388 	 1.500600
125.800000 	 0.001412 	 1.116078 	 13544.817205 	 13948.049388 	 1.500600
126.000000 	 0.001410 	 1.115516 	 13518.449149 	 13948.049388 	 1.500000
126.200000 	 0.001408 	 1.115516 	 13491.763365 	 13820.715516 	 1.500610
126.400000 	 0.001406 	 1.115516 	 13465.043151 	 13820.715516 	 1.500610
126.600000 	 0.001403 	 1.115516 	 13438.287717 	 13820.715516 	 1.500610
126.800000 	 0.001401 	 1.115516 	 13411.496364 	 13820.715516 	 1.500610
127.000000 	 0.001399 	 1.114944 	 13384.635784 	 13820.715516 	 1.500000
127.200000 	 0.001397 	 1.114944 	 13357.453086 	 13691.461761 	 1.500619
127.400000 	 0.001395 	 1.114944 	 13330.248736 	 13691.461761 	 1.500619
127.600000 	 0.001393 	 1.114944 	 13303.021304 	 13691.461761 	 1.500619
127.800000 	 0.001391 	 1.114944 	 13275.769491 	 13691.461761 	 1.500619
128.000000 	 0.001388 	 1.114364 	 13248.459310 	 13691.461761 	 1.500000
128.200000 	 0.001386 	 1.114364 	 13220.836424 	 13560.331254 	 1.500628
128.400000 	 0.001384 	 1.114364 	 13193.201930 	 13560.331254 	 1.500628
128.600000 	 0.001382 	 1.114364 	 13165.553941 	 13560.331254 	 1.500628
128.800000 	 0.001380 	 1.114364 	 13137.890729 	 13560.331254 	 1.500628
129.000000 	 0.001377 	 1.113775 	 13110.177812 	 13560.331254 	 1.500000
129.200000 	 0.001375 	 1.113775 	 13082.159746 	 13427.095903 	 1.500638
