S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
2864272.208906 	 425134.764704 	 207332.101560 	 422180.086589 	 101276.115762 	 3176.278271 	 680.849593 	 538.961556 	 8177.710201 	 2072.301182 	 1966.143683 	 442.661293 	 18.838263 	 11.431858 	 212.622331 	 355341.067242 	 535442.844763 	 721723.012242 	 79063.427570 	 30400.945564
2850075.201870 	 427832.878067 	 208793.385319 	 425412.082325 	 101020.452104 	 3166.225590 	 670.940117 	 521.862543 	 8173.414969 	 2064.826742 	 1953.504446 	 439.668477 	 20.064023 	 12.161634 	 230.163186 	 353746.958333 	 539245.158202 	 726621.052053 	 79063.427570 	 30400.945564
2835879.660457 	 430531.987827 	 210254.606650 	 428643.225094 	 100763.693062 	 3156.083840 	 661.606326 	 505.655872 	 8168.702776 	 2057.024656 	 1940.291660 	 436.767428 	 21.242787 	 12.860196 	 247.673274 	 352151.985091 	 543046.963109 	 731519.969897 	 79063.427570 	 30400.945564
2821685.359152 	 433232.039735 	 211715.748639 	 431873.477412 	 100505.850130 	 3146.119528 	 652.862883 	 490.314943 	 8163.578121 	 2048.929289 	 1926.559798 	 433.954555 	 22.375820 	 13.528260 	 265.152015 	 350556.139061 	 546848.275401 	 736419.735259 	 79063.427570 	 30400.945564
2807490.454451 	 435932.727586 	 213176.671153 	 435102.556220 	 100246.877237 	 3138.391188 	 645.021587 	 475.932807 	 8158.121578 	 2040.585447 	 1912.365103 	 431.226427 	 23.464380 	 14.166550 	 282.598882 	 348959.411559 	 550649.108658 	 741320.319189 	 79063.427570 	 30400.945564
2793297.046813 	 438634.351915 	 214637.530267 	 438330.780798 	 99986.868104 	 3130.438649 	 637.654123 	 462.310417 	 8152.382733 	 2032.031004 	 1897.758832 	 428.579850 	 24.509720 	 14.775795 	 300.013454 	 347361.795594 	 554449.477662 	 746221.694270 	 79063.427570 	 30400.945564
2779105.140002 	 441336.895191 	 216098.326303 	 441558.148702 	 99725.840938 	 3122.271189 	 630.736806 	 449.410457 	 8146.356310 	 2023.292992 	 1882.785811 	 426.011749 	 25.513083 	 15.356728 	 317.395338 	 345763.284827 	 558249.399113 	 751123.834460 	 79063.427570 	 30400.945564
2764914.737628 	 444040.340331 	 217559.059576 	 444784.657459 	 99463.813480 	 3113.897805 	 624.247128 	 437.197437 	 8140.037588 	 2014.396766 	 1867.488175 	 423.519142 	 26.475692 	 15.910084 	 334.744151 	 344163.872771 	 562048.889771 	 756026.715015 	 79063.427570 	 30400.945564
2750725.617824 	 446744.634092 	 219019.712459 	 448010.267926 	 99200.794901 	 3105.588580 	 618.208286 	 425.655490 	 8133.423033 	 2005.366204 	 1851.905557 	 421.099140 	 27.398754 	 16.436595 	 352.059520 	 342563.552794 	 565847.966420 	 760930.312424 	 79063.427570 	 30400.945564
2736535.988961 	 449449.464622 	 220480.140486 	 451234.687264 	 98936.737890 	 3099.366688 	 612.945583 	 414.891375 	 8126.584161 	 1996.236433 	 1836.080296 	 418.748982 	 28.283460 	 16.936992 	 369.341113 	 340962.317894 	 569646.643400 	 765834.604400 	 79063.427570 	 30400.945564
2722347.887191 	 452155.142854 	 221940.504245 	 454458.244757 	 98671.732555 	 3092.831993 	 608.030260 	 404.710487 	 8119.562703 	 1987.036103 	 1820.050430 	 416.466107 	 29.130993 	 17.412005 	 386.588695 	 339360.162609 	 573444.936142 	 770739.569871 	 79063.427570 	 30400.945564
2708161.313790 	 454861.653052 	 223400.803881 	 457680.937501 	 98405.794854 	 3086.000940 	 603.445253 	 395.084295 	 8112.347202 	 1977.783379 	 1803.848167 	 414.248044 	 29.942517 	 17.862360 	 403.802053 	 337757.082004 	 577242.861880 	 775645.188828 	 79063.427570 	 30400.945564
2693976.270093 	 457568.979882 	 224861.039540 	 460902.762584 	 98138.940346 	 3078.889124 	 599.174319 	 385.985658 	 8104.927219 	 1968.495246 	 1787.503700 	 412.092388 	 30.719174 	 18.288779 	 420.980973 	 336153.070896 	 581040.437813 	 780551.442267 	 79063.427570 	 30400.945564
2679792.557265 	 460277.074015 	 226321.194465 	 464123.682456 	 97871.176901 	 3071.745640 	 595.243585 	 377.405613 	 8097.293861 	 1959.187668 	 1771.045357 	 409.996796 	 31.462082 	 18.691972 	 438.125249 	 334548.123860 	 584837.681075 	 785458.312138 	 79063.427570 	 30400.945564
2665608.581945 	 462985.643167 	 227781.132400 	 467343.419769 	 97602.461593 	 3066.390583 	 591.960624 	 369.450453 	 8089.505962 	 1949.887441 	 1754.504482 	 407.959030 	 32.172342 	 19.072646 	 455.234701 	 332942.235028 	 588634.606492 	 790365.781343 	 79063.427570 	 30400.945564
2651426.152110 	 465694.980248 	 229241.004596 	 470562.285058 	 97332.875169 	 3060.678338 	 588.929649 	 361.942160 	 8081.596060 	 1940.615644 	 1737.908808 	 405.977011 	 32.851041 	 19.431502 	 472.309235 	 331335.399817 	 592431.229813 	 795273.833741 	 79063.427570 	 30400.945564
2637245.267625 	 468405.071117 	 230700.811060 	 473780.275054 	 97062.431659 	 3054.629254 	 586.138570 	 354.858987 	 8073.549400 	 1931.383884 	 1721.280999 	 404.048730 	 33.499244 	 19.769229 	 489.348770 	 329727.614043 	 596227.568359 	 800182.454015 	 79063.427570 	 30400.945564
2623065.928551 	 471115.901995 	 232160.551808 	 476997.386489 	 96791.144752 	 3048.262506 	 583.575861 	 348.180236 	 8065.352497 	 1922.202957 	 1704.642217 	 402.172224 	 34.117993 	 20.086509 	 506.353220 	 328118.873215 	 600023.639351 	 805091.627620 	 79063.427570 	 30400.945564
2608887.959349 	 473827.427531 	 233620.211126 	 480213.583790 	 96519.021314 	 3041.803762 	 581.268848 	 341.901904 	 8056.993573 	 1913.082982 	 1688.012245 	 400.345573 	 34.708301 	 20.384012 	 523.322499 	 326509.172556 	 603819.459886 	 810001.340749 	 79063.427570 	 30400.945564
2594709.960412 	 476539.376886 	 235079.662099 	 483428.607554 	 96246.023053 	 3036.870321 	 579.504031 	 336.127047 	 8048.521170 	 1904.044305 	 1671.414015 	 398.566938 	 35.271165 	 20.662396 	 540.256544 	 324898.506807 	 607615.044922 	 814911.580336 	 79063.427570 	 30400.945564
2580533.518291 	 479252.022437 	 236539.045437 	 486642.746937 	 95972.221674 	 3031.565355 	 577.919614 	 330.693862 	 8039.960827 	 1895.102237 	 1654.867420 	 396.834616 	 35.807564 	 20.922313 	 557.155361 	 323286.871791 	 611410.410196 	 819822.334068 	 79063.427570 	 30400.945564
2566358.632200 	 481965.351461 	 237998.361044 	 489855.998376 	 95697.629550 	 3025.910871 	 576.507221 	 325.585828 	 8031.296447 	 1886.263587 	 1638.387939 	 395.146953 	 36.318455 	 21.164402 	 574.018964 	 321674.263628 	 615205.572808 	 824733.590267 	 79063.427570 	 30400.945564
2552185.301631 	 484679.351562 	 239457.608835 	 493068.358317 	 95422.258763 	 3019.927532 	 575.258846 	 320.787215 	 8022.513305 	 1877.534623 	 1621.989944 	 393.502327 	 36.804769 	 21.389289 	 590.847360 	 320060.678112 	 619000.549717 	 829645.337851 	 79063.427570 	 30400.945564
2537990.498048 	 487405.799438 	 240915.776469 	 496275.681750 	 95149.784978 	 3013.818592 	 574.202122 	 316.297638 	 8013.598421 	 1868.921189 	 1605.686801 	 391.899151 	 37.267413 	 21.597588 	 607.640552 	 318443.240701 	 622809.580981 	 834558.708169 	 94509.911679 	 32689.262925
2521073.994549 	 491538.700472 	 242254.693092 	 498992.857111 	 95313.957715 	 3008.941549 	 573.647917 	 312.213184 	 8004.590812 	 1860.439671 	 1589.495001 	 390.335898 	 37.707272 	 21.789900 	 624.398558 	 316483.204315 	 628311.044657 	 839607.988329 	 94509.911679 	 32689.262925
2504159.346399 	 495671.596055 	 243592.851087 	 501709.712170 	 95478.967492 	 3003.549490 	 573.305614 	 308.383809 	 7995.504418 	 1852.104815 	 1573.428277 	 388.811150 	 38.125217 	 21.966817 	 641.121453 	 314522.018529 	 633812.383957 	 844656.823252 	 94509.911679 	 32689.262925
2487246.554089 	 499804.474904 	 244930.263719 	 504426.244078 	 95644.797023 	 2997.672051 	 573.165390 	 304.797258 	 7986.316050 	 1843.923961 	 1557.496472 	 387.323516 	 38.522102 	 22.128917 	 657.809310 	 312559.677711 	 639313.614609 	 849705.218841 	 94509.911679 	 32689.262925
2470335.618463 	 503937.326059 	 246266.943909 	 507142.450024 	 95811.429432 	 2991.337099 	 573.217859 	 301.441854 	 7977.004396 	 1835.903828 	 1541.708644 	 385.871622 	 38.898757 	 22.276763 	 674.462192 	 310596.175754 	 644814.752191 	 854753.181154 	 94509.911679 	 32689.262925
2453426.455864 	 508070.121309 	 247602.895693 	 509858.309634 	 95978.844914 	 2984.673036 	 573.474877 	 298.315011 	 7967.550164 	 1828.050602 	 1526.073125 	 384.454107 	 39.255991 	 22.410908 	 691.080147 	 308631.506110 	 650315.812120 	 859800.716388 	 94509.911679 	 32689.262925
2436518.392783 	 512202.710562 	 248938.062602 	 512573.676058 	 96147.000559 	 2978.491725 	 574.089595 	 295.472349 	 7957.964842 	 1820.375870 	 1510.599991 	 383.069647 	 39.594594 	 22.531888 	 707.663225 	 306665.661637 	 655816.810913 	 864847.831161 	 94509.911679 	 32689.262925
2419612.196902 	 516335.242844 	 250272.533421 	 515288.701124 	 96315.910076 	 2971.874286 	 574.862930 	 292.825456 	 7948.249589 	 1812.888356 	 1495.297688 	 381.716978 	 39.915341 	 22.640230 	 724.211500 	 304698.635488 	 661317.765529 	 869894.532263 	 94509.911679 	 32689.262925
2402707.869531 	 520467.708202 	 251606.319728 	 518003.381972 	 96485.558069 	 2964.845986 	 575.787664 	 290.364969 	 7938.386021 	 1805.592026 	 1480.172292 	 380.394864 	 40.218986 	 22.736445 	 740.725042 	 302730.420773 	 666818.691148 	 874940.826283 	 94509.911679 	 32689.262925
2385805.412304 	 524600.096961 	 252939.432813 	 520717.715770 	 96655.929506 	 2957.430562 	 576.856890 	 288.081966 	 7928.357334 	 1798.490414 	 1465.229303 	 379.102081 	 40.506261 	 22.821033 	 757.203908 	 300761.010211 	 672319.602795 	 879986.719890 	 94509.911679 	 32689.262925
2368904.828713 	 528732.400066 	 254271.883846 	 523431.700036 	 96827.009762 	 2949.648430 	 578.063594 	 285.967778 	 7918.148187 	 1791.586654 	 1450.473682 	 377.837424 	 40.777878 	 22.894478 	 773.648144 	 298790.396161 	 677820.515353 	 885032.219815 	 94509.911679 	 32689.262925
2352006.133334 	 532864.613976 	 255603.685155 	 526145.329066 	 96998.784484 	 2941.505989 	 579.398281 	 284.013013 	 7907.744076 	 1784.883375 	 1435.909834 	 376.599706 	 41.034528 	 22.957254 	 790.057785 	 296818.570651 	 683321.446388 	 890077.333104 	 94509.911679 	 32689.262925
2335109.314641 	 536996.729033 	 256934.845949 	 528858.592295 	 97171.238610 	 2933.040374 	 580.858655 	 282.211475 	 7897.132000 	 1778.382897 	 1421.541700 	 375.387760 	 41.276882 	 23.009819 	 806.432855 	 294845.525389 	 688822.412842 	 895122.066824 	 94509.911679 	 32689.262925
2318214.375388 	 541128.736564 	 258265.376433 	 531571.486962 	 97344.358447 	 2924.270046 	 582.438922 	 280.555803 	 7886.300543 	 1772.087281 	 1407.372807 	 374.200440 	 41.505589 	 23.052619 	 822.773370 	 292871.251786 	 694323.429155 	 900166.427845 	 94509.911679 	 32689.262925
2301321.318568 	 545260.628127 	 259595.286560 	 534284.010318 	 97518.130615 	 2915.212366 	 584.133541 	 279.038979 	 7875.239399 	 1765.998265 	 1393.406255 	 373.036621 	 41.721280 	 23.086088 	 839.079335 	 290895.740991 	 699824.509627 	 905210.423064 	 94509.911679 	 32689.262925
2284430.146868 	 549392.395381 	 260924.585976 	 536996.159479 	 97692.542020 	 2905.884305 	 585.937361 	 277.654380 	 7863.939303 	 1760.117290 	 1379.644742 	 371.895204 	 41.924568 	 23.110646 	 855.350748 	 288918.983904 	 705325.668429 	 910254.059395 	 94509.911679 	 32689.262925
2267540.859543 	 553524.032095 	 262253.283917 	 539707.925131 	 97867.579207 	 2896.306189 	 587.846464 	 276.396099 	 7852.392142 	 1754.445548 	 1366.090610 	 370.775111 	 42.116044 	 23.126702 	 871.587600 	 286940.971199 	 710826.922378 	 915297.344022 	 94509.911679 	 32689.262925
2250653.464934 	 557655.533917 	 263581.390390 	 542419.300978 	 98043.229423 	 2886.486522 	 589.854648 	 275.257521 	 7840.590628 	 1748.983951 	 1352.745838 	 369.675289 	 42.296282 	 23.134651 	 887.789873 	 284961.693344 	 716328.287699 	 920340.284111 	 94509.911679 	 32689.262925
2233767.966839 	 561786.893235 	 264908.914403 	 545130.284271 	 98219.480468 	 2876.438922 	 591.957286 	 274.232865 	 7828.528182 	 1743.733127 	 1339.612061 	 368.594712 	 42.465839 	 23.134879 	 903.957543 	 282981.140612 	 721829.778162 	 925382.886593 	 94509.911679 	 32689.262925
2216884.369228 	 565918.102631 	 266235.864744 	 547840.872253 	 98396.320421 	 2866.176206 	 594.149953 	 273.316625 	 7816.199010 	 1738.693468 	 1326.690602 	 367.532376 	 42.625253 	 23.127757 	 920.090580 	 280999.303097 	 727331.407408 	 930425.158389 	 94509.911679 	 32689.262925
2200002.674574 	 570049.154444 	 267562.249786 	 550551.061727 	 98573.737552 	 2855.712514 	 596.428921 	 272.503756 	 7803.598051 	 1733.865143 	 1313.982495 	 366.487303 	 42.775045 	 23.113647 	 936.188948 	 279016.170724 	 732833.188962 	 935467.106408 	 94509.911679 	 32689.262925
2183122.873935 	 574180.040914 	 268888.076515 	 553260.841052 	 98751.719376 	 2845.075196 	 598.794063 	 271.790824 	 7790.721519 	 1729.248261 	 1301.488553 	 365.458543 	 42.915717 	 23.092897 	 952.252604 	 277031.733261 	 738335.138977 	 940508.737791 	 94509.911679 	 32689.262925
2166244.986795 	 578310.761320 	 270213.355141 	 555970.206566 	 98930.254964 	 2834.255808 	 601.236886 	 271.171216 	 7777.566017 	 1724.842676 	 1289.209314 	 364.445169 	 43.047759 	 23.065847 	 968.281503 	 275045.980343 	 743837.273038 	 945550.059639 	 94509.911679 	 32689.262925
2149369.017731 	 582441.308936 	 271538.093632 	 558679.155454 	 99109.333426 	 2823.264494 	 603.753708 	 270.640399 	 7764.128310 	 1720.647958 	 1277.145032 	 363.446282 	 43.171640 	 23.032825 	 984.275592 	 273058.901481 	 749339.604314 	 950591.078789 	 94509.911679 	 32689.262925
2132494.971462 	 586571.677197 	 272862.299762 	 561387.684878 	 99288.944116 	 2812.110806 	 606.341008 	 270.194058 	 7750.405716 	 1716.663507 	 1265.295738 	 362.461007 	 43.287816 	 22.994146 	 1000.234815 	 271070.486060 	 754842.145862 	 955631.802046 	 94509.911679 	 32689.262925
2115622.851021 	 590701.859194 	 274185.980886 	 564095.791483 	 99469.076541 	 2800.806043 	 608.996012 	 269.828314 	 7736.396069 	 1712.888565 	 1253.661255 	 361.488495 	 43.396727 	 22.950118 	 1016.159112 	 269080.723351 	 760344.910635 	 960672.236177 	 94509.911679 	 32689.262925
2098752.646941 	 594831.847103 	 275509.142744 	 566803.463480 	 99649.719386 	 2789.376366 	 611.720092 	 269.541070 	 7722.098335 	 1709.322397 	 1242.241276 	 360.527922 	 43.498797 	 22.901038 	 1032.048419 	 267089.602510 	 765847.913983 	 965712.388141 	 94509.911679 	 32689.262925
2081884.380739 	 598961.641448 	 276831.794887 	 569510.698111 	 99830.863043 	 2777.808605 	 614.504753 	 269.326441 	 7707.511653 	 1705.964062 	 1231.035288 	 359.578491 	 43.594436 	 22.847190 	 1047.902668 	 265097.112609 	 771351.170742 	 970752.264837 	 94509.911679 	 32689.262925
2065018.057624 	 603091.236246 	 278153.944376 	 572217.492427 	 100012.497773 	 2766.110373 	 617.347073 	 269.180877 	 7692.635099 	 1702.812370 	 1220.042558 	 358.639427 	 43.684039 	 22.788853 	 1063.721787 	 263103.242634 	 776854.693560 	 975791.872902 	 94509.911679 	 32689.262925
2048153.682921 	 607220.625652 	 279475.598103 	 574923.843450 	 100194.614051 	 2754.288847 	 620.244258 	 269.100998 	 7677.468136 	 1699.866015 	 1209.262199 	 357.709984 	 43.767989 	 22.726293 	 1079.505703 	 261107.981484 	 782358.494986 	 980831.218929 	 94509.911679 	 32689.262925
2031291.260726 	 611349.803552 	 280796.762614 	 577629.747769 	 100377.202494 	 2742.352522 	 623.194109 	 269.083770 	 7662.010585 	 1697.123580 	 1198.693177 	 356.789435 	 43.846652 	 22.659769 	 1095.254337 	 259111.317972 	 787862.587484 	 985870.309453 	 94509.911679 	 32689.262925
2014430.785880 	 615478.763367 	 282117.443188 	 580335.194727 	 100560.253047 	 2730.321070 	 626.197726 	 269.127564 	 7646.263088 	 1694.583684 	 1188.334375 	 355.877080 	 43.920384 	 22.589528 	 1110.967610 	 257113.240830 	 793366.985685 	 990909.151167 	 94509.911679 	 32689.262925
1997572.276219 	 619607.505154 	 283437.648101 	 583040.180885 	 100743.757010 	 2718.184599 	 629.248354 	 269.227754 	 7630.226391 	 1692.244798 	 1178.184532 	 354.972242 	 43.989525 	 22.515811 	 1126.645440 	 255113.738728 	 798871.703766 	 995947.750691 	 94509.911679 	 32689.262925
1980715.737501 	 623736.023559 	 284757.383623 	 585744.703103 	 100927.705654 	 2705.948848 	 632.343674 	 269.381562 	 7613.901166 	 1690.105212 	 1168.242232 	 354.074269 	 44.054405 	 22.438849 	 1142.287740 	 253112.800273 	 804376.753934 	 1000986.114396 	 94509.911679 	 32689.262925
1963861.175593 	 627864.313344 	 286076.655880 	 588448.758197 	 101112.090438 	 2693.619233 	 635.481469 	 269.586341 	 7597.288347 	 1688.163135 	 1158.505954 	 353.182529 	 44.115339 	 22.358866 	 1157.894425 	 251110.414001 	 809882.148317 	 1006024.248594 	 94509.911679 	 32689.262925
1946986.704552 	 631999.911656 	 287396.306516 	 591151.398295 	 101299.106660 	 2681.201860 	 638.659908 	 269.839684 	 7580.389113 	 1686.416708 	 1148.974078 	 352.296412 	 44.172633 	 22.276075 	 1173.465404 	 249103.767564 	 815397.117771 	 1011067.995109 	 109325.093186 	 38014.291879
1927509.324491 	 637032.725146 	 288815.010065 	 593741.169148 	 101748.717434 	 2668.643620 	 641.907209 	 270.142466 	 7563.203774 	 1684.864674 	 1139.644978 	 351.415333 	 44.226580 	 22.190684 	 1189.000586 	 246762.261098 	 822009.587020 	 1016805.965693 	 109325.093186 	 38014.291879
1908034.249791 	 642065.094876 	 290233.369365 	 596330.434470 	 102198.596022 	 2655.880695 	 645.244036 	 270.493533 	 7545.728593 	 1683.507448 	 1130.517085 	 350.538721 	 44.277462 	 22.102891 	 1204.499876 	 244419.088036 	 828622.627012 	 1022543.750088 	 109325.093186 	 38014.291879
1888561.489464 	 647097.016816 	 291651.389318 	 598919.189681 	 102648.734383 	 2642.923578 	 648.665905 	 270.890488 	 7527.959442 	 1682.345493 	 1121.588744 	 349.666017 	 44.325554 	 22.012889 	 1219.963173 	 242074.233696 	 835236.250109 	 1028281.355252 	 109325.093186 	 38014.291879
1869091.052701 	 652128.487007 	 293069.074665 	 601507.430097 	 103099.124714 	 2629.782216 	 652.168543 	 271.331048 	 7509.892776 	 1681.379044 	 1112.858218 	 348.796676 	 44.371122 	 21.920862 	 1235.390369 	 239727.683170 	 841850.468737 	 1034018.788035 	 109325.093186 	 38014.291879
1849622.948610 	 657159.501462 	 294486.429962 	 604095.150838 	 103549.759433 	 2616.466383 	 655.747980 	 271.813077 	 7491.525606 	 1680.608127 	 1104.323695 	 347.930168 	 44.414422 	 21.826987 	 1250.781352 	 237379.421330 	 848465.295391 	 1039756.055179 	 109325.093186 	 38014.291879
1830157.184700 	 662190.057013 	 295903.459442 	 606682.343539 	 104000.630855 	 2602.987630 	 659.401146 	 272.334819 	 7472.855548 	 1680.032600 	 1095.983304 	 347.065973 	 44.455703 	 21.731434 	 1266.136006 	 235029.432832 	 855080.744024 	 1045493.163433 	 109325.093186 	 38014.291879
1810693.773011 	 667220.151859 	 297320.167888 	 609269.001603 	 104451.731761 	 2589.351321 	 663.123375 	 272.893927 	 7453.880662 	 1679.652124 	 1087.835107 	 346.203589 	 44.495205 	 21.634368 	 1281.454209 	 232677.702124 	 861696.828432 	 1051230.119435 	 109325.093186 	 38014.291879
1791232.723443 	 672249.782279 	 298736.559480 	 611855.119889 	 104903.055223 	 2575.565518 	 666.911138 	 273.488522 	 7434.599388 	 1679.466168 	 1079.877102 	 345.342524 	 44.533161 	 21.535946 	 1296.735835 	 230324.213450 	 868313.561320 	 1056966.929615 	 109325.093186 	 38014.291879
1771774.046085 	 677278.944604 	 300152.638267 	 614440.693132 	 105354.594506 	 2561.637874 	 670.761071 	 274.116813 	 7415.010583 	 1679.474039 	 1072.107233 	 344.482304 	 44.569793 	 21.436319 	 1311.980753 	 227968.950849 	 874930.955470 	 1062703.600302 	 109325.093186 	 38014.291879
1752317.751337 	 682307.635264 	 301568.408197 	 617025.715976 	 105806.343077 	 2547.575485 	 674.669911 	 274.777075 	 7395.113498 	 1679.674898 	 1064.523401 	 343.622466 	 44.605318 	 21.335632 	 1327.188831 	 225611.898158 	 881549.023748 	 1068440.137728 	 109325.093186 	 38014.291879
1732863.850635 	 687335.851051 	 302983.873241 	 619610.183275 	 106258.294639 	 2533.383975 	 678.634174 	 275.467520 	 7374.907701 	 1680.067748 	 1057.123459 	 342.762564 	 44.639944 	 21.234024 	 1342.359931 	 223253.039015 	 888167.779083 	 1074176.548023 	 109325.093186 	 38014.291879
1713412.353545 	 692363.588000 	 304399.036900 	 622194.089004 	 106710.442944 	 2519.071405 	 682.651445 	 276.186793 	 7354.393117 	 1680.651472 	 1049.905226 	 341.902163 	 44.673870 	 21.131628 	 1357.493912 	 220892.356856 	 894787.234496 	 1079912.837224 	 109325.093186 	 38014.291879
1693963.270938 	 697390.842636 	 305813.902754 	 624777.427335 	 107162.781976 	 2504.643979 	 686.718941 	 276.933420 	 7333.570025 	 1681.424846 	 1042.866495 	 341.040847 	 44.707288 	 21.028571 	 1372.590630 	 218529.834915 	 901407.403129 	 1085649.011274 	 109325.093186 	 38014.291879
1674516.613893 	 702417.611531 	 307228.474274 	 627360.192280 	 107615.305883 	 2490.107589 	 690.834007 	 277.705995 	 7312.438996 	 1682.386534 	 1036.005029 	 340.178210 	 44.740385 	 20.924977 	 1387.649938 	 216165.456227 	 908028.298224 	 1091385.076027 	 109325.093186 	 38014.291879
1655072.394074 	 707443.891452 	 308642.754895 	 629942.377835 	 108068.008994 	 2475.467320 	 694.993930 	 278.503110 	 7291.000873 	 1683.535097 	 1029.318570 	 339.313863 	 44.773338 	 20.820961 	 1402.671688 	 213799.203623 	 914649.933132 	 1097121.037243 	 109325.093186 	 38014.291879
1635630.625932 	 712469.680341 	 310056.748442 	 632523.978775 	 108520.885955 	 2460.724560 	 699.194883 	 279.322958 	 7269.256605 	 1684.868953 	 1022.804819 	 338.447429 	 44.806317 	 20.716636 	 1417.655728 	 211431.059730 	 921272.321341 	 1102856.900596 	 109325.093186 	 38014.291879
1616191.317850 	 717494.973477 	 311470.457467 	 635104.987313 	 108973.931146 	 2445.889070 	 703.436232 	 280.164955 	 7247.207438 	 1686.386451 	 1016.461468 	 337.578547 	 44.839486 	 20.612109 	 1432.601903 	 209061.006961 	 927895.476454 	 1108592.671673 	 109325.093186 	 38014.291879
