S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
18043557.946118 	 69754.512764 	 34015.178765 	 68560.486159 	 16426.408235 	 17296.238421 	 104.862983 	 81.621435 	 44364.727730 	 310.165180 	 293.369899 	 40.667266 	 0.077144 	 0.046742 	 2.237265 	 2032153.020340 	 86187.028275 	 116851.405280 	 -0.000046 	 12833.720824 	 4934.737339
18040512.363522 	 70198.493677 	 34255.346076 	 69088.070241 	 16383.995197 	 17172.450207 	 103.181791 	 78.997349 	 44342.958880 	 309.189520 	 291.542335 	 40.846618 	 0.081952 	 0.049588 	 2.425950 	 2032779.866804 	 86795.765108 	 117644.375183 	 -0.000055 	 12833.720824 	 4934.737339
18037467.928090 	 70642.635429 	 34495.507408 	 69615.509222 	 16341.412811 	 17053.706648 	 101.594274 	 76.509092 	 44315.619430 	 308.152382 	 289.624508 	 41.017953 	 0.086547 	 0.052292 	 2.614848 	 2033406.117959 	 87404.433553 	 118437.477553 	 -0.000064 	 12833.720824 	 4934.737339
18034427.655311 	 71086.947032 	 34735.668606 	 70142.814840 	 16298.666742 	 16936.744307 	 100.081261 	 74.144227 	 44283.053344 	 307.059458 	 287.624744 	 41.181371 	 0.090934 	 0.054859 	 2.803929 	 2034031.665933 	 88013.035387 	 119230.707715 	 -0.000073 	 12833.720824 	 4934.737339
18031414.898531 	 71531.518735 	 34975.875126 	 70670.076943 	 16255.780701 	 16798.737057 	 98.528982 	 71.852883 	 44244.749171 	 305.912059 	 285.549274 	 41.336966 	 0.095121 	 0.057293 	 2.993165 	 2034656.403546 	 88621.573234 	 120024.061213 	 -0.000083 	 12833.720824 	 4934.737339
18028403.552393 	 71976.245713 	 35216.077089 	 71197.193475 	 16212.733697 	 16666.208304 	 97.062045 	 69.680174 	 44200.508779 	 304.712757 	 283.404491 	 41.484807 	 0.099114 	 0.059598 	 3.182527 	 2035280.211868 	 89230.049385 	 120817.533785 	 -0.000094 	 12833.720824 	 4934.737339
18025393.717631 	 72421.125733 	 35456.274742 	 71724.164895 	 16169.528542 	 16538.792065 	 95.675753 	 67.620088 	 44150.711724 	 303.466685 	 281.197490 	 41.624970 	 0.102920 	 0.061777 	 3.371987 	 2035902.976071 	 89838.465554 	 121611.121375 	 -0.000105 	 12833.720824 	 4934.737339
18022385.487934 	 72866.156611 	 35696.468324 	 72250.991651 	 16126.167970 	 16416.147075 	 94.365665 	 65.666918 	 44095.712547 	 302.178651 	 278.934934 	 41.757538 	 0.106544 	 0.063835 	 3.561517 	 2036524.588671 	 90446.823481 	 122404.820135 	 -0.000115 	 12833.720824 	 4934.737339
18019380.646774 	 73311.343114 	 35936.661447 	 72777.681016 	 16082.656158 	 16296.256178 	 93.119187 	 63.811870 	 44035.838209 	 300.853131 	 276.623074 	 41.882610 	 0.109993 	 0.065776 	 3.751089 	 2037144.949035 	 91055.124932 	 123198.626407 	 -0.000126 	 12833.720824 	 4934.737339
18016392.825552 	 73756.738862 	 36176.881612 	 73304.287540 	 16039.007640 	 16165.709933 	 91.867361 	 62.023634 	 43970.909049 	 299.491913 	 274.266807 	 42.000283 	 0.113273 	 0.067603 	 3.940679 	 2037763.959381 	 91663.372163 	 123992.536714 	 -0.000138 	 12833.720824 	 4934.737339
18013406.822067 	 74202.280118 	 36417.098771 	 73830.749594 	 15995.211194 	 16039.877927 	 90.683565 	 60.328297 	 43900.920999 	 298.097464 	 271.871047 	 42.110643 	 0.116390 	 0.069321 	 4.130261 	 2038381.517378 	 92271.567235 	 124786.547729 	 -0.000150 	 12833.720824 	 4934.737339
18010422.715104 	 74647.964923 	 36657.313150 	 74357.067611 	 15951.269287 	 15918.452839 	 89.564023 	 58.721129 	 43826.199883 	 296.673716 	 269.441059 	 42.213779 	 0.119348 	 0.070933 	 4.319807 	 2038997.525248 	 92879.711869 	 125580.656293 	 -0.000162 	 12833.720824 	 4934.737339
18007440.577751 	 75093.791361 	 36897.524969 	 74883.242015 	 15907.184320 	 15801.147893 	 88.505164 	 57.197638 	 43747.050376 	 295.224339 	 266.981771 	 42.309793 	 0.122154 	 0.072442 	 4.509295 	 2039611.891517 	 93487.807797 	 126374.859405 	 -0.000174 	 12833.720824 	 4934.737339
18004461.471292 	 75539.761727 	 37137.736488 	 75409.277374 	 15862.959507 	 15686.700307 	 87.498583 	 55.751517 	 43663.754917 	 293.752749 	 264.497794 	 42.398792 	 0.124814 	 0.073853 	 4.698700 	 2040224.530606 	 94095.856764 	 127169.154217 	 -0.000186 	 12833.720824 	 4934.737339
18001493.391532 	 75985.907811 	 37377.964423 	 75935.206964 	 15818.604028 	 15567.182531 	 86.502162 	 54.362878 	 43576.293551 	 292.260692 	 261.992857 	 42.480887 	 0.127331 	 0.075168 	 4.888001 	 2040835.360369 	 94703.860796 	 127963.538019 	 -0.000199 	 12833.720824 	 4934.737339
17998527.446433 	 76432.190538 	 37618.190633 	 76460.993495 	 15774.112152 	 15451.528891 	 85.559126 	 53.046647 	 43484.744042 	 290.750272 	 259.470640 	 42.556182 	 0.129712 	 0.076392 	 5.077173 	 2041444.297649 	 95311.821800 	 128758.008225 	 -0.000212 	 12833.720824 	 4934.737339
17995563.695088 	 76878.608178 	 37858.415321 	 76986.637370 	 15729.486048 	 15339.492725 	 84.666487 	 51.799118 	 43389.372433 	 289.224419 	 256.934978 	 42.624785 	 0.131961 	 0.077527 	 5.266195 	 2042051.263510 	 95919.741476 	 129552.562379 	 -0.000225 	 12833.720824 	 4934.737339
17992602.192121 	 77325.159038 	 38098.638684 	 77512.138986 	 15684.727829 	 15230.843765 	 83.821423 	 50.616777 	 43290.427700 	 287.685864 	 254.389448 	 42.686811 	 0.134083 	 0.078577 	 5.455047 	 2042656.184170 	 96527.621529 	 130347.198148 	 -0.000239 	 12833.720824 	 4934.737339
17989643.547274 	 77771.843880 	 38338.862105 	 78037.501153 	 15639.840041 	 15124.806730 	 83.018369 	 49.495094 	 43188.141473 	 286.137140 	 251.837388 	 42.742380 	 0.136083 	 0.079545 	 5.643707 	 2043258.990664 	 97135.463659 	 131141.913317 	 -0.000252 	 12833.720824 	 4934.737339
17986692.271573 	 78218.680574 	 38579.095368 	 78562.743416 	 15594.828522 	 15016.859444 	 82.232394 	 48.421693 	 43082.570636 	 284.579771 	 249.281565 	 42.791613 	 0.137965 	 0.080435 	 5.832157 	 2043859.617370 	 97743.269723 	 131936.705782 	 -0.000266 	 12833.720824 	 4934.737339
17983743.368190 	 78665.645902 	 38819.327981 	 79087.844173 	 15549.690812 	 14911.977204 	 81.487750 	 47.404484 	 42973.822947 	 283.015449 	 246.724670 	 42.834628 	 0.139734 	 0.081248 	 6.020376 	 2044457.999418 	 98351.041501 	 132731.573534 	 -0.000280 	 12833.720824 	 4934.737339
17980796.879621 	 79112.738324 	 39059.560124 	 79612.803799 	 15504.428823 	 14809.968513 	 80.782102 	 46.440578 	 42862.108234 	 281.446297 	 244.169432 	 42.871547 	 0.141394 	 0.081989 	 6.208348 	 2045054.075559 	 98958.780649 	 133526.514669 	 -0.000294 	 12833.720824 	 4934.737339
17977852.844925 	 79559.956338 	 39299.791975 	 80137.622662 	 15459.044418 	 14710.654567 	 80.113247 	 45.527233 	 42747.623006 	 279.874286 	 241.618389 	 42.902494 	 0.142949 	 0.082660 	 6.396054 	 2045647.788606 	 99566.488817 	 134321.527375 	 -0.000308 	 12833.720824 	 4934.737339
17974907.825660 	 80009.241702 	 39539.860400 	 80661.620332 	 15414.142375 	 14613.590416 	 79.477633 	 44.661238 	 42630.550635 	 278.301239 	 239.073894 	 42.927596 	 0.144403 	 0.083263 	 6.583476 	 2046238.658089 	 100176.467448 	 135116.790200 	 -0.000322 	 15341.022504 	 5306.181217
17971521.381591 	 80689.712658 	 39760.377757 	 81104.368277 	 15440.965033 	 14516.467337 	 78.867265 	 43.835063 	 42510.983351 	 276.728542 	 236.537946 	 42.946982 	 0.145760 	 0.083803 	 6.770600 	 2046776.226229 	 101060.096577 	 135933.505229 	 -0.000336 	 15341.022504 	 5306.181217
17968137.517695 	 81370.211724 	 39980.789737 	 81547.063856 	 15467.913118 	 14421.693329 	 78.298557 	 43.051646 	 42389.034109 	 275.157956 	 234.012429 	 42.960776 	 0.147025 	 0.084281 	 6.957408 	 2047311.257987 	 101943.700222 	 136750.148145 	 -0.000351 	 15341.022504 	 5306.181217
17964756.262759 	 82050.737816 	 40201.098522 	 81989.707406 	 15494.984084 	 14329.125161 	 77.769146 	 42.308776 	 42264.862764 	 273.591443 	 231.499199 	 42.969107 	 0.148200 	 0.084699 	 7.143886 	 2047843.707585 	 102827.279754 	 137566.719693 	 -0.000366 	 15341.022504 	 5306.181217
17961377.642997 	 82731.289887 	 40421.306233 	 82432.299268 	 15522.175445 	 14238.629099 	 77.276791 	 41.604357 	 42138.619156 	 272.030810 	 228.999967 	 42.972103 	 0.149290 	 0.085062 	 7.330019 	 2048373.532345 	 103710.836525 	 138383.220647 	 -0.000381 	 15341.022504 	 5306.181217
17958001.769563 	 83411.867328 	 40641.415136 	 82874.840185 	 15549.484851 	 14149.992751 	 76.818892 	 40.936198 	 42010.443539 	 270.477721 	 226.516308 	 42.969894 	 0.150297 	 0.085370 	 7.515792 	 2048900.692495 	 104594.371873 	 139199.651806 	 -0.000396 	 15341.022504 	 5306.181217
17954629.360917 	 84092.469477 	 40861.428563 	 83317.339590 	 15576.911065 	 14062.424781 	 76.389720 	 40.300886 	 41880.442449 	 268.933569 	 224.049615 	 42.962607 	 0.151226 	 0.085626 	 7.701194 	 2049425.150809 	 105477.884186 	 140016.013720 	 -0.000406 	 15341.022504 	 5306.181217
17951259.649181 	 84773.088773 	 41081.346394 	 83759.800149 	 15604.451698 	 13976.623076 	 75.991784 	 39.698438 	 41748.724377 	 267.399671 	 221.601182 	 42.950372 	 0.152079 	 0.085833 	 7.886210 	 2049946.872074 	 106361.371786 	 140832.306923 	 -0.000415 	 15341.022504 	 5306.181217
17947892.652325 	 85453.724304 	 41301.170533 	 84202.222204 	 15632.104494 	 13892.483389 	 75.623269 	 39.127147 	 41615.408139 	 265.877325 	 219.172233 	 42.933316 	 0.152861 	 0.085993 	 8.070828 	 2050465.823421 	 107244.835949 	 141648.532271 	 -0.000425 	 15341.022504 	 5306.181217
17944528.386433 	 86134.375193 	 41520.902836 	 84644.606092 	 15659.867251 	 13809.908400 	 75.282457 	 38.585391 	 41480.605212 	 264.367716 	 216.763883 	 42.911566 	 0.153573 	 0.086108 	 8.255037 	 2050981.974288 	 108128.277930 	 142464.690633 	 -0.000435 	 15341.022504 	 5306.181217
17941166.821270 	 86815.040370 	 41740.545006 	 85086.951946 	 15687.737776 	 13728.851909 	 74.967977 	 38.071736 	 41344.420324 	 262.871923 	 214.377148 	 42.885250 	 0.154219 	 0.086181 	 8.438824 	 2051495.296280 	 109011.698966 	 143280.782895 	 -0.000445 	 15341.022504 	 5306.181217
17937807.614084 	 87495.715640 	 41960.097822 	 85529.261704 	 15715.713956 	 13649.573283 	 74.680254 	 37.585520 	 41206.964518 	 261.390997 	 212.012979 	 42.854493 	 0.154803 	 0.086212 	 8.622180 	 2052005.763123 	 109895.098627 	 144096.809804 	 -0.000452 	 15341.022504 	 5306.181217
17934451.177634 	 88176.400781 	 42179.563789 	 85971.540333 	 15743.794366 	 13571.581782 	 74.415498 	 37.124408 	 41068.337662 	 259.925870 	 209.672227 	 42.819420 	 0.155326 	 0.086204 	 8.805094 	 2052513.350732 	 110778.476747 	 144912.772128 	 -0.000460 	 15341.022504 	 5306.181217
17931097.521340 	 88857.095031 	 42398.944577 	 86413.788152 	 15771.977001 	 13494.804879 	 74.172336 	 36.687086 	 40928.624839 	 258.477330 	 207.355638 	 42.780157 	 0.155792 	 0.086160 	 8.987555 	 2053018.036836 	 111661.834511 	 145728.670782 	 -0.000467 	 15341.022504 	 5306.181217
17927746.653285 	 89537.797656 	 42618.241814 	 86856.005479 	 15800.259902 	 13419.174888 	 73.949468 	 36.272308 	 40787.905979 	 257.046085 	 205.063880 	 42.736824 	 0.156203 	 0.086080 	 9.169556 	 2053519.800821 	 112545.173085 	 146544.506685 	 -0.000475 	 15341.022504 	 5306.181217
17924398.442200 	 90218.507251 	 42837.456758 	 87298.191957 	 15828.641033 	 13344.767075 	 73.746477 	 35.879223 	 40646.256541 	 255.632769 	 202.797548 	 42.689544 	 0.156562 	 0.085967 	 9.351086 	 2054018.623627 	 113428.493617 	 147360.280764 	 -0.000482 	 15341.022504 	 5306.181217
17921051.792200 	 90899.216610 	 43056.588220 	 87740.344428 	 15857.117722 	 13272.589322 	 73.568507 	 35.509253 	 40503.786949 	 254.238175 	 200.557264 	 42.638435 	 0.156872 	 0.085823 	 9.532136 	 2054514.487942 	 114311.796273 	 148175.993868 	 -0.000488 	 15341.022504 	 5306.181217
17917707.952875 	 91579.930529 	 43275.640593 	 88182.470820 	 15885.689400 	 13201.310649 	 73.406968 	 35.158306 	 40360.587361 	 252.862940 	 198.343545 	 42.583618 	 0.157134 	 0.085648 	 9.712700 	 2055007.378684 	 115195.081377 	 148991.646855 	 -0.000494 	 15341.022504 	 5306.181217
17914366.926956 	 92260.648374 	 43494.615346 	 88624.571422 	 15914.354279 	 13130.883991 	 73.260837 	 34.825380 	 40216.715555 	 251.507466 	 196.156784 	 42.525208 	 0.157352 	 0.085445 	 9.892769 	 2055497.282148 	 116078.350027 	 149807.240661 	 -0.000500 	 15341.022504 	 5306.181217
17911028.716273 	 92941.369535 	 43713.513913 	 89066.646521 	 15943.110614 	 13061.265457 	 73.129148 	 34.509525 	 40072.225920 	 250.172101 	 193.997313 	 42.463323 	 0.157527 	 0.085216 	 10.072335 	 2055984.185754 	 116961.603303 	 150622.776221 	 -0.000507 	 15341.022504 	 5306.181217
17907693.115317 	 93622.092343 	 43932.337184 	 89508.695370 	 15971.956515 	 12992.621137 	 73.012244 	 34.210344 	 39927.170182 	 248.857143 	 191.865416 	 42.398073 	 0.157661 	 0.084961 	 10.251393 	 2056468.077982 	 117844.842264 	 151438.254471 	 -0.000513 	 15341.022504 	 5306.181217
17904358.477296 	 94302.806986 	 44151.082407 	 89950.711188 	 16000.888951 	 12926.508138 	 72.919015 	 33.930887 	 39781.656136 	 247.563198 	 189.761472 	 42.329571 	 0.157758 	 0.084682 	 10.429934 	 2056948.948739 	 118728.067343 	 152253.676298 	 -0.000518 	 15341.022504 	 5306.181217
17901026.663443 	 94983.522132 	 44369.755415 	 90392.704504 	 16029.908048 	 12860.982581 	 72.837059 	 33.665695 	 39635.764779 	 246.290683 	 187.685756 	 42.257928 	 0.157818 	 0.084380 	 10.607954 	 2057426.790156 	 119611.279077 	 153069.042594 	 -0.000524 	 15341.022504 	 5306.181217
17897697.671300 	 95664.237252 	 44588.357503 	 90834.675577 	 16059.012211 	 12796.017677 	 72.765631 	 33.414009 	 39489.531990 	 245.039713 	 185.638395 	 42.183251 	 0.157843 	 0.084058 	 10.785446 	 2057901.595374 	 120494.478480 	 153884.354289 	 -0.000529 	 15341.022504 	 5306.181217
17894371.497857 	 96344.951840 	 44806.889938 	 91276.624659 	 16088.199883 	 12731.588481 	 72.704032 	 33.175112 	 39342.991658 	 243.810366 	 183.619480 	 42.105648 	 0.157837 	 0.083715 	 10.962404 	 2058373.358237 	 121377.666545 	 154699.612308 	 -0.000535 	 15341.022504 	 5306.181217
17891047.882114 	 97025.664011 	 45025.353307 	 91718.550686 	 16117.469307 	 12667.929920 	 72.653218 	 32.948966 	 39196.176454 	 242.602688 	 181.629063 	 42.025221 	 0.157800 	 0.083354 	 11.138824 	 2058842.073250 	 122260.844244 	 155514.817573 	 -0.000540 	 15341.022504 	 5306.181217
17887724.766662 	 97706.361721 	 45243.743587 	 92160.444137 	 16146.817213 	 12607.009542 	 72.625130 	 32.739920 	 39049.190920 	 241.417154 	 179.667351 	 41.942073 	 0.157734 	 0.082976 	 11.314700 	 2059307.736081 	 123144.012127 	 156329.970974 	 -0.000545 	 15341.022504 	 5306.181217
17884404.468419 	 98387.056751 	 45462.067744 	 92602.317757 	 16176.244294 	 12546.427534 	 72.604245 	 32.541416 	 38902.108013 	 240.254026 	 177.734442 	 41.856303 	 0.157641 	 0.082581 	 11.490029 	 2059770.344589 	 124027.170816 	 157145.073402 	 -0.000550 	 15341.022504 	 5306.181217
17881086.980933 	 99067.748662 	 45680.326926 	 93044.171772 	 16205.749127 	 12486.173164 	 72.590044 	 32.352887 	 38754.946142 	 239.113205 	 175.830274 	 41.768013 	 0.157522 	 0.082171 	 11.664804 	 2060229.897351 	 124910.321241 	 157960.125762 	 -0.000555 	 15341.022504 	 5306.181217
17877772.297474 	 99748.437033 	 45898.522253 	 93486.006406 	 16235.330315 	 12426.236498 	 72.582038 	 32.173798 	 38607.722841 	 237.994567 	 173.954758 	 41.677297 	 0.157380 	 0.081747 	 11.839024 	 2060686.393304 	 125793.464312 	 158775.128953 	 -0.000560 	 15341.022504 	 5306.181217
17874460.116424 	 100429.119805 	 46116.654063 	 93927.820336 	 16264.986229 	 12366.903779 	 72.581678 	 32.004395 	 38460.455560 	 236.897973 	 172.107784 	 41.584250 	 0.157215 	 0.081309 	 12.012683 	 2061139.831733 	 126676.600917 	 159590.083867 	 -0.000565 	 15341.022504 	 5306.181217
17871148.080921 	 101109.783068 	 46334.717307 	 94369.601939 	 16294.713443 	 12310.442912 	 72.603368 	 31.850057 	 38313.245230 	 235.823812 	 170.289433 	 41.488961 	 0.157029 	 0.080860 	 12.185778 	 2061590.212865 	 127559.731643 	 160404.991373 	 -0.000569 	 15341.022504 	 5306.181217
17867838.839926 	 101790.441116 	 46552.719839 	 94811.365778 	 16324.513109 	 12254.122535 	 72.629059 	 31.703349 	 38166.157772 	 234.772235 	 168.499682 	 41.391524 	 0.156823 	 0.080399 	 12.358307 	 2062037.539070 	 128442.857136 	 161219.852341 	 -0.000574 	 15341.022504 	 5306.181217
17864532.383947 	 102471.093585 	 46770.662677 	 95253.112050 	 16354.383950 	 12197.944549 	 72.658409 	 31.563857 	 38019.197756 	 233.742986 	 166.738333 	 41.292027 	 0.156600 	 0.079928 	 12.530265 	 2062481.813199 	 129325.978244 	 162034.667639 	 -0.000578 	 15341.022504 	 5306.181217
17861228.703431 	 103151.740127 	 46988.546818 	 95694.840952 	 16384.324716 	 12141.910823 	 72.691095 	 31.431188 	 37872.369755 	 232.735796 	 165.005169 	 41.190556 	 0.156359 	 0.079448 	 12.701651 	 2062923.038195 	 130209.095794 	 162849.438128 	 -0.000583 	 15341.022504 	 5306.181217
17857923.874684 	 103833.618779 	 47206.509914 	 96136.389932 	 16414.695561 	 12086.345290 	 72.728967 	 31.305812 	 37725.679148 	 231.750389 	 163.299963 	 41.087195 	 0.156103 	 0.078958 	 12.872462 	 2063360.801961 	 131093.698807 	 163665.106074 	 -0.000587 	 17745.849986 	 6170.549701
17854191.379076 	 104663.048001 	 47440.781803 	 96558.746741 	 16488.161005 	 12033.724584 	 72.791367 	 31.194173 	 37579.222997 	 230.787169 	 161.622722 	 40.982024 	 0.155831 	 0.078461 	 13.042696 	 2063746.113392 	 132155.407857 	 164592.760099 	 -0.000592 	 17745.849986 	 6170.549701
17850461.674134 	 105492.442348 	 47675.013594 	 96981.089179 	 16561.672578 	 11981.075105 	 72.860812 	 31.088370 	 37433.060549 	 229.846467 	 159.973359 	 40.875125 	 0.155547 	 0.077957 	 13.212350 	 2064128.370765 	 133217.137283 	 165520.374478 	 -0.000596 	 17745.849986 	 6170.549701
17846734.747915 	 106321.801811 	 47909.206096 	 97403.417418 	 16635.229128 	 11928.409357 	 72.936776 	 30.988079 	 37287.184880 	 228.928172 	 158.351603 	 40.766577 	 0.155250 	 0.077446 	 13.381423 	 2064507.580301 	 134278.887609 	 166447.950158 	 -0.000600 	 17745.849986 	 6170.549701
17843010.588593 	 107151.126393 	 48143.360097 	 97825.731629 	 16708.829540 	 11875.739123 	 73.018760 	 30.892991 	 37141.589800 	 228.032152 	 156.757171 	 40.656458 	 0.154942 	 0.076930 	 13.549913 	 2064883.748092 	 135340.659350 	 167375.488067 	 -0.000605 	 17745.849986 	 6170.549701
17839288.844848 	 107980.414050 	 48377.475438 	 98248.030111 	 16782.472415 	 11823.416127 	 73.108659 	 30.803732 	 36996.270664 	 227.158257 	 155.189776 	 40.544838 	 0.154623 	 0.076409 	 13.717819 	 2065256.880117 	 136402.453006 	 168302.989113 	 -0.000609 	 17745.849986 	 6170.549701
17835566.796942 	 108809.648173 	 48611.545465 	 98670.298413 	 16856.154176 	 11774.075230 	 73.224364 	 30.727125 	 36851.320591 	 226.306996 	 153.649383 	 40.431790 	 0.154296 	 0.075883 	 13.885138 	 2065626.982953 	 137464.268888 	 169230.454193 	 -0.000613 	 17745.849986 	 6170.549701
17831847.495290 	 109638.847136 	 48845.579158 	 99092.553760 	 16929.876706 	 11724.586274 	 73.343688 	 30.654456 	 36706.793770 	 225.478588 	 152.135845 	 40.317387 	 0.153959 	 0.075353 	 14.051871 	 2065994.065202 	 138526.107367 	 170157.884189 	 -0.000617 	 17745.849986 	 6170.549701
17828130.926315 	 110468.010965 	 49079.577211 	 99514.796301 	 17003.639023 	 11674.969192 	 73.466289 	 30.585502 	 36562.674989 	 224.672753 	 150.648818 	 40.201696 	 0.153616 	 0.074821 	 14.218017 	 2066358.135594 	 139587.968934 	 171085.279963 	 -0.000621 	 17745.849986 	 6170.549701
17824417.076685 	 111297.139693 	 49313.540298 	 99937.026185 	 17077.440180 	 11625.242708 	 73.591844 	 30.520048 	 36418.950298 	 223.889196 	 149.187958 	 40.084787 	 0.153265 	 0.074285 	 14.383574 	 2066719.202573 	 140649.854067 	 172012.642357 	 -0.000626 	 17745.849986 	 6170.549701
17820705.581475 	 112126.231148 	 49547.468097 	 100359.241581 	 17151.278916 	 11575.777328 	 73.722589 	 30.458864 	 36275.607801 	 223.127623 	 147.752916 	 39.966720 	 0.152909 	 0.073748 	 14.548542 	 2067077.274315 	 141711.763232 	 172939.972198 	 -0.000630 	 17745.849986 	 6170.549701
17816993.622240 	 112955.267532 	 49781.353395 	 100781.427037 	 17225.151649 	 11529.308732 	 73.877939 	 30.409298 	 36132.737334 	 222.388455 	 146.343619 	 39.847560 	 0.152548 	 0.073208 	 14.712920 	 2067432.359480 	 142773.696747 	 173867.270307 	 -0.000634 	 17745.849986 	 6170.549701
17813284.358352 	 113784.268707 	 50015.205591 	 101203.600685 	 17299.060571 	 11482.599083 	 74.034228 	 30.362193 	 35990.388795 	 221.671816 	 144.959884 	 39.727368 	 0.152183 	 0.072668 	 14.876709 	 2067784.468697 	 143835.654982 	 174794.537489 	 -0.000637 	 17745.849986 	 6170.549701
17809577.775068 	 114613.234723 	 50249.025282 	 101625.762653 	 17373.004843 	 11435.674004 	 74.191263 	 30.317401 	 35848.540561 	 220.977303 	 143.601320 	 39.606206 	 0.151814 	 0.072126 	 15.039908 	 2068133.612606 	 144897.638390 	 175721.774529 	 -0.000641 	 17745.849986 	 6170.549701
