S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
13640704.990735 	 9762.878010 	 4750.584018 	 9553.274195 	 2360.928789 	 12546.585482 	 15.053698 	 12.594405 	 33221.561712 	 44.307434 	 42.343801 	 4.005151 	 0.000598 	 0.000364 	 0.163529 	 1528627.733579 	 12028.088674 	 16324.905827 	 -0.000019 	 1830.370983 	 703.802129
13639875.501470 	 9826.189912 	 4784.872701 	 9628.654098 	 2354.966572 	 12420.297125 	 14.751866 	 12.149790 	 33184.438639 	 44.170195 	 42.118626 	 3.939241 	 0.000651 	 0.000396 	 0.181246 	 1529254.960067 	 12114.884355 	 16437.923050 	 -0.000024 	 1830.370983 	 703.802129
13639076.290748 	 9889.547140 	 4819.170985 	 9704.035470 	 2348.984349 	 12270.703960 	 14.440468 	 11.717725 	 33141.141039 	 44.020438 	 41.876195 	 3.875806 	 0.000702 	 0.000427 	 0.198876 	 1529881.366308 	 12201.668547 	 16550.960818 	 -0.000032 	 1830.370983 	 703.802129
13638277.659286 	 9952.928020 	 4853.468529 	 9779.397240 	 2342.977403 	 12127.858623 	 14.145703 	 11.307693 	 33091.464617 	 43.858659 	 41.617735 	 3.814730 	 0.000751 	 0.000456 	 0.216417 	 1530506.824226 	 12288.441567 	 16664.018344 	 -0.000039 	 1830.370983 	 703.802129
13637479.688880 	 10016.332179 	 4887.765369 	 9854.739485 	 2336.946190 	 11991.352174 	 13.866685 	 10.918587 	 33035.859456 	 43.685898 	 41.344626 	 3.755904 	 0.000798 	 0.000483 	 0.233871 	 1531131.210926 	 12375.203609 	 16777.094881 	 -0.000047 	 1830.370983 	 703.802129
13636682.455664 	 10079.759251 	 4922.061536 	 9930.062281 	 2330.891150 	 11860.801132 	 13.602571 	 10.549359 	 32974.747128 	 43.503131 	 41.058168 	 3.699224 	 0.000842 	 0.000510 	 0.251237 	 1531754.412222 	 12461.954877 	 16890.189717 	 -0.000054 	 1830.370983 	 703.802129
13635887.874905 	 10143.210253 	 4956.357731 	 10005.367055 	 2324.813029 	 11734.004715 	 13.350886 	 10.198340 	 32908.517864 	 43.311269 	 40.759582 	 3.644592 	 0.000884 	 0.000535 	 0.268516 	 1532376.322087 	 12548.695581 	 17003.302178 	 -0.000062 	 1830.370983 	 703.802129
13635110.751151 	 10206.695916 	 4990.659392 	 10080.664572 	 2318.714728 	 11596.410255 	 13.097846 	 9.859397 	 32837.011315 	 43.110686 	 40.449826 	 3.591914 	 0.000925 	 0.000558 	 0.285708 	 1532996.838156 	 12635.426034 	 17116.431622 	 -0.000071 	 1830.370983 	 703.802129
13634334.539046 	 10270.203639 	 5024.960556 	 10155.942649 	 2312.593799 	 11464.653726 	 12.858194 	 9.537765 	 32760.255653 	 42.901897 	 40.129865 	 3.541097 	 0.000963 	 0.000581 	 0.302812 	 1533615.853811 	 12722.146512 	 17229.577435 	 -0.000080 	 1830.370983 	 703.802129
13633559.304815 	 10333.733098 	 5059.261252 	 10231.201366 	 2306.450643 	 11338.385739 	 12.631208 	 9.232572 	 32678.635046 	 42.685706 	 39.800737 	 3.492055 	 0.001000 	 0.000602 	 0.319829 	 1534233.268075 	 12808.857224 	 17342.739034 	 -0.000089 	 1830.370983 	 703.802129
13632785.109967 	 10397.283973 	 5093.561511 	 10306.440800 	 2300.285647 	 11217.278543 	 12.416207 	 8.942988 	 32592.509301 	 42.462872 	 39.463415 	 3.444706 	 0.001034 	 0.000622 	 0.336759 	 1534848.987406 	 12895.558384 	 17455.915864 	 -0.000098 	 1830.370983 	 703.802129
13632013.085915 	 10460.856776 	 5127.861767 	 10381.661843 	 2294.099369 	 11099.952225 	 12.211545 	 8.667824 	 32502.212707 	 42.234100 	 39.118815 	 3.398971 	 0.001067 	 0.000640 	 0.353602 	 1535462.925223 	 12982.250209 	 17569.107400 	 -0.000107 	 1830.370983 	 703.802129
13631251.866173 	 10524.457856 	 5162.165304 	 10456.871033 	 2287.893604 	 10977.842268 	 12.008849 	 8.403208 	 32407.752099 	 41.999765 	 38.767679 	 3.354776 	 0.001099 	 0.000658 	 0.370358 	 1536074.999152 	 13068.932979 	 17682.313141 	 -0.000117 	 1830.370983 	 703.802129
13630491.823504 	 10588.079543 	 5196.468535 	 10532.061034 	 2281.667069 	 10860.555685 	 11.816757 	 8.152129 	 32309.237969 	 41.760313 	 38.410742 	 3.312049 	 0.001128 	 0.000675 	 0.387027 	 1536685.126281 	 13155.606949 	 17795.532611 	 -0.000127 	 1830.370983 	 703.802129
13629733.008829 	 10651.721550 	 5230.771488 	 10607.231923 	 2275.420115 	 10747.807489 	 11.634694 	 7.913903 	 32206.982205 	 41.516357 	 38.048773 	 3.270722 	 0.001156 	 0.000690 	 0.403609 	 1537293.228805 	 13242.272336 	 17908.765355 	 -0.000138 	 1830.370983 	 703.802129
13628975.469292 	 10715.383596 	 5265.074190 	 10682.383776 	 2269.153082 	 10639.330275 	 11.462119 	 7.687880 	 32101.276850 	 41.268467 	 37.682491 	 3.230730 	 0.001183 	 0.000705 	 0.420104 	 1537899.234957 	 13328.929360 	 18022.010943 	 -0.000148 	 1830.370983 	 703.802129
13628219.877099 	 10779.065903 	 5299.376912 	 10757.517162 	 2262.866407 	 10534.245602 	 11.297918 	 7.473198 	 31992.393775 	 41.017178 	 37.312569 	 3.192011 	 0.001208 	 0.000718 	 0.436512 	 1538503.078618 	 13415.578242 	 18135.268967 	 -0.000158 	 1830.370983 	 703.802129
13627471.291090 	 10842.772211 	 5333.681648 	 10832.636074 	 2256.561238 	 10427.477461 	 11.136962 	 7.267381 	 31880.408364 	 40.762816 	 36.939568 	 3.154507 	 0.001231 	 0.000731 	 0.452834 	 1539104.697605 	 13502.219241 	 18248.539039 	 -0.000169 	 1830.370983 	 703.802129
13626724.085094 	 10906.497810 	 5367.986236 	 10907.736089 	 2250.236942 	 10324.586055 	 10.984307 	 7.072112 	 31765.452162 	 40.505741 	 36.564036 	 3.118162 	 0.001254 	 0.000742 	 0.469069 	 1539704.030803 	 13588.852598 	 18361.820787 	 -0.000180 	 1830.370983 	 703.802129
13625978.296677 	 10970.242444 	 5402.290700 	 10982.817282 	 2243.893828 	 10225.345590 	 10.839502 	 6.886855 	 31647.770239 	 40.246409 	 36.186531 	 3.082923 	 0.001275 	 0.000753 	 0.485218 	 1540301.021380 	 13675.478534 	 18475.113861 	 -0.000192 	 1830.370983 	 703.802129
13625233.960453 	 11034.005864 	 5436.595065 	 11057.879725 	 2237.532197 	 10129.544156 	 10.702120 	 6.711100 	 31527.591986 	 39.985241 	 35.807575 	 3.048740 	 0.001294 	 0.000763 	 0.501280 	 1540895.617247 	 13762.097268 	 18588.417926 	 -0.000203 	 1830.370983 	 703.802129
13624491.461794 	 11097.788114 	 5470.899496 	 11132.923778 	 2231.152400 	 10036.629952 	 10.571412 	 6.544225 	 31405.131202 	 39.722630 	 35.427654 	 3.015563 	 0.001313 	 0.000772 	 0.517256 	 1541487.770748 	 13848.709022 	 18701.732667 	 -0.000214 	 1830.370983 	 703.802129
13623753.651400 	 11161.591275 	 5505.205160 	 11207.951793 	 2224.755179 	 9943.694893 	 10.444327 	 6.384673 	 31280.487227 	 39.458843 	 35.047183 	 2.983348 	 0.001330 	 0.000781 	 0.533147 	 1542077.437623 	 13935.314037 	 18815.057782 	 -0.000226 	 1830.370983 	 703.802129
13623017.370423 	 11225.412538 	 5539.510806 	 11282.961222 	 2218.340288 	 9853.815738 	 10.323675 	 6.233310 	 31153.787304 	 39.194161 	 34.666560 	 2.952052 	 0.001346 	 0.000788 	 0.548952 	 1542664.575309 	 14021.912543 	 18928.392985 	 -0.000238 	 1830.370983 	 703.802129
13622282.645348 	 11289.251674 	 5573.816457 	 11357.952137 	 2211.907999 	 9766.817531 	 10.209106 	 6.089718 	 31025.219031 	 38.928911 	 34.286182 	 2.921632 	 0.001361 	 0.000795 	 0.564671 	 1543249.144686 	 14108.504757 	 19041.738004 	 -0.000250 	 1830.370983 	 703.802129
13621549.500406 	 11353.108462 	 5608.122136 	 11432.924605 	 2205.458577 	 9682.536045 	 10.100285 	 5.953502 	 30894.957899 	 38.663397 	 33.906419 	 2.892050 	 0.001375 	 0.000802 	 0.580305 	 1543831.110257 	 14195.090898 	 19155.092580 	 -0.000262 	 1830.370983 	 703.802129
13620817.597610 	 11417.259878 	 5642.404549 	 11507.781596 	 2199.078307 	 9600.642218 	 9.996724 	 5.824212 	 30763.167610 	 38.397901 	 33.527615 	 2.863268 	 0.001388 	 0.000807 	 0.595854 	 1544410.379229 	 14281.999081 	 19268.482152 	 -0.000274 	 2187.967373 	 756.778199
13620025.192064 	 11514.392058 	 5673.897717 	 11571.055066 	 2202.931748 	 9519.641909 	 9.897408 	 5.700891 	 30629.951311 	 38.132649 	 33.150066 	 2.835250 	 0.001400 	 0.000812 	 0.611319 	 1544979.758843 	 14407.921984 	 19384.927503 	 -0.000287 	 2187.967373 	 756.778199
13619234.425930 	 11611.528241 	 5705.376076 	 11634.322712 	 2206.803090 	 9441.010106 	 9.804228 	 5.583826 	 30495.422355 	 37.867907 	 32.774052 	 2.807964 	 0.001411 	 0.000817 	 0.626699 	 1545546.443042 	 14533.839427 	 19501.362117 	 -0.000299 	 2187.967373 	 756.778199
13618445.316736 	 11708.668264 	 5736.839934 	 11697.584600 	 2210.691973 	 9364.614104 	 9.716844 	 5.472699 	 30359.720652 	 37.603959 	 32.399843 	 2.781377 	 0.001421 	 0.000820 	 0.641995 	 1546110.407093 	 14659.751587 	 19617.786098 	 -0.000312 	 2187.967373 	 756.778199
13617657.880331 	 11805.811972 	 5768.289587 	 11760.840793 	 2214.598049 	 9290.329307 	 9.634934 	 5.367205 	 30222.976979 	 37.341070 	 32.027690 	 2.755459 	 0.001431 	 0.000823 	 0.657207 	 1546671.628970 	 14785.658639 	 19734.199556 	 -0.000325 	 2187.967373 	 756.778199
13616872.186097 	 11902.959262 	 5799.725348 	 11824.091403 	 2218.520982 	 9217.983714 	 9.558138 	 5.267032 	 30085.313408 	 37.079480 	 31.657824 	 2.730180 	 0.001439 	 0.000826 	 0.672336 	 1547230.089172 	 14911.560758 	 19850.602602 	 -0.000338 	 2187.967373 	 756.778199
13616088.686411 	 12000.110024 	 5831.147657 	 11887.337578 	 2222.460576 	 9147.043470 	 9.485724 	 5.171725 	 29946.828287 	 36.819398 	 31.290451 	 2.705513 	 0.001447 	 0.000828 	 0.687381 	 1547785.770444 	 15037.457766 	 19966.995320 	 -0.000346 	 2187.967373 	 756.778199
13615306.896015 	 12097.263331 	 5862.556541 	 11950.579659 	 2226.416495 	 9077.912459 	 9.417942 	 5.081240 	 29807.618813 	 36.561017 	 30.925761 	 2.681433 	 0.001454 	 0.000830 	 0.702344 	 1548338.657396 	 15163.349478 	 20083.377794 	 -0.000355 	 2187.967373 	 756.778199
13614526.825371 	 12194.419050 	 5893.952267 	 12013.817705 	 2230.388420 	 9010.492142 	 9.354532 	 4.995328 	 29667.786420 	 36.304527 	 30.563934 	 2.657913 	 0.001460 	 0.000831 	 0.717224 	 1548888.736668 	 15289.236063 	 20199.750145 	 -0.000363 	 2187.967373 	 756.778199
13613748.483723 	 12291.577052 	 5925.335096 	 12077.051771 	 2234.376041 	 8944.689977 	 9.295248 	 4.913755 	 29527.425806 	 36.050100 	 30.205134 	 2.634931 	 0.001466 	 0.000832 	 0.732023 	 1549435.996860 	 15415.117689 	 20316.112496 	 -0.000372 	 2187.967373 	 756.778199
13612971.851085 	 12388.737190 	 5956.705270 	 12140.281889 	 2238.379049 	 8880.447091 	 9.239884 	 4.836310 	 29386.625423 	 35.797893 	 29.849509 	 2.612465 	 0.001470 	 0.000832 	 0.746739 	 1549980.428402 	 15540.994523 	 20432.464974 	 -0.000381 	 2187.967373 	 756.778199
13612196.710509 	 12485.898941 	 5988.062919 	 12203.508305 	 2242.397145 	 8817.897906 	 9.188453 	 4.762876 	 29245.475802 	 35.548060 	 29.497200 	 2.590492 	 0.001475 	 0.000832 	 0.761375 	 1550522.023491 	 15666.866531 	 20548.807688 	 -0.000387 	 2187.967373 	 756.778199
13611423.321174 	 12583.062260 	 6019.408378 	 12266.731624 	 2246.430115 	 8756.707326 	 9.140467 	 4.693139 	 29104.058667 	 35.300734 	 29.148331 	 2.568994 	 0.001478 	 0.000832 	 0.775930 	 1551060.776088 	 15792.733711 	 20665.140753 	 -0.000393 	 2187.967373 	 756.778199
13610651.688012 	 12680.227036 	 6050.741881 	 12329.951893 	 2250.477675 	 8696.804188 	 9.095730 	 4.626908 	 28962.444787 	 35.056032 	 28.803012 	 2.547949 	 0.001481 	 0.000831 	 0.790404 	 1551596.681657 	 15918.596227 	 20781.464298 	 -0.000400 	 2187.967373 	 756.778199
13609881.815092 	 12777.393166 	 6082.063657 	 12393.169161 	 2254.539547 	 8638.121638 	 9.054052 	 4.564003 	 28820.700114 	 34.814057 	 28.461341 	 2.527341 	 0.001484 	 0.000830 	 0.804799 	 1552129.737026 	 16044.454236 	 20897.778455 	 -0.000407 	 2187.967373 	 756.778199
13609113.618717 	 12874.560466 	 6113.373891 	 12456.383394 	 2258.615446 	 8580.683698 	 9.015354 	 4.504290 	 28678.886301 	 34.574903 	 28.123408 	 2.507152 	 0.001486 	 0.000828 	 0.819114 	 1552659.940297 	 16170.307896 	 21014.083358 	 -0.000413 	 2187.967373 	 756.778199
13608346.407835 	 12971.728068 	 6144.672477 	 12519.594227 	 2262.705013 	 8525.100394 	 8.980213 	 4.447908 	 28537.085533 	 34.338680 	 27.789300 	 2.487366 	 0.001488 	 0.000827 	 0.833349 	 1553187.290943 	 16296.157248 	 21130.379130 	 -0.000419 	 2187.967373 	 756.778199
13607580.968301 	 13068.896524 	 6175.959967 	 12582.802609 	 2266.808139 	 8470.515895 	 8.947583 	 4.394344 	 28395.365954 	 34.105479 	 27.459094 	 2.467966 	 0.001489 	 0.000824 	 0.847507 	 1553711.790079 	 16422.002351 	 21246.665896 	 -0.000424 	 2187.967373 	 756.778199
13606817.300760 	 13166.065744 	 6207.236569 	 12646.008578 	 2270.924569 	 8416.880768 	 8.917317 	 4.343451 	 28253.774161 	 33.875359 	 27.132848 	 2.448938 	 0.001489 	 0.000822 	 0.861586 	 1554233.439893 	 16547.843357 	 21362.943791 	 -0.000429 	 2187.967373 	 756.778199
13606055.405281 	 13263.235644 	 6238.502485 	 12709.212174 	 2275.054057 	 8364.148553 	 8.889273 	 4.295092 	 28112.353454 	 33.648373 	 26.810613 	 2.430267 	 0.001490 	 0.000820 	 0.875587 	 1554752.243470 	 16673.680418 	 21479.212949 	 -0.000435 	 2187.967373 	 756.778199
13605295.151470 	 13360.406015 	 6269.757850 	 12772.413312 	 2279.196338 	 8312.405306 	 8.863467 	 4.249194 	 27971.144373 	 33.424567 	 26.492431 	 2.411941 	 0.001489 	 0.000817 	 0.889512 	 1555268.204732 	 16799.513679 	 21595.473505 	 -0.000440 	 2187.967373 	 756.778199
13604535.502214 	 13457.575685 	 6301.002372 	 12835.611197 	 2283.351017 	 8262.609499 	 8.840927 	 4.206094 	 27830.221555 	 33.204020 	 26.178355 	 2.393946 	 0.001489 	 0.000814 	 0.903359 	 1555781.328653 	 16925.343216 	 21711.725588 	 -0.000445 	 2187.967373 	 756.778199
13603777.627539 	 13554.745668 	 6332.236768 	 12898.807076 	 2287.518069 	 8213.526641 	 8.820164 	 4.165125 	 27689.641871 	 32.986790 	 25.868424 	 2.376271 	 0.001488 	 0.000810 	 0.917130 	 1556291.621728 	 17051.169113 	 21827.969327 	 -0.000450 	 2187.967373 	 756.778199
13603021.524797 	 13651.915892 	 6363.461223 	 12962.000981 	 2291.697268 	 8165.124453 	 8.801068 	 4.126175 	 27549.433010 	 32.772894 	 25.562659 	 2.358903 	 0.001487 	 0.000807 	 0.930826 	 1556799.091189 	 17176.991514 	 21944.204856 	 -0.000455 	 2187.967373 	 756.778199
13602267.190992 	 13749.086286 	 6394.675913 	 13025.192945 	 2295.888393 	 8117.372575 	 8.783537 	 4.089139 	 27409.620563 	 32.562349 	 25.261074 	 2.341832 	 0.001485 	 0.000803 	 0.944446 	 1557303.744800 	 17302.810559 	 22060.432309 	 -0.000460 	 2187.967373 	 756.778199
13601514.460931 	 13846.256621 	 6425.880937 	 13088.382842 	 2300.091201 	 8070.404065 	 8.767665 	 4.053993 	 27270.228563 	 32.355162 	 24.963680 	 2.325047 	 0.001483 	 0.000799 	 0.957992 	 1557805.590817 	 17428.626385 	 22176.651818 	 -0.000465 	 2187.967373 	 756.778199
13600762.040166 	 13943.425466 	 6457.075848 	 13151.569549 	 2304.305270 	 8025.437279 	 8.754842 	 4.021233 	 27131.325285 	 32.151392 	 24.670502 	 2.308538 	 0.001481 	 0.000795 	 0.971463 	 1558304.638297 	 17554.439080 	 22292.863514 	 -0.000469 	 2187.967373 	 756.778199
13600011.384308 	 14040.594204 	 6488.261494 	 13214.754573 	 2308.530647 	 7980.956935 	 8.743218 	 3.990066 	 26992.958522 	 31.951073 	 24.381554 	 2.292296 	 0.001479 	 0.000791 	 0.984860 	 1558800.897714 	 17680.248741 	 22409.067524 	 -0.000473 	 2187.967373 	 756.778199
13599262.488208 	 14137.762777 	 6519.438038 	 13277.937938 	 2312.767131 	 7936.944247 	 8.732716 	 3.960409 	 26855.141261 	 31.754194 	 24.096829 	 2.276312 	 0.001476 	 0.000786 	 0.998184 	 1559294.380016 	 17806.055500 	 22525.263980 	 -0.000478 	 2187.967373 	 756.778199
13598515.346543 	 14234.931127 	 6550.605637 	 13341.119669 	 2317.014522 	 7893.381512 	 8.723262 	 3.932183 	 26717.885327 	 31.560739 	 23.816316 	 2.260577 	 0.001473 	 0.000782 	 1.011436 	 1559785.096397 	 17931.859487 	 22641.453011 	 -0.000482 	 2187.967373 	 756.778199
13597769.768733 	 14332.099008 	 6581.764357 	 13404.299610 	 2321.272596 	 7850.436866 	 8.715014 	 3.905402 	 26581.201923 	 31.370693 	 23.540000 	 2.245083 	 0.001470 	 0.000777 	 1.024615 	 1560273.058277 	 18057.660829 	 22757.634747 	 -0.000486 	 2187.967373 	 756.778199
13597024.273167 	 14429.264772 	 6612.913627 	 13467.476389 	 2325.540917 	 7809.518468 	 8.709652 	 3.880684 	 26445.153937 	 31.184099 	 23.267890 	 2.229823 	 0.001466 	 0.000772 	 1.037722 	 1560758.277679 	 18183.459619 	 22873.809314 	 -0.000491 	 2187.967373 	 756.778199
13596280.523031 	 14526.430101 	 6644.054397 	 13530.651721 	 2329.819590 	 7768.907655 	 8.705038 	 3.857141 	 26309.781851 	 31.000973 	 22.999981 	 2.214788 	 0.001463 	 0.000767 	 1.050759 	 1561240.767952 	 18309.255955 	 22989.976837 	 -0.000495 	 2187.967373 	 756.778199
13595538.511298 	 14623.594945 	 6675.186811 	 13593.825626 	 2334.108433 	 7728.596200 	 8.701117 	 3.834710 	 26175.087301 	 30.821282 	 22.736244 	 2.199972 	 0.001459 	 0.000762 	 1.063724 	 1561720.542712 	 18435.049960 	 23106.137442 	 -0.000499 	 2187.967373 	 756.778199
13594798.230906 	 14720.759259 	 6706.311009 	 13656.998125 	 2338.407268 	 7688.576307 	 8.697840 	 3.813333 	 26041.071496 	 30.644992 	 22.476653 	 2.185368 	 0.001455 	 0.000757 	 1.076619 	 1562197.615605 	 18560.841753 	 23222.291254 	 -0.000503 	 2187.967373 	 756.778199
13594058.960427 	 14818.099696 	 6737.446651 	 13720.146166 	 2342.767511 	 7649.041929 	 8.695413 	 3.793052 	 25907.735747 	 30.472066 	 22.221175 	 2.170971 	 0.001451 	 0.000752 	 1.089445 	 1562671.941357 	 18686.843578 	 23338.572612 	 -0.000507 	 2530.948688 	 880.056164
13593258.588298 	 14936.488352 	 6770.909635 	 13780.570009 	 2353.279058 	 7611.536381 	 8.696101 	 3.774616 	 25775.138383 	 30.302548 	 21.969806 	 2.156772 	 0.001447 	 0.000747 	 1.102201 	 1563136.578489 	 18838.087866 	 23470.819291 	 -0.000511 	 2530.948688 	 880.056164
13592459.938577 	 15054.872536 	 6804.367056 	 13840.992940 	 2363.797274 	 7574.196175 	 8.697835 	 3.757083 	 25643.313958 	 30.136473 	 21.722531 	 2.142768 	 0.001443 	 0.000742 	 1.114889 	 1563598.554631 	 18989.333200 	 23603.059889 	 -0.000515 	 2530.948688 	 880.056164
13591663.002838 	 15173.252252 	 6837.819029 	 13901.414972 	 2374.321997 	 7537.021377 	 8.700542 	 3.740405 	 25512.255356 	 29.973822 	 21.479313 	 2.128952 	 0.001438 	 0.000736 	 1.127509 	 1564057.885261 	 19140.579655 	 23735.294544 	 -0.000518 	 2530.948688 	 880.056164
13590867.772733 	 15291.627506 	 6871.265664 	 13961.836119 	 2384.853067 	 7500.011974 	 8.704156 	 3.724537 	 25381.955601 	 29.814574 	 21.240113 	 2.115318 	 0.001434 	 0.000731 	 1.140061 	 1564514.585715 	 19291.827309 	 23867.523389 	 -0.000522 	 2530.948688 	 880.056164
13590074.026892 	 15409.998060 	 6904.706961 	 14022.256177 	 2395.390293 	 7463.380665 	 8.708889 	 3.709541 	 25252.408383 	 29.658705 	 21.004889 	 2.101863 	 0.001429 	 0.000725 	 1.152546 	 1564968.671190 	 19443.076235 	 23999.746556 	 -0.000526 	 2530.948688 	 880.056164
13589280.057878 	 15528.361970 	 6938.142155 	 14082.673441 	 2405.933230 	 7428.766627 	 8.716836 	 3.696212 	 25123.668197 	 29.506270 	 20.773632 	 2.088581 	 0.001425 	 0.000720 	 1.164964 	 1565420.157204 	 19594.326485 	 24131.964173 	 -0.000530 	 2530.948688 	 880.056164
13588487.778988 	 15646.721399 	 6971.572319 	 14143.089929 	 2416.482073 	 7394.207972 	 8.725379 	 3.683517 	 24995.764957 	 29.357287 	 20.546316 	 2.075468 	 0.001420 	 0.000714 	 1.177316 	 1565869.060459 	 19745.578119 	 24264.176369 	 -0.000533 	 2530.948688 	 880.056164
13587697.180826 	 15765.076357 	 7004.997550 	 14203.505652 	 2427.036684 	 7359.711076 	 8.734471 	 3.671422 	 24868.684992 	 29.211716 	 20.322895 	 2.062519 	 0.001415 	 0.000709 	 1.189603 	 1566315.397642 	 19896.831208 	 24396.383266 	 -0.000537 	 2530.948688 	 880.056164
13586908.254155 	 15883.426852 	 7038.417944 	 14263.920621 	 2437.596926 	 7325.281851 	 8.744066 	 3.659893 	 24742.415205 	 29.069516 	 20.103320 	 2.049730 	 0.001410 	 0.000703 	 1.201824 	 1566759.185171 	 20048.085825 	 24528.584987 	 -0.000541 	 2530.948688 	 880.056164
13586120.769224 	 16001.772635 	 7071.833478 	 14324.334616 	 2448.162629 	 7291.146121 	 8.754420 	 3.649014 	 24616.943593 	 28.930645 	 19.887543 	 2.037097 	 0.001405 	 0.000698 	 1.213981 	 1567200.439210 	 20199.342040 	 24660.781652 	 -0.000544 	 2530.948688 	 880.056164
13585332.957497 	 16120.111622 	 7105.243320 	 14384.745813 	 2458.733350 	 7259.006555 	 8.767806 	 3.639640 	 24492.321492 	 28.795145 	 19.675546 	 2.024616 	 0.001400 	 0.000692 	 1.226074 	 1567639.176149 	 20350.599903 	 24792.973379 	 -0.000548 	 2530.948688 	 880.056164
13584546.799802 	 16238.446152 	 7138.648590 	 14445.156337 	 2469.309325 	 7226.836483 	 8.781437 	 3.630691 	 24368.575133 	 28.663021 	 19.467301 	 2.012283 	 0.001395 	 0.000686 	 1.238104 	 1568075.413502 	 20501.859474 	 24925.160283 	 -0.000551 	 2530.948688 	 880.056164
13583762.286069 	 16356.776236 	 7172.049371 	 14505.566194 	 2479.890434 	 7194.647129 	 8.795286 	 3.622142 	 24245.685949 	 28.534220 	 19.262753 	 2.000096 	 0.001390 	 0.000681 	 1.250070 	 1568509.168680 	 20653.120821 	 25057.342480 	 -0.000555 	 2530.948688 	 880.056164
13582979.406453 	 16475.101886 	 7205.445745 	 14565.975393 	 2490.476561 	 7162.448955 	 8.809325 	 3.613971 	 24123.636274 	 28.408686 	 19.061848 	 1.988050 	 0.001385 	 0.000675 	 1.261974 	 1568940.458732 	 20804.384008 	 25189.520078 	 -0.000558 	 2530.948688 	 880.056164
