S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
6538479.731759 	 28846.659351 	 14086.209920 	 28432.655513 	 6674.532386 	 5126.277754 	 35.943731 	 29.085387 	 15681.650667 	 123.853148 	 117.530930 	 891.168127 	 1.051153 	 0.637889 	 114.435612 	 737315.244866 	 35686.784396 	 48356.547411 	 -0.000043 	 5240.460128 	 2015.027023
6537369.172087 	 29028.471790 	 14184.477519 	 28648.435879 	 6657.207801 	 5040.238909 	 35.079805 	 28.019858 	 15624.064063 	 123.165518 	 116.619629 	 888.409993 	 1.112026 	 0.674213 	 122.445496 	 737516.865044 	 35935.177977 	 48680.362393 	 -0.000049 	 5240.460128 	 2015.027023
6536265.213738 	 29210.375501 	 14282.757460 	 28864.192332 	 6639.824535 	 4951.990729 	 34.227353 	 26.994915 	 15563.288022 	 122.448976 	 115.674630 	 885.648855 	 1.171084 	 0.709340 	 130.427793 	 737717.290257 	 36183.539402 	 49004.225079 	 -0.000056 	 5240.460128 	 2015.027023
6535161.876326 	 29392.343042 	 14381.036884 	 29079.898652 	 6622.377583 	 4867.484645 	 33.417465 	 26.021138 	 15499.440501 	 121.705523 	 114.698906 	 882.881384 	 1.228347 	 0.743282 	 138.381567 	 737916.461805 	 36431.869275 	 49328.133676 	 -0.000063 	 5240.460128 	 2015.027023
6534059.188190 	 29574.373480 	 14479.315879 	 29295.555106 	 6604.868079 	 4786.510198 	 32.647885 	 25.095953 	 15432.762285 	 120.937742 	 113.695534 	 880.104549 	 1.283838 	 0.776052 	 146.305929 	 738114.324756 	 36680.168064 	 49652.086481 	 -0.000071 	 5240.460128 	 2015.027023
6532957.175441 	 29756.465901 	 14577.594531 	 29511.161960 	 6587.297129 	 4708.869365 	 31.916473 	 24.216916 	 15363.479287 	 120.148056 	 112.667406 	 877.315636 	 1.337580 	 0.807665 	 154.200044 	 738310.828482 	 36928.436255 	 49976.081874 	 -0.000078 	 5240.460128 	 2015.027023
6531856.247265 	 29938.621177 	 14675.873787 	 29726.721226 	 6569.666196 	 4633.989867 	 31.219059 	 23.380842 	 15291.802470 	 119.338732 	 111.617236 	 874.512226 	 1.389597 	 0.838137 	 162.063132 	 738505.926389 	 37176.674346 	 50300.118317 	 -0.000086 	 5240.460128 	 2015.027023
6530759.498261 	 30120.852663 	 14774.160696 	 29942.246993 	 6551.979378 	 4558.721632 	 30.537125 	 22.578843 	 15217.819582 	 118.511282 	 110.547325 	 871.692129 	 1.439915 	 0.867483 	 169.894450 	 738699.574924 	 37424.882973 	 50624.194346 	 -0.000094 	 5240.460128 	 2015.027023
6529663.475972 	 30303.143704 	 14872.447582 	 30157.723629 	 6534.234179 	 4486.457585 	 29.888608 	 21.816755 	 15141.650765 	 117.667329 	 109.459918 	 868.853280 	 1.488558 	 0.895720 	 177.693269 	 738891.731857 	 37673.062727 	 50948.308564 	 -0.000102 	 5240.460128 	 2015.027023
6528568.200339 	 30485.493469 	 14970.734524 	 30373.151394 	 6516.431593 	 4417.031437 	 29.271732 	 21.092566 	 15063.483850 	 116.808809 	 108.357286 	 865.993844 	 1.535553 	 0.922865 	 185.458901 	 739082.358071 	 37921.214121 	 51272.459644 	 -0.000111 	 5240.460128 	 2015.027023
6527473.689588 	 30667.901142 	 15069.021595 	 30588.530547 	 6498.572594 	 4350.286686 	 28.684819 	 20.404368 	 14983.494960 	 115.937535 	 107.241559 	 863.112221 	 1.580927 	 0.948937 	 193.190704 	 739271.417812 	 38169.337678 	 51596.646326 	 -0.000119 	 5240.460128 	 2015.027023
6526380.183695 	 30850.366984 	 15167.309384 	 30803.862396 	 6480.658350 	 4285.852179 	 28.125003 	 19.749827 	 14901.848659 	 115.055200 	 106.114730 	 860.207031 	 1.624708 	 0.973954 	 200.888078 	 739458.878484 	 38417.433927 	 51920.867411 	 -0.000128 	 5240.460128 	 2015.027023
6525289.478646 	 31032.898718 	 15265.602138 	 31019.155509 	 6462.691531 	 4221.864800 	 27.580932 	 19.123215 	 14818.635334 	 114.163022 	 104.978520 	 857.277069 	 1.666924 	 0.997934 	 208.550458 	 739644.710012 	 38665.503479 	 52245.121759 	 -0.000137 	 5240.460128 	 2015.027023
6524199.573692 	 31215.486126 	 15363.895271 	 31234.400580 	 6444.671021 	 4160.258200 	 27.062906 	 18.527654 	 14733.961657 	 113.262262 	 103.834586 	 854.321242 	 1.707602 	 1.020897 	 216.177300 	 739828.883805 	 38913.546914 	 52569.408284 	 -0.000146 	 5240.460128 	 2015.027023
6523110.482108 	 31398.128465 	 15462.188850 	 31449.597860 	 6426.597699 	 4100.902998 	 26.569540 	 17.961577 	 14647.971157 	 112.354344 	 102.684580 	 851.338628 	 1.746771 	 1.042862 	 223.768091 	 740011.373747 	 39161.564770 	 52893.725955 	 -0.000156 	 5240.460128 	 2015.027023
6522022.215871 	 31580.825005 	 15560.482938 	 31664.747596 	 6408.472422 	 4043.677390 	 26.099524 	 17.423494 	 14560.798305 	 111.440600 	 101.530042 	 848.328473 	 1.784460 	 1.063849 	 231.322358 	 740192.156300 	 39409.557585 	 53218.073791 	 -0.000165 	 5240.460128 	 2015.027023
6520934.910166 	 31763.575642 	 15658.777894 	 31879.850644 	 6390.296148 	 3988.341978 	 25.650892 	 16.911694 	 14472.568746 	 110.522266 	 100.372414 	 845.290179 	 1.820697 	 1.083877 	 238.839662 	 740371.210338 	 39657.525903 	 53542.450860 	 -0.000175 	 5240.460128 	 2015.027023
6519849.566341 	 31946.384554 	 15757.076182 	 32094.912044 	 6372.070654 	 3933.828326 	 25.216862 	 16.422529 	 14383.364568 	 109.600290 	 99.212953 	 842.223280 	 1.855513 	 1.102967 	 246.319592 	 740548.516762 	 39905.470308 	 53866.856276 	 -0.000185 	 5240.460128 	 2015.027023
6518765.070430 	 32129.245629 	 15855.375180 	 32309.926522 	 6353.795625 	 3881.185148 	 24.803006 	 15.957465 	 14293.274847 	 108.675622 	 98.052858 	 839.127399 	 1.888936 	 1.121138 	 253.761759 	 740724.057872 	 40153.391371 	 54191.289195 	 -0.000195 	 5240.460128 	 2015.027023
6517681.430518 	 32312.158200 	 15953.674944 	 32524.894318 	 6335.471839 	 3830.313018 	 24.408250 	 15.515281 	 14202.407218 	 107.749288 	 96.893305 	 836.002281 	 1.920995 	 1.138412 	 261.165802 	 740897.817884 	 40401.289631 	 54515.748817 	 -0.000205 	 5240.460128 	 2015.027023
6516598.653715 	 32495.121613 	 16051.975529 	 32739.815669 	 6317.100056 	 3781.118311 	 24.031581 	 15.094822 	 14110.862410 	 106.822241 	 95.735386 	 832.847785 	 1.951719 	 1.154808 	 268.531390 	 741069.782957 	 40649.165630 	 54840.234379 	 -0.000215 	 5240.460128 	 2015.027023
6515515.275215 	 32678.928344 	 16150.210218 	 32954.413020 	 6298.927192 	 3733.451637 	 23.671674 	 14.694837 	 14018.734505 	 105.895365 	 94.580118 	 829.663882 	 1.981137 	 1.170346 	 275.858220 	 741239.766765 	 40897.958776 	 55164.818749 	 -0.000225 	 6264.279694 	 2166.700638
6514251.008388 	 32957.113999 	 16240.463293 	 33135.889739 	 6310.043547 	 3686.756386 	 23.326127 	 14.313029 	 13926.093974 	 104.969411 	 93.428396 	 826.450632 	 2.009280 	 1.185046 	 283.146011 	 741387.188192 	 41258.456526 	 55498.158025 	 -0.000236 	 6264.279694 	 2166.700638
6512987.628681 	 33235.312592 	 16330.675152 	 33317.355613 	 6321.211404 	 3641.517011 	 22.998603 	 13.949720 	 13833.012539 	 104.045196 	 92.281060 	 823.208165 	 2.036174 	 1.198929 	 290.394504 	 741532.775635 	 41618.933449 	 55831.465574 	 -0.000247 	 6264.279694 	 2166.700638
6511725.140106 	 33513.523645 	 16420.846655 	 33498.810875 	 6332.429751 	 3597.658250 	 22.688128 	 13.603973 	 13739.569115 	 103.123553 	 91.138916 	 819.936692 	 2.061851 	 1.212014 	 297.603464 	 741676.521377 	 41979.389969 	 56164.741666 	 -0.000257 	 6264.279694 	 2166.700638
6510463.545971 	 33791.746700 	 16510.978641 	 33680.255750 	 6343.697599 	 3555.109198 	 22.393776 	 13.274900 	 13645.837436 	 102.205252 	 90.002707 	 816.636502 	 2.086337 	 1.224323 	 304.772676 	 741818.419132 	 42339.826512 	 56497.986586 	 -0.000268 	 6264.279694 	 2166.700638
6509202.867938 	 34069.981415 	 16601.071973 	 33861.690555 	 6355.014000 	 3513.783995 	 22.114554 	 12.961607 	 13551.886322 	 101.291002 	 88.873121 	 813.307954 	 2.109662 	 1.235873 	 311.901951 	 741958.463945 	 42700.243501 	 56831.200631 	 -0.000279 	 6264.279694 	 2166.700638
6507943.259487 	 34348.227395 	 16691.127765 	 34043.117825 	 6366.378295 	 3473.472980 	 21.848720 	 12.662919 	 13457.774586 	 100.381423 	 87.750776 	 809.951468 	 2.131855 	 1.246686 	 318.991117 	 742096.652074 	 43060.640591 	 57164.384038 	 -0.000287 	 6264.279694 	 2166.700638
6506684.550506 	 34626.482562 	 16781.146276 	 34224.538426 	 6377.789552 	 3434.292724 	 21.596571 	 12.378521 	 13363.558967 	 99.477096 	 86.636245 	 806.567515 	 2.152943 	 1.256779 	 326.040021 	 742232.980833 	 43421.017422 	 57497.537042 	 -0.000294 	 6264.279694 	 2166.700638
6505426.742008 	 34904.746527 	 16871.128258 	 34405.952551 	 6389.246869 	 3396.186754 	 21.357358 	 12.107687 	 13269.296081 	 98.578575 	 85.530061 	 803.156618 	 2.172954 	 1.266174 	 333.048529 	 742367.448615 	 43781.374411 	 57830.659969 	 -0.000302 	 6264.279694 	 2166.700638
6504169.834499 	 35183.018918 	 16961.074445 	 34587.360385 	 6400.749364 	 3359.101850 	 21.130371 	 11.849730 	 13175.038711 	 97.686368 	 84.432715 	 799.719348 	 2.191918 	 1.274888 	 340.016525 	 742500.054840 	 44141.711972 	 58163.753151 	 -0.000310 	 6264.279694 	 2166.700638
6502913.818424 	 35461.299324 	 17050.985527 	 34768.762056 	 6412.296168 	 3322.997465 	 20.915002 	 11.604024 	 13080.836059 	 96.800938 	 83.344652 	 796.256316 	 2.209860 	 1.282941 	 346.943911 	 742630.799889 	 44502.030516 	 58496.816926 	 -0.000318 	 6264.279694 	 2166.700638
6501658.616999 	 35739.586554 	 17140.861961 	 34950.158182 	 6423.886439 	 3287.900318 	 20.711089 	 11.370140 	 12986.736686 	 95.922726 	 82.266285 	 792.768175 	 2.226808 	 1.290351 	 353.830604 	 742759.685059 	 44862.330023 	 58829.851601 	 -0.000324 	 6264.279694 	 2166.700638
6500404.315961 	 36017.880395 	 17230.704614 	 35131.550096 	 6435.519513 	 3253.677096 	 20.517463 	 11.147260 	 12892.784847 	 95.052124 	 81.197987 	 789.255610 	 2.242789 	 1.297137 	 360.676537 	 742886.712536 	 45222.610543 	 59162.857490 	 -0.000330 	 6264.279694 	 2166.700638
6499150.914067 	 36296.180533 	 17320.514148 	 35312.937952 	 6447.194584 	 3220.286064 	 20.333555 	 10.934826 	 12799.019838 	 94.189478 	 80.140089 	 785.719340 	 2.257830 	 1.303317 	 367.481661 	 743011.885290 	 45582.872480 	 59495.834948 	 -0.000336 	 6264.279694 	 2166.700638
6497898.409723 	 36574.486666 	 17410.291209 	 35494.321896 	 6458.910866 	 3187.687869 	 20.158826 	 10.732307 	 12705.478169 	 93.335096 	 79.092888 	 782.160106 	 2.271957 	 1.308908 	 374.245937 	 743135.207010 	 45943.116233 	 59828.784334 	 -0.000342 	 6264.279694 	 2166.700638
6496646.771616 	 36852.798339 	 17500.036346 	 35675.701908 	 6470.667560 	 3155.874875 	 19.992960 	 10.539280 	 12612.193808 	 92.489258 	 78.056652 	 778.578671 	 2.285195 	 1.313928 	 380.969342 	 743256.682053 	 46303.342200 	 60161.706009 	 -0.000349 	 6264.279694 	 2166.700638
6495395.763450 	 37131.113694 	 17589.749516 	 35857.077325 	 6482.463726 	 3125.038905 	 19.836986 	 10.355877 	 12519.206669 	 91.652267 	 77.031640 	 774.975820 	 2.297570 	 1.318395 	 387.651865 	 743376.315455 	 46663.550524 	 60494.600316 	 -0.000354 	 6264.279694 	 2166.700638
6494145.648016 	 37409.433764 	 17679.432007 	 36038.450133 	 6494.298933 	 3094.874908 	 19.688646 	 10.180916 	 12426.550922 	 90.824378 	 76.018075 	 771.352364 	 2.309107 	 1.322325 	 394.293511 	 743494.113001 	 47023.741392 	 60827.467603 	 -0.000359 	 6264.279694 	 2166.700638
6492896.422403 	 37687.758296 	 17769.084403 	 36219.820449 	 6506.172462 	 3065.352641 	 19.547512 	 10.013969 	 12334.252509 	 90.005776 	 75.016137 	 767.709125 	 2.319831 	 1.325736 	 400.894295 	 743610.081028 	 47383.915192 	 61160.308238 	 -0.000365 	 6264.279694 	 2166.700638
6491648.083466 	 37966.087046 	 17858.707273 	 36401.188387 	 6518.083609 	 3036.443562 	 19.413178 	 9.854630 	 12242.335408 	 89.196626 	 74.025982 	 764.046936 	 2.329766 	 1.328643 	 407.454244 	 743724.226351 	 47744.072304 	 61493.122589 	 -0.000370 	 6264.279694 	 2166.700638
6490400.584386 	 38244.419527 	 17948.301050 	 36582.553812 	 6530.031644 	 3008.164329 	 19.285559 	 9.702632 	 12150.821858 	 88.397066 	 73.047745 	 760.366635 	 2.338935 	 1.331063 	 413.973394 	 743836.556230 	 48104.213106 	 61825.911026 	 -0.000375 	 6264.279694 	 2166.700638
6489153.575532 	 38522.753315 	 18037.865302 	 36763.915174 	 6542.015574 	 2980.824926 	 19.166602 	 9.558534 	 12059.744784 	 87.607303 	 72.081572 	 756.669070 	 2.347363 	 1.333012 	 420.451793 	 743947.078419 	 48464.337818 	 62158.673908 	 -0.000380 	 6264.279694 	 2166.700638
6487907.445455 	 38801.090378 	 18127.401622 	 36945.275022 	 6554.035158 	 2953.999045 	 19.053212 	 9.420883 	 11969.130399 	 86.827487 	 71.127577 	 752.955106 	 2.355072 	 1.334506 	 426.889500 	 744055.801300 	 48824.446683 	 62491.411594 	 -0.000385 	 6264.279694 	 2166.700638
6486662.190025 	 39079.430511 	 18216.910528 	 37126.633448 	 6566.089755 	 2927.665370 	 18.945071 	 9.289353 	 11878.994427 	 86.057688 	 70.185829 	 749.225610 	 2.362085 	 1.335559 	 433.286586 	 744162.733634 	 49184.540069 	 62824.124453 	 -0.000390 	 6264.279694 	 2166.700638
6485417.804972 	 39357.773520 	 18306.392521 	 37307.990537 	 6578.178734 	 2901.803763 	 18.841878 	 9.163632 	 11789.351256 	 85.297960 	 69.256381 	 745.481445 	 2.368424 	 1.336186 	 439.643127 	 744267.884473 	 49544.618337 	 63156.812854 	 -0.000395 	 6264.279694 	 2166.700638
6484174.232318 	 39636.118890 	 18395.847941 	 37489.346062 	 6590.301427 	 2876.448953 	 18.743728 	 9.043577 	 11700.214155 	 84.548343 	 68.339269 	 741.723470 	 2.374110 	 1.336403 	 445.959209 	 744371.263141 	 49904.681841 	 63489.477164 	 -0.000400 	 6264.279694 	 2166.700638
6482931.040865 	 39914.463726 	 18485.276040 	 37670.697824 	 6602.456814 	 2851.996547 	 18.653296 	 8.930079 	 11611.610534 	 83.808970 	 67.434560 	 737.952545 	 2.379165 	 1.336223 	 452.234924 	 744472.879313 	 50264.730831 	 63822.117743 	 -0.000404 	 6264.279694 	 2166.700638
6481688.709693 	 40192.810724 	 18574.678646 	 37852.048843 	 6614.644814 	 2827.933436 	 18.566821 	 8.821475 	 11523.560426 	 83.079918 	 66.542288 	 734.169543 	 2.383610 	 1.335661 	 458.470378 	 744572.743201 	 50624.765575 	 64154.734949 	 -0.000409 	 6264.279694 	 2166.700638
6480447.233804 	 40471.159721 	 18664.056215 	 38033.399186 	 6626.864849 	 2804.245221 	 18.484071 	 8.717517 	 11436.071782 	 82.361172 	 65.662441 	 730.375327 	 2.387465 	 1.334730 	 464.665683 	 744670.865254 	 50984.786416 	 64487.329146 	 -0.000413 	 6264.279694 	 2166.700638
6479206.608135 	 40749.510559 	 18753.409193 	 38214.748918 	 6639.116357 	 2780.918272 	 18.404829 	 8.617969 	 11349.151699 	 81.652707 	 64.794998 	 726.570752 	 2.390751 	 1.333444 	 470.820956 	 744767.256075 	 51344.793693 	 64819.900692 	 -0.000418 	 6264.279694 	 2166.700638
6477966.766919 	 41027.862705 	 18842.737839 	 38396.097740 	 6651.398723 	 2758.000535 	 18.329331 	 8.522784 	 11262.806635 	 80.954489 	 63.939927 	 722.756661 	 2.393485 	 1.331816 	 476.936321 	 744861.926405 	 51704.787736 	 65152.449947 	 -0.000422 	 6264.279694 	 2166.700638
6476727.222120 	 41306.212880 	 18932.041161 	 38577.442972 	 6663.710924 	 2735.947907 	 18.260821 	 8.433105 	 11177.059634 	 80.266603 	 63.097235 	 718.933889 	 2.395689 	 1.329859 	 483.011907 	 744954.887228 	 52064.768804 	 65484.977262 	 -0.000426 	 6264.279694 	 2166.700638
6475488.515907 	 41584.564351 	 19021.321155 	 38758.788009 	 6676.053002 	 2714.187291 	 18.195018 	 8.347113 	 11091.925940 	 79.589071 	 62.266900 	 715.103283 	 2.397380 	 1.327585 	 489.047855 	 745046.149988 	 52424.737166 	 65817.482988 	 -0.000431 	 6264.279694 	 2166.700638
6474250.642687 	 41862.916986 	 19110.578226 	 38940.132898 	 6688.424440 	 2692.709627 	 18.131757 	 8.264619 	 11007.407637 	 78.921820 	 61.448855 	 711.265675 	 2.398576 	 1.325006 	 495.044311 	 745135.726260 	 52784.693144 	 66149.967474 	 -0.000435 	 6264.279694 	 2166.700638
6473013.596856 	 42141.270660 	 19199.812772 	 39121.477687 	 6700.824733 	 2671.506314 	 18.070885 	 8.185447 	 10923.506332 	 78.264767 	 60.643026 	 707.421881 	 2.399297 	 1.322136 	 501.001422 	 745223.627670 	 53144.637050 	 66482.431066 	 -0.000439 	 6264.279694 	 2166.700638
6471775.839804 	 42420.131056 	 19289.081147 	 39302.756893 	 6713.401130 	 2650.634792 	 18.012750 	 8.109622 	 10840.223348 	 77.617826 	 59.849331 	 703.572701 	 2.399558 	 1.318984 	 506.919344 	 745309.696866 	 53505.176461 	 66815.258388 	 -0.000443 	 7246.255436 	 2519.652727
6470363.671474 	 42759.224797 	 19385.012486 	 39476.283024 	 6743.590912 	 2630.590493 	 17.961712 	 8.038543 	 10757.578243 	 76.981066 	 59.067740 	 699.718925 	 2.399377 	 1.315563 	 512.798234 	 745373.999160 	 53937.973397 	 67193.794854 	 -0.000447 	 7246.255436 	 2519.652727
6468952.326430 	 43098.309049 	 19480.928955 	 39649.810589 	 6773.800262 	 2610.759135 	 17.913681 	 7.970319 	 10675.582424 	 76.354537 	 58.298197 	 695.861351 	 2.398770 	 1.311883 	 518.638259 	 745436.656773 	 54370.767040 	 67572.312345 	 -0.000451 	 7246.255436 	 2519.652727
6467541.798621 	 43437.383831 	 19576.830876 	 39823.339616 	 6804.028716 	 2591.135934 	 17.868466 	 7.904805 	 10594.233457 	 75.738181 	 57.540601 	 692.000758 	 2.397754 	 1.307957 	 524.439592 	 745497.682012 	 54803.557582 	 67950.811241 	 -0.000455 	 7246.255436 	 2519.652727
6466132.082035 	 43776.449164 	 19672.718561 	 39996.870131 	 6834.275821 	 2571.716312 	 17.825888 	 7.841862 	 10513.528723 	 75.131930 	 56.794848 	 688.137906 	 2.396345 	 1.303793 	 530.202406 	 745557.087148 	 55236.345213 	 68329.291915 	 -0.000459 	 7246.255436 	 2519.652727
6464723.102305 	 44115.504607 	 19768.592103 	 40170.401733 	 6864.541068 	 2552.564516 	 17.786313 	 7.781567 	 10433.465606 	 74.535712 	 56.060826 	 684.273537 	 2.394559 	 1.299403 	 535.926877 	 745614.884417 	 55669.130119 	 68707.754733 	 -0.000463 	 7246.255436 	 2519.652727
6463314.308972 	 44454.546415 	 19864.450120 	 40343.931129 	 6894.823458 	 2534.204380 	 17.753738 	 7.725407 	 10354.060889 	 73.949602 	 55.338481 	 680.408379 	 2.392409 	 1.294796 	 541.613186 	 745671.086139 	 56101.912442 	 69086.200058 	 -0.000467 	 7246.255436 	 2519.652727
6461906.313431 	 44793.578790 	 19960.294775 	 40517.462219 	 6925.123241 	 2515.998459 	 17.723064 	 7.671341 	 10275.323195 	 73.373606 	 54.627731 	 676.543165 	 2.389912 	 1.289982 	 547.261521 	 745725.704989 	 56534.692337 	 69464.628243 	 -0.000471 	 7246.255436 	 2519.652727
6460499.109431 	 45132.601761 	 20056.126343 	 40690.995020 	 6955.440018 	 2497.945044 	 17.694160 	 7.619264 	 10197.246909 	 72.807614 	 53.928447 	 672.678611 	 2.387081 	 1.284970 	 552.872073 	 745778.753632 	 56967.469986 	 69843.039636 	 -0.000474 	 7246.255436 	 2519.652727
6459092.690788 	 45471.615364 	 20151.945093 	 40864.529545 	 6985.773404 	 2480.042449 	 17.666903 	 7.569074 	 10119.826441 	 72.251514 	 53.240497 	 668.815410 	 2.383932 	 1.279771 	 558.445034 	 745830.244638 	 57400.245566 	 70221.434577 	 -0.000478 	 7246.255436 	 2519.652727
6457686.981290 	 45810.619136 	 20247.751064 	 41038.065362 	 7016.122948 	 2462.359371 	 17.641747 	 7.520893 	 10043.056406 	 71.705189 	 52.563750 	 664.954235 	 2.380476 	 1.274393 	 563.980599 	 745880.190486 	 57833.019252 	 70599.813402 	 -0.000482 	 7246.255436 	 2519.652727
6456281.416782 	 46149.609115 	 20343.542749 	 41211.598980 	 7046.487684 	 2445.435452 	 17.623003 	 7.476323 	 9966.951496 	 71.168683 	 51.898133 	 661.095745 	 2.376729 	 1.268844 	 569.478963 	 745928.603692 	 58265.791185 	 70978.176441 	 -0.000486 	 7246.255436 	 2519.652727
6454876.623926 	 46488.589794 	 20439.322368 	 41385.134458 	 7076.867949 	 2428.619814 	 17.605305 	 7.433258 	 9891.518216 	 70.641972 	 51.243546 	 657.240602 	 2.372702 	 1.263133 	 574.940331 	 745975.497090 	 58698.561516 	 71356.524019 	 -0.000489 	 7246.255436 	 2519.652727
6453472.596385 	 46827.561214 	 20535.090159 	 41558.671801 	 7107.263399 	 2411.913085 	 17.588570 	 7.391622 	 9816.748644 	 70.124912 	 50.599844 	 653.389452 	 2.368409 	 1.257269 	 580.364909 	 746020.883458 	 59131.330415 	 71734.856453 	 -0.000493 	 7246.255436 	 2519.652727
6452069.327907 	 47166.523417 	 20630.846353 	 41732.211014 	 7137.673705 	 2395.315785 	 17.572720 	 7.351341 	 9742.635042 	 69.617358 	 49.966880 	 649.542915 	 2.363863 	 1.251259 	 585.752902 	 746064.775439 	 59564.098046 	 72113.174053 	 -0.000496 	 7246.255436 	 2519.652727
