S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
20733823.866969 	 90108.279751 	 44274.942991 	 89858.750670 	 19088.427810 	 18280.010500 	 106.618314 	 68.804145 	 50444.946165 	 354.600470 	 320.535943 	 571.476603 	 1.106331 	 0.657947 	 43.472011 	 2348822.398785 	 112184.121105 	 151646.983490 	 -0.000177 	 15400.414286 	 5921.665311
20730277.693930 	 90643.416845 	 44563.182191 	 90489.962279 	 19035.354087 	 18148.101250 	 105.410944 	 67.069018 	 50351.846315 	 352.848419 	 317.560318 	 573.336204 	 1.140358 	 0.676874 	 45.306540 	 2349513.204699 	 112913.767260 	 152600.122469 	 -0.000189 	 15400.414286 	 5921.665311
20726744.426922 	 91178.765796 	 44851.441528 	 91121.047423 	 18982.123638 	 18010.159223 	 104.214799 	 65.402494 	 50253.882576 	 351.071535 	 314.559441 	 575.139260 	 1.173503 	 0.695172 	 47.141219 	 2350202.026024 	 113643.360537 	 153553.368911 	 -0.000202 	 15400.414286 	 5921.665311
20723213.774188 	 91714.279498 	 45139.699123 	 91751.961100 	 18928.729535 	 17876.534882 	 103.082064 	 63.822609 	 50151.137899 	 349.272308 	 311.537713 	 576.885616 	 1.205777 	 0.712849 	 48.975868 	 2350888.766027 	 114372.903233 	 154506.719710 	 -0.000215 	 15400.414286 	 5921.665311
20719685.804202 	 92249.955892 	 45427.955230 	 92382.703783 	 18875.174373 	 17746.950182 	 102.009176 	 62.324924 	 50043.913710 	 347.454230 	 308.499727 	 578.575177 	 1.237194 	 0.729916 	 50.810313 	 2351573.332662 	 115102.397396 	 155460.171914 	 -0.000229 	 15400.414286 	 5921.665311
20716160.580128 	 92785.792964 	 45716.210090 	 93013.275931 	 18821.460684 	 17621.145822 	 100.992770 	 60.905226 	 49932.492171 	 345.620552 	 305.449767 	 580.207921 	 1.267767 	 0.746381 	 52.644384 	 2352255.639653 	 115831.845074 	 156413.722717 	 -0.000242 	 15400.414286 	 5921.665311
20712638.806873 	 93321.791656 	 46004.465376 	 93643.680910 	 18767.591522 	 17498.231985 	 100.026173 	 59.558084 	 49817.135839 	 343.774291 	 302.391828 	 581.783890 	 1.297507 	 0.762255 	 54.477919 	 2352935.606119 	 116561.248314 	 157367.369457 	 -0.000256 	 15400.414286 	 5921.665311
20709125.699436 	 93857.973526 	 46292.732883 	 94273.942256 	 18713.573906 	 17372.986138 	 99.079384 	 58.268607 	 49697.905627 	 341.917253 	 299.329222 	 583.303174 	 1.326430 	 0.777548 	 56.310761 	 2353613.154902 	 117290.609348 	 158321.109600 	 -0.000270 	 15400.414286 	 5921.665311
20705615.479217 	 94394.310611 	 46580.999970 	 94904.033914 	 18659.404855 	 17251.168980 	 98.181661 	 57.046350 	 49574.921745 	 340.051444 	 296.265167 	 584.765866 	 1.354547 	 0.792270 	 58.142752 	 2354288.209609 	 118019.930313 	 159274.940731 	 -0.000284 	 15400.414286 	 5921.665311
20702108.194833 	 94930.801080 	 46869.266859 	 95533.956316 	 18605.086659 	 17132.565197 	 97.330224 	 55.887854 	 49448.422842 	 338.179396 	 293.202933 	 586.172111 	 1.381873 	 0.806430 	 59.973740 	 2354960.697897 	 118749.213200 	 160228.860556 	 -0.000298 	 15400.414286 	 5921.665311
20698603.890835 	 95467.443144 	 47157.533770 	 96163.709887 	 18550.621550 	 17016.973944 	 96.522448 	 54.789835 	 49318.632549 	 336.303458 	 290.145558 	 587.522104 	 1.408421 	 0.820041 	 61.803579 	 2355630.551996 	 119478.459989 	 161182.866893 	 -0.000313 	 15400.414286 	 5921.665311
20695098.426483 	 96006.566888 	 47445.604951 	 96792.478104 	 18496.735240 	 16903.886683 	 95.754087 	 53.748443 	 49185.759661 	 334.425803 	 287.095860 	 588.816092 	 1.434203 	 0.833111 	 63.632127 	 2356297.195831 	 120210.432431 	 162137.174002 	 -0.000327 	 18409.166396 	 6367.396497
20691063.182557 	 96823.109558 	 47710.215679 	 97323.747054 	 18528.916792 	 16790.641204 	 95.015541 	 52.754631 	 49049.907996 	 332.548079 	 284.056231 	 590.054354 	 1.459235 	 0.845653 	 65.459246 	 2356900.071492 	 121270.789290 	 163117.225409 	 -0.000342 	 18409.166396 	 6367.396497
20687031.063728 	 97639.687122 	 47974.700334 	 97854.952647 	 18561.248840 	 16680.024718 	 94.326597 	 51.811952 	 48911.205628 	 330.672387 	 281.028928 	 591.237191 	 1.483530 	 0.857675 	 67.284803 	 2357500.106131 	 122331.116927 	 164097.190863 	 -0.000357 	 18409.166396 	 6367.396497
20683002.102320 	 98456.298293 	 48239.061537 	 98386.095270 	 18593.728328 	 16571.876785 	 93.684430 	 50.917760 	 48769.835119 	 328.801074 	 278.016170 	 592.364934 	 1.507100 	 0.869190 	 69.108665 	 2358097.244793 	 123391.416983 	 165077.071250 	 -0.000372 	 18409.166396 	 6367.396497
20678976.327620 	 99272.941825 	 48503.301837 	 98917.175317 	 18626.352272 	 16466.047750 	 93.086363 	 50.069544 	 48625.967744 	 326.936299 	 275.020008 	 593.437954 	 1.529962 	 0.880207 	 70.930706 	 2358691.436027 	 124451.691078 	 166056.867487 	 -0.000387 	 18409.166396 	 6367.396497
20674953.866878 	 100089.616997 	 48767.423955 	 99448.193671 	 18659.117849 	 16362.296996 	 92.529285 	 49.264684 	 48479.763978 	 325.080052 	 272.042328 	 594.456655 	 1.552127 	 0.890738 	 72.750806 	 2359282.631671 	 125511.940809 	 167036.580521 	 -0.000403 	 18409.166396 	 6367.396497
20670935.548040 	 100906.323004 	 49031.431893 	 99979.161707 	 18692.023584 	 16259.715584 	 92.006325 	 48.499084 	 48331.345626 	 323.233995 	 269.084798 	 595.421466 	 1.573611 	 0.900793 	 74.568845 	 2359870.786444 	 126572.164204 	 168016.210999 	 -0.000413 	 18409.166396 	 6367.396497
20666920.483703 	 101723.050738 	 49295.325499 	 100510.082665 	 18725.066611 	 16159.113369 	 91.520515 	 47.772778 	 48180.836993 	 321.399705 	 266.148967 	 596.332840 	 1.594427 	 0.910382 	 76.384708 	 2360455.857345 	 127632.359211 	 168995.759547 	 -0.000423 	 18409.166396 	 6367.396497
20662908.693410 	 102539.799111 	 49559.107062 	 101040.956948 	 18758.244223 	 16060.374075 	 91.069690 	 47.083721 	 48028.374524 	 319.578732 	 263.236301 	 597.191251 	 1.614589 	 0.919516 	 78.198283 	 2361037.804036 	 128692.527347 	 169975.227180 	 -0.000433 	 18409.166396 	 6367.396497
20658900.194488 	 103356.567072 	 49822.778807 	 101571.784959 	 18791.553776 	 15963.389264 	 90.651799 	 46.429975 	 47874.086406 	 317.772494 	 260.348136 	 597.997199 	 1.634111 	 0.928206 	 80.009464 	 2361616.588806 	 129752.670108 	 170954.614929 	 -0.000443 	 18409.166396 	 6367.396497
20654894.950814 	 104173.353340 	 50086.342780 	 102102.566854 	 18824.992640 	 15868.109310 	 90.265207 	 45.809824 	 47718.093230 	 315.982282 	 257.485689 	 598.751202 	 1.653007 	 0.936461 	 81.818145 	 2362192.176408 	 130812.788962 	 171933.923844 	 -0.000453 	 18409.166396 	 6367.396497
20650892.565970 	 104990.152866 	 50349.799911 	 102633.304985 	 18858.558281 	 15774.836755 	 89.910439 	 45.222480 	 47560.523055 	 314.209354 	 254.650100 	 599.453801 	 1.671290 	 0.944294 	 83.624226 	 2362764.534021 	 131872.883363 	 172913.154808 	 -0.000461 	 18409.166396 	 6367.396497
20646893.514555 	 105806.965373 	 50613.153210 	 103164.005342 	 18892.248993 	 15683.009021 	 89.582953 	 44.665145 	 47401.491214 	 312.454823 	 251.842387 	 600.105556 	 1.688976 	 0.951712 	 85.427609 	 2363333.631322 	 132932.953081 	 173892.308729 	 -0.000468 	 18409.166396 	 6367.396497
20642897.806062 	 106623.789947 	 50876.404680 	 103694.668310 	 18926.062369 	 15592.545710 	 89.281111 	 44.136249 	 47241.096156 	 310.719634 	 249.063446 	 600.707043 	 1.706076 	 0.958728 	 87.228199 	 2363899.440071 	 133992.999521 	 174871.386690 	 -0.000476 	 18409.166396 	 6367.396497
20638905.448414 	 107440.625706 	 51139.556273 	 104225.294271 	 18959.996059 	 15503.371879 	 89.003363 	 43.634301 	 47079.430534 	 309.004635 	 246.314077 	 601.258849 	 1.722605 	 0.965351 	 89.025906 	 2364461.933927 	 135053.024065 	 175850.389785 	 -0.000484 	 18409.166396 	 6367.396497
20634916.288998 	 108257.470961 	 51402.609498 	 104755.882805 	 18994.047620 	 15415.577152 	 88.749220 	 43.158283 	 46916.581986 	 307.310585 	 243.594994 	 601.761575 	 1.738577 	 0.971590 	 90.820640 	 2365021.088339 	 136113.028069 	 176829.319110 	 -0.000492 	 18409.166396 	 6367.396497
20630929.064276 	 109074.317051 	 51665.562929 	 105286.430136 	 19028.213847 	 15330.325299 	 88.524867 	 42.709910 	 46752.678559 	 305.638436 	 240.906941 	 602.215832 	 1.754003 	 0.977456 	 92.612315 	 2365576.880766 	 137173.011705 	 177808.175671 	 -0.000498 	 18409.166396 	 6367.396497
20626945.212243 	 109891.169727 	 51928.421835 	 105816.945802 	 19062.494060 	 15246.085497 	 88.320000 	 42.284273 	 46587.825058 	 303.988949 	 238.250541 	 602.622256 	 1.768899 	 0.982959 	 94.400851 	 2366129.291234 	 138232.975333 	 178786.960484 	 -0.000504 	 18409.166396 	 6367.396497
20622964.734568 	 110708.028226 	 52191.187980 	 106347.430156 	 19096.886115 	 15162.806100 	 88.133402 	 41.880176 	 46422.089099 	 302.362610 	 235.626263 	 602.981485 	 1.783276 	 0.988108 	 96.186167 	 2366678.301360 	 139292.920251 	 179765.674659 	 -0.000511 	 18409.166396 	 6367.396497
20618987.631870 	 111524.891807 	 52453.863082 	 106877.883550 	 19131.387918 	 15080.439010 	 87.963921 	 41.496482 	 46255.534489 	 300.759835 	 233.034508 	 603.294167 	 1.797148 	 0.992912 	 97.968186 	 2367223.894074 	 140352.847734 	 180744.319306 	 -0.000517 	 18409.166396 	 6367.396497
20615013.666153 	 112341.758465 	 52716.448211 	 107408.305096 	 19165.997201 	 14999.177711 	 87.811980 	 41.132719 	 46088.222074 	 299.180982 	 230.475617 	 603.560948 	 1.810527 	 0.997381 	 99.746834 	 2367766.053542 	 141412.759026 	 181722.895533 	 -0.000524 	 18409.166396 	 6367.396497
20611040.941141 	 113158.616422 	 52978.940065 	 107938.686679 	 19200.710330 	 14920.816357 	 87.688247 	 40.792548 	 45920.277308 	 297.626781 	 227.950044 	 603.782488 	 1.823427 	 1.001525 	 101.522037 	 2368304.765587 	 142472.654622 	 182701.404392 	 -0.000529 	 18409.166396 	 6367.396497
20607071.597283 	 113975.476065 	 53241.345639 	 108469.040946 	 19235.527457 	 14843.119533 	 87.577852 	 40.469425 	 45751.794868 	 296.097734 	 225.458121 	 603.959461 	 1.835858 	 1.005352 	 103.293729 	 2368840.018597 	 143532.535139 	 183679.846941 	 -0.000535 	 18409.166396 	 6367.396497
20603105.630216 	 114792.336755 	 53503.666486 	 108999.368216 	 19270.446669 	 14766.058444 	 87.479915 	 40.162444 	 45582.817576 	 294.593981 	 223.000002 	 604.092547 	 1.847835 	 1.008871 	 105.061842 	 2369371.802150 	 144592.401770 	 184658.224282 	 -0.000540 	 18409.166396 	 6367.396497
20599143.034929 	 115609.197877 	 53765.904127 	 109529.668804 	 19305.466098 	 14689.606334 	 87.393599 	 39.870746 	 45413.386028 	 293.115616 	 220.575795 	 604.182422 	 1.859368 	 1.012091 	 106.826312 	 2369900.106659 	 145652.255683 	 185636.537513 	 -0.000546 	 18409.166396 	 6367.396497
20595183.509808 	 116426.057162 	 54028.059264 	 110059.941443 	 19340.583637 	 14614.035182 	 87.320061 	 39.594292 	 45243.539485 	 291.662697 	 218.185568 	 604.229760 	 1.870469 	 1.015021 	 108.587076 	 2370424.923330 	 146712.098018 	 186614.787727 	 -0.000552 	 18409.166396 	 6367.396497
20591224.688316 	 117242.900170 	 54290.127078 	 110590.174743 	 19375.795366 	 14541.608903 	 87.273613 	 39.338293 	 45073.399899 	 290.235800 	 215.829566 	 604.235238 	 1.881152 	 1.017669 	 110.344074 	 2370946.244731 	 147771.929409 	 187592.975979 	 -0.000557 	 18409.166396 	 6367.396497
20587269.232769 	 118059.741009 	 54552.115918 	 111120.383994 	 19411.102116 	 14469.569416 	 87.235661 	 39.094893 	 44903.052934 	 288.835240 	 213.507911 	 604.199555 	 1.891425 	 1.020044 	 112.097249 	 2371464.065965 	 148831.750576 	 188571.103324 	 -0.000562 	 18409.166396 	 6367.396497
20583317.134186 	 118876.579145 	 54814.027158 	 111650.569479 	 19446.502179 	 14397.905992 	 87.205589 	 38.863415 	 44732.521575 	 287.460901 	 211.220530 	 604.123404 	 1.901303 	 1.022154 	 113.846547 	 2371978.382993 	 149891.562611 	 189549.170839 	 -0.000567 	 18409.166396 	 6367.396497
20579368.383265 	 119693.414065 	 55075.862144 	 112180.731479 	 19481.993881 	 14326.608746 	 87.182815 	 38.643219 	 44561.827842 	 286.112640 	 208.967318 	 604.007472 	 1.910794 	 1.024006 	 115.591914 	 2372489.192233 	 150951.366578 	 190527.179589 	 -0.000572 	 18409.166396 	 6367.396497
20575422.631994 	 120510.243293 	 55337.621279 	 112710.868420 	 19517.575267 	 14256.007977 	 87.169086 	 38.434604 	 44390.993697 	 284.790293 	 206.748143 	 603.852441 	 1.919911 	 1.025610 	 117.333298 	 2372996.490541 	 152011.163518 	 191505.130629 	 -0.000578 	 18409.166396 	 6367.396497
20571477.172122 	 121327.050167 	 55599.298520 	 113240.966407 	 19553.242234 	 14188.710159 	 87.181650 	 38.244008 	 44220.137029 	 283.494330 	 204.563107 	 603.658991 	 1.928664 	 1.026972 	 119.070648 	 2373500.275888 	 153070.954110 	 192483.024995 	 -0.000582 	 18409.166396 	 6367.396497
20567535.044883 	 122143.851790 	 55860.903273 	 113771.042890 	 19588.996158 	 14121.578484 	 87.198900 	 38.062533 	 44049.335521 	 282.224938 	 202.412184 	 603.427823 	 1.937063 	 1.028100 	 120.803919 	 2374000.548727 	 154130.739101 	 193460.863714 	 -0.000587 	 18409.166396 	 6367.396497
20563596.237813 	 122960.647719 	 56122.436758 	 114301.098119 	 19624.835509 	 14054.616403 	 87.220433 	 37.889685 	 43878.596390 	 280.981812 	 200.295135 	 603.159629 	 1.945120 	 1.029003 	 122.533067 	 2374497.310104 	 155190.519484 	 194438.647818 	 -0.000592 	 18409.166396 	 6367.396497
20559660.738373 	 123777.437525 	 56383.900169 	 114831.132344 	 19660.758787 	 13987.827273 	 87.245869 	 37.724992 	 43707.926883 	 279.764635 	 198.211707 	 602.855094 	 1.952844 	 1.029686 	 124.258046 	 2374990.561219 	 156250.296226 	 195416.378329 	 -0.000597 	 18409.166396 	 6367.396497
20555723.854005 	 124595.706855 	 56645.458689 	 115360.950460 	 19697.198166 	 13921.584047 	 87.277425 	 37.569023 	 43537.335188 	 278.573083 	 196.161629 	 602.514889 	 1.960245 	 1.030158 	 125.978814 	 2375479.805188 	 157311.856175 	 196395.185962 	 -0.000602 	 21294.949873 	 7404.635262
20551273.906754 	 125591.038224 	 56926.587973 	 115867.730472 	 19785.349458 	 13858.729751 	 87.338242 	 37.429483 	 43366.934729 	 277.407643 	 194.144909 	 602.139686 	 1.967332 	 1.030425 	 127.695331 	 2375906.241554 	 158585.949852 	 197508.378183 	 -0.000606 	 21294.949873 	 7404.635262
20546827.282135 	 126586.328779 	 57207.669510 	 116374.492978 	 19873.556121 	 13795.851797 	 87.407406 	 37.296921 	 43196.795496 	 276.268715 	 192.161446 	 601.730175 	 1.974117 	 1.030494 	 129.407559 	 2376329.154762 	 159860.068620 	 198621.522971 	 -0.000611 	 21294.949873 	 7404.635262
20542383.964882 	 127581.578504 	 57488.704269 	 116881.238201 	 19961.816774 	 13732.965573 	 87.484292 	 37.170951 	 43026.911531 	 275.156172 	 190.210917 	 601.287036 	 1.980607 	 1.030372 	 131.115461 	 2376748.549928 	 161134.213079 	 199734.621452 	 -0.000615 	 21294.949873 	 7404.635262
20537943.939868 	 128576.787391 	 57769.693193 	 117387.966360 	 20050.130081 	 13670.085585 	 87.568306 	 37.051206 	 42857.277735 	 274.069858 	 188.292986 	 600.810934 	 1.986813 	 1.030066 	 132.819004 	 2377164.432068 	 162408.383819 	 200847.674725 	 -0.000620 	 21294.949873 	 7404.635262
20533506.802744 	 129571.952990 	 58050.636096 	 117894.675443 	 20138.494367 	 13607.616115 	 87.661713 	 36.938434 	 42687.890783 	 273.009601 	 186.407311 	 600.302526 	 1.992743 	 1.029582 	 134.518151 	 2377576.806114 	 163682.581414 	 201960.683872 	 -0.000624 	 21294.949873 	 7404.635262
20529069.434207 	 130567.055442 	 58331.525027 	 118401.348192 	 20226.905353 	 13548.579197 	 87.785900 	 36.840789 	 42518.859467 	 271.976013 	 184.553852 	 599.762460 	 1.998406 	 1.028926 	 136.212871 	 2377985.677729 	 164956.806210 	 203073.649959 	 -0.000628 	 21294.949873 	 7404.635262
20524635.330284 	 131562.116702 	 58612.370720 	 118908.005217 	 20315.365286 	 13489.385860 	 87.914346 	 36.747859 	 42350.247908 	 270.969360 	 182.732434 	 599.191406 	 2.003812 	 1.028105 	 137.903132 	 2378391.054913 	 166231.058625 	 204186.574031 	 -0.000633 	 21294.949873 	 7404.635262
20520204.473883 	 132557.136790 	 58893.174007 	 119414.646711 	 20403.872991 	 13430.059769 	 88.046646 	 36.659374 	 42182.040647 	 269.989311 	 180.942649 	 598.590021 	 2.008969 	 1.027124 	 139.588908 	 2378792.945867 	 167505.339220 	 205299.457112 	 -0.000637 	 21294.949873 	 7404.635262
20515776.848197 	 133552.115739 	 59173.935695 	 119921.272869 	 20492.427330 	 13370.623158 	 88.182417 	 36.575079 	 42014.223664 	 269.035519 	 179.184084 	 597.958947 	 2.013886 	 1.025990 	 141.270170 	 2379191.358508 	 168779.648543 	 206412.300205 	 -0.000641 	 21294.949873 	 7404.635262
20511352.033687 	 134547.050946 	 59454.655401 	 120427.881520 	 20581.026795 	 13311.501268 	 88.324332 	 36.495896 	 41846.785297 	 268.107636 	 177.456326 	 597.298812 	 2.018570 	 1.024708 	 142.946891 	 2379586.300502 	 170053.987125 	 207525.104290 	 -0.000646 	 21294.949873 	 7404.635262
20506926.800792 	 135541.921151 	 59735.324514 	 120934.454230 	 20669.667105 	 13255.828780 	 88.495574 	 36.430599 	 41679.830427 	 267.206169 	 175.759290 	 596.610239 	 2.023031 	 1.023284 	 144.619043 	 2379977.780107 	 171328.355321 	 208637.870342 	 -0.000650 	 21294.949873 	 7404.635262
20502504.767291 	 136536.750066 	 60015.954260 	 121441.012670 	 20758.350874 	 13199.896323 	 88.667884 	 36.368252 	 41513.418154 	 266.331272 	 174.092754 	 595.893870 	 2.027276 	 1.021723 	 146.286606 	 2380365.807855 	 172602.753551 	 209750.599319 	 -0.000654 	 21294.949873 	 7404.635262
20498085.914810 	 137531.537744 	 60296.545356 	 121947.557009 	 20847.077097 	 13143.733882 	 88.841032 	 36.308678 	 41347.525616 	 265.482465 	 172.456257 	 595.150332 	 2.031312 	 1.020032 	 147.949556 	 2380750.394344 	 173877.182329 	 210863.292150 	 -0.000658 	 21294.949873 	 7404.635262
