S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
2864110.260302 	 425110.836594 	 207320.533487 	 422158.667919 	 101270.672830 	 3335.879422 	 705.836779 	 548.734380 	 8202.188163 	 2076.087013 	 1967.618722 	 442.738420 	 18.845762 	 11.433703 	 212.685666 	 355341.801455 	 535442.100381 	 721723.079002 	 79063.427570 	 30400.945564
2849880.849743 	 427803.856261 	 208779.359793 	 425386.406258 	 101013.948618 	 3354.451172 	 700.563904 	 533.467680 	 8206.025615 	 2069.890434 	 1955.479834 	 439.783177 	 20.075206 	 12.164387 	 230.258590 	 353748.094274 	 539244.173224 	 726621.151831 	 79063.427570 	 30400.945564
2835652.938721 	 430497.774300 	 210238.079370 	 428613.335653 	 100756.143545 	 3371.582228 	 695.694613 	 519.030818 	 8210.668114 	 2063.566103 	 1942.846622 	 436.930805 	 21.258764 	 12.864132 	 247.810887 	 352153.657370 	 543045.705041 	 731520.112913 	 79063.427570 	 30400.945564
2821425.350351 	 433192.389525 	 211696.603539 	 431839.272343 	 100497.235318 	 3388.700172 	 691.431961 	 505.471681 	 8216.033985 	 2057.136667 	 1929.769190 	 434.179006 	 22.397835 	 13.533690 	 265.343462 	 350558.502353 	 546846.715750 	 736419.933173 	 79063.427570 	 30400.945564
2807188.791459 	 435886.234592 	 213154.225376 	 435062.800441 	 100236.914862 	 3416.217985 	 689.463495 	 493.429640 	 8222.429460 	 2050.686336 	 1916.319690 	 431.525646 	 23.493816 	 14.173816 	 282.857327 	 348962.638051 	 550647.212785 	 741320.585223 	 79063.427570 	 30400.945564
2792953.740465 	 438580.881565 	 214611.722733 	 438285.523491 	 99975.575850 	 3441.891457 	 687.760627 	 482.071427 	 8230.012033 	 2044.273392 	 1902.557789 	 428.969140 	 24.548134 	 14.785287 	 300.353899 	 347366.080261 	 554447.208928 	 746222.043521 	 79063.427570 	 30400.945564
2778720.175447 	 441276.307477 	 216069.093306 	 441507.433619 	 99713.235649 	 3465.840145 	 686.315738 	 471.365863 	 8238.669902 	 2037.910052 	 1888.522744 	 426.507903 	 25.562194 	 15.368875 	 317.834612 	 345768.846615 	 558246.726013 	 751124.283845 	 79063.427570 	 30400.945564
2764488.076874 	 443972.490011 	 217526.334876 	 444728.523106 	 99449.911239 	 3488.175393 	 685.121301 	 461.283192 	 8248.299189 	 2031.607920 	 1874.251527 	 424.140254 	 26.537365 	 15.925353 	 335.300823 	 344170.952672 	 562045.785724 	 756027.283182 	 79063.427570 	 30400.945564
2750256.633978 	 446669.278620 	 218983.382147 	 447948.655354 	 99185.590633 	 3509.921232 	 684.326909 	 451.857999 	 8258.805695 	 2025.378387 	 1859.779096 	 421.864424 	 27.474983 	 16.455486 	 352.753824 	 342572.412040 	 565844.409520 	 760931.019674 	 79063.427570 	 30400.945564
2736019.500951 	 449365.609599 	 220439.722471 	 451166.798997 	 98920.063759 	 3538.280155 	 685.144312 	 443.552937 	 8270.364774 	 2019.277200 	 1845.156385 	 419.678713 	 28.376361 	 16.960037 	 370.194950 	 340973.235655 	 569642.610007 	 765835.472736 	 79063.427570 	 30400.945564
2721783.812384 	 452062.611199 	 221895.917396 	 454384.113498 	 98653.605568 	 3564.873292 	 686.126613 	 435.765205 	 8283.052305 	 2013.341871 	 1830.425325 	 417.581756 	 29.242826 	 17.439773 	 387.625790 	 339373.438606 	 573440.403416 	 770740.623174 	 79063.427570 	 30400.945564
2707549.547193 	 454760.261715 	 223351.964161 	 457600.589981 	 98386.231265 	 3589.817066 	 687.271859 	 428.472118 	 8296.761457 	 2007.577232 	 1815.613105 	 415.572159 	 30.075673 	 17.895456 	 405.047913 	 337773.036667 	 577237.812183 	 775646.452799 	 79063.427570 	 30400.945564
2693316.686771 	 457458.540049 	 224807.860099 	 460816.219748 	 98117.955737 	 3613.219738 	 688.577889 	 421.651988 	 8311.393073 	 2001.987914 	 1800.745274 	 413.648424 	 30.876156 	 18.327834 	 422.462813 	 336172.043622 	 581034.858521 	 780552.944350 	 79063.427570 	 30400.945564
2679084.712562 	 460157.339423 	 226263.560227 	 464030.907408 	 97848.775228 	 3635.769722 	 690.146667 	 415.326373 	 8326.856598 	 1996.578611 	 1785.845934 	 411.808971 	 31.645496 	 18.737648 	 439.871915 	 334570.471388 	 584831.564384 	 785460.081447 	 79063.427570 	 30400.945564
2664849.601529 	 462855.941762 	 227718.719162 	 467243.954720 	 97578.558884 	 3662.100797 	 692.785865 	 409.804412 	 8343.235898 	 1991.383659 	 1770.949820 	 410.052236 	 32.384886 	 19.125628 	 457.276643 	 332968.329567 	 588627.945865 	 790367.848667 	 79063.427570 	 30400.945564
2650615.864577 	 465555.096482 	 229173.712771 	 470456.138371 	 97307.486704 	 3686.893573 	 695.536825 	 404.679912 	 8360.553529 	 1986.425475 	 1756.085542 	 408.376848 	 33.095513 	 19.492502 	 474.678560 	 331365.629882 	 592424.021313 	 795276.231621 	 79063.427570 	 30400.945564
2636383.485197 	 468254.783454 	 230628.538125 	 473667.449088 	 97035.572150 	 3710.249853 	 698.400225 	 399.936120 	 8378.717320 	 1981.704920 	 1741.271726 	 406.781396 	 33.778531 	 19.838984 	 492.079194 	 329762.384022 	 596219.813004 	 800185.216691 	 79063.427570 	 30400.945564
2622152.449126 	 470954.983089 	 232083.192388 	 476877.877765 	 96762.828410 	 3732.264223 	 701.376427 	 395.556999 	 8397.641782 	 1977.222866 	 1726.525818 	 405.264389 	 34.435057 	 20.165776 	 509.480004 	 328158.601936 	 600015.342974 	 805094.790971 	 79063.427570 	 30400.945564
2607922.463640 	 473655.625367 	 233537.647691 	 480087.363884 	 96489.258034 	 3753.355909 	 704.526660 	 391.552244 	 8417.248461 	 1972.980329 	 1711.864204 	 403.824272 	 35.066173 	 20.473568 	 526.882379 	 326554.291954 	 603810.632995 	 810004.942238 	 79063.427570 	 30400.945564
2593691.278481 	 476356.279307 	 234991.698247 	 483295.488753 	 96214.791542 	 3776.167172 	 708.325938 	 388.102053 	 8437.559281 	 1968.995814 	 1697.309378 	 402.459482 	 35.672931 	 20.763035 	 544.287687 	 324949.460543 	 607605.701379 	 814915.658979 	 79063.427570 	 30400.945564
2579461.411025 	 479057.380846 	 236445.565460 	 486502.709433 	 95939.535261 	 3797.726836 	 712.213497 	 384.963060 	 8458.563544 	 1965.280940 	 1682.880030 	 401.168552 	 36.256367 	 21.034844 	 561.697348 	 323344.114881 	 611400.567634 	 819826.930442 	 79063.427570 	 30400.945564
2565232.851048 	 481758.911614 	 237899.246448 	 489709.016662 	 95663.501217 	 3818.117079 	 716.190732 	 382.122610 	 8480.187627 	 1961.834773 	 1668.588764 	 399.949987 	 36.817487 	 21.289648 	 579.112741 	 321738.261672 	 615195.253423 	 824738.746467 	 79063.427570 	 30400.945564
2551005.590179 	 484460.853703 	 239352.738406 	 492914.401313 	 95386.701196 	 3837.414224 	 720.258734 	 379.568577 	 8502.363285 	 1958.656459 	 1654.447321 	 398.802237 	 37.357260 	 21.528086 	 596.535184 	 320131.906212 	 618989.780177 	 829651.097449 	 79063.427570 	 30400.945564
2536756.632277 	 487174.979746 	 240805.030288 	 496114.730652 	 95112.810644 	 3855.828977 	 724.445148 	 377.300439 	 8525.027616 	 1955.745277 	 1640.466649 	 397.723713 	 37.876624 	 21.750783 	 613.965935 	 318522.180579 	 622798.387595 	 834565.117059 	 94509.911679 	 32689.262925
2519786.296250 	 491294.632430 	 242138.033559 	 498826.219958 	 95275.422535 	 3874.394731 	 729.024171 	 375.389235 	 8548.160057 	 1953.109515 	 1626.660016 	 396.712812 	 38.376490 	 21.958347 	 631.406213 	 316570.116452 	 628298.886754 	 839615.200476 	 94509.911679 	 32689.262925
2502817.614093 	 495413.938332 	 243470.154767 	 501537.405490 	 95438.866070 	 3891.783837 	 733.809652 	 373.718881 	 8571.721174 	 1950.758610 	 1613.038447 	 395.767957 	 38.857747 	 22.151378 	 648.857232 	 314617.384282 	 633799.281459 	 844664.890593 	 94509.911679 	 32689.262925
2485850.585897 	 499532.879913 	 244801.404785 	 504248.279506 	 95603.123425 	 3908.067035 	 738.797492 	 372.279813 	 8595.646011 	 1948.697041 	 1599.609960 	 394.887540 	 39.321261 	 22.330458 	 666.320151 	 312663.983054 	 639299.591959 	 849714.194701 	 94509.911679 	 32689.262925
2468885.213269 	 503651.440026 	 246131.794192 	 506958.834374 	 95768.177199 	 3923.310158 	 743.983640 	 371.062865 	 8619.874273 	 1946.928995 	 1586.381951 	 394.069918 	 39.767873 	 22.496155 	 683.796077 	 310709.910451 	 644799.838368 	 854763.120220 	 94509.911679 	 32689.262925
2451921.497830 	 507769.601605 	 247461.333138 	 509669.062267 	 95934.010357 	 3937.576165 	 749.364445 	 370.059393 	 8644.350009 	 1945.458377 	 1573.361228 	 393.313420 	 40.198401 	 22.649023 	 701.286058 	 308755.162937 	 650300.040663 	 859811.674686 	 94509.911679 	 32689.262925
2434959.432727 	 511887.368460 	 248790.032533 	 512378.908248 	 96100.601798 	 3950.935145 	 754.938658 	 369.262080 	 8669.021784 	 1944.288921 	 1560.554077 	 392.616353 	 40.613639 	 22.789601 	 718.791092 	 306799.735826 	 655800.241277 	 864859.867782 	 94509.911679 	 32689.262925
2417999.036172 	 516004.749929 	 250117.905714 	 515088.321857 	 96267.931182 	 3963.424636 	 760.699270 	 368.661571 	 8693.841724 	 1943.424053 	 1547.966236 	 391.977011 	 41.014358 	 22.918415 	 736.312129 	 304843.623375 	 661300.482818 	 869907.709552 	 94509.911679 	 32689.262925
2401040.314874 	 520121.730205 	 251444.962172 	 517797.295821 	 96435.982678 	 3975.094114 	 766.642505 	 368.250149 	 8718.765094 	 1942.866876 	 1535.602914 	 391.393679 	 41.401306 	 23.035974 	 753.850072 	 302886.818837 	 666800.784923 	 874955.207808 	 94509.911679 	 32689.262925
2384083.276621 	 524238.293792 	 252771.211133 	 520505.822920 	 96604.740832 	 3985.989643 	 772.764667 	 368.020426 	 8743.750412 	 1942.620245 	 1523.468838 	 390.864636 	 41.775212 	 23.142776 	 771.405776 	 300929.314522 	 672301.167118 	 880002.370432 	 94509.911679 	 32689.262925
2367128.006282 	 528354.442507 	 254096.669726 	 523213.912687 	 96774.193659 	 3996.061466 	 779.042115 	 367.957186 	 8768.758984 	 1942.686730 	 1511.568268 	 390.388162 	 42.136780 	 23.239304 	 788.980057 	 298971.101855 	 677801.648873 	 885049.205360 	 94509.911679 	 32689.262925
2350175.120707 	 532470.318380 	 255421.414380 	 525921.652937 	 96944.347727 	 4004.633611 	 785.315290 	 367.990305 	 8793.728474 	 1943.062928 	 1499.902701 	 389.962526 	 42.486693 	 23.326027 	 806.573675 	 297012.171604 	 683302.269790 	 890095.722246 	 94509.911679 	 32689.262925
2333223.945302 	 536585.771719 	 256745.382340 	 528628.852871 	 97115.157407 	 4012.595432 	 791.763963 	 368.187838 	 8818.609782 	 1943.747440 	 1488.474138 	 389.585967 	 42.825607 	 23.403400 	 824.187320 	 295052.513137 	 688803.065710 	 895141.930627 	 94509.911679 	 32689.262925
2316274.492390 	 540700.788361 	 258068.581963 	 531335.505597 	 97286.608648 	 4019.978371 	 798.384172 	 368.543331 	 8843.375233 	 1944.742750 	 1477.285865 	 389.256732 	 43.154160 	 23.471862 	 841.821639 	 293092.114798 	 694304.055630 	 900187.838498 	 94509.911679 	 32689.262925
2299326.774992 	 544815.354389 	 259391.021364 	 534041.604213 	 97458.687722 	 4026.811729 	 805.172087 	 369.050621 	 8867.999201 	 1946.051101 	 1466.340789 	 388.973087 	 43.472968 	 23.531844 	 859.477247 	 291130.964287 	 699805.258475 	 905233.453886 	 94509.911679 	 32689.262925
2282380.930993 	 548929.486013 	 260712.722603 	 536747.170901 	 97631.386523 	 4032.969812 	 812.088935 	 369.689673 	 8892.457584 	 1947.674414 	 1455.641424 	 388.733321 	 43.782632 	 23.583759 	 877.154724 	 289169.048702 	 705306.693152 	 910278.784836 	 94509.911679 	 32689.262925
2265437.965760 	 553043.426316 	 262033.809215 	 539452.401846 	 97804.731724 	 4037.295747 	 818.857908 	 370.344794 	 8916.684368 	 1949.604341 	 1445.185900 	 388.535724 	 44.083729 	 23.628012 	 894.854602 	 287206.354876 	 710808.394572 	 915323.840566 	 94509.911679 	 32689.262925
2248496.775373 	 557156.908216 	 263354.163256 	 542157.002798 	 97978.660305 	 4041.220644 	 825.796438 	 371.140098 	 8940.632738 	 1951.836214 	 1434.973606 	 388.378545 	 44.376809 	 23.664991 	 912.577327 	 285242.868083 	 716310.394402 	 920368.630156 	 94509.911679 	 32689.262925
2231557.376660 	 561269.919099 	 264673.792135 	 544860.967065 	 98153.159777 	 4044.761397 	 832.900139 	 372.070015 	 8964.288778 	 1954.372340 	 1425.006524 	 388.260056 	 44.662407 	 23.695071 	 930.323311 	 283278.572594 	 721812.711066 	 925413.161566 	 94509.911679 	 32689.262925
2214619.786848 	 565382.446540 	 265992.703041 	 547564.287883 	 98328.217930 	 4047.933792 	 840.164818 	 373.129237 	 8987.639658 	 1957.214763 	 1415.286331 	 388.178568 	 44.941038 	 23.718617 	 948.092941 	 281313.452284 	 727315.362956 	 930457.442755 	 94509.911679 	 32689.262925
2197684.174065 	 569494.517314 	 267310.921249 	 550266.995999 	 98503.829563 	 4050.564860 	 847.540862 	 374.294453 	 9010.673085 	 1960.365175 	 1405.814365 	 388.132430 	 45.213206 	 23.735983 	 965.886580 	 279347.490649 	 732818.368476 	 935501.481684 	 94509.911679 	 32689.262925
2180751.757168 	 573606.445707 	 268628.602293 	 552969.363297 	 98680.034976 	 4051.217923 	 854.669172 	 375.418812 	 9033.324110 	 1963.811963 	 1396.586467 	 388.119998 	 45.479393 	 23.747512 	 983.704548 	 277380.671225 	 738321.758394 	 940545.287043 	 94509.911679 	 32689.262925
2163821.198327 	 577717.881163 	 269945.590213 	 555671.025983 	 98856.760348 	 4051.632629 	 861.963392 	 376.664836 	 9055.550193 	 1967.548362 	 1387.600256 	 388.139588 	 45.740054 	 23.753529 	 1001.547074 	 275412.975941 	 743825.560736 	 945588.867377 	 94509.911679 	 32689.262925
2146892.517833 	 581828.812492 	 271261.891617 	 558371.977374 	 99033.994554 	 4051.814638 	 869.418653 	 378.027590 	 9077.348091 	 1971.576728 	 1378.856844 	 388.189549 	 45.995630 	 23.754354 	 1019.414357 	 273444.385783 	 749329.793450 	 950632.230463 	 94509.911679 	 32689.262925
2129965.736147 	 585939.228645 	 272577.512911 	 561072.210676 	 99211.726706 	 4051.769304 	 877.030336 	 379.502381 	 9098.714898 	 1975.899137 	 1370.357085 	 388.268281 	 46.246548 	 23.750293 	 1037.306582 	 271474.881524 	 754834.474486 	 955675.384061 	 94509.911679 	 32689.262925
2113041.035098 	 590049.163718 	 273892.481187 	 563771.761882 	 99389.953720 	 4051.298015 	 884.741631 	 381.063923 	 9119.647513 	 1980.517267 	 1362.101536 	 388.374229 	 46.493225 	 23.741644 	 1055.223919 	 269504.443739 	 760339.621837 	 960718.335915 	 94509.911679 	 32689.262925
2096119.721154 	 594158.978423 	 275206.971760 	 566470.951833 	 99568.724428 	 4048.832073 	 892.140065 	 382.545916 	 9140.084982 	 1985.417528 	 1354.084562 	 388.505859 	 46.736058 	 23.728694 	 1073.166496 	 267533.053253 	 765845.262755 	 965761.094159 	 94509.911679 	 32689.262925
2079200.362727 	 598268.267052 	 276520.804554 	 569169.374332 	 99747.959283 	 4046.249580 	 899.701449 	 384.135063 	 9159.990001 	 1990.591919 	 1346.302637 	 388.661592 	 46.975420 	 23.711716 	 1091.134355 	 265560.689326 	 771351.422215 	 970803.666779 	 94509.911679 	 32689.262925
2062282.982676 	 602377.019681 	 277833.985485 	 571867.022559 	 99927.648346 	 4043.547900 	 907.420472 	 385.826903 	 9179.367278 	 1996.042946 	 1338.756300 	 388.839891 	 47.211669 	 23.690976 	 1109.127512 	 263587.330341 	 776858.117791 	 975846.061275 	 94509.911679 	 32689.262925
2045367.603872 	 606485.226485 	 279146.520283 	 574563.889543 	 100107.781881 	 4040.724670 	 915.292121 	 387.617209 	 9198.221302 	 2001.772810 	 1331.445864 	 389.039275 	 47.445155 	 23.666730 	 1127.145977 	 261612.954605 	 782365.367094 	 980888.285124 	 94509.911679 	 32689.262925
2028454.410283 	 610592.926210 	 280458.436755 	 577260.013915 	 100288.358303 	 4037.571406 	 923.255398 	 389.479775 	 9216.555848 	 2007.783284 	 1324.371375 	 389.258320 	 47.676219 	 23.639226 	 1145.189749 	 259637.540354 	 787873.187804 	 985930.345777 	 94509.911679 	 32689.262925
2011544.709120 	 614700.505984 	 281769.920394 	 579955.744204 	 100469.431062 	 4032.492154 	 930.867686 	 391.238097 	 9234.315593 	 2014.059754 	 1317.526327 	 389.495621 	 47.905184 	 23.608701 	 1163.258794 	 257661.066223 	 793381.604290 	 990972.250813 	 94509.911679 	 32689.262925
1994637.071558 	 618807.527912 	 283080.777949 	 582650.652976 	 100650.918692 	 4027.383860 	 938.639750 	 393.091887 	 9251.468742 	 2020.593613 	 1310.906509 	 389.749734 	 48.132351 	 23.575383 	 1181.352994 	 255683.509362 	 798890.639061 	 996014.007666 	 94509.911679 	 32689.262925
1977731.522310 	 622913.983168 	 284391.014733 	 585344.733155 	 100832.812285 	 4022.238050 	 946.565932 	 395.037061 	 9268.025657 	 2027.387532 	 1304.512086 	 390.019261 	 48.358010 	 23.539490 	 1199.472213 	 253704.846118 	 804400.309429 	 1001055.623509 	 94509.911679 	 32689.262925
1960828.086001 	 627019.862985 	 285700.635881 	 588037.977487 	 101015.103108 	 4017.046931 	 954.640912 	 397.069762 	 9283.996091 	 2034.443857 	 1298.343021 	 390.302864 	 48.582442 	 23.501234 	 1217.616312 	 251725.052855 	 809910.632771 	 1006097.105485 	 94509.911679 	 32689.262925
1943905.060235 	 631132.743054 	 287010.503888 	 590729.492850 	 101199.993132 	 4011.603202 	 962.801892 	 399.163691 	 9299.388732 	 2041.764488 	 1292.399037 	 390.599262 	 48.805923 	 23.460820 	 1235.785147 	 249741.294831 	 815430.841408 	 1011144.298408 	 109325.093186 	 38014.291879
1924381.972459 	 636141.962083 	 288419.360868 	 593309.608181 	 101647.366378 	 4004.250000 	 970.638913 	 401.143050 	 9314.152588 	 2049.335351 	 1286.673271 	 390.907196 	 49.028715 	 23.418442 	 1253.978548 	 247421.722549 	 822048.413233 	 1016886.068176 	 109325.093186 	 38014.291879
1904861.497616 	 641150.352466 	 289827.717055 	 595888.823307 	 102094.956054 	 3996.727311 	 978.717283 	 403.215538 	 9328.252559 	 2057.151370 	 1281.161475 	 391.225366 	 49.251059 	 23.374288 	 1272.196260 	 245100.717756 	 828666.908274 	 1022627.754964 	 109325.093186 	 38014.291879
1885343.667643 	 646157.906250 	 291235.576459 	 598467.129012 	 102542.753670 	 3989.030999 	 987.027600 	 405.377097 	 9341.693296 	 2065.219402 	 1275.863921 	 391.552504 	 49.473190 	 23.328535 	 1290.438012 	 242778.250576 	 835286.345202 	 1028369.366630 	 109325.093186 	 38014.291879
1865828.514439 	 651164.615482 	 292642.942903 	 601044.515806 	 102990.750966 	 3981.157474 	 995.560990 	 407.623895 	 9354.479167 	 2073.545715 	 1270.780680 	 391.887391 	 49.695345 	 23.281357 	 1308.703525 	 240454.290938 	 841906.742966 	 1034110.910960 	 109325.093186 	 38014.291879
1846316.211359 	 656170.522463 	 294049.842546 	 603621.020088 	 103438.947809 	 3972.916423 	 1004.251067 	 409.929859 	 9366.613819 	 2082.135885 	 1265.911581 	 392.228852 	 49.917754 	 23.232922 	 1326.992516 	 238128.808571 	 848528.120822 	 1039852.395667 	 109325.093186 	 38014.291879
1826807.916118 	 661176.027333 	 295456.460731 	 606196.997098 	 103887.399635 	 3962.860792 	 1012.637957 	 412.116887 	 9378.047260 	 2090.978338 	 1261.249849 	 392.575730 	 50.140641 	 23.183389 	 1345.304671 	 235801.773616 	 855150.501798 	 1045593.828155 	 109325.093186 	 38014.291879
1807302.383765 	 666180.675233 	 296862.599706 	 608772.018161 	 104336.027552 	 3952.712185 	 1021.244895 	 414.387442 	 9388.750904 	 2100.067456 	 1256.791058 	 392.926827 	 50.364211 	 23.132911 	 1363.639602 	 233473.154664 	 861773.907725 	 1051335.215704 	 109325.093186 	 38014.291879
1787799.647712 	 671184.458835 	 298268.262894 	 611346.073193 	 104784.824161 	 3942.462330 	 1030.063144 	 416.737807 	 9398.734389 	 2109.409028 	 1252.535231 	 393.280984 	 50.588663 	 23.081632 	 1381.996905 	 231142.919296 	 868398.358153 	 1057076.565642 	 109325.093186 	 38014.291879
1768299.741327 	 676187.370789 	 299673.453555 	 613919.151806 	 105233.782247 	 3932.103744 	 1039.084471 	 419.164480 	 9408.006776 	 2119.008308 	 1248.482212 	 393.637093 	 50.814197 	 23.029693 	 1400.376178 	 228811.034956 	 875023.872929 	 1062817.885240 	 109325.093186 	 38014.291879
1748802.824867 	 681189.453122 	 301078.196622 	 616491.287960 	 105682.902425 	 3921.458499 	 1048.244216 	 421.642388 	 9416.576165 	 2128.869911 	 1244.631626 	 393.994092 	 51.041008 	 22.977231 	 1418.777014 	 226477.468932 	 881650.472219 	 1068559.181704 	 109325.093186 	 38014.291879
1729309.941016 	 686191.098100 	 302482.671244 	 619062.826672 	 106132.239255 	 3909.200248 	 1057.091815 	 423.999067 	 9424.401335 	 2138.981672 	 1240.976708 	 394.350943 	 51.269286 	 22.924373 	 1437.198985 	 224142.188955 	 888278.178478 	 1074300.461849 	 109325.093186 	 38014.291879
1709819.977323 	 691191.857640 	 303886.685124 	 621633.354239 	 106581.717287 	 3896.899934 	 1066.141109 	 426.431061 	 9431.460396 	 2149.337311 	 1237.512988 	 394.706577 	 51.499199 	 22.871243 	 1455.641596 	 221805.161336 	 894907.013266 	 1080041.732373 	 109325.093186 	 38014.291879
1690332.968528 	 696191.724901 	 305290.241186 	 624202.859531 	 107031.330021 	 3884.546774 	 1075.383953 	 428.934957 	 9437.766164 	 2159.941779 	 1234.240321 	 395.059962 	 51.730914 	 22.817957 	 1474.104342 	 219466.351451 	 901536.997130 	 1085783.000129 	 109325.093186 	 38014.291879
1670848.949358 	 701190.692997 	 306693.342206 	 626771.331072 	 107481.071102 	 3872.130921 	 1084.812683 	 431.507547 	 9443.330692 	 2170.799538 	 1231.158405 	 395.410121 	 51.964595 	 22.764627 	 1492.586722 	 217125.724548 	 908168.150947 	 1091524.271920 	 109325.093186 	 38014.291879
1651368.066185 	 706188.802702 	 308096.011636 	 629338.799503 	 107930.941602 	 3859.489638 	 1094.365252 	 434.125053 	 9448.164943 	 2181.914456 	 1228.266735 	 395.756122 	 52.200406 	 22.711363 	 1511.088234 	 214783.245732 	 914800.495946 	 1097265.554492 	 109325.093186 	 38014.291879
1631891.241051 	 711186.431829 	 309498.419804 	 631905.593180 	 108380.994041 	 3845.429269 	 1103.607818 	 436.623243 	 9452.235376 	 2193.274260 	 1225.558725 	 396.097057 	 52.438503 	 22.658267 	 1529.608363 	 212438.880516 	 921434.054548 	 1103006.854150 	 109325.093186 	 38014.291879
1612417.500493 	 716183.146878 	 310900.383005 	 634471.318598 	 108831.157230 	 3831.358508 	 1113.035938 	 439.189605 	 9455.525632 	 2204.872378 	 1223.029990 	 396.431996 	 52.679023 	 22.605437 	 1548.146530 	 210092.593109 	 928068.848552 	 1108748.177099 	 109325.093186 	 38014.291879
