S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
9384398.690111 	 44611.665062 	 22009.256510 	 44895.310816 	 8914.902867 	 11072.072014 	 64.664492 	 34.821885 	 23983.270464 	 170.491271 	 145.580759 	 974.410411 	 2.115471 	 1.231972 	 102.419320 	 1067504.928548 	 55784.829367 	 75329.338659 	 7328.576430 	 2817.935675
9382436.499457 	 44864.355267 	 22145.393515 	 45195.855660 	 8889.370243 	 11163.602804 	 65.103675 	 34.602391 	 24060.618712 	 170.337895 	 144.420667 	 976.045350 	 2.163461 	 1.256112 	 105.813728 	 1067830.614651 	 56130.888664 	 75783.057749 	 7328.576430 	 2817.935675
9380472.563973 	 45117.080113 	 22281.513082 	 45496.326509 	 8863.770359 	 11252.469059 	 65.547573 	 34.407222 	 24140.899072 	 170.209457 	 143.273317 	 977.713814 	 2.210515 	 1.279447 	 109.216375 	 1068157.766458 	 56476.928478 	 76236.825176 	 7328.576430 	 2817.935675
9378506.809979 	 45369.838005 	 22417.614947 	 45796.722858 	 8838.104239 	 11338.873280 	 65.996465 	 34.235421 	 24223.926674 	 170.105705 	 142.139635 	 979.417467 	 2.256663 	 1.301998 	 112.627505 	 1068486.438597 	 56822.950426 	 76690.640136 	 7328.576430 	 2817.935675
9376536.593078 	 45623.731227 	 22553.604438 	 46096.658492 	 8812.716130 	 11423.437853 	 66.453108 	 34.087107 	 24309.531053 	 170.026409 	 141.020487 	 981.157798 	 2.301933 	 1.323783 	 116.047352 	 1068816.438129 	 57170.266514 	 77144.605109 	 8760.347640 	 3030.045232
9374305.620990 	 46009.212260 	 22678.426327 	 46350.880309 	 8828.220139 	 11509.692495 	 66.943307 	 33.969094 	 24397.678084 	 169.972194 	 139.916968 	 982.936180 	 2.346354 	 1.344819 	 119.476148 	 1069118.994433 	 57673.506510 	 77610.863390 	 8760.347640 	 3030.045232
9372072.648278 	 46394.658239 	 22803.170519 	 46605.087011 	 8843.795950 	 11593.802732 	 67.449821 	 33.870663 	 24488.295222 	 169.943805 	 138.829971 	 984.753942 	 2.389954 	 1.365127 	 122.914123 	 1069423.206153 	 58176.729514 	 78077.088975 	 8760.347640 	 3030.045232
9369837.612626 	 46780.067695 	 22927.837927 	 46859.278168 	 8859.442052 	 11675.934657 	 67.972413 	 33.791063 	 24581.231576 	 169.941531 	 137.760122 	 986.612286 	 2.432760 	 1.384724 	 126.361505 	 1069729.119413 	 58679.936981 	 78543.282500 	 8760.347640 	 3030.045232
9367600.455559 	 47165.439192 	 23052.429440 	 47113.453366 	 8875.156968 	 11756.242509 	 68.510843 	 33.729575 	 24676.347166 	 169.965646 	 136.707994 	 988.512278 	 2.474800 	 1.403630 	 129.818514 	 1070036.777569 	 59183.130345 	 79009.444608 	 8760.347640 	 3030.045232
9365361.116807 	 47550.771304 	 23176.945910 	 47367.612176 	 8890.939253 	 11834.874895 	 69.064901 	 33.685520 	 24773.512157 	 170.016405 	 135.674115 	 990.454856 	 2.516102 	 1.421861 	 133.285361 	 1070346.221403 	 59686.311020 	 79475.575955 	 8760.347640 	 3030.045232
9363119.501799 	 47936.064578 	 23301.388264 	 47621.749719 	 8906.787075 	 11912.006464 	 69.634594 	 33.658338 	 24872.607654 	 170.094055 	 134.658974 	 992.440840 	 2.556693 	 1.439436 	 136.762254 	 1070657.489324 	 60189.482542 	 79941.677396 	 8760.347640 	 3030.045232
9360875.610061 	 48321.320077 	 23425.757661 	 47875.861542 	 8922.698669 	 11987.711462 	 70.219388 	 33.647273 	 24973.522886 	 170.198825 	 133.663016 	 994.470948 	 2.596598 	 1.456373 	 140.249393 	 1070970.617559 	 60692.648452 	 80407.749816 	 8760.347640 	 3030.045232
9358629.395834 	 48706.536489 	 23550.054899 	 48129.947282 	 8938.672694 	 12062.104802 	 70.819042 	 33.651714 	 25076.154087 	 170.330919 	 132.686644 	 996.545795 	 2.635843 	 1.472690 	 143.746975 	 1071285.640285 	 61195.810115 	 80873.793890 	 8760.347640 	 3030.045232
9356380.816003 	 49091.712528 	 23674.280753 	 48384.006589 	 8954.707843 	 12135.293211 	 71.433318 	 33.671077 	 25180.405030 	 170.490525 	 131.730223 	 998.665907 	 2.674456 	 1.488404 	 147.255190 	 1071602.589769 	 61698.968877 	 81339.810296 	 8760.347640 	 3030.045232
9354130.130432 	 49476.848529 	 23798.436744 	 48638.040673 	 8970.803126 	 12207.074481 	 72.060109 	 33.704041 	 25286.185733 	 170.677812 	 130.794080 	 1000.831726 	 2.712460 	 1.503533 	 150.774224 	 1071921.496508 	 62202.126074 	 81805.799715 	 8760.347640 	 3030.045232
9351879.711855 	 49861.957975 	 23922.529948 	 48892.057963 	 8986.959266 	 12275.204534 	 72.684594 	 33.744134 	 25393.326533 	 170.892397 	 129.878291 	 1003.043593 	 2.749882 	 1.518093 	 154.304255 	 1072242.388757 	 62705.284940 	 82271.762991 	 8760.347640 	 3030.045232
9349626.827670 	 50247.027027 	 24046.554408 	 49146.041004 	 9003.172142 	 12342.534527 	 73.323674 	 33.797823 	 25501.697907 	 171.134090 	 128.982985 	 1005.301701 	 2.786744 	 1.532101 	 157.845453 	 1072565.291445 	 63208.448345 	 82737.700954 	 8760.347640 	 3030.045232
9347371.447295 	 50632.054520 	 24170.510830 	 49399.989500 	 9019.440570 	 12409.133981 	 73.977067 	 33.864592 	 25611.237628 	 171.403070 	 128.108416 	 1007.606175 	 2.823071 	 1.545575 	 161.397980 	 1072890.227885 	 63711.617558 	 83203.614286 	 8760.347640 	 3030.045232
9345113.541733 	 51017.039312 	 24294.399898 	 49653.903159 	 9035.763389 	 12475.067483 	 74.644499 	 33.943948 	 25721.888022 	 171.699497 	 127.254810 	 1009.957089 	 2.858887 	 1.558529 	 164.961996 	 1073217.220239 	 64214.793837 	 83669.503673 	 8760.347640 	 3030.045232
9342853.591689 	 51401.983084 	 24418.223604 	 49907.784399 	 9052.139961 	 12539.885359 	 75.322424 	 34.034094 	 25833.594361 	 172.023509 	 126.422358 	 1012.354474 	 2.894214 	 1.570980 	 168.537660 	 1073546.289606 	 64717.978427 	 84135.369800 	 8760.347640 	 3030.045232
9340595.648978 	 51786.908770 	 24541.993448 	 50161.651770 	 9068.572863 	 12599.691613 	 75.985037 	 34.124270 	 25946.160079 	 172.374286 	 125.610847 	 1014.798270 	 2.929075 	 1.582945 	 172.125120 	 1073877.455083 	 65221.174085 	 84601.213461 	 8760.347640 	 3030.045232
9338335.128939 	 52171.791534 	 24665.698316 	 50415.478240 	 9085.056354 	 12659.215700 	 76.662090 	 34.226173 	 26059.449916 	 172.751358 	 124.820188 	 1017.288258 	 2.963491 	 1.594438 	 175.724513 	 1074210.731802 	 65724.383253 	 85067.035439 	 8760.347640 	 3030.045232
9336072.014015 	 52556.630351 	 24789.338834 	 50669.263561 	 9101.589384 	 12718.489140 	 77.353242 	 34.339349 	 26173.436358 	 173.154911 	 124.050535 	 1019.824173 	 2.997485 	 1.605475 	 179.335972 	 1074546.133702 	 66227.607109 	 85532.836406 	 8760.347640 	 3030.045232
9333806.287344 	 52941.424218 	 24912.915611 	 50923.007488 	 9118.170924 	 12777.541241 	 78.058167 	 34.463368 	 26288.093939 	 173.585109 	 123.302020 	 1022.405733 	 3.031077 	 1.616070 	 182.959627 	 1074883.674206 	 66730.846821 	 85998.617037 	 8760.347640 	 3030.045232
9331538.571623 	 53326.175800 	 25036.430950 	 51176.713267 	 9134.800596 	 12835.758441 	 78.772288 	 34.596108 	 26403.397495 	 174.042090 	 122.574747 	 1025.032642 	 3.064288 	 1.626238 	 186.595607 	 1075223.366264 	 67234.103554 	 86464.378004 	 8760.347640 	 3030.045232
9329273.977826 	 53710.914696 	 25159.899359 	 51430.406539 	 9151.482235 	 12888.197475 	 79.462087 	 34.723873 	 26519.140361 	 174.524747 	 121.868307 	 1027.704535 	 3.097138 	 1.635994 	 190.244033 	 1075565.221113 	 67737.379635 	 86930.120047 	 8760.347640 	 3030.045232
9327006.758794 	 54095.608244 	 25283.306171 	 51684.053844 	 9168.209089 	 12940.763057 	 80.166298 	 34.861943 	 26635.190011 	 175.032433 	 121.182463 	 1030.420880 	 3.129647 	 1.645352 	 193.905012 	 1075909.245745 	 68240.677122 	 87395.843895 	 8760.347640 	 3030.045232
9324736.907587 	 54480.255557 	 25406.651948 	 51937.654968 	 9184.980227 	 12993.456381 	 80.884519 	 35.009908 	 26751.546665 	 175.565356 	 120.517305 	 1033.181119 	 3.161833 	 1.654326 	 197.578649 	 1076255.446342 	 68743.997111 	 87861.550199 	 8760.347640 	 3030.045232
9322464.417264 	 54864.855756 	 25529.937233 	 52191.209696 	 9201.794735 	 13046.278585 	 81.616370 	 35.167379 	 26868.210595 	 176.123700 	 119.872906 	 1035.984709 	 3.193714 	 1.662928 	 201.265046 	 1076603.829082 	 69247.340691 	 88327.239611 	 8760.347640 	 3030.045232
9320189.991609 	 55249.412192 	 25653.164511 	 52444.721801 	 9218.652424 	 13098.517814 	 82.356587 	 35.332037 	 26985.180341 	 176.707615 	 119.249310 	 1038.831112 	 3.225310 	 1.671173 	 204.964304 	 1076954.400135 	 69750.708945 	 88792.912780 	 8760.347640 	 3030.045232
9317919.326372 	 55633.958806 	 25776.350149 	 52698.221531 	 9235.557912 	 13144.647375 	 83.066647 	 35.488352 	 27102.250595 	 177.315825 	 118.645984 	 1041.719741 	 3.256637 	 1.679074 	 208.676520 	 1077307.164259 	 70254.103829 	 89258.570392 	 8760.347640 	 3030.045232
9315646.037971 	 56018.457773 	 25899.477230 	 52951.671516 	 9252.503913 	 13191.211619 	 83.791087 	 35.653854 	 27219.296759 	 177.947580 	 118.062598 	 1044.649843 	 3.287714 	 1.686642 	 212.401773 	 1077662.121939 	 70757.527072 	 89724.213117 	 8760.347640 	 3030.045232
9313370.127750 	 56402.908320 	 26022.546260 	 53205.071570 	 9269.489596 	 13238.188595 	 84.529451 	 35.828167 	 27336.340276 	 178.603115 	 117.499201 	 1047.620659 	 3.318555 	 1.693891 	 216.140142 	 1078019.273177 	 71260.979692 	 90189.841581 	 8760.347640 	 3030.045232
9311091.596522 	 56787.309689 	 26145.557727 	 53458.421498 	 9286.514148 	 13285.557940 	 85.281310 	 36.010936 	 27453.401119 	 179.282637 	 116.955824 	 1050.631462 	 3.349179 	 1.700833 	 219.891704 	 1078378.618363 	 71764.462704 	 90655.456406 	 8760.347640 	 3030.045232
9308811.183500 	 57171.665664 	 26268.514190 	 53711.725358 	 9303.577512 	 13332.559469 	 86.041000 	 36.199742 	 27570.496037 	 179.986316 	 116.432477 	 1053.681552 	 3.379600 	 1.707479 	 223.656537 	 1078740.158239 	 72267.977117 	 91121.058211 	 8760.347640 	 3030.045232
9306534.816812 	 57556.012659 	 26391.432977 	 53965.016030 	 9320.684732 	 13373.428476 	 86.767166 	 36.378091 	 27687.428519 	 180.712790 	 115.928555 	 1056.770193 	 3.409834 	 1.713841 	 227.434712 	 1079103.892414 	 72771.524571 	 91586.647628 	 8760.347640 	 3030.045232
9304255.866255 	 57940.309834 	 26514.295945 	 54218.254208 	 9337.828335 	 13414.952631 	 87.507604 	 36.564721 	 27804.084770 	 181.461263 	 115.443672 	 1059.896491 	 3.439896 	 1.719930 	 231.226288 	 1079469.816366 	 73275.106516 	 92052.225274 	 8760.347640 	 3030.045232
9301974.339349 	 58324.556523 	 26637.103550 	 54471.439721 	 9355.007582 	 13457.093167 	 88.261820 	 36.759284 	 27920.501718 	 182.231993 	 114.977852 	 1063.059560 	 3.469801 	 1.725758 	 235.031318 	 1079837.925363 	 73778.723900 	 92517.791742 	 8760.347640 	 3030.045232
9299690.242718 	 58708.752067 	 26759.856233 	 54724.572392 	 9372.221746 	 13499.814089 	 89.029345 	 36.961447 	 28036.713707 	 183.025208 	 114.531101 	 1066.258562 	 3.499562 	 1.731335 	 238.849860 	 1080208.215340 	 74282.377666 	 92983.347621 	 8760.347640 	 3030.045232
9297402.267453 	 59093.605671 	 26882.634796 	 54977.570245 	 9389.677468 	 13542.343721 	 89.804339 	 37.168778 	 28152.750843 	 183.841100 	 114.103406 	 1069.492698 	 3.529193 	 1.736672 	 242.681968 	 1080580.444543 	 74786.915820 	 93449.431287 	 10133.601916 	 3523.634783
9294874.385691 	 59562.355295 	 27014.694249 	 55220.304096 	 9431.753920 	 13578.918103 	 90.548496 	 37.364839 	 28268.429690 	 184.678363 	 113.694136 	 1072.761145 	 3.558708 	 1.741779 	 246.527695 	 1080926.480377 	 75392.300198 	 93979.503222 	 10133.601916 	 3523.634783
9292344.019794 	 60031.032052 	 27146.708653 	 55462.984441 	 9473.849963 	 13616.275969 	 91.314715 	 37.569109 	 28383.647713 	 185.536538 	 113.302907 	 1076.062931 	 3.588119 	 1.746666 	 250.387077 	 1081274.665989 	 75997.738841 	 94509.568522 	 10133.601916 	 3523.634783
9289811.181922 	 60499.635425 	 27278.678356 	 55705.611131 	 9515.964895 	 13654.367794 	 92.102142 	 37.781236 	 28498.451578 	 186.416281 	 112.929759 	 1079.397109 	 3.617440 	 1.751343 	 254.260151 	 1081624.993076 	 76603.232535 	 95039.627828 	 10133.601916 	 3523.634783
9287275.883114 	 60968.164897 	 27410.603691 	 55948.184009 	 9558.098034 	 13693.147567 	 92.909969 	 38.000882 	 28612.884661 	 187.318195 	 112.574715 	 1082.762780 	 3.646682 	 1.755819 	 258.146953 	 1081977.454182 	 77208.782074 	 95569.681775 	 10133.601916 	 3523.634783
9284738.844421 	 61436.624658 	 27542.487085 	 56190.707207 	 9600.249449 	 13731.858966 	 93.732014 	 38.225630 	 28726.985501 	 188.242818 	 112.237776 	 1086.159097 	 3.675859 	 1.760104 	 262.047520 	 1082332.042641 	 77814.388261 	 96099.730994 	 10133.601916 	 3523.634783
9282205.778662 	 61905.052406 	 27674.345875 	 56433.214544 	 9642.424368 	 13764.931168 	 94.525290 	 38.438818 	 28840.585749 	 189.189086 	 111.918324 	 1089.585197 	 3.704983 	 1.764207 	 265.961886 	 1082688.751114 	 78420.052239 	 96629.776083 	 10133.601916 	 3523.634783
9279670.312869 	 62373.405789 	 27806.161517 	 56675.666888 	 9684.615550 	 13798.877825 	 95.338751 	 38.659431 	 28953.595253 	 190.156491 	 111.615963 	 1093.040084 	 3.734066 	 1.768137 	 269.890071 	 1083047.568668 	 79025.775015 	 97159.817630 	 10133.601916 	 3523.634783
9277132.462219 	 62841.684359 	 27937.934314 	 56918.064099 	 9726.822388 	 13833.642002 	 96.171598 	 38.887141 	 29066.067567 	 191.145596 	 111.330714 	 1096.522788 	 3.763119 	 1.771902 	 273.832095 	 1083408.484515 	 79631.557358 	 97689.856227 	 10133.601916 	 3523.634783
9274592.240614 	 63309.887666 	 28069.664550 	 57160.406027 	 9769.044293 	 13869.170787 	 97.023083 	 39.121639 	 29178.052468 	 192.156909 	 111.062581 	 1100.032401 	 3.792154 	 1.775511 	 277.787978 	 1083771.488842 	 80237.400040 	 98219.892458 	 10133.601916 	 3523.634783
9272050.333231 	 63778.019889 	 28201.354544 	 57402.696673 	 9811.281403 	 13904.740076 	 97.887174 	 39.360592 	 29289.594533 	 193.190885 	 110.811550 	 1103.568066 	 3.821183 	 1.778972 	 281.757741 	 1084136.572741 	 80843.303843 	 98749.926903 	 10133.601916 	 3523.634783
9269512.145263 	 64246.117999 	 28333.021062 	 57644.969016 	 9853.538861 	 13935.073176 	 98.721753 	 39.587865 	 29400.542089 	 194.246404 	 110.577006 	 1107.128919 	 3.850216 	 1.782293 	 285.741404 	 1084503.726821 	 81449.269745 	 99279.960105 	 10133.601916 	 3523.634783
9266971.652029 	 64714.140289 	 28464.646075 	 57887.185414 	 9895.809743 	 13966.323964 	 99.574891 	 39.821882 	 29510.816923 	 195.322903 	 110.358552 	 1110.713979 	 3.879266 	 1.785482 	 289.738972 	 1084872.938430 	 82055.298612 	 99809.992595 	 10133.601916 	 3523.634783
9264428.870524 	 65182.086369 	 28596.229845 	 58129.345733 	 9938.093522 	 13998.431594 	 100.445841 	 40.062340 	 29620.476254 	 196.420864 	 110.156196 	 1114.322295 	 3.908341 	 1.788546 	 293.750450 	 1085244.195182 	 82661.391187 	 100340.024917 	 10133.601916 	 3523.634783
9261883.816396 	 65649.955849 	 28727.772618 	 58371.449833 	 9980.389689 	 14031.339508 	 101.333902 	 40.308953 	 29729.573263 	 197.540728 	 109.969930 	 1117.952978 	 3.937452 	 1.791492 	 297.775847 	 1085617.485735 	 83267.548218 	 100870.057610 	 10133.601916 	 3523.634783
9259337.129553 	 66117.752800 	 28859.276580 	 58613.501518 	 10022.698421 	 14064.367230 	 102.233284 	 40.559507 	 29838.155812 	 198.682877 	 109.799728 	 1121.605196 	 3.966611 	 1.794329 	 301.815170 	 1085992.799716 	 83873.770459 	 101400.091208 	 10133.601916 	 3523.634783
9256793.839694 	 66585.512855 	 28990.757674 	 58855.532346 	 10065.024672 	 14092.599971 	 103.103428 	 40.798631 	 29946.088739 	 199.846188 	 109.644997 	 1125.278114 	 3.995826 	 1.797063 	 305.868426 	 1086370.126420 	 84480.058753 	 101930.126203 	 10133.601916 	 3523.634783
9254248.344493 	 67053.195685 	 29122.198685 	 59097.506669 	 10107.361911 	 14121.757355 	 103.990692 	 41.043901 	 30053.304839 	 201.030067 	 109.505347 	 1128.970794 	 4.025108 	 1.799700 	 309.935609 	 1086749.452217 	 85086.413850 	 102460.163078 	 10133.601916 	 3523.634783
9251700.661849 	 67520.800948 	 29253.599837 	 59339.424362 	 10149.709680 	 14151.777294 	 104.894377 	 41.295033 	 30159.862519 	 202.234937 	 109.380776 	 1132.682329 	 4.054467 	 1.802248 	 314.016714 	 1087130.763828 	 85692.836466 	 102990.202334 	 10133.601916 	 3523.634783
