S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
6531582.645143 	 29232.016954 	 14340.606860 	 29093.438725 	 6366.812103 	 7045.668081 	 42.711053 	 27.105847 	 16247.489806 	 120.367548 	 109.435206 	 878.399281 	 1.419676 	 0.847764 	 171.974710 	 739225.330975 	 36341.584526 	 49172.145742 	 5090.426459 	 1957.337070
6530247.679315 	 29407.308317 	 14435.318604 	 29302.790750 	 6349.608985 	 7112.682944 	 42.861343 	 26.684533 	 16277.521612 	 120.109195 	 108.602330 	 876.576797 	 1.470224 	 0.876011 	 180.109953 	 739440.774792 	 36582.118925 	 49486.905370 	 5090.426459 	 1957.337070
6528912.133732 	 29582.637291 	 14530.020711 	 29512.094363 	 6332.350883 	 7177.056731 	 43.018011 	 26.291235 	 16310.209578 	 119.863586 	 107.765810 	 874.828099 	 1.519490 	 0.903278 	 188.247230 	 739656.724307 	 36822.629035 	 49801.706630 	 5090.426459 	 1957.337070
6527575.944979 	 29758.002583 	 14624.713008 	 29721.349221 	 6315.038689 	 7238.980499 	 43.181121 	 25.924747 	 16345.375169 	 119.630787 	 106.927073 	 873.154325 	 1.567511 	 0.929585 	 196.387557 	 739873.228585 	 37063.116049 	 50116.548511 	 5090.426459 	 1957.337070
6526237.830708 	 29933.397322 	 14719.392569 	 29930.549393 	 6297.672094 	 7299.857560 	 43.357490 	 25.586663 	 16382.855569 	 119.410881 	 106.087470 	 871.556400 	 1.614322 	 0.954953 	 204.531908 	 740090.333500 	 37303.581139 	 50431.430058 	 5090.426459 	 1957.337070
6524887.934141 	 30108.774872 	 14814.036924 	 30139.650079 	 6280.242615 	 7369.343753 	 43.599744 	 25.297278 	 16422.850045 	 119.205891 	 105.249054 	 870.035204 	 1.659960 	 0.979403 	 212.681250 	 740308.084336 	 37544.025085 	 50746.350366 	 5090.426459 	 1957.337070
6523537.187867 	 30284.184052 	 14908.670526 	 30348.701611 	 6262.761778 	 7436.334022 	 43.845815 	 25.030342 	 16465.429376 	 119.017077 	 104.413494 	 868.591844 	 1.704462 	 1.002956 	 220.836624 	 740526.530750 	 37784.448809 	 51061.308596 	 5090.426459 	 1957.337070
6522185.528063 	 30459.623624 	 15003.293184 	 30557.703620 	 6245.230389 	 7501.012797 	 44.095915 	 24.784931 	 16510.423459 	 118.844314 	 103.581822 	 867.227295 	 1.747862 	 1.025633 	 228.999044 	 740745.720603 	 38024.853494 	 51376.303951 	 5090.426459 	 1957.337070
6520832.895118 	 30635.092378 	 15097.904714 	 30766.655751 	 6227.649240 	 7563.551402 	 44.350227 	 24.560160 	 16557.674356 	 118.687487 	 102.755005 	 865.942335 	 1.790196 	 1.047454 	 237.169484 	 740965.698713 	 38265.240301 	 51691.335677 	 5090.426459 	 1957.337070
6519478.532171 	 30810.585827 	 15192.503302 	 30975.554333 	 6210.018439 	 7624.811716 	 44.612879 	 24.356811 	 16607.037194 	 118.546504 	 101.933950 	 864.737562 	 1.831499 	 1.068442 	 245.348876 	 741186.507067 	 38505.610370 	 52006.403057 	 5090.426459 	 1957.337070
6518116.766165 	 30986.075998 	 15287.075562 	 31184.372597 	 6192.333462 	 7690.385274 	 44.914859 	 24.186748 	 16658.578481 	 118.422418 	 101.119975 	 863.613489 	 1.871804 	 1.088617 	 253.538137 	 741408.186392 	 38745.964605 	 52321.505418 	 5090.426459 	 1957.337070
6516753.842473 	 31161.591307 	 15381.635896 	 31393.140277 	 6174.601102 	 7753.956832 	 45.219892 	 24.034276 	 16712.294697 	 118.315844 	 100.314157 	 862.570714 	 1.911145 	 1.108000 	 261.738210 	 741630.779060 	 38986.303990 	 52636.642127 	 5090.426459 	 1957.337070
6515389.706420 	 31337.130620 	 15476.184118 	 31601.857021 	 6156.822083 	 7815.677826 	 45.528201 	 23.898702 	 16768.047477 	 118.226592 	 99.517189 	 861.609712 	 1.949555 	 1.126612 	 269.950014 	 741854.325623 	 39226.629645 	 52951.812591 	 5090.426459 	 1957.337070
6514024.306824 	 31512.692827 	 15570.720044 	 31810.522483 	 6138.997115 	 7875.688901 	 45.839981 	 23.779358 	 16825.708420 	 118.154486 	 98.729714 	 860.730806 	 1.987066 	 1.144475 	 278.174430 	 742078.864152 	 39466.942674 	 53267.016245 	 5090.426459 	 1957.337070
6512655.806880 	 31689.043572 	 15665.177916 	 32018.868429 	 6121.365313 	 7934.422341 	 46.157144 	 23.676329 	 16885.159134 	 118.099367 	 97.952335 	 859.934177 	 2.023709 	 1.161609 	 286.412308 	 742304.260817 	 39708.154358 	 53582.324263 	 6084.934208 	 2104.668290
6511106.184593 	 31956.794546 	 15751.878837 	 32195.464460 	 6132.137245 	 7994.329774 	 46.497615 	 23.594348 	 16946.375922 	 118.061669 	 97.185812 	 859.219915 	 2.059515 	 1.178034 	 294.664472 	 742510.533332 	 40057.668629 	 53906.171283 	 6084.934208 	 2104.668290
6509555.172153 	 32224.521211 	 15838.525847 	 32372.050381 	 6142.958997 	 8052.747883 	 46.849420 	 23.525968 	 17009.308402 	 118.041910 	 96.430765 	 858.588095 	 2.094515 	 1.193772 	 302.931744 	 742717.892310 	 40407.170826 	 54229.995800 	 6084.934208 	 2104.668290
6508002.726266 	 32492.222551 	 15925.119578 	 32548.625894 	 6153.829523 	 8109.792027 	 47.212393 	 23.470669 	 17073.851775 	 118.040290 	 95.687628 	 858.038692 	 2.128738 	 1.208841 	 311.214923 	 742926.370019 	 40756.661943 	 54553.798249 	 6084.934208 	 2104.668290
6506448.806308 	 32759.897575 	 16011.660646 	 32725.190709 	 6164.747800 	 8165.569330 	 47.586368 	 23.427950 	 17139.908820 	 118.056999 	 94.956801 	 857.571573 	 2.162214 	 1.223262 	 319.514777 	 743135.996837 	 41106.142961 	 54877.579069 	 6084.934208 	 2104.668290
6504893.370408 	 33027.545296 	 16098.149641 	 32901.744531 	 6175.712827 	 8220.183005 	 47.971198 	 23.397341 	 17207.389361 	 118.092216 	 94.238649 	 857.186508 	 2.194973 	 1.237055 	 327.832048 	 743346.801390 	 41455.614848 	 55201.338707 	 6084.934208 	 2104.668290
6503336.352870 	 33295.166100 	 16184.587206 	 33078.283970 	 6186.723335 	 8273.754352 	 48.366889 	 23.378452 	 17276.210821 	 118.146111 	 93.533513 	 856.883178 	 2.227041 	 1.250238 	 336.167451 	 743558.810683 	 41805.080042 	 55525.077748 	 6084.934208 	 2104.668290
6501777.753355 	 33562.760728 	 16270.974144 	 33254.805933 	 6197.778101 	 8326.334937 	 48.773070 	 23.370758 	 17346.296266 	 118.218844 	 92.841702 	 856.661187 	 2.258448 	 1.262832 	 344.521679 	 743772.050230 	 42154.540988 	 55848.796801 	 6084.934208 	 2104.668290
6500217.540071 	 33830.328274 	 16357.311008 	 33431.310169 	 6208.876197 	 8378.004569 	 49.189572 	 23.373834 	 17417.573626 	 118.310555 	 92.163494 	 856.520066 	 2.289221 	 1.274854 	 352.895401 	 743986.544143 	 42503.998619 	 56172.496326 	 6084.934208 	 2104.668290
6498655.683063 	 34097.867848 	 16443.598336 	 33607.796436 	 6220.016716 	 8428.837374 	 49.616232 	 23.387277 	 17489.976068 	 118.421377 	 91.499144 	 856.459284 	 2.319386 	 1.286323 	 361.289266 	 744202.315227 	 42853.453855 	 56496.176787 	 6084.934208 	 2104.668290
6497092.362816 	 34365.379688 	 16529.837181 	 33784.265576 	 6231.198976 	 8478.692899 	 50.051586 	 23.410165 	 17563.441096 	 118.551425 	 90.848880 	 856.478249 	 2.348971 	 1.297258 	 369.703902 	 744419.385074 	 43202.907609 	 56819.838649 	 6084.934208 	 2104.668290
6495529.227347 	 34632.873162 	 16616.032459 	 33960.723443 	 6242.423478 	 8526.012474 	 50.485338 	 23.438007 	 17637.850871 	 118.700435 	 90.212754 	 856.576297 	 2.377999 	 1.307675 	 378.139910 	 744637.773745 	 43552.362113 	 57143.482491 	 6084.934208 	 2104.668290
6493964.378667 	 34900.338661 	 16702.180030 	 34137.157916 	 6253.687366 	 8572.776422 	 50.929228 	 23.475293 	 17713.115430 	 118.868274 	 89.590855 	 856.752647 	 2.406498 	 1.317593 	 386.597857 	 744857.499034 	 43901.819346 	 57467.108882 	 6084.934208 	 2104.668290
6492397.795525 	 35167.775382 	 16788.280383 	 34313.568788 	 6264.989818 	 8619.033026 	 51.383060 	 23.521664 	 17789.191556 	 119.055067 	 88.983360 	 857.006473 	 2.434491 	 1.327029 	 395.078287 	 745078.577625 	 44251.280175 	 57790.718290 	 6084.934208 	 2104.668290
6490829.457771 	 35435.182533 	 16874.333993 	 34489.955859 	 6276.330031 	 8664.827143 	 51.846644 	 23.576778 	 17866.039191 	 119.260925 	 88.390426 	 857.336923 	 2.462002 	 1.336000 	 403.581731 	 745301.025409 	 44600.745461 	 58114.311183 	 6084.934208 	 2104.668290
6489259.699280 	 35702.561285 	 16960.342242 	 34666.320807 	 6287.707562 	 8709.846440 	 52.317516 	 23.639387 	 17943.620326 	 119.485943 	 87.812185 	 857.743122 	 2.489056 	 1.344521 	 412.108706 	 745524.857537 	 44950.216054 	 58437.888030 	 6084.934208 	 2104.668290
6487691.334310 	 35969.927574 	 17046.313118 	 34842.676520 	 6299.124205 	 8751.384874 	 52.777754 	 23.702017 	 18021.798432 	 119.729552 	 87.248491 	 858.224135 	 2.515673 	 1.352610 	 420.659704 	 745750.087797 	 45299.693857 	 58761.449376 	 6084.934208 	 2104.668290
6486121.178485 	 36237.264150 	 17132.238899 	 35019.004221 	 6310.575975 	 8792.727377 	 53.248022 	 23.772793 	 18100.479563 	 119.991426 	 86.699280 	 858.778891 	 2.541878 	 1.360282 	 429.235172 	 745976.727272 	 45649.180553 	 59084.995759 	 6084.934208 	 2104.668290
6484549.219605 	 36504.570307 	 17218.120019 	 35195.303740 	 6322.062144 	 8833.895840 	 53.728084 	 23.851400 	 18179.644611 	 120.271694 	 86.164660 	 859.406302 	 2.567692 	 1.367552 	 437.835541 	 746204.786224 	 45998.676947 	 59408.527640 	 6084.934208 	 2104.668290
6482975.445947 	 36771.845350 	 17303.956901 	 35371.574904 	 6333.582000 	 8874.910617 	 54.217713 	 23.937539 	 18259.275888 	 120.570470 	 85.644723 	 860.105280 	 2.593134 	 1.374436 	 446.461234 	 746434.274548 	 46348.183839 	 59732.045479 	 6084.934208 	 2104.668290
6481400.290010 	 37039.091135 	 17389.751145 	 35547.819972 	 6345.135281 	 8915.345543 	 54.713729 	 24.029734 	 18339.355917 	 120.887849 	 85.139540 	 860.874745 	 2.618227 	 1.380948 	 455.112663 	 746665.201801 	 46697.702025 	 60055.549738 	 6084.934208 	 2104.668290
6479827.301711 	 37306.328222 	 17475.512824 	 35724.056753 	 6356.724653 	 8951.767175 	 55.192852 	 24.118475 	 18419.741155 	 121.223063 	 84.648828 	 861.713571 	 2.642991 	 1.387102 	 463.790218 	 746897.576368 	 47047.233111 	 60379.040925 	 6084.934208 	 2104.668290
6478252.489242 	 37573.533932 	 17561.231753 	 35900.262005 	 6368.345429 	 8988.276746 	 55.681986 	 24.214374 	 18500.339555 	 121.575662 	 84.172423 	 862.620493 	 2.667444 	 1.392914 	 472.494243 	 747131.403744 	 47396.778515 	 60702.519541 	 6084.934208 	 2104.668290
6476675.847773 	 37840.707648 	 17646.908321 	 36076.435580 	 6379.996963 	 9024.875083 	 56.180851 	 24.317145 	 18581.151270 	 121.945792 	 83.710386 	 863.594242 	 2.691606 	 1.398396 	 481.225066 	 747366.688860 	 47746.338986 	 61025.986031 	 6084.934208 	 2104.668290
6475097.372477 	 38107.848766 	 17732.542904 	 36252.577330 	 6391.678623 	 9061.562973 	 56.689184 	 24.426521 	 18662.176489 	 122.333578 	 83.262768 	 864.633579 	 2.715494 	 1.403562 	 489.983012 	 747603.436625 	 48095.915271 	 61349.440843 	 6084.934208 	 2104.668290
6473517.552170 	 38374.959617 	 17818.137228 	 36428.689874 	 6403.390278 	 9097.845983 	 57.203329 	 24.540888 	 18743.414198 	 122.739127 	 82.829600 	 865.737293 	 2.739127 	 1.408425 	 498.768401 	 747841.651928 	 48445.508111 	 61672.884422 	 6084.934208 	 2104.668290
6471940.342939 	 38642.063777 	 17903.702660 	 36604.794224 	 6415.135138 	 9129.885438 	 57.696527 	 24.649460 	 18824.721797 	 123.161552 	 82.410512 	 866.904141 	 2.762522 	 1.412998 	 507.581533 	 748081.338686 	 48795.118855 	 61996.317240 	 6084.934208 	 2104.668290
6470361.310937 	 38909.134978 	 17989.227451 	 36780.864421 	 6426.908144 	 9162.226843 	 58.199714 	 24.764414 	 18906.012743 	 123.600331 	 82.005274 	 868.132741 	 2.785696 	 1.417294 	 516.422659 	 748322.497911 	 49144.748694 	 62319.739756 	 6084.934208 	 2104.668290
6468780.457087 	 39176.172687 	 18074.711951 	 36956.900335 	 6438.708720 	 9194.854950 	 58.712572 	 24.885488 	 18987.301932 	 124.055628 	 81.613921 	 869.421726 	 2.808664 	 1.421323 	 525.292021 	 748565.130269 	 49494.398326 	 62643.152401 	 6084.934208 	 2104.668290
6467197.781948 	 39443.176380 	 18160.156498 	 37132.901832 	 6450.536302 	 9227.755613 	 59.234805 	 25.012436 	 19068.603234 	 124.527586 	 81.236475 	 870.769775 	 2.831443 	 1.425099 	 534.189859 	 748809.236672 	 49844.068445 	 62966.555600 	 6084.934208 	 2104.668290
6465613.798947 	 39710.148689 	 18245.562870 	 37308.871729 	 6462.390852 	 9260.400831 	 59.762476 	 25.143577 	 19149.928284 	 125.016324 	 80.872940 	 872.175610 	 2.854048 	 1.428633 	 543.116411 	 749054.818255 	 50193.759745 	 63289.949779 	 6084.934208 	 2104.668290
6464032.625570 	 39977.114910 	 18330.943102 	 37484.832865 	 6474.275876 	 9288.786612 	 60.266863 	 25.267455 	 19231.140589 	 125.520897 	 80.522899 	 873.637934 	 2.876493 	 1.431935 	 552.071899 	 749301.875372 	 50543.473355 	 63613.335373 	 6084.934208 	 2104.668290
6462449.656677 	 40244.046679 	 18416.284593 	 37660.757935 	 6486.186183 	 9317.627464 	 60.781164 	 25.397085 	 19312.161113 	 126.040750 	 80.186083 	 875.155319 	 2.898794 	 1.435017 	 561.056498 	 749550.405566 	 50893.210274 	 63936.712805 	 6084.934208 	 2104.668290
6460864.897484 	 40510.943539 	 18501.587658 	 37836.646822 	 6498.121261 	 9346.896460 	 61.305035 	 25.532225 	 19393.015502 	 126.576062 	 79.862507 	 876.726362 	 2.920963 	 1.437890 	 570.070373 	 749800.406221 	 51242.971153 	 64260.082482 	 6084.934208 	 2104.668290
6459278.352582 	 40777.805032 	 18586.852603 	 38012.499400 	 6510.080608 	 9376.568597 	 61.838151 	 25.672645 	 19473.727613 	 127.126994 	 79.552178 	 878.349718 	 2.943015 	 1.440563 	 579.113694 	 750051.875158 	 51592.756638 	 64583.444810 	 6084.934208 	 2104.668290
6457689.112730 	 41045.123778 	 18672.135556 	 38188.258763 	 6522.207761 	 9406.107890 	 62.376454 	 25.816654 	 19554.318352 	 127.693677 	 79.255084 	 880.024098 	 2.964962 	 1.443047 	 588.186630 	 750304.645117 	 51943.155714 	 64907.173734 	 7038.796116 	 2447.515408
6455933.227367 	 41370.716906 	 18763.865113 	 38356.893122 	 6551.437048 	 9431.510869 	 62.893340 	 25.952836 	 19634.660314 	 128.275205 	 78.970789 	 881.748201 	 2.986816 	 1.445351 	 597.289337 	 750539.181334 	 52363.597811 	 65275.348240 	 7038.796116 	 2447.515408
6454175.615588 	 41696.259623 	 18855.563410 	 38525.490751 	 6580.679975 	 9457.458051 	 63.425549 	 26.094720 	 19714.682278 	 128.871259 	 78.699025 	 883.520606 	 3.008591 	 1.447485 	 606.421924 	 750775.166209 	 52784.076839 	 65643.518115 	 7038.796116 	 2447.515408
6452416.285828 	 42021.751574 	 18947.230687 	 38694.051546 	 6609.936054 	 9483.915036 	 63.972490 	 26.242060 	 19794.416656 	 129.482294 	 78.439821 	 885.339925 	 3.030298 	 1.449458 	 615.584497 	 751012.594636 	 53204.593336 	 66011.683802 	 7038.796116 	 2447.515408
6450655.245749 	 42347.192404 	 19038.867177 	 38862.575395 	 6639.204812 	 9510.849865 	 64.533601 	 26.394624 	 19873.893576 	 130.108730 	 78.193192 	 887.204835 	 3.051948 	 1.451279 	 624.777163 	 751251.462066 	 53625.147846 	 66379.845737 	 7038.796116 	 2447.515408
6448892.996162 	 42672.585027 	 19130.474564 	 39031.065166 	 6668.486298 	 9537.737219 	 65.104588 	 26.550732 	 19953.139805 	 130.750940 	 77.959139 	 889.114072 	 3.073554 	 1.452957 	 634.000035 	 751491.764470 	 54045.740918 	 66748.004354 	 7038.796116 	 2447.515408
6447133.505007 	 42997.955631 	 19222.064892 	 39199.544350 	 6697.784144 	 9560.707775 	 65.655593 	 26.698811 	 20032.038413 	 131.408184 	 77.737233 	 891.066371 	 3.095127 	 1.454499 	 643.253212 	 751733.497351 	 54466.373342 	 67116.160066 	 7038.796116 	 2447.515408
6445372.345811 	 43323.274803 	 19313.625279 	 39367.985761 	 6727.093322 	 9584.285714 	 66.220619 	 26.852047 	 20110.526781 	 132.080112 	 77.527198 	 893.060356 	 3.116677 	 1.455915 	 652.536751 	 751976.653769 	 54887.045809 	 67484.313276 	 7038.796116 	 2447.515408
6443609.529107 	 43648.542236 	 19405.155934 	 39536.389302 	 6756.413411 	 9608.431491 	 66.799111 	 27.010213 	 20188.642106 	 132.767111 	 77.329049 	 895.094690 	 3.138216 	 1.457212 	 661.850707 	 752221.226866 	 55307.758847 	 67852.464392 	 7038.796116 	 2447.515408
6441845.064544 	 43973.757620 	 19496.657058 	 39704.754865 	 6785.744002 	 9633.108354 	 67.390548 	 27.173093 	 20266.418960 	 133.469538 	 77.142790 	 897.168105 	 3.159754 	 1.458398 	 671.195138 	 752467.210428 	 55728.512986 	 68220.613817 	 7038.796116 	 2447.515408
6440079.428017 	 44298.923863 	 19588.130261 	 39873.085229 	 6815.085193 	 9657.813363 	 67.990743 	 27.339068 	 20343.888306 	 134.187706 	 76.968409 	 899.279395 	 3.181301 	 1.459481 	 680.570110 	 752714.598843 	 56149.308763 	 68588.761950 	 7038.796116 	 2447.515408
6438316.373801 	 44624.066646 	 19679.587186 	 40041.403298 	 6844.440556 	 9678.881486 	 68.570439 	 27.496930 	 20420.944794 	 134.920839 	 76.805481 	 901.427360 	 3.202869 	 1.460467 	 689.975675 	 752963.386160 	 56570.146850 	 68956.909165 	 7038.796116 	 2447.515408
6436551.717329 	 44949.157006 	 19771.015312 	 40209.682923 	 6873.805281 	 9700.587017 	 69.163026 	 27.659478 	 20497.534099 	 135.668545 	 76.653729 	 903.610700 	 3.224465 	 1.461363 	 699.411849 	 753213.564207 	 56991.027844 	 69325.055827 	 7038.796116 	 2447.515408
6434785.470401 	 45274.194675 	 19862.414822 	 40377.924010 	 6903.179006 	 9722.887695 	 69.767986 	 27.826499 	 20573.695963 	 136.431159 	 76.513158 	 905.828156 	 3.246101 	 1.462178 	 708.878646 	 753465.124982 	 57411.952254 	 69693.202310 	 7038.796116 	 2447.515408
6433017.643877 	 45599.179385 	 19953.785886 	 40546.126458 	 6932.561374 	 9745.744235 	 70.384831 	 27.997795 	 20649.467323 	 137.208987 	 76.383764 	 908.078541 	 3.267785 	 1.462916 	 718.376086 	 753718.061175 	 57832.920595 	 70061.348988 	 7038.796116 	 2447.515408
6431248.682212 	 45924.113968 	 20045.130022 	 40714.292908 	 6961.952511 	 9768.684000 	 71.009541 	 28.171828 	 20724.881421 	 138.002295 	 76.265529 	 910.360728 	 3.289526 	 1.463585 	 727.904195 	 753972.366119 	 58253.933385 	 70429.496227 	 7038.796116 	 2447.515408
6429482.078872 	 46249.023175 	 20136.458306 	 40882.445279 	 6991.355859 	 9788.293326 	 71.613942 	 28.337923 	 20799.844378 	 138.810303 	 76.158040 	 912.673602 	 3.311334 	 1.464190 	 737.462989 	 754228.032913 	 58674.991202 	 70797.644367 	 7038.796116 	 2447.515408
6427713.942649 	 46573.879002 	 20227.758780 	 41050.558806 	 7020.766880 	 9808.544888 	 72.230235 	 28.508287 	 20874.309514 	 139.632597 	 76.061026 	 915.015960 	 3.333217 	 1.464738 	 747.052452 	 754485.052666 	 59096.094565 	 71165.793738 	 7038.796116 	 2447.515408
6425944.285967 	 46898.681212 	 20319.031598 	 41218.633400 	 7050.185258 	 9829.395563 	 72.857935 	 28.682723 	 20948.317395 	 140.469473 	 75.974487 	 917.386640 	 3.355183 	 1.465235 	 756.672566 	 754743.416712 	 59517.243964 	 71533.944688 	 7038.796116 	 2447.515408
6424173.120306 	 47223.429569 	 20410.276911 	 41386.668967 	 7079.610684 	 9850.805254 	 73.496587 	 28.861048 	 21021.905725 	 141.321195 	 75.898411 	 919.784550 	 3.377240 	 1.465686 	 766.323320 	 755003.117096 	 59938.439893 	 71902.097558 	 7038.796116 	 2447.515408
