t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
399.000000 	 0.009890 	 3.129218 	 30475.938030 	 32141.301629 	 3.500000
399.200000 	 0.009861 	 3.129218 	 30375.964368 	 31635.591237 	 3.504094
399.400000 	 0.009831 	 3.129218 	 30276.520788 	 31635.591237 	 3.504094
399.600000 	 0.009801 	 3.129218 	 30177.586679 	 31635.591237 	 3.504094
399.800000 	 0.009772 	 3.129218 	 30079.142775 	 31635.591237 	 3.504094
400.000000 	 0.009742 	 3.125272 	 29981.082877 	 31635.591237 	 3.500000
400.200000 	 0.009713 	 3.125272 	 29881.851077 	 31132.967442 	 3.504065
400.400000 	 0.009683 	 3.125272 	 29783.147086 	 31132.967442 	 3.504065
400.600000 	 0.009654 	 3.125272 	 29684.950663 	 31132.967442 	 3.504065
400.800000 	 0.009624 	 3.125272 	 29587.242887 	 31132.967442 	 3.504065
401.000000 	 0.009595 	 3.121356 	 29489.919934 	 31132.967442 	 3.500000
401.200000 	 0.009565 	 3.121356 	 29391.462134 	 30633.625631 	 3.504036
401.400000 	 0.009536 	 3.121356 	 29293.529454 	 30633.625631 	 3.504036
401.600000 	 0.009506 	 3.121356 	 29196.102035 	 30633.625631 	 3.504036
401.800000 	 0.009477 	 3.121356 	 29099.161311 	 30633.625631 	 3.504036
402.000000 	 0.009448 	 3.117471 	 29002.605842 	 30633.625631 	 3.500000
402.200000 	 0.009418 	 3.117471 	 28904.952186 	 30137.748225 	 3.504004
402.400000 	 0.009389 	 3.117471 	 28807.820592 	 30137.748225 	 3.504004
402.600000 	 0.009360 	 3.117471 	 28711.191592 	 30137.748225 	 3.504004
402.800000 	 0.009331 	 3.117471 	 28615.046979 	 30137.748225 	 3.504004
403.000000 	 0.009302 	 3.113620 	 28519.287703 	 30137.748225 	 3.500000
403.200000 	 0.009272 	 3.113620 	 28422.466467 	 29645.506012 	 3.503972
403.400000 	 0.009243 	 3.113620 	 28326.163906 	 29645.506012 	 3.503972
403.600000 	 0.009214 	 3.113620 	 28230.360943 	 29645.506012 	 3.503972
403.800000 	 0.009185 	 3.113620 	 28135.039739 	 29645.506012 	 3.503972
404.000000 	 0.009156 	 3.109803 	 28040.103628 	 29645.506012 	 3.500000
404.200000 	 0.009127 	 3.109803 	 27944.141322 	 29157.059167 	 3.503938
404.400000 	 0.009098 	 3.109803 	 27848.693999 	 29157.059167 	 3.503938
404.600000 	 0.009070 	 3.109803 	 27753.742985 	 29157.059167 	 3.503938
404.800000 	 0.009041 	 3.109803 	 27659.270809 	 29157.059167 	 3.503938
405.000000 	 0.009012 	 3.106021 	 27565.183180 	 29157.059167 	 3.500000
405.200000 	 0.008983 	 3.106021 	 27470.104622 	 28672.558033 	 3.503903
405.400000 	 0.008954 	 3.106021 	 27375.537084 	 28672.558033 	 3.503903
405.600000 	 0.008926 	 3.106021 	 27281.462293 	 28672.558033 	 3.503903
405.800000 	 0.008897 	 3.106021 	 27187.863149 	 28672.558033 	 3.503903
406.000000 	 0.008868 	 3.102276 	 27094.647728 	 28672.558033 	 3.500000
406.200000 	 0.008840 	 3.102276 	 27000.476116 	 28192.143740 	 3.503868
406.400000 	 0.008811 	 3.102276 	 26906.811311 	 28192.143740 	 3.503868
406.600000 	 0.008783 	 3.102276 	 26813.635441 	 28192.143740 	 3.503868
406.800000 	 0.008754 	 3.102276 	 26720.931782 	 28192.143740 	 3.503868
407.000000 	 0.008726 	 3.098567 	 26628.610758 	 28192.143740 	 3.500000
407.200000 	 0.008697 	 3.098567 	 26535.367724 	 27715.948689 	 3.503831
407.400000 	 0.008669 	 3.098567 	 26442.627056 	 27715.948689 	 3.503831
407.600000 	 0.008641 	 3.098567 	 26350.371282 	 27715.948689 	 3.503831
407.800000 	 0.008612 	 3.098567 	 26258.584055 	 27715.948689 	 3.503831
408.000000 	 0.008584 	 3.094897 	 26167.178126 	 27715.948689 	 3.500000
408.200000 	 0.008556 	 3.094897 	 26074.883790 	 27244.096949 	 3.503793
408.400000 	 0.008528 	 3.094897 	 25983.087166 	 27244.096949 	 3.503793
408.600000 	 0.008500 	 3.094897 	 25891.771188 	 27244.096949 	 3.503793
408.800000 	 0.008472 	 3.094897 	 25800.919878 	 27244.096949 	 3.503793
409.000000 	 0.008444 	 3.091266 	 25710.448299 	 27244.096949 	 3.500000
409.200000 	 0.008416 	 3.091266 	 25619.121311 	 26776.704589 	 3.503754
409.400000 	 0.008388 	 3.091266 	 25528.287190 	 26776.704589 	 3.503754
409.600000 	 0.008360 	 3.091266 	 25437.929269 	 26776.704589 	 3.503754
409.800000 	 0.008332 	 3.091266 	 25348.031946 	 26776.704589 	 3.503754
410.000000 	 0.008304 	 3.087674 	 25258.512566 	 26776.704589 	 3.500000
410.200000 	 0.008277 	 3.087674 	 25168.170150 	 26313.879956 	 3.503715
410.400000 	 0.008249 	 3.087674 	 25078.315578 	 26313.879956 	 3.503715
410.600000 	 0.008221 	 3.087674 	 24988.932584 	 26313.879956 	 3.503715
410.800000 	 0.008194 	 3.087674 	 24900.005935 	 26313.879956 	 3.503715
411.000000 	 0.008166 	 3.084123 	 24811.455235 	 26313.879956 	 3.500000
411.200000 	 0.008139 	 3.084123 	 24722.113228 	 25855.723920 	 3.503675
411.400000 	 0.008111 	 3.084123 	 24633.253883 	 25855.723920 	 3.503675
411.600000 	 0.008084 	 3.084123 	 24544.861327 	 25855.723920 	 3.503675
411.800000 	 0.008056 	 3.084123 	 24456.920697 	 25855.723920 	 3.503675
412.000000 	 0.008029 	 3.080612 	 24369.353827 	 25855.723920 	 3.500000
412.200000 	 0.008002 	 3.080612 	 24281.026721 	 25402.330103 	 3.503634
412.400000 	 0.007974 	 3.080612 	 24193.176944 	 25402.330103 	 3.503634
412.600000 	 0.007947 	 3.080612 	 24105.789019 	 25402.330103 	 3.503634
412.800000 	 0.007920 	 3.080612 	 24018.848447 	 25402.330103 	 3.503634
