S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
18016954.351064 	 75154.468539 	 36599.695357 	 73715.363982 	 18030.594939 	 17780.613707 	 119.779463 	 95.839832 	 44257.945447 	 340.223627 	 323.864410 	 40.246773 	 0.072948 	 0.044329 	 1.858281 	 2028028.886681 	 92738.076056 	 125818.074566 	 14008.908203 	 5386.612607
18013412.518426 	 75635.994628 	 36860.854970 	 74293.495236 	 17985.226644 	 17912.440957 	 119.096159 	 93.194205 	 44268.648607 	 339.417441 	 322.136791 	 40.438955 	 0.078683 	 0.047758 	 2.046145 	 2028630.233138 	 93401.179274 	 126682.951983 	 14008.908203 	 5386.612607
18009870.844124 	 76117.675028 	 37121.996002 	 74871.492245 	 17939.672685 	 18037.840889 	 118.471126 	 90.692368 	 44285.503649 	 338.594935 	 320.316065 	 40.624155 	 0.084173 	 0.051025 	 2.234351 	 2029231.736886 	 94064.184756 	 127547.985537 	 14008.908203 	 5386.612607
18006329.202622 	 76599.505759 	 37383.118186 	 75449.354444 	 17893.936369 	 18157.249954 	 117.902171 	 88.327566 	 44308.081552 	 337.759261 	 318.411024 	 40.802884 	 0.089427 	 0.054133 	 2.422905 	 2029833.516044 	 94727.095664 	 128413.170033 	 14008.908203 	 5386.612607
18002787.477162 	 77081.482955 	 37644.221266 	 76027.081288 	 17848.020927 	 18271.074752 	 117.387170 	 86.093360 	 44335.982643 	 336.913405 	 316.429961 	 40.975616 	 0.094453 	 0.057089 	 2.611813 	 2030435.680465 	 95389.915142 	 129278.500532 	 14008.908203 	 5386.612607
17999238.136031 	 77563.570864 	 37905.289363 	 76604.640707 	 17801.922177 	 18387.130181 	 116.963293 	 83.999203 	 44368.853188 	 336.060285 	 314.380731 	 41.142792 	 0.099261 	 0.059896 	 2.801078 	 2031038.332313 	 96052.646292 	 130143.972345 	 14008.908203 	 5386.612607
17995621.658830 	 78045.507015 	 38166.195900 	 77181.782147 	 17755.585156 	 18563.284320 	 116.932934 	 82.160410 	 44408.489138 	 335.213886 	 312.275202 	 41.304854 	 0.103859 	 0.062560 	 2.990708 	 2031641.582105 	 96715.289920 	 131009.581058 	 14008.908203 	 5386.612607
17992004.667246 	 78527.573140 	 38427.080155 	 77758.790651 	 17709.079389 	 18731.512451 	 116.934405 	 80.428575 	 44455.860637 	 334.383624 	 310.123067 	 41.462303 	 0.108255 	 0.065085 	 3.180716 	 2032245.579926 	 97377.847806 	 131875.322568 	 14008.908203 	 5386.612607
17988386.986813 	 79009.765375 	 38687.941715 	 78335.665366 	 17662.407739 	 18892.372192 	 116.967107 	 78.798871 	 44510.436164 	 333.570738 	 307.930423 	 41.615621 	 0.112458 	 0.067477 	 3.371114 	 2032850.474462 	 98040.323372 	 132741.192994 	 14008.908203 	 5386.612607
17984768.455077 	 79492.079965 	 38948.780184 	 78912.405468 	 17615.573007 	 19046.382232 	 117.030420 	 77.266688 	 44571.721343 	 332.776416 	 305.703012 	 41.765246 	 0.116476 	 0.069740 	 3.561917 	 2033456.404168 	 98702.719993 	 133607.188649 	 14008.908203 	 5386.612607
17981143.734298 	 79974.490187 	 39209.583869 	 79488.987272 	 17568.572872 	 19199.221439 	 117.151767 	 75.838901 	 44639.269352 	 332.001860 	 303.446268 	 41.911582 	 0.120317 	 0.071878 	 3.753136 	 2034063.497980 	 99365.040988 	 134473.306032 	 14008.908203 	 5386.612607
17977471.145860 	 80456.805813 	 39470.260981 	 80065.228375 	 17521.369938 	 19391.552197 	 117.548341 	 74.599001 	 44714.150293 	 331.256248 	 301.168536 	 42.055024 	 0.123987 	 0.073895 	 3.944785 	 2034671.886831 	 100027.288046 	 135339.541850 	 14008.908203 	 5386.612607
17973797.150978 	 80939.229069 	 39730.912066 	 80641.335125 	 17474.012725 	 19576.045698 	 117.962211 	 73.439671 	 44796.871839 	 330.545545 	 298.876594 	 42.195995 	 0.127496 	 0.075798 	 4.136880 	 2035281.725756 	 100689.463511 	 136205.893043 	 14008.908203 	 5386.612607
17970121.562475 	 81421.756284 	 39991.536630 	 81217.306517 	 17426.503745 	 19753.267871 	 118.393621 	 72.357438 	 44886.904990 	 329.869924 	 296.574624 	 42.334896 	 0.130849 	 0.077588 	 4.329440 	 2035893.165541 	 101351.570851 	 137072.356717 	 14008.908203 	 5386.612607
17966444.205829 	 81904.383886 	 40252.134195 	 81793.141583 	 17378.845457 	 19923.744681 	 118.842750 	 71.348978 	 44983.758232 	 329.229563 	 294.266560 	 42.472090 	 0.134054 	 0.079272 	 4.522480 	 2036506.346790 	 102013.613476 	 137938.930127 	 14008.908203 	 5386.612607
17962761.551546 	 82387.092957 	 40512.696707 	 82368.823972 	 17331.037027 	 20091.338684 	 119.328356 	 70.418683 	 45086.983323 	 328.624690 	 291.956112 	 42.607908 	 0.137118 	 0.080853 	 4.716016 	 2037121.400644 	 102675.594736 	 138805.610668 	 14008.908203 	 5386.612607
17959046.469942 	 82869.755126 	 40773.162325 	 82944.230367 	 17283.055117 	 20282.626601 	 119.995287 	 69.622411 	 45197.128626 	 328.060870 	 289.648935 	 42.742664 	 0.140047 	 0.082335 	 4.910065 	 2037738.456497 	 103337.516896 	 139672.395890 	 14008.908203 	 5386.612607
17955329.051810 	 83352.504756 	 41033.598348 	 83519.499252 	 17234.931452 	 20467.043081 	 120.672712 	 68.887914 	 45314.388853 	 327.541574 	 287.349621 	 42.876687 	 0.142847 	 0.083721 	 5.104644 	 2038357.656581 	 103999.382629 	 140539.283515 	 14008.908203 	 5386.612607
17951609.121515 	 83835.338427 	 41294.004253 	 84094.629582 	 17186.668263 	 20645.095829 	 121.361215 	 68.212651 	 45438.295724 	 327.066454 	 285.061010 	 43.010280 	 0.145525 	 0.085017 	 5.299772 	 2038979.137779 	 104661.195312 	 141406.271391 	 14008.908203 	 5386.612607
17947886.515011 	 84318.252807 	 41554.379531 	 84669.620350 	 17138.267734 	 20817.256472 	 122.061301 	 67.594185 	 45568.414455 	 326.635196 	 282.785760 	 43.143716 	 0.148086 	 0.086226 	 5.495467 	 2039603.027957 	 105322.958265 	 142273.357480 	 14008.908203 	 5386.612607
17944159.149153 	 84801.235533 	 41814.719193 	 85244.461424 	 17089.730172 	 20985.897310 	 122.784330 	 67.034666 	 45704.346214 	 326.247545 	 280.526371 	 43.277243 	 0.150537 	 0.087351 	 5.691744 	 2040229.446614 	 105984.674748 	 143140.539851 	 14008.908203 	 5386.612607
17940411.409498 	 85284.209609 	 42074.986393 	 85819.079105 	 17041.043134 	 21166.408500 	 123.615591 	 66.566754 	 45846.273989 	 325.906396 	 278.286466 	 43.411089 	 0.152882 	 0.088395 	 5.888620 	 2040858.509514 	 106646.347377 	 144007.816687 	 14008.908203 	 5386.612607
17936660.485784 	 85767.253244 	 42335.220772 	 86393.555190 	 16992.225319 	 21341.408093 	 124.455249 	 66.147249 	 45994.188022 	 325.613445 	 276.069012 	 43.545486 	 0.155127 	 0.089363 	 6.086112 	 2041490.337258 	 107307.978977 	 144875.186296 	 14008.908203 	 5386.612607
17932906.227563 	 86250.363304 	 42595.421816 	 86967.888672 	 16943.278726 	 21511.312969 	 125.303913 	 65.774241 	 46147.707415 	 325.368167 	 273.875914 	 43.680642 	 0.157278 	 0.090258 	 6.284239 	 2042125.045044 	 107969.572758 	 145742.647083 	 14008.908203 	 5386.612607
17929148.493989 	 86733.536735 	 42855.589021 	 87542.078574 	 16894.205314 	 21676.510297 	 126.162121 	 65.445898 	 46306.478700 	 325.170078 	 271.708945 	 43.816746 	 0.159339 	 0.091083 	 6.483015 	 2042762.740736 	 108631.131873 	 146610.197538 	 14008.908203 	 5386.612607
17925382.230118 	 87218.880627 	 43115.541416 	 88115.386548 	 16845.663134 	 21838.189947 	 127.035139 	 65.162449 	 46470.175959 	 325.018740 	 269.569759 	 43.953963 	 0.161314 	 0.091841 	 6.682458 	 2043403.058618 	 109295.164388 	 147478.033583 	 16745.804194 	 5792.069704
17921117.523887 	 87955.763788 	 43354.146102 	 88601.301364 	 16875.288052 	 22003.099813 	 127.972299 	 64.936922 	 46638.733921 	 324.915348 	 267.460449 	 44.092445 	 0.163209 	 0.092536 	 6.882581 	 2043991.002272 	 110257.257127 	 148369.367887 	 16745.804194 	 5792.069704
17916848.994414 	 88692.579569 	 43592.602012 	 89087.186978 	 16905.050539 	 22163.909467 	 128.940643 	 64.748825 	 46812.013867 	 324.861323 	 265.382724 	 44.232334 	 0.165027 	 0.093169 	 7.083401 	 2044582.200652 	 111219.316733 	 149260.638323 	 16745.804194 	 5792.069704
17912576.522579 	 89429.325158 	 43830.910899 	 89573.042553 	 16934.947691 	 22320.936466 	 129.939717 	 64.596722 	 46989.727303 	 324.857220 	 263.337776 	 44.373758 	 0.166773 	 0.093745 	 7.284933 	 2045176.744511 	 112181.346054 	 150151.846141 	 16745.804194 	 5792.069704
17908299.996607 	 90165.997812 	 44069.074469 	 90058.867275 	 16964.976676 	 22474.475708 	 130.969062 	 64.479239 	 47171.606600 	 324.903561 	 261.326703 	 44.516830 	 0.168452 	 0.094266 	 7.487190 	 2045774.719042 	 113143.347898 	 151042.992610 	 16745.804194 	 5792.069704
17904019.301295 	 90902.594802 	 44307.094358 	 90544.660306 	 16995.134721 	 22624.811318 	 132.028277 	 64.395078 	 47357.403523 	 325.000834 	 259.350516 	 44.661645 	 0.170066 	 0.094734 	 7.690188 	 2046376.204286 	 114105.325039 	 151934.079014 	 16745.804194 	 5792.069704
17899734.255863 	 91639.117175 	 44544.972346 	 91030.412299 	 17025.418312 	 22772.277206 	 133.117378 	 64.343170 	 47546.890752 	 325.149513 	 257.410147 	 44.808288 	 0.171621 	 0.095153 	 7.893939 	 2046981.275518 	 115067.284300 	 152825.107021 	 16745.804194 	 5792.069704
17895444.859419 	 92375.566963 	 44782.710653 	 91516.114720 	 17055.824065 	 22917.015340 	 134.235340 	 64.322067 	 47739.856501 	 325.350031 	 255.506448 	 44.956830 	 0.173118 	 0.095525 	 8.098457 	 2047590.003643 	 116029.232521 	 153716.078360 	 16745.804194 	 5792.069704
17891151.024499 	 93111.941656 	 45020.310813 	 92001.766856 	 17086.349405 	 23059.245428 	 135.381706 	 64.330604 	 47936.102381 	 325.602780 	 253.640187 	 45.107332 	 0.174563 	 0.095852 	 8.303753 	 2048202.455456 	 116991.172374 	 154606.994355 	 16745.804194 	 5792.069704
17886852.668695 	 93848.238798 	 45257.774315 	 92487.368015 	 17116.991821 	 23199.171528 	 136.556021 	 64.367664 	 48135.444413 	 325.908121 	 251.812063 	 45.259845 	 0.175958 	 0.096136 	 8.509840 	 2048818.693930 	 117953.106501 	 155497.856335 	 16745.804194 	 5792.069704
17882550.288814 	 94584.459030 	 45495.104070 	 92972.920494 	 17147.749414 	 23336.407095 	 137.754255 	 64.430720 	 48337.710558 	 326.266375 	 250.022702 	 45.414409 	 0.177307 	 0.096381 	 8.716729 	 2049438.778490 	 118915.037518 	 156388.665638 	 16745.804194 	 5792.069704
17878248.420891 	 95320.628128 	 45732.313612 	 93458.440379 	 17178.623551 	 23466.662093 	 138.948078 	 64.507402 	 48542.576453 	 326.676810 	 248.272249 	 45.571057 	 0.178613 	 0.096587 	 8.924432 	 2050062.764083 	 119876.971675 	 157279.423908 	 16745.804194 	 5792.069704
17873941.840950 	 96056.719633 	 45969.391561 	 93943.894289 	 17209.606351 	 23595.387174 	 140.169797 	 64.610073 	 48749.794470 	 327.139062 	 246.560949 	 45.729803 	 0.179878 	 0.096758 	 9.132957 	 2050690.699009 	 120838.914519 	 158170.132766 	 16745.804194 	 5792.069704
17869630.490547 	 96792.731321 	 46206.339269 	 94429.281637 	 17240.695534 	 23722.715263 	 141.418874 	 64.737746 	 48959.245638 	 327.653473 	 244.889290 	 45.890658 	 0.181107 	 0.096895 	 9.342317 	 2051322.628342 	 121800.868539 	 159060.793551 	 16745.804194 	 5792.069704
17865314.314257 	 97528.661010 	 46443.158050 	 94914.601846 	 17271.888875 	 23848.769854 	 142.694784 	 64.889477 	 49170.819686 	 328.220352 	 243.257700 	 46.053626 	 0.182300 	 0.097000 	 9.552518 	 2051958.594865 	 122762.836198 	 159951.407602 	 16745.804194 	 5792.069704
17860994.231081 	 98264.511910 	 46679.851717 	 95399.859519 	 17303.185143 	 23972.691312 	 143.990752 	 65.061834 	 49384.411981 	 328.839958 	 241.666547 	 46.218706 	 0.183462 	 0.097076 	 9.763572 	 2052598.639231 	 123724.819939 	 160841.976262 	 16745.804194 	 5792.069704
17856677.986997 	 99000.327867 	 46916.442261 	 95885.090098 	 17334.589254 	 24087.031575 	 145.257444 	 65.234245 	 49599.646733 	 329.510727 	 240.115425 	 46.385891 	 0.184595 	 0.097123 	 9.975485 	 2053242.798104 	 124686.825091 	 161732.501084 	 16745.804194 	 5792.069704
17852356.817399 	 99736.061396 	 47152.908439 	 96370.241894 	 17366.090229 	 24200.832082 	 146.551738 	 65.429072 	 49816.265355 	 330.231759 	 238.604159 	 46.555157 	 0.185701 	 0.097144 	 10.188266 	 2053891.100241 	 125648.856377 	 162622.983592 	 16745.804194 	 5792.069704
17848030.688738 	 100471.710545 	 47389.251454 	 96855.314417 	 17397.686047 	 24314.153112 	 147.872982 	 65.645448 	 50034.215239 	 331.003409 	 237.133049 	 46.726477 	 0.186782 	 0.097140 	 10.401923 	 2054543.572029 	 126610.916106 	 163513.425104 	 16745.804194 	 5792.069704
17843699.568797 	 101207.273390 	 47625.472472 	 97340.307180 	 17429.374735 	 24427.050708 	 149.220551 	 65.882549 	 50253.447697 	 331.825993 	 235.702344 	 46.899821 	 0.187842 	 0.097113 	 10.616460 	 2055200.238841 	 127573.006567 	 164403.826940 	 16745.804194 	 5792.069704
17839364.648017 	 101942.755027 	 47861.575903 	 97825.226378 	 17461.155562 	 24538.351919 	 150.585698 	 66.136319 	 50473.914615 	 332.699770 	 234.312242 	 47.075162 	 0.188881 	 0.097065 	 10.831886 	 2055861.125107 	 128535.130038 	 165294.190412 	 16745.804194 	 5792.069704
17835035.697209 	 102678.212036 	 48097.589482 	 98310.121008 	 17493.035848 	 24638.606587 	 151.904347 	 66.380578 	 50695.220903 	 333.622628 	 232.961965 	 47.252465 	 0.189902 	 0.096996 	 11.048207 	 2056526.251850 	 129497.291021 	 166184.516969 	 16745.804194 	 5792.069704
17830701.729380 	 103413.581980 	 48333.485178 	 98794.927094 	 17525.002683 	 24739.102929 	 153.250543 	 66.644533 	 50917.113204 	 334.593329 	 231.651055 	 47.431678 	 0.190907 	 0.096909 	 11.265427 	 2057195.631639 	 130459.493501 	 167074.808029 	 16745.804194 	 5792.069704
17826362.731282 	 104148.863157 	 48569.264066 	 99279.644220 	 17557.054276 	 24839.843236 	 154.623520 	 66.927403 	 51139.591936 	 335.612269 	 230.379689 	 47.612750 	 0.191898 	 0.096805 	 11.483551 	 2057869.275451 	 131421.739622 	 167965.064868 	 16745.804194 	 5792.069704
17822018.689660 	 104884.053888 	 48804.927192 	 99764.271961 	 17589.188874 	 24940.829698 	 156.022551 	 67.228445 	 51362.657616 	 336.679802 	 229.148001 	 47.795632 	 0.192876 	 0.096685 	 11.702584 	 2058547.194265 	 132384.031512 	 168855.288758 	 16745.804194 	 5792.069704
17817670.949973 	 105619.160577 	 49040.479304 	 100248.817519 	 17621.406106 	 25040.701453 	 157.437573 	 67.543223 	 51586.307452 	 337.796213 	 227.956079 	 47.980277 	 0.193844 	 0.096550 	 11.922531 	 2059229.399070 	 133346.371291 	 169745.480967 	 16745.804194 	 5792.069704
17813330.400962 	 106354.248103 	 49275.951698 	 100733.338703 	 17653.714796 	 25128.892984 	 158.794942 	 67.842050 	 51810.148947 	 338.959064 	 226.802905 	 48.166632 	 0.194802 	 0.096402 	 12.143394 	 2059915.898039 	 134308.762742 	 170635.642835 	 16745.804194 	 5792.069704
17808984.838972 	 107089.244154 	 49511.312037 	 101217.764071 	 17686.101007 	 25217.915313 	 160.179798 	 68.158439 	 52033.943908 	 340.166921 	 225.687844 	 48.354632 	 0.195753 	 0.096241 	 12.365178 	 2060606.690848 	 135271.209214 	 171525.775670 	 16745.804194 	 5792.069704
17804634.266582 	 107824.147255 	 49746.561290 	 101702.093258 	 17718.563144 	 25307.726486 	 161.591270 	 68.491670 	 52257.733327 	 341.420232 	 224.610992 	 48.544210 	 0.196698 	 0.096069 	 12.587884 	 2061301.776243 	 136233.712697 	 172415.880692 	 16745.804194 	 5792.069704
17800278.685366 	 108558.955945 	 49981.700393 	 102186.325886 	 17751.099649 	 25398.287583 	 163.028540 	 68.841064 	 52481.555385 	 342.719393 	 223.572410 	 48.735306 	 0.197638 	 0.095887 	 12.811515 	 2062001.153755 	 137196.275168 	 173305.959116 	 16745.804194 	 5792.069704
17795919.508510 	 109293.677462 	 50216.734240 	 102670.469704 	 17783.710404 	 25488.145349 	 164.480776 	 69.201999 	 52705.442106 	 344.064730 	 222.572113 	 48.927862 	 0.198575 	 0.095696 	 13.036073 	 2062704.823648 	 138158.898602 	 174196.012151 	 16745.804194 	 5792.069704
17791568.069000 	 110028.381409 	 50451.695961 	 103154.587556 	 17816.405046 	 25566.279244 	 165.868924 	 69.542940 	 52929.017812 	 345.453640 	 221.608949 	 49.121818 	 0.199509 	 0.095497 	 13.261562 	 2063412.783933 	 139121.586170 	 175086.041029 	 16745.804194 	 5792.069704
17787211.691704 	 110762.989713 	 50686.550874 	 103638.604302 	 17849.169285 	 25645.665451 	 167.284355 	 69.899713 	 53152.064963 	 346.884599 	 220.682176 	 49.317100 	 0.200443 	 0.095290 	 13.487981 	 2064125.024415 	 140084.340682 	 175976.046954 	 16745.804194 	 5792.069704
17782850.391012 	 111497.501096 	 50921.299853 	 104122.519612 	 17882.001699 	 25726.229868 	 168.726121 	 70.271647 	 53374.654155 	 348.358100 	 219.791842 	 49.513636 	 0.201376 	 0.095077 	 13.715332 	 2064841.534506 	 141047.163984 	 176866.031082 	 16745.804194 	 5792.069704
17778484.179599 	 112231.914294 	 51155.943742 	 104606.333144 	 17914.900898 	 25807.903686 	 170.193329 	 70.658111 	 53596.851051 	 349.874583 	 218.937959 	 49.711360 	 0.202311 	 0.094858 	 13.943615 	 2065562.304980 	 142010.057918 	 177755.994562 	 16745.804194 	 5792.069704
17774110.555680 	 112967.584985 	 51390.636999 	 105089.888116 	 17948.261866 	 25889.211678 	 171.674811 	 71.054452 	 53818.713201 	 351.434410 	 218.120500 	 49.910210 	 0.203248 	 0.094635 	 14.172831 	 2066286.872226 	 142974.643588 	 178646.966563 	 19370.842396 	 6735.588649
17769278.354365 	 113863.626984 	 51643.070754 	 105553.813020 	 18028.684868 	 25959.134734 	 173.097345 	 71.429247 	 54039.889936 	 353.035088 	 217.338260 	 50.110126 	 0.204188 	 0.094407 	 14.402980 	 2066961.446017 	 144132.011090 	 179660.256590 	 19370.842396 	 6735.588649
17764441.406302 	 114759.529172 	 51895.418297 	 106017.634791 	 18109.145317 	 26030.555484 	 174.562050 	 71.819736 	 54260.185237 	 354.675738 	 216.590506 	 50.311030 	 0.205133 	 0.094176 	 14.634063 	 2067640.215678 	 145289.483673 	 180673.533617 	 19370.842396 	 6735.588649
17759599.734750 	 115655.290553 	 52147.680297 	 106481.353144 	 18189.641865 	 26103.379256 	 176.067292 	 72.225241 	 54479.688319 	 356.357614 	 215.877315 	 50.512851 	 0.206082 	 0.093943 	 14.866078 	 2068323.163635 	 146447.062870 	 181686.798894 	 19370.842396 	 6735.588649
17754753.360827 	 116550.910133 	 52399.857392 	 106944.967779 	 18270.173202 	 26177.518092 	 177.611533 	 72.645121 	 54698.482111 	 358.081869 	 215.198728 	 50.715524 	 0.207038 	 0.093707 	 15.099024 	 2069010.274033 	 147604.750229 	 182700.053657 	 19370.842396 	 6735.588649
17749903.663003 	 117446.395919 	 52651.954222 	 107408.486593 	 18350.739460 	 26251.526119 	 179.182949 	 73.074752 	 54916.640293 	 359.849531 	 214.554748 	 50.918987 	 0.208000 	 0.093470 	 15.332902 	 2069701.532611 	 148762.547316 	 183713.299127 	 19370.842396 	 6735.588649
17745061.562652 	 118341.819971 	 52904.003932 	 107871.974232 	 18431.350622 	 26314.753447 	 180.699368 	 73.482284 	 55133.841030 	 361.658566 	 213.944195 	 51.123179 	 0.208969 	 0.093233 	 15.567710 	 2070396.923792 	 149920.456346 	 184726.536473 	 19370.842396 	 6735.588649
17740214.876402 	 119237.101318 	 53155.971074 	 108335.355895 	 18511.992844 	 26379.652405 	 182.254371 	 73.904010 	 55349.911983 	 363.508004 	 213.366310 	 51.328030 	 0.209947 	 0.092995 	 15.803447 	 2071096.424858 	 151078.479274 	 185739.766835 	 19370.842396 	 6735.588649
17735363.633281 	 120132.239098 	 53407.856225 	 108798.631316 	 18592.664964 	 26446.114154 	 183.846433 	 74.339301 	 55564.955535 	 365.398918 	 212.821135 	 51.533468 	 0.210934 	 0.092758 	 16.040110 	 2071800.013416 	 152236.617593 	 186752.991364 	 19370.842396 	 6735.588649
17730507.859879 	 121027.232447 	 53659.659933 	 109261.800212 	 18673.365851 	 26514.037547 	 185.474118 	 74.787566 	 55779.066852 	 367.332285 	 212.308677 	 51.739433 	 0.211930 	 0.092521 	 16.277698 	 2072507.669045 	 153394.872810 	 187766.211197 	 19370.842396 	 6735.588649
17725648.866080 	 121922.089345 	 53911.386631 	 109724.870232 	 18754.095764 	 26582.038299 	 187.125903 	 75.244349 	 55992.331158 	 369.308968 	 211.828907 	 51.945868 	 0.212937 	 0.092286 	 16.516210 	 2073219.373157 	 154553.246445 	 188779.427460 	 19370.842396 	 6735.588649
17720796.985166 	 122816.880462 	 54163.068369 	 110187.904419 	 18834.864532 	 26640.028810 	 188.721268 	 75.678802 	 56204.458501 	 371.326832 	 211.380654 	 52.152716 	 0.213955 	 0.092052 	 16.755642 	 2073935.106218 	 155711.740394 	 189792.641207 	 19370.842396 	 6735.588649
17715940.699587 	 123711.526064 	 54414.670685 	 110650.830823 	 18915.658913 	 26699.773624 	 190.352108 	 76.126147 	 56415.299361 	 373.384795 	 210.963156 	 52.359912 	 0.214984 	 0.091821 	 16.995994 	 2074654.842218 	 156870.356335 	 190805.853471 	 19370.842396 	 6735.588649
17711080.041847 	 124606.025400 	 54666.194078 	 111113.649192 	 18996.477902 	 26761.156424 	 192.016998 	 76.585804 	 56624.963133 	 375.483783 	 210.576427 	 52.567392 	 0.216026 	 0.091593 	 17.237261 	 2075378.555718 	 158029.095713 	 191819.065310 	 19370.842396 	 6735.588649
17706215.041873 	 125500.377713 	 54917.639021 	 111576.359262 	 19077.320516 	 26824.069086 	 193.714596 	 77.057226 	 56833.551490 	 377.624637 	 210.220455 	 52.775100 	 0.217081 	 0.091367 	 17.479441 	 2076106.223384 	 159187.959982 	 192832.277771 	 19370.842396 	 6735.588649
17701346.923007 	 126394.590786 	 55169.009692 	 112038.968312 	 19158.187094 	 26887.210733 	 195.433835 	 77.536181 	 57041.155933 	 379.808089 	 209.895190 	 52.982986 	 0.218148 	 0.091145 	 17.722532 	 2076837.823841 	 160346.950605 	 193845.491890 	 19370.842396 	 6735.588649
17696485.300682 	 127288.732725 	 55420.336572 	 112501.536664 	 19239.087104 	 26941.185627 	 197.097177 	 77.993286 	 57247.518078 	 382.031988 	 209.599496 	 53.191000 	 0.219230 	 0.090927 	 17.966532 	 2077573.335072 	 161506.069215 	 194858.708625 	 19370.842396 	 6735.588649
17691619.464781 	 128182.726432 	 55671.586748 	 112963.996186 	 19320.008057 	 26996.928134 	 198.793246 	 78.462139 	 57452.509452 	 384.295203 	 209.332629 	 53.399084 	 0.220326 	 0.090712 	 18.211435 	 2078312.729255 	 162665.317270 	 195871.928911 	 19370.842396 	 6735.588649
17686749.449530 	 129076.571247 	 55922.760650 	 113426.346645 	 19400.949077 	 27054.319563 	 200.520705 	 78.942199 	 57656.241715 	 386.598542 	 209.094585 	 53.607181 	 0.221437 	 0.090502 	 18.457240 	 2079055.979303 	 163824.696156 	 196885.153721 	 19370.842396 	 6735.588649
