S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
11990571.476957 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 93892.246203 	 0.000000 	 0.000000 	 219656.680366 	 0.000000 	 0.000000 	 14.760557 	 0.000000 	 0.000000 	 34.098428 	 2965830.737489 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11985793.666182 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 93971.093035 	 0.000000 	 0.000000 	 219959.435587 	 0.000000 	 0.000000 	 14.785106 	 0.000000 	 0.000000 	 34.202779 	 2970226.817311 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11980995.452660 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94065.970831 	 0.000000 	 0.000000 	 220260.525548 	 0.000000 	 0.000000 	 14.809522 	 0.000000 	 0.000000 	 34.307278 	 2974628.934162 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11976197.630698 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94155.840332 	 0.000000 	 0.000000 	 220560.223928 	 0.000000 	 0.000000 	 14.833804 	 0.000000 	 0.000000 	 34.411923 	 2979037.059314 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11971400.215044 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94240.931392 	 0.000000 	 0.000000 	 220858.316132 	 0.000000 	 0.000000 	 14.857955 	 0.000000 	 0.000000 	 34.516716 	 2983451.162761 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11966603.225030 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94321.458183 	 0.000000 	 0.000000 	 221154.602798 	 0.000000 	 0.000000 	 14.881974 	 0.000000 	 0.000000 	 34.621654 	 2987871.210362 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11961805.584049 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94398.719102 	 0.000000 	 0.000000 	 221448.900118 	 0.000000 	 0.000000 	 14.905863 	 0.000000 	 0.000000 	 34.726737 	 2992297.164132 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11956987.517684 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94492.110257 	 0.000000 	 0.000000 	 221741.623792 	 0.000000 	 0.000000 	 14.929619 	 0.000000 	 0.000000 	 34.831963 	 2996728.986683 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11952169.947989 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94580.463101 	 0.000000 	 0.000000 	 222033.047203 	 0.000000 	 0.000000 	 14.953247 	 0.000000 	 0.000000 	 34.937333 	 3001166.651127 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11947352.889741 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 94664.008920 	 0.000000 	 0.000000 	 222322.952495 	 0.000000 	 0.000000 	 14.976745 	 0.000000 	 0.000000 	 35.042846 	 3005610.129253 	 0.000000 	 0.000000 	 0.000000 	 0.000000
