t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
247.000000 	 0.012484 	 2.737217 	 59384.155214 	 58627.708194 	 3.017744
247.200000 	 0.012500 	 2.737217 	 59426.579761 	 58859.421112 	 3.017659
247.400000 	 0.012515 	 2.737217 	 59470.154691 	 58859.421112 	 3.017659
247.600000 	 0.012530 	 2.737217 	 59514.780457 	 58859.421112 	 3.017659
247.800000 	 0.012544 	 2.737217 	 59560.364302 	 58859.421112 	 3.017659
248.000000 	 0.012559 	 2.732599 	 59606.564904 	 58859.421112 	 3.012946
248.200000 	 0.012574 	 2.732599 	 59648.842639 	 59086.355524 	 3.012864
248.400000 	 0.012589 	 2.732599 	 59692.069974 	 59086.355524 	 3.012864
248.600000 	 0.012603 	 2.732599 	 59736.160752 	 59086.355524 	 3.012864
248.800000 	 0.012618 	 2.732599 	 59781.034679 	 59086.355524 	 3.012864
249.000000 	 0.012632 	 2.728615 	 59826.395907 	 59086.355524 	 3.008798
249.200000 	 0.012646 	 2.728615 	 59868.308292 	 59311.042435 	 3.008716
249.400000 	 0.012661 	 2.728615 	 59910.997084 	 59311.042435 	 3.008716
249.600000 	 0.012675 	 2.728615 	 59954.387639 	 59311.042435 	 3.008716
249.800000 	 0.012689 	 2.728615 	 59998.410378 	 59311.042435 	 3.008716
250.000000 	 0.012703 	 2.725209 	 60042.810616 	 59311.042435 	 3.005240
250.200000 	 0.012717 	 2.725209 	 60084.207195 	 59533.716237 	 3.005159
250.400000 	 0.012731 	 2.725209 	 60126.228757 	 59533.716237 	 3.005159
250.600000 	 0.012745 	 2.725209 	 60168.810687 	 59533.716237 	 3.005159
250.800000 	 0.012759 	 2.725209 	 60211.892748 	 59533.716237 	 3.005159
251.000000 	 0.012773 	 2.722330 	 60255.257625 	 59533.716237 	 3.002220
251.200000 	 0.012787 	 2.722330 	 60296.033924 	 59754.159360 	 3.002140
251.400000 	 0.012800 	 2.722330 	 60337.301333 	 59754.159360 	 3.002140
251.600000 	 0.012814 	 2.722330 	 60379.004080 	 59754.159360 	 3.002140
251.800000 	 0.012828 	 2.722330 	 60421.090163 	 59754.159360 	 3.002140
252.000000 	 0.012841 	 2.719932 	 60463.376275 	 59754.159360 	 2.999692
252.200000 	 0.012855 	 2.719932 	 60503.458981 	 59971.588903 	 2.999613
252.400000 	 0.012868 	 2.719932 	 60543.913375 	 59971.588903 	 2.999613
252.600000 	 0.012882 	 2.719932 	 60584.691549 	 59971.588903 	 2.999613
252.800000 	 0.012895 	 2.719932 	 60625.748831 	 59971.588903 	 2.999613
253.000000 	 0.012908 	 2.717971 	 60666.932929 	 59971.588903 	 2.997612
253.200000 	 0.012922 	 2.717971 	 60706.270025 	 60185.311408 	 2.997535
253.400000 	 0.012935 	 2.717971 	 60745.871498 	 60185.311408 	 2.997535
253.600000 	 0.012949 	 2.717971 	 60785.696494 	 60185.311408 	 2.997535
253.800000 	 0.012962 	 2.717971 	 60825.706905 	 60185.311408 	 2.997535
254.000000 	 0.012975 	 2.716410 	 60865.778795 	 60185.311408 	 2.995941
254.200000 	 0.012988 	 2.716410 	 60904.333034 	 60394.871808 	 2.995865
254.400000 	 0.013001 	 2.716410 	 60943.054654 	 60394.871808 	 2.995865
254.600000 	 0.013014 	 2.716410 	 60981.909158 	 60394.871808 	 2.995865
254.800000 	 0.013027 	 2.716410 	 61020.864359 	 60394.871808 	 2.995865
255.000000 	 0.013040 	 2.715215 	 61059.822299 	 60394.871808 	 2.994645
255.200000 	 0.013053 	 2.715215 	 61097.566932 	 60599.974106 	 2.994571
255.400000 	 0.013066 	 2.715215 	 61135.390835 	 60599.974106 	 2.994571
255.600000 	 0.013079 	 2.715215 	 61173.265272 	 60599.974106 	 2.994571
255.800000 	 0.013092 	 2.715215 	 61211.163422 	 60599.974106 	 2.994571
256.000000 	 0.013105 	 2.714354 	 61249.011192 	 60599.974106 	 2.993692
256.200000 	 0.013118 	 2.714354 	 61285.927177 	 60800.428527 	 2.993619
256.400000 	 0.013130 	 2.714354 	 61322.842048 	 60800.428527 	 2.993619
256.600000 	 0.013143 	 2.714354 	 61359.732312 	 60800.428527 	 2.993619
256.800000 	 0.013156 	 2.714354 	 61396.576033 	 60800.428527 	 2.993619
257.000000 	 0.013168 	 2.713800 	 61433.321103 	 60800.428527 	 2.993055
257.200000 	 0.013181 	 2.713800 	 61469.395291 	 60996.116639 	 2.992984
257.400000 	 0.013194 	 2.713800 	 61505.394747 	 60996.116639 	 2.992984
257.600000 	 0.013206 	 2.713800 	 61541.300766 	 60996.116639 	 2.992984
257.800000 	 0.013219 	 2.713800 	 61577.095877 	 60996.116639 	 2.992984
258.000000 	 0.013231 	 2.713531 	 61612.748289 	 60996.116639 	 2.992708
258.200000 	 0.013244 	 2.713531 	 61647.972242 	 61186.968560 	 2.992639
258.400000 	 0.013256 	 2.713531 	 61683.053793 	 61186.968560 	 2.992639
258.600000 	 0.013269 	 2.713531 	 61717.978629 	 61186.968560 	 2.992639
258.800000 	 0.013281 	 2.713531 	 61752.733374 	 61186.968560 	 2.992639
259.000000 	 0.013293 	 2.713523 	 61787.305075 	 61186.968560 	 2.992631
259.200000 	 0.013306 	 2.713523 	 61821.674283 	 61372.948215 	 2.992564
259.400000 	 0.013318 	 2.713523 	 61855.838661 	 61372.948215 	 2.992564
259.600000 	 0.013331 	 2.713523 	 61889.787945 	 61372.948215 	 2.992564
259.800000 	 0.013343 	 2.713523 	 61923.512525 	 61372.948215 	 2.992564
260.000000 	 0.013355 	 2.713759 	 61957.016981 	 61372.948215 	 2.992804
260.200000 	 0.013367 	 2.713759 	 61990.530315 	 61554.043917 	 2.992738
260.400000 	 0.013379 	 2.713759 	 62023.781030 	 61554.043917 	 2.992738
260.600000 	 0.013391 	 2.713759 	 62056.762594 	 61554.043917 	 2.992738
260.800000 	 0.013404 	 2.713759 	 62089.468882 	 61554.043917 	 2.992738
261.000000 	 0.013415 	 2.714221 	 62121.920851 	 61554.043917 	 2.993211
261.200000 	 0.013428 	 2.714221 	 62154.580178 	 61730.262385 	 2.993147
261.400000 	 0.013440 	 2.714221 	 62186.923192 	 61730.262385 	 2.993147
261.600000 	 0.013452 	 2.714221 	 62218.946827 	 61730.262385 	 2.993147
261.800000 	 0.013464 	 2.714221 	 62250.648185 	 61730.262385 	 2.993147
262.000000 	 0.013475 	 2.695359 	 62280.933550 	 61730.262385 	 2.973896
262.200000 	 0.013484 	 2.695359 	 62290.721618 	 61901.624953 	 2.973834
262.400000 	 0.013493 	 2.695359 	 62301.194146 	 61901.624953 	 2.973834
262.600000 	 0.013502 	 2.695359 	 62312.279595 	 61901.624953 	 2.973834
262.800000 	 0.013511 	 2.695359 	 62323.911298 	 61901.624953 	 2.973834
263.000000 	 0.013520 	 2.683071 	 62335.315118 	 61901.624953 	 2.961294
263.200000 	 0.013527 	 2.683071 	 62333.982232 	 62068.165139 	 2.961233
263.400000 	 0.013534 	 2.683071 	 62333.684664 	 62068.165139 	 2.961233
263.600000 	 0.013541 	 2.683071 	 62334.327047 	 62068.165139 	 2.961233
263.800000 	 0.013548 	 2.683071 	 62335.820516 	 62068.165139 	 2.961233
264.000000 	 0.013554 	 2.675801 	 62337.660379 	 62068.165139 	 2.953814
264.200000 	 0.013560 	 2.675801 	 62332.392142 	 62204.054953 	 2.953765
264.400000 	 0.013566 	 2.675801 	 62328.136634 	 62204.054953 	 2.953765
264.600000 	 0.013571 	 2.675801 	 62324.800168 	 62204.054953 	 2.953765
264.800000 	 0.013576 	 2.675801 	 62322.295445 	 62204.054953 	 2.953765
265.000000 	 0.013581 	 2.672323 	 62320.339059 	 62204.054953 	 2.950215
265.200000 	 0.013586 	 2.672323 	 62315.322061 	 62283.106141 	 2.950187
265.400000 	 0.013590 	 2.672323 	 62311.097780 	 62283.106141 	 2.950187
265.600000 	 0.013594 	 2.672323 	 62307.587618 	 62283.106141 	 2.950187
265.800000 	 0.013599 	 2.672323 	 62304.718335 	 62283.106141 	 2.950187
266.000000 	 0.013603 	 2.671676 	 62302.384101 	 62283.106141 	 2.949527
266.200000 	 0.013606 	 2.671676 	 62299.864152 	 62314.870220 	 2.949515
266.400000 	 0.013610 	 2.671676 	 62297.829146 	 62314.870220 	 2.949515
266.600000 	 0.013613 	 2.671676 	 62296.221491 	 62314.870220 	 2.949515
266.800000 	 0.013617 	 2.671676 	 62294.987519 	 62314.870220 	 2.949515
267.000000 	 0.013620 	 2.673113 	 62294.160799 	 62314.870220 	 2.950982
267.200000 	 0.013623 	 2.673113 	 62295.156006 	 62317.500016 	 2.950981
267.400000 	 0.013626 	 2.673113 	 62296.306613 	 62317.500016 	 2.950981
267.600000 	 0.013629 	 2.673113 	 62297.577458 	 62317.500016 	 2.950981
267.800000 	 0.013632 	 2.673113 	 62298.935778 	 62317.500016 	 2.950981
268.000000 	 0.013635 	 2.676054 	 62300.522167 	 62317.500016 	 2.953982
268.200000 	 0.013638 	 2.676054 	 62305.300067 	 62308.061775 	 2.953985
268.400000 	 0.013641 	 2.676054 	 62309.919573 	 62308.061775 	 2.953985
268.600000 	 0.013643 	 2.676054 	 62314.366841 	 62308.061775 	 2.953985
268.800000 	 0.013646 	 2.676054 	 62318.628973 	 62308.061775 	 2.953985
269.000000 	 0.013648 	 2.680055 	 62322.926788 	 62308.061775 	 2.958069
269.200000 	 0.013653 	 2.680055 	 62331.319954 	 62301.504674 	 2.958071
269.400000 	 0.013659 	 2.680055 	 62339.275942 	 62301.504674 	 2.958071
269.600000 	 0.013664 	 2.680055 	 62346.799812 	 62301.504674 	 2.958071
269.800000 	 0.013669 	 2.680055 	 62353.896279 	 62301.504674 	 2.958071
270.000000 	 0.013674 	 2.684780 	 62360.844679 	 62301.504674 	 2.962893
270.200000 	 0.013681 	 2.684780 	 62372.455965 	 62305.682099 	 2.962891
270.400000 	 0.013688 	 2.684780 	 62383.394137 	 62305.682099 	 2.962891
270.600000 	 0.013695 	 2.684780 	 62393.680222 	 62305.682099 	 2.962891
270.800000 	 0.013702 	 2.684780 	 62403.333813 	 62305.682099 	 2.962891
271.000000 	 0.013708 	 2.689977 	 62412.675517 	 62305.682099 	 2.968195
271.200000 	 0.013717 	 2.689977 	 62427.008298 	 62323.979344 	 2.968189
271.400000 	 0.013725 	 2.689977 	 62440.475852 	 62323.979344 	 2.968189
271.600000 	 0.013733 	 2.689977 	 62453.112176 	 62323.979344 	 2.968189
271.800000 	 0.013741 	 2.689977 	 62464.948947 	 62323.979344 	 2.968189
272.000000 	 0.013749 	 2.695461 	 62476.334617 	 62323.979344 	 2.973785
272.200000 	 0.013758 	 2.695461 	 62492.872511 	 62357.069348 	 2.973773
272.400000 	 0.013767 	 2.695461 	 62508.393987 	 62357.069348 	 2.973773
272.600000 	 0.013776 	 2.695461 	 62522.943217 	 62357.069348 	 2.973773
272.800000 	 0.013785 	 2.695461 	 62536.561359 	 62357.069348 	 2.973773
273.000000 	 0.013794 	 2.701097 	 62549.614473 	 62357.069348 	 2.979525
273.200000 	 0.013804 	 2.701097 	 62567.867462 	 62404.071502 	 2.979508
273.400000 	 0.013813 	 2.701097 	 62584.988922 	 62404.071502 	 2.979508
273.600000 	 0.013823 	 2.701097 	 62601.030738 	 62404.071502 	 2.979508
273.800000 	 0.013833 	 2.701097 	 62616.041256 	 62404.071502 	 2.979508
274.000000 	 0.013842 	 2.706792 	 62630.396520 	 62404.071502 	 2.985321
274.200000 	 0.013852 	 2.706792 	 62649.925134 	 62463.302845 	 2.985299
274.400000 	 0.013862 	 2.706792 	 62668.237616 	 62463.302845 	 2.985299
274.600000 	 0.013872 	 2.706792 	 62685.391483 	 62463.302845 	 2.985299
274.800000 	 0.013882 	 2.706792 	 62701.440330 	 62463.302845 	 2.985299
275.000000 	 0.013892 	 2.712483 	 62716.764664 	 62463.302845 	 2.991106
275.200000 	 0.013902 	 2.712483 	 62737.190194 	 62532.752563 	 2.991081
275.400000 	 0.013912 	 2.712483 	 62756.339921 	 62532.752563 	 2.991081
275.600000 	 0.013922 	 2.712483 	 62774.275296 	 62532.752563 	 2.991081
275.800000 	 0.013932 	 2.712483 	 62791.053577 	 62532.752563 	 2.991081
276.000000 	 0.013942 	 2.718128 	 62807.055883 	 62532.752563 	 2.996842
276.200000 	 0.013953 	 2.718128 	 62828.062017 	 62610.370418 	 2.996814
276.400000 	 0.013963 	 2.718128 	 62847.752443 	 62610.370418 	 2.996814
276.600000 	 0.013973 	 2.718128 	 62866.191200 	 62610.370418 	 2.996814
276.800000 	 0.013983 	 2.718128 	 62883.437956 	 62610.370418 	 2.996814
277.000000 	 0.013993 	 2.723703 	 62899.871873 	 62610.370418 	 3.002503
277.200000 	 0.014004 	 2.723703 	 62921.201366 	 62694.231738 	 3.002473
277.400000 	 0.014014 	 2.723703 	 62941.190456 	 62694.231738 	 3.002473
277.600000 	 0.014024 	 2.723703 	 62959.904733 	 62694.231738 	 3.002473
277.800000 	 0.014034 	 2.723703 	 62977.405313 	 62694.231738 	 3.002473
278.000000 	 0.014045 	 2.729197 	 62994.067819 	 62694.231738 	 3.008079
278.200000 	 0.014055 	 2.729197 	 63015.516551 	 62782.622030 	 3.008047
278.400000 	 0.014065 	 2.729197 	 63035.611520 	 62782.622030 	 3.008047
278.600000 	 0.014076 	 2.729197 	 63054.419098 	 62782.622030 	 3.008047
278.800000 	 0.014086 	 2.729197 	 63072.001126 	 62782.622030 	 3.008047
279.000000 	 0.014096 	 2.734606 	 63088.728852 	 62782.622030 	 3.013567
279.200000 	 0.014106 	 2.734606 	 63110.138787 	 62874.070659 	 3.013534
279.400000 	 0.014117 	 2.734606 	 63130.189739 	 62874.070659 	 3.013534
279.600000 	 0.014127 	 2.734606 	 63148.948304 	 62874.070659 	 3.013534
279.800000 	 0.014137 	 2.734606 	 63166.476539 	 62874.070659 	 3.013534
280.000000 	 0.014147 	 2.739933 	 63183.141002 	 62874.070659 	 3.018971
280.200000 	 0.014157 	 2.739933 	 63204.392987 	 62967.353447 	 3.018937
280.400000 	 0.014168 	 2.739933 	 63224.286331 	 62967.353447 	 3.018937
280.600000 	 0.014178 	 2.739933 	 63242.887481 	 62967.353447 	 3.018937
280.800000 	 0.014188 	 2.739933 	 63260.258354 	 62967.353447 	 3.018937
281.000000 	 0.014198 	 2.745186 	 63276.760892 	 62967.353447 	 3.024298
281.200000 	 0.014208 	 2.745186 	 63297.767822 	 63061.477456 	 3.024264
281.400000 	 0.014218 	 2.745186 	 63317.419997 	 63061.477456 	 3.024264
281.600000 	 0.014228 	 2.745186 	 63335.783475 	 63061.477456 	 3.024264
281.800000 	 0.014238 	 2.745186 	 63352.919810 	 63061.477456 	 3.024264
282.000000 	 0.014249 	 2.750374 	 63369.186655 	 63061.477456 	 3.029558
282.200000 	 0.014259 	 2.750374 	 63389.887308 	 63155.656606 	 3.029523
282.400000 	 0.014269 	 2.750374 	 63409.239087 	 63155.656606 	 3.029523
282.600000 	 0.014279 	 2.750374 	 63427.307529 	 63155.656606 	 3.029523
282.800000 	 0.014289 	 2.750374 	 63444.153698 	 63155.656606 	 3.029523
283.000000 	 0.014299 	 2.755506 	 63460.131448 	 63155.656606 	 3.034761
283.200000 	 0.014309 	 2.755506 	 63480.485101 	 63249.283648 	 3.034727
283.400000 	 0.014319 	 2.755506 	 63499.496606 	 63249.283648 	 3.034727
283.600000 	 0.014329 	 2.755506 	 63517.230918 	 63249.283648 	 3.034727
283.800000 	 0.014339 	 2.755506 	 63533.748565 	 63249.283648 	 3.034727
284.000000 	 0.014349 	 2.760594 	 63549.400175 	 63249.283648 	 3.039920
284.200000 	 0.014359 	 2.760594 	 63569.382036 	 63341.901860 	 3.039886
284.400000 	 0.014368 	 2.760594 	 63588.028480 	 63341.901860 	 3.039886
284.600000 	 0.014378 	 2.760594 	 63605.403886 	 63341.901860 	 3.039886
284.800000 	 0.014388 	 2.760594 	 63621.568244 	 63341.901860 	 3.039886
285.000000 	 0.014398 	 2.765649 	 63636.869581 	 63341.901860 	 3.045045
285.200000 	 0.014408 	 2.765649 	 63656.466975 	 63433.178429 	 3.045011
285.400000 	 0.014418 	 2.765649 	 63674.735116 	 63433.178429 	 3.045011
285.600000 	 0.014428 	 2.765649 	 63691.737845 	 63433.178429 	 3.045011
285.800000 	 0.014438 	 2.765649 	 63707.534651 	 63433.178429 	 3.045011
286.000000 	 0.014447 	 2.770681 	 63722.471587 	 63433.178429 	 3.050146
286.200000 	 0.014457 	 2.770681 	 63741.680855 	 63522.880533 	 3.050114
286.400000 	 0.014467 	 2.770681 	 63759.566086 	 63522.880533 	 3.050114
286.600000 	 0.014477 	 2.770681 	 63776.190648 	 63522.880533 	 3.050114
286.800000 	 0.014487 	 2.770681 	 63791.613595 	 63522.880533 	 3.050114
287.000000 	 0.014496 	 2.775699 	 63806.179605 	 63522.880533 	 3.055235
287.200000 	 0.014506 	 2.775699 	 63825.003607 	 63610.854529 	 3.055203
287.400000 	 0.014516 	 2.775699 	 63842.507613 	 63610.854529 	 3.055203
287.600000 	 0.014526 	 2.775699 	 63858.754603 	 63610.854529 	 3.055203
287.800000 	 0.014535 	 2.775699 	 63873.803269 	 63610.854529 	 3.055203
288.000000 	 0.014545 	 2.780713 	 63887.997483 	 63610.854529 	 3.060319
288.200000 	 0.014555 	 2.780713 	 63906.443627 	 63697.008298 	 3.060287
288.400000 	 0.014564 	 2.780713 	 63923.572532 	 63697.008298 	 3.060287
288.600000 	 0.014574 	 2.780713 	 63939.446879 	 63697.008298 	 3.060287
288.800000 	 0.014584 	 2.780713 	 63954.125080 	 63697.008298 	 3.060287
289.000000 	 0.014593 	 2.785729 	 63967.950719 	 63697.008298 	 3.065406
289.200000 	 0.014603 	 2.785729 	 63986.029433 	 63781.296575 	 3.065376
289.400000 	 0.014613 	 2.785729 	 64002.792352 	 63781.296575 	 3.065376
289.600000 	 0.014622 	 2.785729 	 64018.301947 	 63781.296575 	 3.065376
289.800000 	 0.014632 	 2.785729 	 64032.616437 	 63781.296575 	 3.065376
290.000000 	 0.014642 	 2.790755 	 64046.079587 	 63781.296575 	 3.070505
290.200000 	 0.014651 	 2.790755 	 64063.803149 	 63863.708978 	 3.070474
290.400000 	 0.014661 	 2.790755 	 64080.211078 	 63863.708978 	 3.070474
290.600000 	 0.014670 	 2.790755 	 64095.365724 	 63863.708978 	 3.070474
290.800000 	 0.014680 	 2.790755 	 64109.325192 	 63863.708978 	 3.070474
291.000000 	 0.014690 	 2.795796 	 64122.433845 	 63863.708978 	 3.075620
291.200000 	 0.014699 	 2.795796 	 64139.815515 	 63944.260392 	 3.075590
291.400000 	 0.014709 	 2.795796 	 64155.880498 	 63944.260392 	 3.075590
291.600000 	 0.014718 	 2.795796 	 64170.691108 	 63944.260392 	 3.075590
291.800000 	 0.014728 	 2.795796 	 64184.305418 	 63944.260392 	 3.075590
292.000000 	 0.014737 	 2.800859 	 64197.068745 	 63944.260392 	 3.080757
292.200000 	 0.014747 	 2.800859 	 64214.122123 	 64022.983383 	 3.080728
292.400000 	 0.014756 	 2.800859 	 64229.856639 	 64022.983383 	 3.080728
292.600000 	 0.014766 	 2.800859 	 64244.334649 	 64022.983383 	 3.080728
292.800000 	 0.014776 	 2.800859 	 64257.614265 	 64022.983383 	 3.080728
293.000000 	 0.014785 	 2.805947 	 64270.042073 	 64022.983383 	 3.085920
293.200000 	 0.014795 	 2.805947 	 64286.780649 	 64099.922295 	 3.085892
293.400000 	 0.014804 	 2.805947 	 64302.197176 	 64099.922295 	 3.085892
293.600000 	 0.014814 	 2.805947 	 64316.354119 	 64099.922295 	 3.085892
293.800000 	 0.014823 	 2.805947 	 64329.309694 	 64099.922295 	 3.085892
294.000000 	 0.014833 	 2.811064 	 64341.412023 	 64099.922295 	 3.091114
294.200000 	 0.014842 	 2.811064 	 64357.848871 	 64175.128745 	 3.091087
294.400000 	 0.014852 	 2.811064 	 64372.959578 	 64175.128745 	 3.091087
294.600000 	 0.014861 	 2.811064 	 64386.806784 	 64175.128745 	 3.091087
294.800000 	 0.014871 	 2.811064 	 64399.448868 	 64175.128745 	 3.091087
295.000000 	 0.014880 	 2.816214 	 64411.235711 	 64175.128745 	 3.096341
295.200000 	 0.014889 	 2.816214 	 64427.383287 	 64248.658250 	 3.096315
295.400000 	 0.014899 	 2.816214 	 64442.199842 	 64248.658250 	 3.096315
295.600000 	 0.014908 	 2.816214 	 64455.748243 	 64248.658250 	 3.096315
295.800000 	 0.014918 	 2.816214 	 64468.087081 	 64248.658250 	 3.096315
296.000000 	 0.014927 	 2.821398 	 64479.568184 	 64248.658250 	 3.101605
296.200000 	 0.014937 	 2.821398 	 64495.438217 	 64320.567752 	 3.101579
296.400000 	 0.014946 	 2.821398 	 64509.971663 	 64320.567752 	 3.101579
296.600000 	 0.014956 	 2.821398 	 64523.231665 	 64320.567752 	 3.101579
296.800000 	 0.014965 	 2.821398 	 64535.277073 	 64320.567752 	 3.101579
297.000000 	 0.014975 	 2.826620 	 64546.461812 	 64320.567752 	 3.106907
297.200000 	 0.014984 	 2.826620 	 64562.065245 	 64390.913870 	 3.106882
297.400000 	 0.014993 	 2.826620 	 64576.325941 	 64390.913870 	 3.106882
297.600000 	 0.015003 	 2.826620 	 64589.307361 	 64390.913870 	 3.106882
297.800000 	 0.015012 	 2.826620 	 64601.068648 	 64390.913870 	 3.106882
298.000000 	 0.015022 	 2.831880 	 64611.965953 	 64390.913870 	 3.112250
298.200000 	 0.015031 	 2.831880 	 64627.312933 	 64459.751686 	 3.112225
298.400000 	 0.015040 	 2.831880 	 64641.310535 	 64459.751686 	 3.112225
298.600000 	 0.015050 	 2.831880 	 64654.022569 	 64459.751686 	 3.112225
298.800000 	 0.015059 	 2.831880 	 64665.508507 	 64459.751686 	 3.112225
299.000000 	 0.015069 	 2.837181 	 64676.126824 	 64459.751686 	 3.117634
299.200000 	 0.015078 	 2.837181 	 64691.226721 	 64527.133976 	 3.117609
299.400000 	 0.015088 	 2.837181 	 64704.970190 	 64527.133976 	 3.117609
299.600000 	 0.015097 	 2.837181 	 64717.421419 	 64527.133976 	 3.117609
299.800000 	 0.015106 	 2.837181 	 64728.640235 	 64527.133976 	 3.117609
300.000000 	 0.015116 	 2.842523 	 64738.987513 	 64527.133976 	 3.123061
300.200000 	 0.015125 	 2.842523 	 64753.848960 	 64593.110742 	 3.123037
300.400000 	 0.015135 	 2.842523 	 64767.346593 	 64593.110742 	 3.123037
300.600000 	 0.015144 	 2.842523 	 64779.545002 	 64593.110742 	 3.123037
300.800000 	 0.015153 	 2.842523 	 64790.504388 	 64593.110742 	 3.123037
301.000000 	 0.015163 	 2.847907 	 64800.588091 	 64593.110742 	 3.128532
301.200000 	 0.015172 	 2.847907 	 64815.219034 	 64657.728993 	 3.128508
301.400000 	 0.015181 	 2.847907 	 64828.478505 	 64657.728993 	 3.128508
301.600000 	 0.015191 	 2.847907 	 64840.431516 	 64657.728993 	 3.128508
301.800000 	 0.015200 	 2.847907 	 64851.138661 	 64657.728993 	 3.128508
302.000000 	 0.015210 	 2.853335 	 64860.965786 	 64657.728993 	 3.134047
302.200000 	 0.015219 	 2.853335 	 64875.373540 	 64721.032680 	 3.134024
302.400000 	 0.015228 	 2.853335 	 64888.401950 	 64721.032680 	 3.134024
302.600000 	 0.015238 	 2.853335 	 64900.116463 	 64721.032680 	 3.134024
302.800000 	 0.015247 	 2.853335 	 64910.578081 	 64721.032680 	 3.134024
303.000000 	 0.015256 	 2.858807 	 64920.155189 	 64721.032680 	 3.139607
303.200000 	 0.015266 	 2.858807 	 64934.346500 	 64783.062764 	 3.139584
303.400000 	 0.015275 	 2.858807 	 64947.150426 	 64783.062764 	 3.139584
303.600000 	 0.015285 	 2.858807 	 64958.632864 	 64783.062764 	 3.139584
303.800000 	 0.015294 	 2.858807 	 64968.855234 	 64783.062764 	 3.139584
304.000000 	 0.015303 	 2.864322 	 64978.188480 	 64783.062764 	 3.145213
304.200000 	 0.015313 	 2.864322 	 64992.169582 	 64843.857347 	 3.145191
304.400000 	 0.015322 	 2.864322 	 65004.755133 	 64843.857347 	 3.145191
304.600000 	 0.015331 	 2.864322 	 65016.011487 	 64843.857347 	 3.145191
304.800000 	 0.015341 	 2.864322 	 65026.000490 	 64843.857347 	 3.145191
305.000000 	 0.015350 	 2.869883 	 65035.095661 	 64843.857347 	 3.150865
305.200000 	 0.015359 	 2.869883 	 65048.872332 	 64903.451856 	 3.150843
305.400000 	 0.015369 	 2.869883 	 65061.245195 	 64903.451856 	 3.150843
305.600000 	 0.015378 	 2.869883 	 65072.281067 	 64903.451856 	 3.150843
305.800000 	 0.015388 	 2.869883 	 65082.042228 	 64903.451856 	 3.150843
306.000000 	 0.015397 	 2.875488 	 65090.904773 	 64903.451856 	 3.156563
306.200000 	 0.015406 	 2.875488 	 65104.482390 	 64961.879261 	 3.156541
306.400000 	 0.015416 	 2.875488 	 65116.647878 	 64961.879261 	 3.156541
306.600000 	 0.015425 	 2.875488 	 65127.468524 	 64961.879261 	 3.156541
306.800000 	 0.015434 	 2.875488 	 65137.007044 	 64961.879261 	 3.156541
307.000000 	 0.015444 	 2.881137 	 65145.642111 	 64961.879261 	 3.162307
307.200000 	 0.015453 	 2.881137 	 65159.025695 	 65019.170288 	 3.162286
307.400000 	 0.015462 	 2.881137 	 65170.988792 	 65019.170288 	 3.162286
307.600000 	 0.015472 	 2.881137 	 65181.599159 	 65019.170288 	 3.162286
307.800000 	 0.015481 	 2.881137 	 65190.919954 	 65019.170288 	 3.162286
308.000000 	 0.015490 	 2.886832 	 65199.332421 	 65019.170288 	 3.168097
308.200000 	 0.015500 	 2.886832 	 65212.526681 	 65075.353645 	 3.168076
308.400000 	 0.015509 	 2.886832 	 65224.292079 	 65075.353645 	 3.168076
308.600000 	 0.015519 	 2.886832 	 65234.696842 	 65075.353645 	 3.168076
308.800000 	 0.015528 	 2.886832 	 65243.804570 	 65075.353645 	 3.168076
309.000000 	 0.015537 	 2.892572 	 65251.999072 	 65075.353645 	 3.173934
309.200000 	 0.015547 	 2.892572 	 65265.008447 	 65130.456227 	 3.173914
309.400000 	 0.015556 	 2.892572 	 65276.580579 	 65130.456227 	 3.173914
309.600000 	 0.015565 	 2.892572 	 65286.784171 	 65130.456227 	 3.173914
309.800000 	 0.015575 	 2.892572 	 65295.683264 	 65130.456227 	 3.173914
310.000000 	 0.015584 	 2.898357 	 65303.664220 	 65130.456227 	 3.179817
310.200000 	 0.015593 	 2.898357 	 65316.492907 	 65184.503317 	 3.179797
310.400000 	 0.015603 	 2.898357 	 65327.875984 	 65184.503317 	 3.179797
310.600000 	 0.015612 	 2.898357 	 65337.882625 	 65184.503317 	 3.179797
310.800000 	 0.015621 	 2.898357 	 65346.577313 	 65184.503317 	 3.179797
311.000000 	 0.015631 	 2.904188 	 65354.348948 	 65184.503317 	 3.185747
311.200000 	 0.015640 	 2.904188 	 65367.000938 	 65237.518770 	 3.185727
311.400000 	 0.015650 	 2.904188 	 65378.198969 	 65237.518770 	 3.185727
311.600000 	 0.015659 	 2.904188 	 65388.012690 	 65237.518770 	 3.185727
311.800000 	 0.015668 	 2.904188 	 65396.507022 	 65237.518770 	 3.185727
312.000000 	 0.015678 	 2.910063 	 65404.073390 	 65237.518770 	 3.191723
312.200000 	 0.015687 	 2.910063 	 65416.552488 	 65289.525170 	 3.191704
312.400000 	 0.015696 	 2.910063 	 65427.569310 	 65289.525170 	 3.191704
312.600000 	 0.015706 	 2.910063 	 65437.193974 	 65289.525170 	 3.191704
312.800000 	 0.015715 	 2.910063 	 65445.491839 	 65289.525170 	 3.191704
313.000000 	 0.015724 	 2.915984 	 65452.856838 	 65289.525170 	 3.197746
313.200000 	 0.015734 	 2.915984 	 65465.166690 	 65340.543982 	 3.197727
