t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
222.400000 	 3.073462 	 97616.872459 	 96820.845986 	 3.346830
222.600000 	 3.073462 	 97671.486439 	 96820.845986 	 3.346830
222.800000 	 3.073462 	 97719.587284 	 96820.845986 	 3.346830
223.000000 	 3.092640 	 97763.036342 	 96820.845986 	 3.366385
223.200000 	 3.092640 	 97828.956327 	 97116.091648 	 3.366275
223.400000 	 3.092640 	 97887.809397 	 97116.091648 	 3.366275
223.600000 	 3.092640 	 97939.960848 	 97116.091648 	 3.366275
223.800000 	 3.092640 	 97985.751400 	 97116.091648 	 3.366275
224.000000 	 3.111346 	 98026.989909 	 97116.091648 	 3.385347
224.200000 	 3.111346 	 98089.939984 	 97404.645694 	 3.385240
224.400000 	 3.111346 	 98145.824796 	 97404.645694 	 3.385240
224.600000 	 3.111346 	 98195.011156 	 97404.645694 	 3.385240
224.800000 	 3.111346 	 98237.841207 	 97404.645694 	 3.385240
225.000000 	 3.129642 	 98276.086593 	 97404.645694 	 3.403895
225.200000 	 3.129642 	 98335.423444 	 97683.343243 	 3.403792
225.400000 	 3.129642 	 98387.907213 	 97683.343243 	 3.403792
225.600000 	 3.129642 	 98433.891574 	 97683.343243 	 3.403792
225.800000 	 3.129642 	 98473.706297 	 97683.343243 	 3.403792
226.000000 	 3.147576 	 98509.076826 	 97683.343243 	 3.422077
226.200000 	 3.147576 	 98565.064680 	 97950.125182 	 3.421978
226.400000 	 3.147576 	 98614.386269 	 97950.125182 	 3.421978
226.600000 	 3.147576 	 98657.383285 	 97950.125182 	 3.421978
226.800000 	 3.147576 	 98694.374239 	 97950.125182 	 3.421978
227.000000 	 3.165134 	 98727.038641 	 97950.125182 	 3.439879
227.200000 	 3.165134 	 98779.810231 	 98202.793675 	 3.439785
227.400000 	 3.165134 	 98826.083070 	 98202.793675 	 3.439785
227.600000 	 3.165134 	 98866.187767 	 98202.793675 	 3.439785
227.800000 	 3.165134 	 98900.432437 	 98202.793675 	 3.439785
228.000000 	 3.182264 	 98930.447764 	 98202.793675 	 3.457251
228.200000 	 3.182264 	 98979.975549 	 98440.426009 	 3.457162
228.400000 	 3.182264 	 99023.160434 	 98440.426009 	 3.457162
228.600000 	 3.182264 	 99060.322436 	 98440.426009 	 3.457162
228.800000 	 3.182264 	 99091.759757 	 98440.426009 	 3.457162
229.000000 	 3.198908 	 99119.050360 	 98440.426009 	 3.474131
229.200000 	 3.198908 	 99165.168205 	 98663.105387 	 3.474048
229.400000 	 3.198908 	 99205.093807 	 98663.105387 	 3.474048
229.600000 	 3.198908 	 99239.136745 	 98663.105387 	 3.474048
229.800000 	 3.198908 	 99267.585466 	 98663.105387 	 3.474048
230.000000 	 3.215011 	 99291.961611 	 98663.105387 	 3.490467
230.200000 	 3.215011 	 99334.405634 	 98870.892484 	 3.490389
230.400000 	 3.215011 	 99370.807256 	 98870.892484 	 3.490389
230.600000 	 3.215011 	 99401.465552 	 98870.892484 	 3.490389
230.800000 	 3.215011 	 99426.659172 	 98870.892484 	 3.490389
231.000000 	 3.224438 	 99447.378158 	 98870.892484 	 3.500000
231.200000 	 3.224438 	 99476.653619 	 99063.643299 	 3.499928
231.400000 	 3.224438 	 99500.492501 	 99063.643299 	 3.499928
231.600000 	 3.224438 	 99519.152192 	 99063.643299 	 3.499928
231.800000 	 3.224438 	 99532.872777 	 99063.643299 	 3.499928
232.000000 	 3.224509 	 99541.883500 	 99063.643299 	 3.500000
232.200000 	 3.224509 	 99546.488615 	 99240.719310 	 3.499934
232.400000 	 3.224509 	 99546.776219 	 99240.719310 	 3.499934
232.600000 	 3.224509 	 99542.928024 	 99240.719310 	 3.499934
232.800000 	 3.224509 	 99535.113513 	 99240.719310 	 3.499934
233.000000 	 3.224574 	 99523.495802 	 99240.719310 	 3.500000
233.200000 	 3.224574 	 99508.309924 	 99390.253114 	 3.499944
233.400000 	 3.224574 	 99489.596255 	 99390.253114 	 3.499944
233.600000 	 3.224574 	 99467.483669 	 99390.253114 	 3.499944
233.800000 	 3.224574 	 99442.092521 	 99390.253114 	 3.499944
234.000000 	 3.224629 	 99413.539454 	 99390.253114 	 3.500000
234.200000 	 3.224629 	 99382.003099 	 99481.118699 	 3.499966
234.400000 	 3.224629 	 99347.499863 	 99481.118699 	 3.499966
234.600000 	 3.224629 	 99310.121891 	 99481.118699 	 3.499966
234.800000 	 3.224629 	 99269.955404 	 99481.118699 	 3.499966
235.000000 	 3.224663 	 99227.083671 	 99481.118699 	 3.500000
235.200000 	 3.224663 	 99181.626794 	 99489.221206 	 3.499997
235.400000 	 3.224663 	 99133.606170 	 99489.221206 	 3.499997
235.600000 	 3.224663 	 99083.088445 	 99489.221206 	 3.499997
235.800000 	 3.224663 	 99030.136185 	 99489.221206 	 3.499997
236.000000 	 3.224666 	 98974.808399 	 99489.221206 	 3.500000
236.200000 	 3.224666 	 98917.164312 	 99412.152769 	 3.500029
236.400000 	 3.224666 	 98857.251576 	 99412.152769 	 3.500029
236.600000 	 3.224666 	 98795.119257 	 99412.152769 	 3.500029
236.800000 	 3.224666 	 98730.813672 	 99412.152769 	 3.500029
237.000000 	 3.224637 	 98664.376480 	 99412.152769 	 3.500000
237.200000 	 3.224637 	 98595.811867 	 99255.485113 	 3.500059
237.400000 	 3.224637 	 98525.201009 	 99255.485113 	 3.500059
237.600000 	 3.224637 	 98452.562274 	 99255.485113 	 3.500059
237.800000 	 3.224637 	 98377.940179 	 99255.485113 	 3.500059
238.000000 	 3.224580 	 98301.372830 	 99255.485113 	 3.500000
238.200000 	 3.224580 	 98223.987193 	 99027.982490 	 3.500085
238.400000 	 3.224580 	 98146.967567 	 99027.982490 	 3.500085
238.600000 	 3.224580 	 98070.228798 	 99027.982490 	 3.500085
238.800000 	 3.224580 	 97993.691176 	 99027.982490 	 3.500085
239.000000 	 3.224496 	 97917.273634 	 99027.982490 	 3.500000
239.200000 	 3.224496 	 97840.796780 	 98738.775740 	 3.500109
239.400000 	 3.224496 	 97764.316167 	 98738.775740 	 3.500109
239.600000 	 3.224496 	 97687.769621 	 98738.775740 	 3.500109
239.800000 	 3.224496 	 97611.098863 	 98738.775740 	 3.500109
240.000000 	 3.224389 	 97534.241379 	 98738.775740 	 3.500000
240.200000 	 3.224389 	 97457.007823 	 98398.904910 	 3.500128
240.400000 	 3.224389 	 97379.504079 	 98398.904910 	 3.500128
240.600000 	 3.224389 	 97301.684905 	 98398.904910 	 3.500128
240.800000 	 3.224389 	 97223.508037 	 98398.904910 	 3.500128
241.000000 	 3.224264 	 97144.924788 	 98398.904910 	 3.500000
241.200000 	 3.224264 	 97065.736706 	 98032.355908 	 3.500138
241.400000 	 3.224264 	 96986.089474 	 98032.355908 	 3.500138
241.600000 	 3.224264 	 96905.950758 	 98032.355908 	 3.500138
241.800000 	 3.224264 	 96825.290608 	 98032.355908 	 3.500138
242.000000 	 3.224129 	 96744.071434 	 98032.355908 	 3.500000
242.200000 	 3.224129 	 96662.094234 	 97653.279591 	 3.500142
242.400000 	 3.224129 	 96579.528805 	 97653.279591 	 3.500142
242.600000 	 3.224129 	 96496.353365 	 97653.279591 	 3.500142
242.800000 	 3.224129 	 96412.548300 	 97653.279591 	 3.500142
243.000000 	 3.223990 	 96328.085974 	 97653.279591 	 3.500000
243.200000 	 3.223990 	 96242.772681 	 97264.249566 	 3.500146
243.400000 	 3.223990 	 96156.794436 	 97264.249566 	 3.500146
243.600000 	 3.223990 	 96070.140729 	 97264.249566 	 3.500146
243.800000 	 3.223990 	 95982.804507 	 97264.249566 	 3.500146
244.000000 	 3.223847 	 95894.772946 	 97264.249566 	 3.500000
244.200000 	 3.223847 	 95805.868840 	 96865.058462 	 3.500150
244.400000 	 3.223847 	 95716.317188 	 96865.058462 	 3.500150
244.600000 	 3.223847 	 95625.660380 	 96865.058462 	 3.500150
244.800000 	 3.223847 	 95532.313570 	 96865.058462 	 3.500150
245.000000 	 3.223700 	 95436.174998 	 96865.058462 	 3.500000
245.200000 	 3.223700 	 95338.902295 	 96452.524310 	 3.500155
245.400000 	 3.223700 	 95242.540081 	 96452.524310 	 3.500155
245.600000 	 3.223700 	 95146.987354 	 96452.524310 	 3.500155
245.800000 	 3.223700 	 95052.149064 	 96452.524310 	 3.500155
246.000000 	 3.223548 	 94957.924985 	 96452.524310 	 3.500000
246.200000 	 3.223548 	 94864.040064 	 96023.397432 	 3.500161
246.400000 	 3.223548 	 94770.628183 	 96023.397432 	 3.500161
246.600000 	 3.223548 	 94677.614653 	 96023.397432 	 3.500161
246.800000 	 3.223548 	 94584.929334 	 96023.397432 	 3.500161
247.000000 	 3.223390 	 94492.495028 	 96023.397432 	 3.500000
247.200000 	 3.223390 	 94400.051942 	 95570.460666 	 3.500170
247.400000 	 3.223390 	 94307.762204 	 95570.460666 	 3.500170
247.600000 	 3.223390 	 94215.570579 	 95570.460666 	 3.500170
247.800000 	 3.223390 	 94123.425227 	 95570.460666 	 3.500170
248.000000 	 3.223223 	 94031.265600 	 95570.460666 	 3.500000
248.200000 	 3.223223 	 93938.838157 	 95106.059862 	 3.500174
248.400000 	 3.223223 	 93846.331355 	 95106.059862 	 3.500174
248.600000 	 3.223223 	 93753.704274 	 95106.059862 	 3.500174
248.800000 	 3.223223 	 93660.918550 	 95106.059862 	 3.500174
249.000000 	 3.223052 	 93567.926084 	 95106.059862 	 3.500000
249.200000 	 3.223052 	 93474.481136 	 94641.636087 	 3.500174
249.400000 	 3.223052 	 93380.788042 	 94641.636087 	 3.500174
249.600000 	 3.223052 	 93286.816464 	 94641.636087 	 3.500174
249.800000 	 3.223052 	 93192.538010 	 94641.636087 	 3.500174
250.000000 	 3.222881 	 93097.914040 	 94641.636087 	 3.500000
250.200000 	 3.222881 	 93002.708823 	 94177.422948 	 3.500174
250.400000 	 3.222881 	 92907.133765 	 94177.422948 	 3.500174
250.600000 	 3.222881 	 92811.166401 	 94177.422948 	 3.500174
250.800000 	 3.222881 	 92714.785757 	 94177.422948 	 3.500174
251.000000 	 3.222710 	 92617.960266 	 94177.422948 	 3.500000
251.200000 	 3.222710 	 92520.462104 	 93712.352541 	 3.500175
251.400000 	 3.222710 	 92422.507459 	 93712.352541 	 3.500175
251.600000 	 3.222710 	 92324.079744 	 93712.352541 	 3.500175
251.800000 	 3.222710 	 92225.163529 	 93712.352541 	 3.500175
252.000000 	 3.222539 	 92125.732533 	 93712.352541 	 3.500000
252.200000 	 3.222539 	 92025.564747 	 93242.713703 	 3.500176
252.400000 	 3.222539 	 91924.880064 	 93242.713703 	 3.500176
252.600000 	 3.222539 	 91823.666305 	 93242.713703 	 3.500176
252.800000 	 3.222539 	 91721.912203 	 93242.713703 	 3.500176
253.000000 	 3.222366 	 91619.595369 	 93242.713703 	 3.500000
253.200000 	 3.222366 	 91516.496779 	 92764.653537 	 3.500179
253.400000 	 3.222366 	 91412.840662 	 92764.653537 	 3.500179
253.600000 	 3.222366 	 91308.618156 	 92764.653537 	 3.500179
253.800000 	 3.222366 	 91203.821132 	 92764.653537 	 3.500179
254.000000 	 3.222191 	 91098.430027 	 92764.653537 	 3.500000
254.200000 	 3.222191 	 90992.226256 	 92275.413534 	 3.500184
254.400000 	 3.222191 	 90885.439348 	 92275.413534 	 3.500184
254.600000 	 3.222191 	 90778.062941 	 92275.413534 	 3.500184
254.800000 	 3.222191 	 90670.091274 	 92275.413534 	 3.500184
255.000000 	 3.222011 	 90561.506826 	 92275.413534 	 3.500000
255.200000 	 3.222011 	 90452.089645 	 91773.044652 	 3.500189
255.400000 	 3.222011 	 90342.075164 	 91773.044652 	 3.500189
255.600000 	 3.222011 	 90231.458915 	 91773.044652 	 3.500189
255.800000 	 3.222011 	 90120.236927 	 91773.044652 	 3.500189
256.000000 	 3.221826 	 90008.393137 	 91773.044652 	 3.500000
256.200000 	 3.221826 	 89895.704970 	 91256.197692 	 3.500194
256.400000 	 3.221826 	 89782.414110 	 91256.197692 	 3.500194
256.600000 	 3.221826 	 89668.517520 	 91256.197692 	 3.500194
256.800000 	 3.221826 	 89554.012591 	 91256.197692 	 3.500194
257.000000 	 3.221636 	 89438.884280 	 91256.197692 	 3.500000
257.200000 	 3.221636 	 89322.906546 	 90723.971946 	 3.500200
257.400000 	 3.221636 	 89206.327470 	 90723.971946 	 3.500200
257.600000 	 3.221636 	 89089.145105 	 90723.971946 	 3.500200
257.800000 	 3.221636 	 88971.357875 	 90723.971946 	 3.500200
258.000000 	 3.221440 	 88852.951436 	 90723.971946 	 3.500000
258.200000 	 3.221440 	 88733.695736 	 90175.805934 	 3.500206
258.400000 	 3.221440 	 88613.845262 	 90175.805934 	 3.500206
258.600000 	 3.221440 	 88493.398894 	 90175.805934 	 3.500206
258.800000 	 3.221440 	 88372.355845 	 90175.805934 	 3.500206
259.000000 	 3.221238 	 88250.702229 	 90175.805934 	 3.500000
259.200000 	 3.221238 	 88128.203665 	 89611.396827 	 3.500212
259.400000 	 3.221238 	 88005.120947 	 89611.396827 	 3.500212
259.600000 	 3.221238 	 87881.453585 	 89611.396827 	 3.500212
259.800000 	 3.221238 	 87757.201390 	 89611.396827 	 3.500212
260.000000 	 3.221030 	 87632.350763 	 89611.396827 	 3.500000
260.200000 	 3.221030 	 87506.662843 	 89030.640527 	 3.500218
260.400000 	 3.221030 	 87380.404551 	 89030.640527 	 3.500218
260.600000 	 3.221030 	 87253.575874 	 89030.640527 	 3.500218
260.800000 	 3.221030 	 87126.177083 	 89030.640527 	 3.500218
261.000000 	 3.220817 	 86998.194732 	 89030.640527 	 3.500000
261.200000 	 3.220817 	 86869.385461 	 88433.586621 	 3.500224
261.400000 	 3.220817 	 86740.022076 	 88433.586621 	 3.500224
261.600000 	 3.220817 	 86610.104928 	 88433.586621 	 3.500224
261.800000 	 3.220817 	 86479.634635 	 88433.586621 	 3.500224
262.000000 	 3.220597 	 86348.597812 	 88433.586621 	 3.500000
262.200000 	 3.220597 	 86216.746677 	 87820.404207 	 3.500230
262.400000 	 3.220597 	 86084.359630 	 87820.404207 	 3.500230
262.600000 	 3.220597 	 85951.437299 	 87820.404207 	 3.500230
262.800000 	 3.220597 	 85817.980564 	 87820.404207 	 3.500230
263.000000 	 3.220371 	 85683.976033 	 87820.404207 	 3.500000
263.200000 	 3.220371 	 85549.171650 	 87191.355877 	 3.500236
263.400000 	 3.220371 	 85413.851089 	 87191.355877 	 3.500236
263.600000 	 3.220371 	 85278.015183 	 87191.355877 	 3.500236
263.800000 	 3.220371 	 85141.665010 	 87191.355877 	 3.500236
264.000000 	 3.220140 	 85004.787124 	 87191.355877 	 3.500000
264.200000 	 3.220140 	 84867.125398 	 86546.777764 	 3.500242
264.400000 	 3.220140 	 84728.968431 	 86546.777764 	 3.500242
264.600000 	 3.220140 	 84590.317205 	 86546.777764 	 3.500242
264.800000 	 3.220140 	 84451.172947 	 86546.777764 	 3.500242
265.000000 	 3.219903 	 84311.522126 	 86546.777764 	 3.500000
265.200000 	 3.219903 	 84171.104785 	 85887.064161 	 3.500248
265.400000 	 3.219903 	 84030.214080 	 85887.064161 	 3.500248
265.600000 	 3.219903 	 83888.851103 	 85887.064161 	 3.500248
265.800000 	 3.219903 	 83747.017188 	 85887.064161 	 3.500248
266.000000 	 3.219660 	 83604.698695 	 85887.064161 	 3.500000
266.200000 	 3.219660 	 83461.632117 	 85212.655554 	 3.500253
266.400000 	 3.219660 	 83318.114781 	 85212.655554 	 3.500253
266.600000 	 3.219660 	 83174.147858 	 85212.655554 	 3.500253
266.800000 	 3.219660 	 83029.732754 	 85212.655554 	 3.500253
267.000000 	 3.219412 	 82884.855713 	 85212.655554 	 3.500000
267.200000 	 3.219412 	 82739.249970 	 84524.029245 	 3.500258
267.400000 	 3.219412 	 82593.216633 	 84524.029245 	 3.500258
267.600000 	 3.219412 	 82446.756925 	 84524.029245 	 3.500258
267.800000 	 3.219412 	 82299.872300 	 84524.029245 	 3.500258
268.000000 	 3.219159 	 82152.548877 	 84524.029245 	 3.500000
268.200000 	 3.219159 	 82004.516950 	 83821.691908 	 3.500263
268.400000 	 3.219159 	 81856.081007 	 83821.691908 	 3.500263
268.600000 	 3.219159 	 81707.242303 	 83821.691908 	 3.500263
268.800000 	 3.219159 	 81558.002321 	 83821.691908 	 3.500263
269.000000 	 3.218900 	 81408.347054 	 83821.691908 	 3.500000
269.200000 	 3.218900 	 81258.004173 	 83106.173639 	 3.500268
269.400000 	 3.218900 	 81107.281153 	 83106.173639 	 3.500268
269.600000 	 3.218900 	 80956.179260 	 83106.173639 	 3.500268
269.800000 	 3.218900 	 80804.699989 	 83106.173639 	 3.500268
270.000000 	 3.218637 	 80652.829210 	 83106.173639 	 3.500000
270.200000 	 3.218637 	 80500.292303 	 82378.023114 	 3.500273
270.400000 	 3.218637 	 80347.399327 	 82378.023114 	 3.500273
270.600000 	 3.218637 	 80194.151546 	 82378.023114 	 3.500273
270.800000 	 3.218637 	 80040.550455 	 82378.023114 	 3.500273
271.000000 	 3.218369 	 79886.581807 	 82378.023114 	 3.500000
271.200000 	 3.218369 	 79731.969018 	 81637.803617 	 3.500278
271.400000 	 3.218369 	 79577.024338 	 81637.803617 	 3.500278
271.600000 	 3.218369 	 79421.749018 	 81637.803617 	 3.500278
271.800000 	 3.218369 	 79266.144536 	 81637.803617 	 3.500278
272.000000 	 3.218097 	 79110.196542 	 81637.803617 	 3.500000
272.200000 	 3.218097 	 78953.626819 	 80886.089723 	 3.500282
272.400000 	 3.218097 	 78796.749413 	 80886.089723 	 3.500282
272.600000 	 3.218097 	 78639.565552 	 80886.089723 	 3.500282
272.800000 	 3.218097 	 78482.076692 	 80886.089723 	 3.500282
273.000000 	 3.217821 	 78324.268383 	 80886.089723 	 3.500000
273.200000 	 3.217821 	 78165.861110 	 80123.464499 	 3.500286
273.400000 	 3.217821 	 78007.170325 	 80123.464499 	 3.500286
273.600000 	 3.217821 	 77848.197226 	 80123.464499 	 3.500286
273.800000 	 3.217821 	 77688.943237 	 80123.464499 	 3.500286
274.000000 	 3.217540 	 77529.393822 	 80123.464499 	 3.500000
274.200000 	 3.217540 	 77369.268492 	 79350.517096 	 3.500290
274.400000 	 3.217540 	 77208.883726 	 79350.517096 	 3.500290
274.600000 	 3.217540 	 77048.240684 	 79350.517096 	 3.500290
274.800000 	 3.217540 	 76887.340751 	 79350.517096 	 3.500290
275.000000 	 3.217256 	 76726.169316 	 79350.517096 	 3.500000
275.200000 	 3.217256 	 76564.445240 	 78567.840663 	 3.500294
275.400000 	 3.217256 	 76402.485654 	 78567.840663 	 3.500294
275.600000 	 3.217256 	 76240.291674 	 78567.840663 	 3.500294
275.800000 	 3.217256 	 76077.864641 	 78567.840663 	 3.500294
276.000000 	 3.216968 	 75915.189883 	 78567.840663 	 3.500000
276.200000 	 3.216968 	 75751.985922 	 77776.030512 	 3.500297
276.400000 	 3.216968 	 75588.570180 	 77776.030512 	 3.500297
276.600000 	 3.216968 	 75424.943724 	 77776.030512 	 3.500297
276.800000 	 3.216968 	 75261.107845 	 77776.030512 	 3.500297
277.000000 	 3.216677 	 75097.047822 	 77776.030512 	 3.500000
277.200000 	 3.216677 	 74932.482148 	 76975.682483 	 3.500300
277.400000 	 3.216677 	 74767.728181 	 76975.682483 	 3.500300
277.600000 	 3.216677 	 74602.786933 	 76975.682483 	 3.500300
277.800000 	 3.216677 	 74437.659643 	 76975.682483 	 3.500300
278.000000 	 3.216383 	 74272.331553 	 76975.682483 	 3.500000
278.200000 	 3.216383 	 74106.521426 	 76167.391480 	 3.500303
278.400000 	 3.216383 	 73940.546211 	 76167.391480 	 3.500303
278.600000 	 3.216383 	 73774.406865 	 76167.391480 	 3.500303
278.800000 	 3.216383 	 73608.104569 	 76167.391480 	 3.500303
279.000000 	 3.216086 	 73441.624541 	 76167.391480 	 3.500000
279.200000 	 3.216086 	 73274.686105 	 75351.750139 	 3.500306
279.400000 	 3.216086 	 73107.605470 	 75351.750139 	 3.500306
279.600000 	 3.216086 	 72940.383532 	 75351.750139 	 3.500306
279.800000 	 3.216086 	 72773.021412 	 75351.750139 	 3.500306
280.000000 	 3.215786 	 72605.504318 	 75351.750139 	 3.500000
280.200000 	 3.215786 	 72437.552415 	 74529.347630 	 3.500308
280.400000 	 3.215786 	 72269.480851 	 74529.347630 	 3.500308
280.600000 	 3.215786 	 72101.290459 	 74529.347630 	 3.500308
280.800000 	 3.215786 	 71932.982298 	 74529.347630 	 3.500308
281.000000 	 3.215483 	 71764.541575 	 74529.347630 	 3.500000
281.200000 	 3.215483 	 71595.689573 	 73700.768542 	 3.500311
281.400000 	 3.215483 	 71426.740065 	 73700.768542 	 3.500311
281.600000 	 3.215483 	 71257.693822 	 73700.768542 	 3.500311
281.800000 	 3.215483 	 71088.551837 	 73700.768542 	 3.500311
282.000000 	 3.215179 	 70919.299331 	 73700.768542 	 3.500000
282.200000 	 3.215179 	 70749.658961 	 72866.591875 	 3.500313
282.400000 	 3.215179 	 70579.942833 	 72866.591875 	 3.500313
282.600000 	 3.215179 	 70410.151654 	 72866.591875 	 3.500313
282.800000 	 3.215179 	 70240.286346 	 72866.591875 	 3.500313
283.000000 	 3.214872 	 70070.332161 	 72866.591875 	 3.500000
283.200000 	 3.214872 	 69900.013374 	 72027.390107 	 3.500315
283.400000 	 3.214872 	 69729.640147 	 72027.390107 	 3.500315
283.600000 	 3.214872 	 69559.213115 	 72027.390107 	 3.500315
283.800000 	 3.214872 	 69388.733133 	 72027.390107 	 3.500315
284.000000 	 3.214564 	 69218.185491 	 72027.390107 	 3.500000
284.200000 	 3.214564 	 69047.296327 	 71183.728330 	 3.500316
284.400000 	 3.214564 	 68876.373581 	 71183.728330 	 3.500316
284.600000 	 3.214564 	 68705.417822 	 71183.728330 	 3.500316
284.800000 	 3.214564 	 68534.429833 	 71183.728330 	 3.500316
285.000000 	 3.214254 	 68363.394955 	 71183.728330 	 3.500000
285.200000 	 3.214254 	 68192.041413 	 70336.163465 	 3.500318
285.400000 	 3.214254 	 68020.674674 	 70336.163465 	 3.500318
285.600000 	 3.214254 	 67849.295236 	 70336.163465 	 3.500318
285.800000 	 3.214254 	 67677.903810 	 70336.163465 	 3.500318
286.000000 	 3.213942 	 67506.485799 	 70336.163465 	 3.500000
286.200000 	 3.213942 	 67334.771733 	 69485.243530 	 3.500319
286.400000 	 3.213942 	 67163.064358 	 69485.243530 	 3.500319
286.600000 	 3.213942 	 66991.364104 	 69485.243530 	 3.500319
286.800000 	 3.213942 	 66819.671608 	 69485.243530 	 3.500319
287.000000 	 3.213629 	 66647.972348 	 69485.243530 	 3.500000
287.200000 	 3.213629 	 66475.999358 	 68631.506979 	 3.500320
287.400000 	 3.213629 	 66304.052439 	 68631.506979 	 3.500320
287.600000 	 3.213629 	 66132.131950 	 68631.506979 	 3.500320
287.800000 	 3.213629 	 65960.238454 	 68631.506979 	 3.500320
288.000000 	 3.213316 	 65788.357514 	 68631.506979 	 3.500000
288.200000 	 3.213316 	 65616.224862 	 67775.482087 	 3.500321
288.400000 	 3.213316 	 65444.137135 	 67775.482087 	 3.500321
288.600000 	 3.213316 	 65272.094622 	 67775.482087 	 3.500321
288.800000 	 3.213316 	 65100.097815 	 67775.482087 	 3.500321
289.000000 	 3.213001 	 64928.132367 	 67775.482087 	 3.500000
289.200000 	 3.213001 	 64755.936889 	 66917.686398 	 3.500322
289.400000 	 3.213001 	 64583.804656 	 66917.686398 	 3.500322
289.600000 	 3.213001 	 64411.735884 	 66917.686398 	 3.500322
289.800000 	 3.213001 	 64239.730992 	 66917.686398 	 3.500322
290.000000 	 3.212686 	 64067.775738 	 66917.686398 	 3.500000
290.200000 	 3.212686 	 63895.611778 	 66058.626219 	 3.500322
290.400000 	 3.212686 	 63723.528834 	 66058.626219 	 3.500322
290.600000 	 3.212686 	 63551.527052 	 66058.626219 	 3.500322
290.800000 	 3.212686 	 63379.606777 	 66058.626219 	 3.500322
291.000000 	 3.212370 	 63207.753881 	 66058.626219 	 3.500000
291.200000 	 3.212370 	 63035.713222 	 65198.796170 	 3.500322
291.400000 	 3.212370 	 62863.770795 	 65198.796170 	 3.500322
291.600000 	 3.212370 	 62691.926676 	 65198.796170 	 3.500322
291.800000 	 3.212370 	 62520.181137 	 65198.796170 	 3.500322
292.000000 	 3.212054 	 62348.520171 	 65198.796170 	 3.500000
292.200000 	 3.212054 	 62176.691985 	 64338.678777 	 3.500323
292.400000 	 3.212054 	 62004.978683 	 64338.678777 	 3.500323
292.600000 	 3.212054 	 61833.380272 	 64338.678777 	 3.500323
292.800000 	 3.212054 	 61661.896954 	 64338.678777 	 3.500323
293.000000 	 3.211738 	 61490.514848 	 64338.678777 	 3.500000
293.200000 	 3.211738 	 61318.985646 	 63478.744116 	 3.500322
293.400000 	 3.211738 	 61147.587412 	 63478.744116 	 3.500322
293.600000 	 3.211738 	 60976.320085 	 63478.744116 	 3.500322
293.800000 	 3.211738 	 60805.183796 	 63478.744116 	 3.500322
294.000000 	 3.211422 	 60634.164800 	 63478.744116 	 3.500000
294.200000 	 3.211422 	 60463.018395 	 62619.449493 	 3.500322
294.400000 	 3.211422 	 60292.018471 	 62619.449493 	 3.500322
294.600000 	 3.211422 	 60121.164898 	 62619.449493 	 3.500322
294.800000 	 3.211422 	 59950.457736 	 62619.449493 	 3.500322
295.000000 	 3.211106 	 59779.883386 	 62619.449493 	 3.500000
295.200000 	 3.211106 	 59609.200863 	 61761.239181 	 3.500322
295.400000 	 3.211106 	 59438.679757 	 61761.239181 	 3.500322
295.600000 	 3.211106 	 59268.319874 	 61761.239181 	 3.500322
295.800000 	 3.211106 	 59098.121203 	 61761.239181 	 3.500322
296.000000 	 3.210791 	 58928.070296 	 61761.239181 	 3.500000
296.200000 	 3.210791 	 58757.929988 	 60904.544183 	 3.500321
296.400000 	 3.210791 	 58587.965457 	 60904.544183 	 3.500321
296.600000 	 3.210791 	 58418.176444 	 60904.544183 	 3.500321
296.800000 	 3.210791 	 58248.562872 	 60904.544183 	 3.500321
297.000000 	 3.210476 	 58079.111447 	 60904.544183 	 3.500000
297.200000 	 3.210476 	 57909.588916 	 60049.782047 	 3.500320
297.400000 	 3.210476 	 57740.255948 	 60049.782047 	 3.500320
297.600000 	 3.210476 	 57571.112219 	 60049.782047 	 3.500320
297.800000 	 3.210476 	 57402.157583 	 60049.782047 	 3.500320
298.000000 	 3.210162 	 57233.378913 	 60049.782047 	 3.500000
298.200000 	 3.210162 	 57064.546944 	 59197.356712 	 3.500320
298.400000 	 3.210162 	 56895.917748 	 59197.356712 	 3.500320
298.600000 	 3.210162 	 56727.490938 	 59197.356712 	 3.500320
298.800000 	 3.210162 	 56559.266304 	 59197.356712 	 3.500320
299.000000 	 3.209849 	 56391.230886 	 59197.356712 	 3.500000
299.200000 	 3.209849 	 56223.159481 	 58347.658387 	 3.500319
299.400000 	 3.209849 	 56055.303486 	 58347.658387 	 3.500319
299.600000 	 3.209849 	 55887.662455 	 58347.658387 	 3.500319
299.800000 	 3.209849 	 55720.236111 	 58347.658387 	 3.500319
300.000000 	 3.209537 	 55553.011669 	 58347.658387 	 3.500000
300.200000 	 3.209537 	 55385.768050 	 57501.063480 	 3.500317
300.400000 	 3.209537 	 55218.751909 	 57501.063480 	 3.500317
300.600000 	 3.209537 	 55051.962741 	 57501.063480 	 3.500317
300.800000 	 3.209537 	 54885.400207 	 57501.063480 	 3.500317
301.000000 	 3.209226 	 54719.051699 	 57501.063480 	 3.500000
301.200000 	 3.209226 	 54552.700315 	 56657.934537 	 3.500316
301.400000 	 3.209226 	 54386.587914 	 56657.934537 	 3.500316
301.600000 	 3.209226 	 54220.713931 	 56657.934537 	 3.500316
301.800000 	 3.209226 	 54055.077968 	 56657.934537 	 3.500316
302.000000 	 3.208916 	 53889.667598 	 56657.934537 	 3.500000
